Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.220	24.660	166.89	0.0059921	-0.034772	-0.030668	-1.4205	16.988	27.833	911.66	-0.0070667	undefined	undefined	liquid
22.220	24.665	166.89	0.0059921	-0.034772	-0.030668	-1.4205	16.988	27.833	911.66	-0.0070667	undefined	undefined	liquid
22.220	24.669	166.89	0.0059921	-0.034773	-0.030667	-1.4205	16.988	27.833	911.66	-0.0070667	undefined	undefined	liquid
22.220	24.673	166.89	0.0059921	-0.034773	-0.030667	-1.4205	16.988	27.833	911.66	-0.0070667	undefined	undefined	liquid
22.220	24.677	166.89	0.0059921	-0.034773	-0.030666	-1.4205	16.988	27.833	911.66	-0.0070667	undefined	undefined	liquid
22.220	24.681	166.89	0.0059921	-0.034773	-0.030666	-1.4205	16.988	27.833	911.66	-0.0070667	undefined	undefined	liquid
22.220	24.686	166.89	0.0059921	-0.034774	-0.030665	-1.4205	16.988	27.833	911.66	-0.0070667	undefined	undefined	liquid
22.220	24.690	166.89	0.0059921	-0.034774	-0.030665	-1.4205	16.988	27.833	911.66	-0.0070668	undefined	undefined	liquid
22.220	24.694	166.89	0.0059921	-0.034774	-0.030664	-1.4205	16.988	27.833	911.66	-0.0070668	undefined	undefined	liquid
22.220	24.698	166.89	0.0059921	-0.034774	-0.030664	-1.4206	16.988	27.833	911.66	-0.0070668	undefined	undefined	liquid
22.220	24.702	166.89	0.0059921	-0.034774	-0.030663	-1.4206	16.988	27.833	911.66	-0.0070668	undefined	undefined	liquid
22.220	24.707	166.89	0.0059921	-0.034775	-0.030663	-1.4206	16.988	27.833	911.66	-0.0070668	undefined	undefined	liquid
22.220	24.711	166.89	0.0059921	-0.034775	-0.030663	-1.4206	16.988	27.833	911.66	-0.0070668	undefined	undefined	liquid
22.220	24.715	166.89	0.0059921	-0.034775	-0.030662	-1.4206	16.989	27.833	911.66	-0.0070668	undefined	undefined	liquid
22.220	24.719	166.89	0.0059921	-0.034775	-0.030662	-1.4206	16.989	27.833	911.66	-0.0070669	undefined	undefined	liquid
22.220	24.723	166.89	0.0059921	-0.034776	-0.030661	-1.4206	16.989	27.833	911.66	-0.0070669	undefined	undefined	liquid
22.220	24.728	166.89	0.0059920	-0.034776	-0.030661	-1.4206	16.989	27.833	911.67	-0.0070669	undefined	undefined	liquid
22.220	24.732	166.89	0.0059920	-0.034776	-0.030660	-1.4206	16.989	27.833	911.67	-0.0070669	undefined	undefined	liquid
22.220	24.736	166.89	0.0059920	-0.034776	-0.030660	-1.4207	16.989	27.833	911.67	-0.0070669	undefined	undefined	liquid
22.220	24.740	166.89	0.0059920	-0.034777	-0.030659	-1.4207	16.989	27.833	911.67	-0.0070669	undefined	undefined	liquid
22.220	24.744	166.89	0.0059920	-0.034777	-0.030659	-1.4207	16.989	27.833	911.67	-0.0070669	undefined	undefined	liquid
22.220	24.749	166.89	0.0059920	-0.034777	-0.030658	-1.4207	16.989	27.833	911.67	-0.0070669	undefined	undefined	liquid
22.220	24.753	166.89	0.0059920	-0.034777	-0.030658	-1.4207	16.989	27.833	911.67	-0.0070670	undefined	undefined	liquid
22.220	24.757	166.89	0.0059920	-0.034778	-0.030658	-1.4207	16.989	27.833	911.67	-0.0070670	undefined	undefined	liquid
22.220	24.761	166.89	0.0059920	-0.034778	-0.030657	-1.4207	16.989	27.833	911.67	-0.0070670	undefined	undefined	liquid
22.220	24.765	166.89	0.0059920	-0.034778	-0.030657	-1.4207	16.989	27.833	911.67	-0.0070670	undefined	undefined	liquid
22.220	24.770	166.89	0.0059920	-0.034778	-0.030656	-1.4207	16.989	27.833	911.67	-0.0070670	undefined	undefined	liquid
22.220	24.774	166.89	0.0059920	-0.034779	-0.030656	-1.4208	16.989	27.833	911.67	-0.0070670	undefined	undefined	liquid
22.220	24.778	166.89	0.0059920	-0.034779	-0.030655	-1.4208	16.989	27.833	911.67	-0.0070670	undefined	undefined	liquid
22.220	24.782	166.89	0.0059920	-0.034779	-0.030655	-1.4208	16.989	27.833	911.67	-0.0070671	undefined	undefined	liquid
22.220	24.786	166.89	0.0059920	-0.034779	-0.030654	-1.4208	16.989	27.833	911.67	-0.0070671	undefined	undefined	liquid
22.220	24.791	166.89	0.0059920	-0.034779	-0.030654	-1.4208	16.989	27.833	911.67	-0.0070671	undefined	undefined	liquid
22.220	24.795	166.89	0.0059920	-0.034780	-0.030653	-1.4208	16.989	27.833	911.67	-0.0070671	undefined	undefined	liquid
22.220	24.799	166.89	0.0059920	-0.034780	-0.030653	-1.4208	16.989	27.833	911.67	-0.0070671	undefined	undefined	liquid
22.220	24.803	166.89	0.0059920	-0.034780	-0.030652	-1.4208	16.989	27.832	911.67	-0.0070671	undefined	undefined	liquid
22.220	24.807	166.89	0.0059920	-0.034780	-0.030652	-1.4208	16.989	27.832	911.68	-0.0070671	undefined	undefined	liquid
22.220	24.812	166.89	0.0059920	-0.034781	-0.030652	-1.4209	16.989	27.832	911.68	-0.0070671	undefined	undefined	liquid
22.220	24.816	166.89	0.0059920	-0.034781	-0.030651	-1.4209	16.989	27.832	911.68	-0.0070672	undefined	undefined	liquid
22.220	24.820	166.89	0.0059920	-0.034781	-0.030651	-1.4209	16.989	27.832	911.68	-0.0070672	undefined	undefined	liquid
22.220	24.824	166.89	0.0059920	-0.034781	-0.030650	-1.4209	16.989	27.832	911.68	-0.0070672	undefined	undefined	liquid
22.220	24.828	166.89	0.0059920	-0.034782	-0.030650	-1.4209	16.989	27.832	911.68	-0.0070672	undefined	undefined	liquid
22.220	24.833	166.89	0.0059920	-0.034782	-0.030649	-1.4209	16.989	27.832	911.68	-0.0070672	undefined	undefined	liquid
22.220	24.837	166.89	0.0059920	-0.034782	-0.030649	-1.4209	16.989	27.832	911.68	-0.0070672	undefined	undefined	liquid
22.220	24.841	166.89	0.0059920	-0.034782	-0.030648	-1.4209	16.989	27.832	911.68	-0.0070672	undefined	undefined	liquid
22.220	24.845	166.89	0.0059920	-0.034783	-0.030648	-1.4209	16.989	27.832	911.68	-0.0070672	undefined	undefined	liquid
22.220	24.849	166.89	0.0059920	-0.034783	-0.030647	-1.4209	16.989	27.832	911.68	-0.0070673	undefined	undefined	liquid
22.220	24.854	166.89	0.0059920	-0.034783	-0.030647	-1.4210	16.989	27.832	911.68	-0.0070673	undefined	undefined	liquid
22.220	24.858	166.89	0.0059920	-0.034783	-0.030647	-1.4210	16.989	27.832	911.68	-0.0070673	undefined	undefined	liquid
22.220	24.862	166.89	0.0059920	-0.034784	-0.030646	-1.4210	16.989	27.832	911.68	-0.0070673	undefined	undefined	liquid
22.220	24.866	166.89	0.0059920	-0.034784	-0.030646	-1.4210	16.989	27.832	911.68	-0.0070673	undefined	undefined	liquid
22.220	24.870	166.89	0.0059920	-0.034784	-0.030645	-1.4210	16.989	27.832	911.68	-0.0070673	undefined	undefined	liquid
22.220	24.875	166.89	0.0059920	-0.034784	-0.030645	-1.4210	16.989	27.832	911.68	-0.0070673	undefined	undefined	liquid
22.220	24.879	166.89	0.0059920	-0.034784	-0.030644	-1.4210	16.989	27.832	911.68	-0.0070674	undefined	undefined	liquid
22.220	24.883	166.89	0.0059920	-0.034785	-0.030644	-1.4210	16.989	27.832	911.68	-0.0070674	undefined	undefined	liquid
22.220	24.887	166.89	0.0059920	-0.034785	-0.030643	-1.4210	16.989	27.832	911.69	-0.0070674	undefined	undefined	liquid
22.220	24.891	166.89	0.0059920	-0.034785	-0.030643	-1.4211	16.989	27.832	911.69	-0.0070674	undefined	undefined	liquid
22.220	24.896	166.89	0.0059920	-0.034785	-0.030642	-1.4211	16.989	27.832	911.69	-0.0070674	undefined	undefined	liquid
22.220	24.900	166.89	0.0059920	-0.034786	-0.030642	-1.4211	16.989	27.832	911.69	-0.0070674	undefined	undefined	liquid
22.220	24.904	166.89	0.0059920	-0.034786	-0.030641	-1.4211	16.989	27.832	911.69	-0.0070674	undefined	undefined	liquid
22.220	24.908	166.89	0.0059920	-0.034786	-0.030641	-1.4211	16.989	27.832	911.69	-0.0070674	undefined	undefined	liquid
22.220	24.912	166.89	0.0059920	-0.034786	-0.030641	-1.4211	16.989	27.832	911.69	-0.0070675	undefined	undefined	liquid
22.220	24.917	166.89	0.0059920	-0.034787	-0.030640	-1.4211	16.989	27.832	911.69	-0.0070675	undefined	undefined	liquid
22.220	24.921	166.89	0.0059920	-0.034787	-0.030640	-1.4211	16.989	27.832	911.69	-0.0070675	undefined	undefined	liquid
22.220	24.925	166.89	0.0059920	-0.034787	-0.030639	-1.4211	16.989	27.832	911.69	-0.0070675	undefined	undefined	liquid
22.220	24.929	166.89	0.0059920	-0.034787	-0.030639	-1.4212	16.989	27.832	911.69	-0.0070675	undefined	undefined	liquid
22.220	24.933	166.89	0.0059919	-0.034788	-0.030638	-1.4212	16.989	27.832	911.69	-0.0070675	undefined	undefined	liquid
22.220	24.938	166.89	0.0059919	-0.034788	-0.030638	-1.4212	16.989	27.832	911.69	-0.0070675	undefined	undefined	liquid
22.220	24.942	166.89	0.0059919	-0.034788	-0.030637	-1.4212	16.989	27.832	911.69	-0.0070676	undefined	undefined	liquid
22.220	24.946	166.89	0.0059919	-0.034788	-0.030637	-1.4212	16.989	27.832	911.69	-0.0070676	undefined	undefined	liquid
22.220	24.950	166.89	0.0059919	-0.034789	-0.030636	-1.4212	16.989	27.832	911.69	-0.0070676	undefined	undefined	liquid
22.220	24.954	166.89	0.0059919	-0.034789	-0.030636	-1.4212	16.989	27.832	911.69	-0.0070676	undefined	undefined	liquid
22.220	24.959	166.89	0.0059919	-0.034789	-0.030635	-1.4212	16.989	27.832	911.69	-0.0070676	undefined	undefined	liquid
22.220	24.963	166.89	0.0059919	-0.034789	-0.030635	-1.4212	16.989	27.832	911.69	-0.0070676	undefined	undefined	liquid
22.220	24.967	166.89	0.0059919	-0.034790	-0.030635	-1.4213	16.989	27.832	911.70	-0.0070676	undefined	undefined	liquid
22.220	24.971	166.89	0.0059919	-0.034790	-0.030634	-1.4213	16.989	27.832	911.70	-0.0070676	undefined	undefined	liquid
22.220	24.975	166.89	0.0059919	-0.034790	-0.030634	-1.4213	16.989	27.832	911.70	-0.0070677	undefined	undefined	liquid
22.220	24.980	166.89	0.0059919	-0.034790	-0.030633	-1.4213	16.989	27.832	911.70	-0.0070677	undefined	undefined	liquid
22.220	24.984	166.89	0.0059919	-0.034790	-0.030633	-1.4213	16.989	27.831	911.70	-0.0070677	undefined	undefined	liquid
22.220	24.988	166.89	0.0059919	-0.034791	-0.030632	-1.4213	16.989	27.831	911.70	-0.0070677	undefined	undefined	liquid
22.220	24.992	166.89	0.0059919	-0.034791	-0.030632	-1.4213	16.989	27.831	911.70	-0.0070677	undefined	undefined	liquid
22.220	24.996	166.89	0.0059919	-0.034791	-0.030631	-1.4213	16.989	27.831	911.70	-0.0070677	undefined	undefined	liquid
22.220	25.001	166.89	0.0059919	-0.034791	-0.030631	-1.4213	16.989	27.831	911.70	-0.0070677	undefined	undefined	liquid
22.220	25.005	166.89	0.0059919	-0.034792	-0.030630	-1.4213	16.989	27.831	911.70	-0.0070678	undefined	undefined	liquid
22.220	25.009	166.89	0.0059919	-0.034792	-0.030630	-1.4214	16.989	27.831	911.70	-0.0070678	undefined	undefined	liquid
22.220	25.013	166.89	0.0059919	-0.034792	-0.030630	-1.4214	16.989	27.831	911.70	-0.0070678	undefined	undefined	liquid
22.220	25.017	166.89	0.0059919	-0.034792	-0.030629	-1.4214	16.989	27.831	911.70	-0.0070678	undefined	undefined	liquid
22.220	25.022	166.89	0.0059919	-0.034793	-0.030629	-1.4214	16.989	27.831	911.70	-0.0070678	undefined	undefined	liquid
22.220	25.026	166.89	0.0059919	-0.034793	-0.030628	-1.4214	16.989	27.831	911.70	-0.0070678	undefined	undefined	liquid
22.220	25.030	166.89	0.0059919	-0.034793	-0.030628	-1.4214	16.989	27.831	911.70	-0.0070678	undefined	undefined	liquid
22.220	25.034	166.89	0.0059919	-0.034793	-0.030627	-1.4214	16.989	27.831	911.70	-0.0070678	undefined	undefined	liquid
22.220	25.038	166.89	0.0059919	-0.034794	-0.030627	-1.4214	16.989	27.831	911.70	-0.0070679	undefined	undefined	liquid
22.220	25.043	166.89	0.0059919	-0.034794	-0.030626	-1.4214	16.989	27.831	911.70	-0.0070679	undefined	undefined	liquid
22.220	25.047	166.89	0.0059919	-0.034794	-0.030626	-1.4215	16.989	27.831	911.71	-0.0070679	undefined	undefined	liquid
22.220	25.051	166.89	0.0059919	-0.034794	-0.030625	-1.4215	16.989	27.831	911.71	-0.0070679	undefined	undefined	liquid
22.220	25.055	166.89	0.0059919	-0.034795	-0.030625	-1.4215	16.989	27.831	911.71	-0.0070679	undefined	undefined	liquid
22.220	25.059	166.89	0.0059919	-0.034795	-0.030624	-1.4215	16.989	27.831	911.71	-0.0070679	undefined	undefined	liquid
22.220	25.064	166.89	0.0059919	-0.034795	-0.030624	-1.4215	16.989	27.831	911.71	-0.0070679	undefined	undefined	liquid
22.220	25.068	166.89	0.0059919	-0.034795	-0.030624	-1.4215	16.989	27.831	911.71	-0.0070679	undefined	undefined	liquid
22.220	25.072	166.89	0.0059919	-0.034795	-0.030623	-1.4215	16.989	27.831	911.71	-0.0070680	undefined	undefined	liquid
22.220	25.076	166.89	0.0059919	-0.034796	-0.030623	-1.4215	16.989	27.831	911.71	-0.0070680	undefined	undefined	liquid
22.220	25.080	166.89	0.0059919	-0.034796	-0.030622	-1.4215	16.989	27.831	911.71	-0.0070680	undefined	undefined	liquid
22.220	25.085	166.89	0.0059919	-0.034796	-0.030622	-1.4216	16.989	27.831	911.71	-0.0070680	undefined	undefined	liquid
22.220	25.089	166.89	0.0059919	-0.034796	-0.030621	-1.4216	16.989	27.831	911.71	-0.0070680	undefined	undefined	liquid
22.220	25.093	166.89	0.0059919	-0.034797	-0.030621	-1.4216	16.989	27.831	911.71	-0.0070680	undefined	undefined	liquid
22.220	25.097	166.89	0.0059919	-0.034797	-0.030620	-1.4216	16.989	27.831	911.71	-0.0070680	undefined	undefined	liquid
22.220	25.101	166.89	0.0059919	-0.034797	-0.030620	-1.4216	16.989	27.831	911.71	-0.0070681	undefined	undefined	liquid
22.220	25.106	166.89	0.0059919	-0.034797	-0.030619	-1.4216	16.989	27.831	911.71	-0.0070681	undefined	undefined	liquid
22.220	25.110	166.89	0.0059919	-0.034798	-0.030619	-1.4216	16.989	27.831	911.71	-0.0070681	undefined	undefined	liquid
22.220	25.114	166.89	0.0059919	-0.034798	-0.030619	-1.4216	16.989	27.831	911.71	-0.0070681	undefined	undefined	liquid
22.220	25.118	166.89	0.0059919	-0.034798	-0.030618	-1.4216	16.989	27.831	911.71	-0.0070681	undefined	undefined	liquid
22.220	25.122	166.89	0.0059919	-0.034798	-0.030618	-1.4217	16.989	27.831	911.71	-0.0070681	undefined	undefined	liquid
22.220	25.127	166.89	0.0059919	-0.034799	-0.030617	-1.4217	16.989	27.831	911.72	-0.0070681	undefined	undefined	liquid
22.220	25.131	166.89	0.0059919	-0.034799	-0.030617	-1.4217	16.989	27.831	911.72	-0.0070681	undefined	undefined	liquid
22.220	25.135	166.89	0.0059919	-0.034799	-0.030616	-1.4217	16.989	27.831	911.72	-0.0070682	undefined	undefined	liquid
22.220	25.139	166.89	0.0059918	-0.034799	-0.030616	-1.4217	16.989	27.831	911.72	-0.0070682	undefined	undefined	liquid
22.220	25.143	166.89	0.0059918	-0.034800	-0.030615	-1.4217	16.989	27.831	911.72	-0.0070682	undefined	undefined	liquid
22.220	25.148	166.89	0.0059918	-0.034800	-0.030615	-1.4217	16.989	27.831	911.72	-0.0070682	undefined	undefined	liquid
22.220	25.152	166.89	0.0059918	-0.034800	-0.030614	-1.4217	16.989	27.831	911.72	-0.0070682	undefined	undefined	liquid
22.220	25.156	166.89	0.0059918	-0.034800	-0.030614	-1.4217	16.989	27.831	911.72	-0.0070682	undefined	undefined	liquid
22.220	25.160	166.89	0.0059918	-0.034800	-0.030613	-1.4217	16.989	27.830	911.72	-0.0070682	undefined	undefined	liquid
22.220	25.164	166.89	0.0059918	-0.034801	-0.030613	-1.4218	16.989	27.830	911.72	-0.0070683	undefined	undefined	liquid
22.220	25.169	166.89	0.0059918	-0.034801	-0.030613	-1.4218	16.989	27.830	911.72	-0.0070683	undefined	undefined	liquid
22.220	25.173	166.89	0.0059918	-0.034801	-0.030612	-1.4218	16.989	27.830	911.72	-0.0070683	undefined	undefined	liquid
22.220	25.177	166.89	0.0059918	-0.034801	-0.030612	-1.4218	16.989	27.830	911.72	-0.0070683	undefined	undefined	liquid
22.220	25.181	166.89	0.0059918	-0.034802	-0.030611	-1.4218	16.989	27.830	911.72	-0.0070683	undefined	undefined	liquid
22.220	25.185	166.89	0.0059918	-0.034802	-0.030611	-1.4218	16.989	27.830	911.72	-0.0070683	undefined	undefined	liquid
22.220	25.190	166.89	0.0059918	-0.034802	-0.030610	-1.4218	16.989	27.830	911.72	-0.0070683	undefined	undefined	liquid
22.220	25.194	166.89	0.0059918	-0.034802	-0.030610	-1.4218	16.989	27.830	911.72	-0.0070683	undefined	undefined	liquid
22.220	25.198	166.89	0.0059918	-0.034803	-0.030609	-1.4218	16.989	27.830	911.72	-0.0070684	undefined	undefined	liquid
22.220	25.202	166.89	0.0059918	-0.034803	-0.030609	-1.4219	16.989	27.830	911.72	-0.0070684	undefined	undefined	liquid
22.220	25.206	166.89	0.0059918	-0.034803	-0.030608	-1.4219	16.989	27.830	911.73	-0.0070684	undefined	undefined	liquid
22.220	25.211	166.89	0.0059918	-0.034803	-0.030608	-1.4219	16.989	27.830	911.73	-0.0070684	undefined	undefined	liquid
22.220	25.215	166.89	0.0059918	-0.034804	-0.030607	-1.4219	16.989	27.830	911.73	-0.0070684	undefined	undefined	liquid
22.220	25.219	166.89	0.0059918	-0.034804	-0.030607	-1.4219	16.989	27.830	911.73	-0.0070684	undefined	undefined	liquid
22.220	25.223	166.89	0.0059918	-0.034804	-0.030607	-1.4219	16.989	27.830	911.73	-0.0070684	undefined	undefined	liquid
22.220	25.227	166.89	0.0059918	-0.034804	-0.030606	-1.4219	16.989	27.830	911.73	-0.0070685	undefined	undefined	liquid
22.220	25.232	166.89	0.0059918	-0.034805	-0.030606	-1.4219	16.989	27.830	911.73	-0.0070685	undefined	undefined	liquid
22.220	25.236	166.89	0.0059918	-0.034805	-0.030605	-1.4219	16.989	27.830	911.73	-0.0070685	undefined	undefined	liquid
22.220	25.240	166.89	0.0059918	-0.034805	-0.030605	-1.4220	16.989	27.830	911.73	-0.0070685	undefined	undefined	liquid
22.220	25.244	166.89	0.0059918	-0.034805	-0.030604	-1.4220	16.989	27.830	911.73	-0.0070685	undefined	undefined	liquid
22.220	25.248	166.89	0.0059918	-0.034805	-0.030604	-1.4220	16.989	27.830	911.73	-0.0070685	undefined	undefined	liquid
