Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.180	25.685	167.00	0.0059879	-0.035939	-0.031667	-1.4732	16.940	27.731	913.43	-0.0071092	undefined	undefined	liquid
22.180	25.689	167.00	0.0059879	-0.035939	-0.031667	-1.4732	16.940	27.730	913.43	-0.0071092	undefined	undefined	liquid
22.180	25.694	167.00	0.0059879	-0.035939	-0.031666	-1.4732	16.940	27.730	913.43	-0.0071092	undefined	undefined	liquid
22.180	25.698	167.00	0.0059879	-0.035940	-0.031666	-1.4732	16.940	27.730	913.43	-0.0071092	undefined	undefined	liquid
22.180	25.702	167.00	0.0059879	-0.035940	-0.031665	-1.4732	16.940	27.730	913.43	-0.0071092	undefined	undefined	liquid
22.180	25.706	167.00	0.0059879	-0.035940	-0.031665	-1.4732	16.940	27.730	913.43	-0.0071093	undefined	undefined	liquid
22.180	25.710	167.00	0.0059879	-0.035940	-0.031664	-1.4732	16.940	27.730	913.43	-0.0071093	undefined	undefined	liquid
22.180	25.715	167.00	0.0059879	-0.035940	-0.031664	-1.4732	16.940	27.730	913.43	-0.0071093	undefined	undefined	liquid
22.180	25.719	167.00	0.0059879	-0.035941	-0.031664	-1.4732	16.940	27.730	913.44	-0.0071093	undefined	undefined	liquid
22.180	25.723	167.00	0.0059879	-0.035941	-0.031663	-1.4732	16.940	27.730	913.44	-0.0071093	undefined	undefined	liquid
22.180	25.727	167.00	0.0059879	-0.035941	-0.031663	-1.4733	16.940	27.730	913.44	-0.0071093	undefined	undefined	liquid
22.180	25.731	167.00	0.0059879	-0.035941	-0.031662	-1.4733	16.940	27.730	913.44	-0.0071093	undefined	undefined	liquid
22.180	25.736	167.00	0.0059879	-0.035942	-0.031662	-1.4733	16.940	27.730	913.44	-0.0071093	undefined	undefined	liquid
22.180	25.740	167.00	0.0059879	-0.035942	-0.031661	-1.4733	16.940	27.730	913.44	-0.0071094	undefined	undefined	liquid
22.180	25.744	167.00	0.0059879	-0.035942	-0.031661	-1.4733	16.940	27.730	913.44	-0.0071094	undefined	undefined	liquid
22.180	25.748	167.00	0.0059879	-0.035942	-0.031660	-1.4733	16.940	27.730	913.44	-0.0071094	undefined	undefined	liquid
22.180	25.752	167.00	0.0059879	-0.035943	-0.031660	-1.4733	16.940	27.730	913.44	-0.0071094	undefined	undefined	liquid
22.180	25.757	167.00	0.0059879	-0.035943	-0.031659	-1.4733	16.940	27.730	913.44	-0.0071094	undefined	undefined	liquid
22.180	25.761	167.00	0.0059879	-0.035943	-0.031659	-1.4733	16.940	27.730	913.44	-0.0071094	undefined	undefined	liquid
22.180	25.765	167.00	0.0059878	-0.035943	-0.031659	-1.4734	16.940	27.730	913.44	-0.0071094	undefined	undefined	liquid
22.180	25.769	167.00	0.0059878	-0.035944	-0.031658	-1.4734	16.940	27.730	913.44	-0.0071095	undefined	undefined	liquid
22.180	25.773	167.01	0.0059878	-0.035944	-0.031658	-1.4734	16.940	27.730	913.44	-0.0071095	undefined	undefined	liquid
22.180	25.778	167.01	0.0059878	-0.035944	-0.031657	-1.4734	16.940	27.730	913.44	-0.0071095	undefined	undefined	liquid
22.180	25.782	167.01	0.0059878	-0.035944	-0.031657	-1.4734	16.940	27.730	913.44	-0.0071095	undefined	undefined	liquid
22.180	25.786	167.01	0.0059878	-0.035944	-0.031656	-1.4734	16.940	27.730	913.44	-0.0071095	undefined	undefined	liquid
22.180	25.790	167.01	0.0059878	-0.035945	-0.031656	-1.4734	16.940	27.730	913.44	-0.0071095	undefined	undefined	liquid
22.180	25.794	167.01	0.0059878	-0.035945	-0.031655	-1.4734	16.940	27.730	913.44	-0.0071095	undefined	undefined	liquid
22.180	25.799	167.01	0.0059878	-0.035945	-0.031655	-1.4734	16.940	27.730	913.45	-0.0071095	undefined	undefined	liquid
22.180	25.803	167.01	0.0059878	-0.035945	-0.031654	-1.4735	16.940	27.730	913.45	-0.0071096	undefined	undefined	liquid
22.180	25.807	167.01	0.0059878	-0.035946	-0.031654	-1.4735	16.940	27.730	913.45	-0.0071096	undefined	undefined	liquid
22.180	25.811	167.01	0.0059878	-0.035946	-0.031653	-1.4735	16.940	27.730	913.45	-0.0071096	undefined	undefined	liquid
22.180	25.815	167.01	0.0059878	-0.035946	-0.031653	-1.4735	16.940	27.730	913.45	-0.0071096	undefined	undefined	liquid
22.180	25.820	167.01	0.0059878	-0.035946	-0.031653	-1.4735	16.940	27.730	913.45	-0.0071096	undefined	undefined	liquid
22.180	25.824	167.01	0.0059878	-0.035947	-0.031652	-1.4735	16.940	27.730	913.45	-0.0071096	undefined	undefined	liquid
22.180	25.828	167.01	0.0059878	-0.035947	-0.031652	-1.4735	16.940	27.730	913.45	-0.0071096	undefined	undefined	liquid
22.180	25.832	167.01	0.0059878	-0.035947	-0.031651	-1.4735	16.940	27.730	913.45	-0.0071097	undefined	undefined	liquid
22.180	25.836	167.01	0.0059878	-0.035947	-0.031651	-1.4735	16.940	27.730	913.45	-0.0071097	undefined	undefined	liquid
22.180	25.841	167.01	0.0059878	-0.035948	-0.031650	-1.4735	16.940	27.730	913.45	-0.0071097	undefined	undefined	liquid
22.180	25.845	167.01	0.0059878	-0.035948	-0.031650	-1.4736	16.940	27.730	913.45	-0.0071097	undefined	undefined	liquid
22.180	25.849	167.01	0.0059878	-0.035948	-0.031649	-1.4736	16.940	27.730	913.45	-0.0071097	undefined	undefined	liquid
22.180	25.853	167.01	0.0059878	-0.035948	-0.031649	-1.4736	16.940	27.730	913.45	-0.0071097	undefined	undefined	liquid
22.180	25.857	167.01	0.0059878	-0.035949	-0.031648	-1.4736	16.940	27.730	913.45	-0.0071097	undefined	undefined	liquid
22.180	25.862	167.01	0.0059878	-0.035949	-0.031648	-1.4736	16.940	27.730	913.45	-0.0071097	undefined	undefined	liquid
22.180	25.866	167.01	0.0059878	-0.035949	-0.031647	-1.4736	16.940	27.730	913.45	-0.0071098	undefined	undefined	liquid
22.180	25.870	167.01	0.0059878	-0.035949	-0.031647	-1.4736	16.940	27.729	913.45	-0.0071098	undefined	undefined	liquid
22.180	25.874	167.01	0.0059878	-0.035949	-0.031647	-1.4736	16.940	27.729	913.46	-0.0071098	undefined	undefined	liquid
22.180	25.878	167.01	0.0059878	-0.035950	-0.031646	-1.4736	16.940	27.729	913.46	-0.0071098	undefined	undefined	liquid
22.180	25.883	167.01	0.0059878	-0.035950	-0.031646	-1.4737	16.940	27.729	913.46	-0.0071098	undefined	undefined	liquid
22.180	25.887	167.01	0.0059878	-0.035950	-0.031645	-1.4737	16.940	27.729	913.46	-0.0071098	undefined	undefined	liquid
22.180	25.891	167.01	0.0059878	-0.035950	-0.031645	-1.4737	16.940	27.729	913.46	-0.0071098	undefined	undefined	liquid
22.180	25.895	167.01	0.0059878	-0.035951	-0.031644	-1.4737	16.940	27.729	913.46	-0.0071099	undefined	undefined	liquid
22.180	25.899	167.01	0.0059878	-0.035951	-0.031644	-1.4737	16.940	27.729	913.46	-0.0071099	undefined	undefined	liquid
22.180	25.904	167.01	0.0059878	-0.035951	-0.031643	-1.4737	16.940	27.729	913.46	-0.0071099	undefined	undefined	liquid
22.180	25.908	167.01	0.0059878	-0.035951	-0.031643	-1.4737	16.940	27.729	913.46	-0.0071099	undefined	undefined	liquid
22.180	25.912	167.01	0.0059878	-0.035952	-0.031642	-1.4737	16.940	27.729	913.46	-0.0071099	undefined	undefined	liquid
22.180	25.916	167.01	0.0059878	-0.035952	-0.031642	-1.4737	16.940	27.729	913.46	-0.0071099	undefined	undefined	liquid
22.180	25.920	167.01	0.0059878	-0.035952	-0.031641	-1.4738	16.940	27.729	913.46	-0.0071099	undefined	undefined	liquid
22.180	25.925	167.01	0.0059878	-0.035952	-0.031641	-1.4738	16.940	27.729	913.46	-0.0071099	undefined	undefined	liquid
22.180	25.929	167.01	0.0059878	-0.035953	-0.031641	-1.4738	16.940	27.729	913.46	-0.0071100	undefined	undefined	liquid
22.180	25.933	167.01	0.0059878	-0.035953	-0.031640	-1.4738	16.940	27.729	913.46	-0.0071100	undefined	undefined	liquid
22.180	25.937	167.01	0.0059878	-0.035953	-0.031640	-1.4738	16.940	27.729	913.46	-0.0071100	undefined	undefined	liquid
22.180	25.941	167.01	0.0059878	-0.035953	-0.031639	-1.4738	16.940	27.729	913.46	-0.0071100	undefined	undefined	liquid
22.180	25.946	167.01	0.0059878	-0.035954	-0.031639	-1.4738	16.940	27.729	913.46	-0.0071100	undefined	undefined	liquid
22.180	25.950	167.01	0.0059878	-0.035954	-0.031638	-1.4738	16.940	27.729	913.46	-0.0071100	undefined	undefined	liquid
22.180	25.954	167.01	0.0059878	-0.035954	-0.031638	-1.4738	16.940	27.729	913.47	-0.0071100	undefined	undefined	liquid
22.180	25.958	167.01	0.0059878	-0.035954	-0.031637	-1.4738	16.940	27.729	913.47	-0.0071101	undefined	undefined	liquid
22.180	25.962	167.01	0.0059878	-0.035954	-0.031637	-1.4739	16.940	27.729	913.47	-0.0071101	undefined	undefined	liquid
22.180	25.967	167.01	0.0059878	-0.035955	-0.031636	-1.4739	16.940	27.729	913.47	-0.0071101	undefined	undefined	liquid
22.180	25.971	167.01	0.0059877	-0.035955	-0.031636	-1.4739	16.940	27.729	913.47	-0.0071101	undefined	undefined	liquid
22.180	25.975	167.01	0.0059877	-0.035955	-0.031636	-1.4739	16.940	27.729	913.47	-0.0071101	undefined	undefined	liquid
22.180	25.979	167.01	0.0059877	-0.035955	-0.031635	-1.4739	16.940	27.729	913.47	-0.0071101	undefined	undefined	liquid
22.180	25.983	167.01	0.0059877	-0.035956	-0.031635	-1.4739	16.940	27.729	913.47	-0.0071101	undefined	undefined	liquid
22.180	25.988	167.01	0.0059877	-0.035956	-0.031634	-1.4739	16.940	27.729	913.47	-0.0071101	undefined	undefined	liquid
22.180	25.992	167.01	0.0059877	-0.035956	-0.031634	-1.4739	16.940	27.729	913.47	-0.0071102	undefined	undefined	liquid
22.180	25.996	167.01	0.0059877	-0.035956	-0.031633	-1.4739	16.940	27.729	913.47	-0.0071102	undefined	undefined	liquid
22.180	26.000	167.01	0.0059877	-0.035957	-0.031633	-1.4740	16.940	27.729	913.47	-0.0071102	undefined	undefined	liquid
22.180	26.004	167.01	0.0059877	-0.035957	-0.031632	-1.4740	16.940	27.729	913.47	-0.0071102	undefined	undefined	liquid
22.180	26.009	167.01	0.0059877	-0.035957	-0.031632	-1.4740	16.940	27.729	913.47	-0.0071102	undefined	undefined	liquid
22.180	26.013	167.01	0.0059877	-0.035957	-0.031631	-1.4740	16.940	27.729	913.47	-0.0071102	undefined	undefined	liquid
22.180	26.017	167.01	0.0059877	-0.035958	-0.031631	-1.4740	16.940	27.729	913.47	-0.0071102	undefined	undefined	liquid
22.180	26.021	167.01	0.0059877	-0.035958	-0.031630	-1.4740	16.940	27.729	913.47	-0.0071103	undefined	undefined	liquid
22.180	26.025	167.01	0.0059877	-0.035958	-0.031630	-1.4740	16.940	27.729	913.47	-0.0071103	undefined	undefined	liquid
22.180	26.030	167.01	0.0059877	-0.035958	-0.031630	-1.4740	16.940	27.729	913.47	-0.0071103	undefined	undefined	liquid
22.180	26.034	167.01	0.0059877	-0.035958	-0.031629	-1.4740	16.940	27.729	913.48	-0.0071103	undefined	undefined	liquid
22.180	26.038	167.01	0.0059877	-0.035959	-0.031629	-1.4741	16.940	27.729	913.48	-0.0071103	undefined	undefined	liquid
22.180	26.042	167.01	0.0059877	-0.035959	-0.031628	-1.4741	16.940	27.729	913.48	-0.0071103	undefined	undefined	liquid
22.180	26.046	167.01	0.0059877	-0.035959	-0.031628	-1.4741	16.940	27.728	913.48	-0.0071103	undefined	undefined	liquid
22.180	26.051	167.01	0.0059877	-0.035959	-0.031627	-1.4741	16.940	27.728	913.48	-0.0071103	undefined	undefined	liquid
22.180	26.055	167.01	0.0059877	-0.035960	-0.031627	-1.4741	16.940	27.728	913.48	-0.0071104	undefined	undefined	liquid
22.180	26.059	167.01	0.0059877	-0.035960	-0.031626	-1.4741	16.940	27.728	913.48	-0.0071104	undefined	undefined	liquid
22.180	26.063	167.01	0.0059877	-0.035960	-0.031626	-1.4741	16.940	27.728	913.48	-0.0071104	undefined	undefined	liquid
22.180	26.067	167.01	0.0059877	-0.035960	-0.031625	-1.4741	16.940	27.728	913.48	-0.0071104	undefined	undefined	liquid
22.180	26.072	167.01	0.0059877	-0.035961	-0.031625	-1.4741	16.940	27.728	913.48	-0.0071104	undefined	undefined	liquid
22.180	26.076	167.01	0.0059877	-0.035961	-0.031624	-1.4742	16.940	27.728	913.48	-0.0071104	undefined	undefined	liquid
22.180	26.080	167.01	0.0059877	-0.035961	-0.031624	-1.4742	16.940	27.728	913.48	-0.0071104	undefined	undefined	liquid
22.180	26.084	167.01	0.0059877	-0.035961	-0.031624	-1.4742	16.940	27.728	913.48	-0.0071105	undefined	undefined	liquid
22.180	26.088	167.01	0.0059877	-0.035962	-0.031623	-1.4742	16.940	27.728	913.48	-0.0071105	undefined	undefined	liquid
22.180	26.093	167.01	0.0059877	-0.035962	-0.031623	-1.4742	16.940	27.728	913.48	-0.0071105	undefined	undefined	liquid
22.180	26.097	167.01	0.0059877	-0.035962	-0.031622	-1.4742	16.940	27.728	913.48	-0.0071105	undefined	undefined	liquid
22.180	26.101	167.01	0.0059877	-0.035962	-0.031622	-1.4742	16.940	27.728	913.48	-0.0071105	undefined	undefined	liquid
22.180	26.105	167.01	0.0059877	-0.035963	-0.031621	-1.4742	16.940	27.728	913.48	-0.0071105	undefined	undefined	liquid
22.180	26.109	167.01	0.0059877	-0.035963	-0.031621	-1.4742	16.940	27.728	913.49	-0.0071105	undefined	undefined	liquid
22.180	26.114	167.01	0.0059877	-0.035963	-0.031620	-1.4742	16.940	27.728	913.49	-0.0071105	undefined	undefined	liquid
22.180	26.118	167.01	0.0059877	-0.035963	-0.031620	-1.4743	16.940	27.728	913.49	-0.0071106	undefined	undefined	liquid
22.180	26.122	167.01	0.0059877	-0.035963	-0.031619	-1.4743	16.940	27.728	913.49	-0.0071106	undefined	undefined	liquid
22.180	26.126	167.01	0.0059877	-0.035964	-0.031619	-1.4743	16.940	27.728	913.49	-0.0071106	undefined	undefined	liquid
22.180	26.130	167.01	0.0059877	-0.035964	-0.031618	-1.4743	16.940	27.728	913.49	-0.0071106	undefined	undefined	liquid
22.180	26.135	167.01	0.0059877	-0.035964	-0.031618	-1.4743	16.940	27.728	913.49	-0.0071106	undefined	undefined	liquid
22.180	26.139	167.01	0.0059877	-0.035964	-0.031618	-1.4743	16.940	27.728	913.49	-0.0071106	undefined	undefined	liquid
22.180	26.143	167.01	0.0059877	-0.035965	-0.031617	-1.4743	16.940	27.728	913.49	-0.0071106	undefined	undefined	liquid
22.180	26.147	167.01	0.0059877	-0.035965	-0.031617	-1.4743	16.940	27.728	913.49	-0.0071107	undefined	undefined	liquid
22.180	26.151	167.01	0.0059877	-0.035965	-0.031616	-1.4743	16.941	27.728	913.49	-0.0071107	undefined	undefined	liquid
22.180	26.156	167.01	0.0059877	-0.035965	-0.031616	-1.4744	16.941	27.728	913.49	-0.0071107	undefined	undefined	liquid
22.180	26.160	167.01	0.0059877	-0.035966	-0.031615	-1.4744	16.941	27.728	913.49	-0.0071107	undefined	undefined	liquid
22.180	26.164	167.01	0.0059877	-0.035966	-0.031615	-1.4744	16.941	27.728	913.49	-0.0071107	undefined	undefined	liquid
22.180	26.168	167.01	0.0059877	-0.035966	-0.031614	-1.4744	16.941	27.728	913.49	-0.0071107	undefined	undefined	liquid
22.180	26.172	167.01	0.0059877	-0.035966	-0.031614	-1.4744	16.941	27.728	913.49	-0.0071107	undefined	undefined	liquid
22.180	26.177	167.01	0.0059876	-0.035967	-0.031613	-1.4744	16.941	27.728	913.49	-0.0071107	undefined	undefined	liquid
22.180	26.181	167.01	0.0059876	-0.035967	-0.031613	-1.4744	16.941	27.728	913.49	-0.0071108	undefined	undefined	liquid
22.180	26.185	167.01	0.0059876	-0.035967	-0.031613	-1.4744	16.941	27.728	913.49	-0.0071108	undefined	undefined	liquid
22.180	26.189	167.01	0.0059876	-0.035967	-0.031612	-1.4744	16.941	27.728	913.50	-0.0071108	undefined	undefined	liquid
22.180	26.193	167.01	0.0059876	-0.035967	-0.031612	-1.4745	16.941	27.728	913.50	-0.0071108	undefined	undefined	liquid
22.180	26.198	167.01	0.0059876	-0.035968	-0.031611	-1.4745	16.941	27.728	913.50	-0.0071108	undefined	undefined	liquid
22.180	26.202	167.01	0.0059876	-0.035968	-0.031611	-1.4745	16.941	27.728	913.50	-0.0071108	undefined	undefined	liquid
22.180	26.206	167.01	0.0059876	-0.035968	-0.031610	-1.4745	16.941	27.728	913.50	-0.0071108	undefined	undefined	liquid
22.180	26.210	167.01	0.0059876	-0.035968	-0.031610	-1.4745	16.941	27.728	913.50	-0.0071109	undefined	undefined	liquid
22.180	26.214	167.01	0.0059876	-0.035969	-0.031609	-1.4745	16.941	27.728	913.50	-0.0071109	undefined	undefined	liquid
22.180	26.219	167.01	0.0059876	-0.035969	-0.031609	-1.4745	16.941	27.728	913.50	-0.0071109	undefined	undefined	liquid
22.180	26.223	167.01	0.0059876	-0.035969	-0.031608	-1.4745	16.941	27.728	913.50	-0.0071109	undefined	undefined	liquid
22.180	26.227	167.01	0.0059876	-0.035969	-0.031608	-1.4745	16.941	27.727	913.50	-0.0071109	undefined	undefined	liquid
22.180	26.231	167.01	0.0059876	-0.035970	-0.031607	-1.4745	16.941	27.727	913.50	-0.0071109	undefined	undefined	liquid
22.180	26.235	167.01	0.0059876	-0.035970	-0.031607	-1.4746	16.941	27.727	913.50	-0.0071109	undefined	undefined	liquid
22.180	26.240	167.01	0.0059876	-0.035970	-0.031607	-1.4746	16.941	27.727	913.50	-0.0071109	undefined	undefined	liquid
22.180	26.244	167.01	0.0059876	-0.035970	-0.031606	-1.4746	16.941	27.727	913.50	-0.0071110	undefined	undefined	liquid
22.180	26.248	167.01	0.0059876	-0.035971	-0.031606	-1.4746	16.941	27.727	913.50	-0.0071110	undefined	undefined	liquid
22.180	26.252	167.01	0.0059876	-0.035971	-0.031605	-1.4746	16.941	27.727	913.50	-0.0071110	undefined	undefined	liquid
22.180	26.256	167.01	0.0059876	-0.035971	-0.031605	-1.4746	16.941	27.727	913.50	-0.0071110	undefined	undefined	liquid
22.180	26.261	167.01	0.0059876	-0.035971	-0.031604	-1.4746	16.941	27.727	913.50	-0.0071110	undefined	undefined	liquid
22.180	26.265	167.01	0.0059876	-0.035972	-0.031604	-1.4746	16.941	27.727	913.51	-0.0071110	undefined	undefined	liquid
22.180	26.269	167.01	0.0059876	-0.035972	-0.031603	-1.4746	16.941	27.727	913.51	-0.0071110	undefined	undefined	liquid
22.180	26.273	167.01	0.0059876	-0.035972	-0.031603	-1.4747	16.941	27.727	913.51	-0.0071111	undefined	undefined	liquid
22.180	26.277	167.01	0.0059876	-0.035972	-0.031602	-1.4747	16.941	27.727	913.51	-0.0071111	undefined	undefined	liquid
22.180	26.282	167.01	0.0059876	-0.035972	-0.031602	-1.4747	16.941	27.727	913.51	-0.0071111	undefined	undefined	liquid
22.180	26.286	167.01	0.0059876	-0.035973	-0.031601	-1.4747	16.941	27.727	913.51	-0.0071111	undefined	undefined	liquid
22.180	26.290	167.01	0.0059876	-0.035973	-0.031601	-1.4747	16.941	27.727	913.51	-0.0071111	undefined	undefined	liquid
22.180	26.294	167.01	0.0059876	-0.035973	-0.031601	-1.4747	16.941	27.727	913.51	-0.0071111	undefined	undefined	liquid
22.180	26.298	167.01	0.0059876	-0.035973	-0.031600	-1.4747	16.941	27.727	913.51	-0.0071111	undefined	undefined	liquid
22.180	26.303	167.01	0.0059876	-0.035974	-0.031600	-1.4747	16.941	27.727	913.51	-0.0071111	undefined	undefined	liquid
22.180	26.307	167.01	0.0059876	-0.035974	-0.031599	-1.4747	16.941	27.727	913.51	-0.0071112	undefined	undefined	liquid
22.180	26.311	167.01	0.0059876	-0.035974	-0.031599	-1.4748	16.941	27.727	913.51	-0.0071112	undefined	undefined	liquid
22.180	26.315	167.01	0.0059876	-0.035974	-0.031598	-1.4748	16.941	27.727	913.51	-0.0071112	undefined	undefined	liquid
22.180	26.319	167.01	0.0059876	-0.035975	-0.031598	-1.4748	16.941	27.727	913.51	-0.0071112	undefined	undefined	liquid
22.180	26.324	167.01	0.0059876	-0.035975	-0.031597	-1.4748	16.941	27.727	913.51	-0.0071112	undefined	undefined	liquid
22.180	26.328	167.01	0.0059876	-0.035975	-0.031597	-1.4748	16.941	27.727	913.51	-0.0071112	undefined	undefined	liquid
22.180	26.332	167.01	0.0059876	-0.035975	-0.031596	-1.4748	16.941	27.727	913.51	-0.0071112	undefined	undefined	liquid
22.180	26.336	167.01	0.0059876	-0.035976	-0.031596	-1.4748	16.941	27.727	913.51	-0.0071113	undefined	undefined	liquid
22.180	26.340	167.01	0.0059876	-0.035976	-0.031595	-1.4748	16.941	27.727	913.51	-0.0071113	undefined	undefined	liquid
22.180	26.345	167.01	0.0059876	-0.035976	-0.031595	-1.4748	16.941	27.727	913.52	-0.0071113	undefined	undefined	liquid
22.180	26.349	167.01	0.0059876	-0.035976	-0.031595	-1.4748	16.941	27.727	913.52	-0.0071113	undefined	undefined	liquid
22.180	26.353	167.01	0.0059876	-0.035976	-0.031594	-1.4749	16.941	27.727	913.52	-0.0071113	undefined	undefined	liquid
22.180	26.357	167.01	0.0059876	-0.035977	-0.031594	-1.4749	16.941	27.727	913.52	-0.0071113	undefined	undefined	liquid
22.180	26.361	167.01	0.0059876	-0.035977	-0.031593	-1.4749	16.941	27.727	913.52	-0.0071113	undefined	undefined	liquid
22.180	26.366	167.01	0.0059876	-0.035977	-0.031593	-1.4749	16.941	27.727	913.52	-0.0071113	undefined	undefined	liquid
22.180	26.370	167.01	0.0059876	-0.035977	-0.031592	-1.4749	16.941	27.727	913.52	-0.0071114	undefined	undefined	liquid
22.180	26.374	167.01	0.0059876	-0.035978	-0.031592	-1.4749	16.941	27.727	913.52	-0.0071114	undefined	undefined	liquid
22.180	26.378	167.01	0.0059876	-0.035978	-0.031591	-1.4749	16.941	27.727	913.52	-0.0071114	undefined	undefined	liquid
22.180	26.382	167.01	0.0059875	-0.035978	-0.031591	-1.4749	16.941	27.727	913.52	-0.0071114	undefined	undefined	liquid
22.180	26.387	167.01	0.0059875	-0.035978	-0.031590	-1.4749	16.941	27.727	913.52	-0.0071114	undefined	undefined	liquid
22.180	26.391	167.01	0.0059875	-0.035979	-0.031590	-1.4750	16.941	27.727	913.52	-0.0071114	undefined	undefined	liquid
22.180	26.395	167.01	0.0059875	-0.035979	-0.031590	-1.4750	16.941	27.727	913.52	-0.0071114	undefined	undefined	liquid
22.180	26.399	167.01	0.0059875	-0.035979	-0.031589	-1.4750	16.941	27.727	913.52	-0.0071115	undefined	undefined	liquid
22.180	26.403	167.01	0.0059875	-0.035979	-0.031589	-1.4750	16.941	27.726	913.52	-0.0071115	undefined	undefined	liquid
22.180	26.408	167.01	0.0059875	-0.035980	-0.031588	-1.4750	16.941	27.726	913.52	-0.0071115	undefined	undefined	liquid
22.180	26.412	167.01	0.0059875	-0.035980	-0.031588	-1.4750	16.941	27.726	913.52	-0.0071115	undefined	undefined	liquid
22.180	26.416	167.01	0.0059875	-0.035980	-0.031587	-1.4750	16.941	27.726	913.52	-0.0071115	undefined	undefined	liquid
22.180	26.420	167.01	0.0059875	-0.035980	-0.031587	-1.4750	16.941	27.726	913.52	-0.0071115	undefined	undefined	liquid
22.180	26.424	167.01	0.0059875	-0.035981	-0.031586	-1.4750	16.941	27.726	913.53	-0.0071115	undefined	undefined	liquid
22.180	26.429	167.01	0.0059875	-0.035981	-0.031586	-1.4751	16.941	27.726	913.53	-0.0071115	undefined	undefined	liquid
22.180	26.433	167.01	0.0059875	-0.035981	-0.031585	-1.4751	16.941	27.726	913.53	-0.0071116	undefined	undefined	liquid
22.180	26.437	167.01	0.0059875	-0.035981	-0.031585	-1.4751	16.941	27.726	913.53	-0.0071116	undefined	undefined	liquid
22.180	26.441	167.01	0.0059875	-0.035981	-0.031584	-1.4751	16.941	27.726	913.53	-0.0071116	undefined	undefined	liquid
22.180	26.445	167.01	0.0059875	-0.035982	-0.031584	-1.4751	16.941	27.726	913.53	-0.0071116	undefined	undefined	liquid
22.180	26.450	167.01	0.0059875	-0.035982	-0.031584	-1.4751	16.941	27.726	913.53	-0.0071116	undefined	undefined	liquid
22.180	26.454	167.01	0.0059875	-0.035982	-0.031583	-1.4751	16.941	27.726	913.53	-0.0071116	undefined	undefined	liquid
22.180	26.458	167.01	0.0059875	-0.035982	-0.031583	-1.4751	16.941	27.726	913.53	-0.0071116	undefined	undefined	liquid
22.180	26.462	167.01	0.0059875	-0.035983	-0.031582	-1.4751	16.941	27.726	913.53	-0.0071117	undefined	undefined	liquid
22.180	26.466	167.01	0.0059875	-0.035983	-0.031582	-1.4751	16.941	27.726	913.53	-0.0071117	undefined	undefined	liquid
22.180	26.471	167.01	0.0059875	-0.035983	-0.031581	-1.4752	16.941	27.726	913.53	-0.0071117	undefined	undefined	liquid
22.180	26.475	167.01	0.0059875	-0.035983	-0.031581	-1.4752	16.941	27.726	913.53	-0.0071117	undefined	undefined	liquid
22.180	26.479	167.01	0.0059875	-0.035984	-0.031580	-1.4752	16.941	27.726	913.53	-0.0071117	undefined	undefined	liquid
22.180	26.483	167.01	0.0059875	-0.035984	-0.031580	-1.4752	16.941	27.726	913.53	-0.0071117	undefined	undefined	liquid
22.180	26.487	167.01	0.0059875	-0.035984	-0.031579	-1.4752	16.941	27.726	913.53	-0.0071117	undefined	undefined	liquid
22.180	26.492	167.01	0.0059875	-0.035984	-0.031579	-1.4752	16.941	27.726	913.53	-0.0071117	undefined	undefined	liquid
22.180	26.496	167.01	0.0059875	-0.035985	-0.031578	-1.4752	16.941	27.726	913.53	-0.0071118	undefined	undefined	liquid
22.180	26.500	167.01	0.0059875	-0.035985	-0.031578	-1.4752	16.941	27.726	913.54	-0.0071118	undefined	undefined	liquid
22.180	26.504	167.01	0.0059875	-0.035985	-0.031578	-1.4752	16.941	27.726	913.54	-0.0071118	undefined	undefined	liquid
22.180	26.508	167.01	0.0059875	-0.035985	-0.031577	-1.4753	16.941	27.726	913.54	-0.0071118	undefined	undefined	liquid
22.180	26.513	167.01	0.0059875	-0.035985	-0.031577	-1.4753	16.941	27.726	913.54	-0.0071118	undefined	undefined	liquid
22.180	26.517	167.02	0.0059875	-0.035986	-0.031576	-1.4753	16.941	27.726	913.54	-0.0071118	undefined	undefined	liquid
22.180	26.521	167.02	0.0059875	-0.035986	-0.031576	-1.4753	16.941	27.726	913.54	-0.0071118	undefined	undefined	liquid
22.180	26.525	167.02	0.0059875	-0.035986	-0.031575	-1.4753	16.941	27.726	913.54	-0.0071119	undefined	undefined	liquid
22.180	26.529	167.02	0.0059875	-0.035986	-0.031575	-1.4753	16.941	27.726	913.54	-0.0071119	undefined	undefined	liquid
22.180	26.534	167.02	0.0059875	-0.035987	-0.031574	-1.4753	16.941	27.726	913.54	-0.0071119	undefined	undefined	liquid
22.180	26.538	167.02	0.0059875	-0.035987	-0.031574	-1.4753	16.941	27.726	913.54	-0.0071119	undefined	undefined	liquid
22.180	26.542	167.02	0.0059875	-0.035987	-0.031573	-1.4753	16.941	27.726	913.54	-0.0071119	undefined	undefined	liquid
22.180	26.546	167.02	0.0059875	-0.035987	-0.031573	-1.4754	16.941	27.726	913.54	-0.0071119	undefined	undefined	liquid
