Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.230	24.656	166.86	0.0059930	-0.034494	-0.030390	-1.4079	17.001	27.858	911.25	-0.0070569	undefined	undefined	liquid
22.230	24.660	166.86	0.0059930	-0.034494	-0.030390	-1.4079	17.001	27.858	911.25	-0.0070569	undefined	undefined	liquid
22.230	24.665	166.86	0.0059930	-0.034495	-0.030389	-1.4079	17.001	27.857	911.25	-0.0070569	undefined	undefined	liquid
22.230	24.669	166.86	0.0059930	-0.034495	-0.030389	-1.4080	17.001	27.857	911.25	-0.0070569	undefined	undefined	liquid
22.230	24.673	166.86	0.0059930	-0.034495	-0.030388	-1.4080	17.001	27.857	911.25	-0.0070569	undefined	undefined	liquid
22.230	24.677	166.86	0.0059930	-0.034495	-0.030388	-1.4080	17.001	27.857	911.25	-0.0070570	undefined	undefined	liquid
22.230	24.681	166.86	0.0059930	-0.034495	-0.030387	-1.4080	17.001	27.857	911.25	-0.0070570	undefined	undefined	liquid
22.230	24.686	166.86	0.0059930	-0.034496	-0.030387	-1.4080	17.001	27.857	911.25	-0.0070570	undefined	undefined	liquid
22.230	24.690	166.86	0.0059930	-0.034496	-0.030386	-1.4080	17.001	27.857	911.25	-0.0070570	undefined	undefined	liquid
22.230	24.694	166.86	0.0059930	-0.034496	-0.030386	-1.4080	17.001	27.857	911.25	-0.0070570	undefined	undefined	liquid
22.230	24.698	166.86	0.0059930	-0.034496	-0.030385	-1.4080	17.001	27.857	911.25	-0.0070570	undefined	undefined	liquid
22.230	24.702	166.86	0.0059930	-0.034497	-0.030385	-1.4080	17.001	27.857	911.25	-0.0070570	undefined	undefined	liquid
22.230	24.707	166.86	0.0059930	-0.034497	-0.030385	-1.4081	17.001	27.857	911.25	-0.0070571	undefined	undefined	liquid
22.230	24.711	166.86	0.0059930	-0.034497	-0.030384	-1.4081	17.001	27.857	911.26	-0.0070571	undefined	undefined	liquid
22.230	24.715	166.86	0.0059930	-0.034497	-0.030384	-1.4081	17.001	27.857	911.26	-0.0070571	undefined	undefined	liquid
22.230	24.719	166.86	0.0059930	-0.034498	-0.030383	-1.4081	17.001	27.857	911.26	-0.0070571	undefined	undefined	liquid
22.230	24.723	166.86	0.0059930	-0.034498	-0.030383	-1.4081	17.001	27.857	911.26	-0.0070571	undefined	undefined	liquid
22.230	24.728	166.86	0.0059930	-0.034498	-0.030382	-1.4081	17.001	27.857	911.26	-0.0070571	undefined	undefined	liquid
22.230	24.732	166.86	0.0059930	-0.034498	-0.030382	-1.4081	17.001	27.857	911.26	-0.0070571	undefined	undefined	liquid
22.230	24.736	166.86	0.0059930	-0.034499	-0.030381	-1.4081	17.001	27.857	911.26	-0.0070571	undefined	undefined	liquid
22.230	24.740	166.86	0.0059930	-0.034499	-0.030381	-1.4081	17.001	27.857	911.26	-0.0070572	undefined	undefined	liquid
22.230	24.744	166.86	0.0059930	-0.034499	-0.030380	-1.4082	17.001	27.857	911.26	-0.0070572	undefined	undefined	liquid
22.230	24.749	166.86	0.0059930	-0.034499	-0.030380	-1.4082	17.001	27.857	911.26	-0.0070572	undefined	undefined	liquid
22.230	24.753	166.86	0.0059930	-0.034500	-0.030380	-1.4082	17.001	27.857	911.26	-0.0070572	undefined	undefined	liquid
22.230	24.757	166.86	0.0059930	-0.034500	-0.030379	-1.4082	17.001	27.857	911.26	-0.0070572	undefined	undefined	liquid
22.230	24.761	166.86	0.0059930	-0.034500	-0.030379	-1.4082	17.001	27.857	911.26	-0.0070572	undefined	undefined	liquid
22.230	24.765	166.86	0.0059930	-0.034500	-0.030378	-1.4082	17.001	27.857	911.26	-0.0070572	undefined	undefined	liquid
22.230	24.770	166.86	0.0059930	-0.034500	-0.030378	-1.4082	17.001	27.857	911.26	-0.0070573	undefined	undefined	liquid
22.230	24.774	166.86	0.0059930	-0.034501	-0.030377	-1.4082	17.001	27.857	911.26	-0.0070573	undefined	undefined	liquid
22.230	24.778	166.86	0.0059930	-0.034501	-0.030377	-1.4082	17.001	27.857	911.26	-0.0070573	undefined	undefined	liquid
22.230	24.782	166.86	0.0059929	-0.034501	-0.030376	-1.4082	17.001	27.857	911.26	-0.0070573	undefined	undefined	liquid
22.230	24.786	166.86	0.0059929	-0.034501	-0.030376	-1.4083	17.001	27.857	911.26	-0.0070573	undefined	undefined	liquid
22.230	24.791	166.86	0.0059929	-0.034502	-0.030375	-1.4083	17.001	27.857	911.27	-0.0070573	undefined	undefined	liquid
22.230	24.795	166.86	0.0059929	-0.034502	-0.030375	-1.4083	17.001	27.857	911.27	-0.0070573	undefined	undefined	liquid
22.230	24.799	166.86	0.0059929	-0.034502	-0.030374	-1.4083	17.001	27.857	911.27	-0.0070573	undefined	undefined	liquid
22.230	24.803	166.86	0.0059929	-0.034502	-0.030374	-1.4083	17.001	27.857	911.27	-0.0070574	undefined	undefined	liquid
22.230	24.807	166.86	0.0059929	-0.034503	-0.030374	-1.4083	17.001	27.857	911.27	-0.0070574	undefined	undefined	liquid
22.230	24.812	166.86	0.0059929	-0.034503	-0.030373	-1.4083	17.001	27.857	911.27	-0.0070574	undefined	undefined	liquid
22.230	24.816	166.86	0.0059929	-0.034503	-0.030373	-1.4083	17.001	27.857	911.27	-0.0070574	undefined	undefined	liquid
22.230	24.820	166.86	0.0059929	-0.034503	-0.030372	-1.4083	17.001	27.857	911.27	-0.0070574	undefined	undefined	liquid
22.230	24.824	166.86	0.0059929	-0.034504	-0.030372	-1.4084	17.001	27.857	911.27	-0.0070574	undefined	undefined	liquid
22.230	24.828	166.86	0.0059929	-0.034504	-0.030371	-1.4084	17.001	27.857	911.27	-0.0070574	undefined	undefined	liquid
22.230	24.833	166.86	0.0059929	-0.034504	-0.030371	-1.4084	17.001	27.857	911.27	-0.0070575	undefined	undefined	liquid
22.230	24.837	166.86	0.0059929	-0.034504	-0.030370	-1.4084	17.001	27.857	911.27	-0.0070575	undefined	undefined	liquid
22.230	24.841	166.86	0.0059929	-0.034505	-0.030370	-1.4084	17.001	27.856	911.27	-0.0070575	undefined	undefined	liquid
22.230	24.845	166.86	0.0059929	-0.034505	-0.030369	-1.4084	17.001	27.856	911.27	-0.0070575	undefined	undefined	liquid
22.230	24.849	166.86	0.0059929	-0.034505	-0.030369	-1.4084	17.001	27.856	911.27	-0.0070575	undefined	undefined	liquid
22.230	24.854	166.86	0.0059929	-0.034505	-0.030369	-1.4084	17.001	27.856	911.27	-0.0070575	undefined	undefined	liquid
22.230	24.858	166.86	0.0059929	-0.034505	-0.030368	-1.4084	17.001	27.856	911.27	-0.0070575	undefined	undefined	liquid
22.230	24.862	166.86	0.0059929	-0.034506	-0.030368	-1.4085	17.001	27.856	911.27	-0.0070575	undefined	undefined	liquid
22.230	24.866	166.86	0.0059929	-0.034506	-0.030367	-1.4085	17.001	27.856	911.27	-0.0070576	undefined	undefined	liquid
22.230	24.870	166.86	0.0059929	-0.034506	-0.030367	-1.4085	17.001	27.856	911.28	-0.0070576	undefined	undefined	liquid
22.230	24.875	166.86	0.0059929	-0.034506	-0.030366	-1.4085	17.001	27.856	911.28	-0.0070576	undefined	undefined	liquid
22.230	24.879	166.86	0.0059929	-0.034507	-0.030366	-1.4085	17.001	27.856	911.28	-0.0070576	undefined	undefined	liquid
22.230	24.883	166.86	0.0059929	-0.034507	-0.030365	-1.4085	17.001	27.856	911.28	-0.0070576	undefined	undefined	liquid
22.230	24.887	166.86	0.0059929	-0.034507	-0.030365	-1.4085	17.001	27.856	911.28	-0.0070576	undefined	undefined	liquid
22.230	24.891	166.86	0.0059929	-0.034507	-0.030364	-1.4085	17.001	27.856	911.28	-0.0070576	undefined	undefined	liquid
22.230	24.896	166.86	0.0059929	-0.034508	-0.030364	-1.4085	17.001	27.856	911.28	-0.0070576	undefined	undefined	liquid
22.230	24.900	166.86	0.0059929	-0.034508	-0.030363	-1.4086	17.001	27.856	911.28	-0.0070577	undefined	undefined	liquid
22.230	24.904	166.86	0.0059929	-0.034508	-0.030363	-1.4086	17.001	27.856	911.28	-0.0070577	undefined	undefined	liquid
22.230	24.908	166.86	0.0059929	-0.034508	-0.030363	-1.4086	17.001	27.856	911.28	-0.0070577	undefined	undefined	liquid
22.230	24.912	166.86	0.0059929	-0.034509	-0.030362	-1.4086	17.001	27.856	911.28	-0.0070577	undefined	undefined	liquid
22.230	24.917	166.86	0.0059929	-0.034509	-0.030362	-1.4086	17.001	27.856	911.28	-0.0070577	undefined	undefined	liquid
22.230	24.921	166.86	0.0059929	-0.034509	-0.030361	-1.4086	17.001	27.856	911.28	-0.0070577	undefined	undefined	liquid
22.230	24.925	166.86	0.0059929	-0.034509	-0.030361	-1.4086	17.001	27.856	911.28	-0.0070577	undefined	undefined	liquid
22.230	24.929	166.86	0.0059929	-0.034510	-0.030360	-1.4086	17.001	27.856	911.28	-0.0070578	undefined	undefined	liquid
22.230	24.933	166.86	0.0059929	-0.034510	-0.030360	-1.4086	17.001	27.856	911.28	-0.0070578	undefined	undefined	liquid
22.230	24.938	166.86	0.0059929	-0.034510	-0.030359	-1.4086	17.001	27.856	911.28	-0.0070578	undefined	undefined	liquid
22.230	24.942	166.86	0.0059929	-0.034510	-0.030359	-1.4087	17.001	27.856	911.28	-0.0070578	undefined	undefined	liquid
22.230	24.946	166.86	0.0059929	-0.034511	-0.030358	-1.4087	17.001	27.856	911.28	-0.0070578	undefined	undefined	liquid
22.230	24.950	166.87	0.0059929	-0.034511	-0.030358	-1.4087	17.001	27.856	911.29	-0.0070578	undefined	undefined	liquid
22.230	24.954	166.87	0.0059929	-0.034511	-0.030358	-1.4087	17.001	27.856	911.29	-0.0070578	undefined	undefined	liquid
22.230	24.959	166.87	0.0059929	-0.034511	-0.030357	-1.4087	17.001	27.856	911.29	-0.0070578	undefined	undefined	liquid
22.230	24.963	166.87	0.0059929	-0.034511	-0.030357	-1.4087	17.001	27.856	911.29	-0.0070579	undefined	undefined	liquid
22.230	24.967	166.87	0.0059929	-0.034512	-0.030356	-1.4087	17.001	27.856	911.29	-0.0070579	undefined	undefined	liquid
22.230	24.971	166.87	0.0059929	-0.034512	-0.030356	-1.4087	17.001	27.856	911.29	-0.0070579	undefined	undefined	liquid
22.230	24.975	166.87	0.0059929	-0.034512	-0.030355	-1.4087	17.001	27.856	911.29	-0.0070579	undefined	undefined	liquid
22.230	24.980	166.87	0.0059929	-0.034512	-0.030355	-1.4088	17.002	27.856	911.29	-0.0070579	undefined	undefined	liquid
22.230	24.984	166.87	0.0059929	-0.034513	-0.030354	-1.4088	17.002	27.856	911.29	-0.0070579	undefined	undefined	liquid
22.230	24.988	166.87	0.0059928	-0.034513	-0.030354	-1.4088	17.002	27.856	911.29	-0.0070579	undefined	undefined	liquid
22.230	24.992	166.87	0.0059928	-0.034513	-0.030353	-1.4088	17.002	27.856	911.29	-0.0070580	undefined	undefined	liquid
22.230	24.996	166.87	0.0059928	-0.034513	-0.030353	-1.4088	17.002	27.856	911.29	-0.0070580	undefined	undefined	liquid
22.230	25.001	166.87	0.0059928	-0.034514	-0.030352	-1.4088	17.002	27.856	911.29	-0.0070580	undefined	undefined	liquid
22.230	25.005	166.87	0.0059928	-0.034514	-0.030352	-1.4088	17.002	27.856	911.29	-0.0070580	undefined	undefined	liquid
22.230	25.009	166.87	0.0059928	-0.034514	-0.030352	-1.4088	17.002	27.856	911.29	-0.0070580	undefined	undefined	liquid
22.230	25.013	166.87	0.0059928	-0.034514	-0.030351	-1.4088	17.002	27.856	911.29	-0.0070580	undefined	undefined	liquid
22.230	25.017	166.87	0.0059928	-0.034515	-0.030351	-1.4089	17.002	27.856	911.29	-0.0070580	undefined	undefined	liquid
22.230	25.022	166.87	0.0059928	-0.034515	-0.030350	-1.4089	17.002	27.855	911.29	-0.0070580	undefined	undefined	liquid
22.230	25.026	166.87	0.0059928	-0.034515	-0.030350	-1.4089	17.002	27.855	911.29	-0.0070581	undefined	undefined	liquid
22.230	25.030	166.87	0.0059928	-0.034515	-0.030349	-1.4089	17.002	27.855	911.30	-0.0070581	undefined	undefined	liquid
22.230	25.034	166.87	0.0059928	-0.034516	-0.030349	-1.4089	17.002	27.855	911.30	-0.0070581	undefined	undefined	liquid
22.230	25.038	166.87	0.0059928	-0.034516	-0.030348	-1.4089	17.002	27.855	911.30	-0.0070581	undefined	undefined	liquid
22.230	25.043	166.87	0.0059928	-0.034516	-0.030348	-1.4089	17.002	27.855	911.30	-0.0070581	undefined	undefined	liquid
22.230	25.047	166.87	0.0059928	-0.034516	-0.030347	-1.4089	17.002	27.855	911.30	-0.0070581	undefined	undefined	liquid
22.230	25.051	166.87	0.0059928	-0.034516	-0.030347	-1.4089	17.002	27.855	911.30	-0.0070581	undefined	undefined	liquid
22.230	25.055	166.87	0.0059928	-0.034517	-0.030347	-1.4090	17.002	27.855	911.30	-0.0070581	undefined	undefined	liquid
22.230	25.059	166.87	0.0059928	-0.034517	-0.030346	-1.4090	17.002	27.855	911.30	-0.0070582	undefined	undefined	liquid
22.230	25.064	166.87	0.0059928	-0.034517	-0.030346	-1.4090	17.002	27.855	911.30	-0.0070582	undefined	undefined	liquid
22.230	25.068	166.87	0.0059928	-0.034517	-0.030345	-1.4090	17.002	27.855	911.30	-0.0070582	undefined	undefined	liquid
22.230	25.072	166.87	0.0059928	-0.034518	-0.030345	-1.4090	17.002	27.855	911.30	-0.0070582	undefined	undefined	liquid
22.230	25.076	166.87	0.0059928	-0.034518	-0.030344	-1.4090	17.002	27.855	911.30	-0.0070582	undefined	undefined	liquid
22.230	25.080	166.87	0.0059928	-0.034518	-0.030344	-1.4090	17.002	27.855	911.30	-0.0070582	undefined	undefined	liquid
22.230	25.085	166.87	0.0059928	-0.034518	-0.030343	-1.4090	17.002	27.855	911.30	-0.0070582	undefined	undefined	liquid
22.230	25.089	166.87	0.0059928	-0.034519	-0.030343	-1.4090	17.002	27.855	911.30	-0.0070583	undefined	undefined	liquid
22.230	25.093	166.87	0.0059928	-0.034519	-0.030342	-1.4090	17.002	27.855	911.30	-0.0070583	undefined	undefined	liquid
22.230	25.097	166.87	0.0059928	-0.034519	-0.030342	-1.4091	17.002	27.855	911.30	-0.0070583	undefined	undefined	liquid
22.230	25.101	166.87	0.0059928	-0.034519	-0.030341	-1.4091	17.002	27.855	911.30	-0.0070583	undefined	undefined	liquid
22.230	25.106	166.87	0.0059928	-0.034520	-0.030341	-1.4091	17.002	27.855	911.30	-0.0070583	undefined	undefined	liquid
22.230	25.110	166.87	0.0059928	-0.034520	-0.030341	-1.4091	17.002	27.855	911.31	-0.0070583	undefined	undefined	liquid
22.230	25.114	166.87	0.0059928	-0.034520	-0.030340	-1.4091	17.002	27.855	911.31	-0.0070583	undefined	undefined	liquid
22.230	25.118	166.87	0.0059928	-0.034520	-0.030340	-1.4091	17.002	27.855	911.31	-0.0070583	undefined	undefined	liquid
22.230	25.122	166.87	0.0059928	-0.034521	-0.030339	-1.4091	17.002	27.855	911.31	-0.0070584	undefined	undefined	liquid
22.230	25.127	166.87	0.0059928	-0.034521	-0.030339	-1.4091	17.002	27.855	911.31	-0.0070584	undefined	undefined	liquid
22.230	25.131	166.87	0.0059928	-0.034521	-0.030338	-1.4091	17.002	27.855	911.31	-0.0070584	undefined	undefined	liquid
22.230	25.135	166.87	0.0059928	-0.034521	-0.030338	-1.4092	17.002	27.855	911.31	-0.0070584	undefined	undefined	liquid
22.230	25.139	166.87	0.0059928	-0.034522	-0.030337	-1.4092	17.002	27.855	911.31	-0.0070584	undefined	undefined	liquid
22.230	25.143	166.87	0.0059928	-0.034522	-0.030337	-1.4092	17.002	27.855	911.31	-0.0070584	undefined	undefined	liquid
22.230	25.148	166.87	0.0059928	-0.034522	-0.030336	-1.4092	17.002	27.855	911.31	-0.0070584	undefined	undefined	liquid
22.230	25.152	166.87	0.0059928	-0.034522	-0.030336	-1.4092	17.002	27.855	911.31	-0.0070585	undefined	undefined	liquid
22.230	25.156	166.87	0.0059928	-0.034522	-0.030335	-1.4092	17.002	27.855	911.31	-0.0070585	undefined	undefined	liquid
22.230	25.160	166.87	0.0059928	-0.034523	-0.030335	-1.4092	17.002	27.855	911.31	-0.0070585	undefined	undefined	liquid
22.230	25.164	166.87	0.0059928	-0.034523	-0.030335	-1.4092	17.002	27.855	911.31	-0.0070585	undefined	undefined	liquid
22.230	25.169	166.87	0.0059928	-0.034523	-0.030334	-1.4092	17.002	27.855	911.31	-0.0070585	undefined	undefined	liquid
22.230	25.173	166.87	0.0059928	-0.034523	-0.030334	-1.4093	17.002	27.855	911.31	-0.0070585	undefined	undefined	liquid
22.230	25.177	166.87	0.0059928	-0.034524	-0.030333	-1.4093	17.002	27.855	911.31	-0.0070585	undefined	undefined	liquid
22.230	25.181	166.87	0.0059928	-0.034524	-0.030333	-1.4093	17.002	27.855	911.31	-0.0070585	undefined	undefined	liquid
22.230	25.185	166.87	0.0059928	-0.034524	-0.030332	-1.4093	17.002	27.855	911.31	-0.0070586	undefined	undefined	liquid
22.230	25.190	166.87	0.0059927	-0.034524	-0.030332	-1.4093	17.002	27.855	911.32	-0.0070586	undefined	undefined	liquid
22.230	25.194	166.87	0.0059927	-0.034525	-0.030331	-1.4093	17.002	27.855	911.32	-0.0070586	undefined	undefined	liquid
22.230	25.198	166.87	0.0059927	-0.034525	-0.030331	-1.4093	17.002	27.854	911.32	-0.0070586	undefined	undefined	liquid
22.230	25.202	166.87	0.0059927	-0.034525	-0.030330	-1.4093	17.002	27.854	911.32	-0.0070586	undefined	undefined	liquid
22.230	25.206	166.87	0.0059927	-0.034525	-0.030330	-1.4093	17.002	27.854	911.32	-0.0070586	undefined	undefined	liquid
22.230	25.211	166.87	0.0059927	-0.034526	-0.030330	-1.4094	17.002	27.854	911.32	-0.0070586	undefined	undefined	liquid
22.230	25.215	166.87	0.0059927	-0.034526	-0.030329	-1.4094	17.002	27.854	911.32	-0.0070587	undefined	undefined	liquid
22.230	25.219	166.87	0.0059927	-0.034526	-0.030329	-1.4094	17.002	27.854	911.32	-0.0070587	undefined	undefined	liquid
22.230	25.223	166.87	0.0059927	-0.034526	-0.030328	-1.4094	17.002	27.854	911.32	-0.0070587	undefined	undefined	liquid
22.230	25.227	166.87	0.0059927	-0.034527	-0.030328	-1.4094	17.002	27.854	911.32	-0.0070587	undefined	undefined	liquid
22.230	25.232	166.87	0.0059927	-0.034527	-0.030327	-1.4094	17.002	27.854	911.32	-0.0070587	undefined	undefined	liquid
22.230	25.236	166.87	0.0059927	-0.034527	-0.030327	-1.4094	17.002	27.854	911.32	-0.0070587	undefined	undefined	liquid
22.230	25.240	166.87	0.0059927	-0.034527	-0.030326	-1.4094	17.002	27.854	911.32	-0.0070587	undefined	undefined	liquid
22.230	25.244	166.87	0.0059927	-0.034527	-0.030326	-1.4094	17.002	27.854	911.32	-0.0070587	undefined	undefined	liquid
22.230	25.248	166.87	0.0059927	-0.034528	-0.030325	-1.4094	17.002	27.854	911.32	-0.0070588	undefined	undefined	liquid
