Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.390	25.705	68.400	0.014620	0.038405	0.043628	1.9375	11.671	22.254	1057.8	-0.0090806	11.403	0.10531	liquid
22.390	25.708	68.400	0.014620	0.038405	0.043629	1.9375	11.671	22.254	1057.8	-0.0090806	11.403	0.10531	liquid
22.390	25.711	68.400	0.014620	0.038404	0.043629	1.9375	11.671	22.254	1057.8	-0.0090807	11.403	0.10531	liquid
22.390	25.714	68.400	0.014620	0.038404	0.043629	1.9375	11.671	22.254	1057.8	-0.0090807	11.403	0.10531	liquid
22.390	25.717	68.400	0.014620	0.038404	0.043630	1.9375	11.671	22.254	1057.8	-0.0090808	11.403	0.10531	liquid
22.390	25.720	68.400	0.014620	0.038404	0.043630	1.9375	11.671	22.254	1057.8	-0.0090808	11.403	0.10531	liquid
22.390	25.723	68.400	0.014620	0.038403	0.043630	1.9375	11.671	22.254	1057.8	-0.0090808	11.403	0.10531	liquid
22.390	25.726	68.400	0.014620	0.038403	0.043631	1.9375	11.671	22.254	1057.8	-0.0090809	11.403	0.10531	liquid
22.390	25.729	68.400	0.014620	0.038403	0.043631	1.9375	11.671	22.253	1057.8	-0.0090809	11.403	0.10531	liquid
22.390	25.732	68.400	0.014620	0.038403	0.043631	1.9374	11.671	22.253	1057.8	-0.0090809	11.403	0.10531	liquid
22.390	25.735	68.400	0.014620	0.038402	0.043632	1.9374	11.671	22.253	1057.8	-0.0090810	11.403	0.10531	liquid
22.390	25.738	68.401	0.014620	0.038402	0.043632	1.9374	11.671	22.253	1057.8	-0.0090810	11.403	0.10531	liquid
22.390	25.741	68.401	0.014620	0.038402	0.043632	1.9374	11.671	22.253	1057.8	-0.0090810	11.403	0.10531	liquid
22.390	25.744	68.401	0.014620	0.038401	0.043633	1.9374	11.671	22.253	1057.8	-0.0090811	11.403	0.10531	liquid
22.390	25.747	68.401	0.014620	0.038401	0.043633	1.9374	11.671	22.253	1057.8	-0.0090811	11.403	0.10531	liquid
22.390	25.750	68.401	0.014620	0.038401	0.043633	1.9374	11.671	22.253	1057.8	-0.0090812	11.403	0.10531	liquid
22.390	25.753	68.401	0.014620	0.038401	0.043634	1.9374	11.671	22.253	1057.8	-0.0090812	11.403	0.10531	liquid
22.390	25.756	68.401	0.014620	0.038400	0.043634	1.9373	11.671	22.253	1057.9	-0.0090812	11.403	0.10531	liquid
22.390	25.759	68.401	0.014620	0.038400	0.043634	1.9373	11.671	22.253	1057.9	-0.0090813	11.403	0.10531	liquid
22.390	25.762	68.401	0.014620	0.038400	0.043635	1.9373	11.671	22.253	1057.9	-0.0090813	11.403	0.10531	liquid
22.390	25.765	68.401	0.014620	0.038400	0.043635	1.9373	11.671	22.253	1057.9	-0.0090813	11.403	0.10531	liquid
22.390	25.768	68.401	0.014620	0.038399	0.043635	1.9373	11.671	22.253	1057.9	-0.0090814	11.403	0.10531	liquid
22.390	25.771	68.401	0.014620	0.038399	0.043636	1.9373	11.671	22.253	1057.9	-0.0090814	11.403	0.10531	liquid
22.390	25.774	68.401	0.014620	0.038399	0.043636	1.9373	11.671	22.253	1057.9	-0.0090814	11.403	0.10531	liquid
22.390	25.777	68.401	0.014620	0.038398	0.043636	1.9373	11.671	22.253	1057.9	-0.0090815	11.403	0.10531	liquid
22.390	25.780	68.401	0.014620	0.038398	0.043637	1.9372	11.671	22.253	1057.9	-0.0090815	11.403	0.10531	liquid
22.390	25.783	68.401	0.014620	0.038398	0.043637	1.9372	11.671	22.253	1057.9	-0.0090816	11.403	0.10531	liquid
22.390	25.786	68.401	0.014620	0.038398	0.043637	1.9372	11.671	22.253	1057.9	-0.0090816	11.403	0.10531	liquid
22.390	25.789	68.401	0.014620	0.038397	0.043638	1.9372	11.671	22.253	1057.9	-0.0090816	11.403	0.10531	liquid
22.390	25.792	68.401	0.014620	0.038397	0.043638	1.9372	11.671	22.253	1057.9	-0.0090817	11.403	0.10531	liquid
22.390	25.795	68.401	0.014620	0.038397	0.043638	1.9372	11.671	22.253	1057.9	-0.0090817	11.403	0.10531	liquid
22.390	25.798	68.401	0.014620	0.038397	0.043639	1.9372	11.671	22.253	1057.9	-0.0090817	11.403	0.10531	liquid
22.390	25.801	68.401	0.014620	0.038396	0.043639	1.9372	11.671	22.253	1057.9	-0.0090818	11.403	0.10531	liquid
22.390	25.804	68.401	0.014620	0.038396	0.043639	1.9371	11.671	22.253	1057.9	-0.0090818	11.403	0.10531	liquid
22.390	25.807	68.401	0.014620	0.038396	0.043640	1.9371	11.671	22.253	1057.9	-0.0090818	11.403	0.10531	liquid
22.390	25.810	68.401	0.014620	0.038395	0.043640	1.9371	11.671	22.253	1057.9	-0.0090819	11.403	0.10531	liquid
22.390	25.813	68.401	0.014620	0.038395	0.043641	1.9371	11.671	22.253	1057.9	-0.0090819	11.403	0.10531	liquid
22.390	25.816	68.401	0.014620	0.038395	0.043641	1.9371	11.671	22.252	1057.9	-0.0090820	11.403	0.10531	liquid
22.390	25.819	68.401	0.014620	0.038395	0.043641	1.9371	11.671	22.252	1057.9	-0.0090820	11.403	0.10531	liquid
22.390	25.822	68.401	0.014620	0.038394	0.043642	1.9371	11.671	22.252	1057.9	-0.0090820	11.403	0.10531	liquid
22.390	25.825	68.402	0.014620	0.038394	0.043642	1.9371	11.671	22.252	1057.9	-0.0090821	11.403	0.10531	liquid
22.390	25.828	68.402	0.014620	0.038394	0.043642	1.9370	11.671	22.252	1057.9	-0.0090821	11.404	0.10531	liquid
22.390	25.831	68.402	0.014620	0.038394	0.043643	1.9370	11.671	22.252	1057.9	-0.0090821	11.404	0.10531	liquid
22.390	25.834	68.402	0.014620	0.038393	0.043643	1.9370	11.671	22.252	1057.9	-0.0090822	11.404	0.10531	liquid
22.390	25.837	68.402	0.014620	0.038393	0.043643	1.9370	11.671	22.252	1057.9	-0.0090822	11.404	0.10531	liquid
22.390	25.840	68.402	0.014620	0.038393	0.043644	1.9370	11.671	22.252	1057.9	-0.0090822	11.404	0.10531	liquid
22.390	25.843	68.402	0.014620	0.038393	0.043644	1.9370	11.671	22.252	1057.9	-0.0090823	11.404	0.10531	liquid
22.390	25.846	68.402	0.014620	0.038392	0.043644	1.9370	11.671	22.252	1057.9	-0.0090823	11.404	0.10531	liquid
22.390	25.849	68.402	0.014619	0.038392	0.043645	1.9370	11.671	22.252	1057.9	-0.0090824	11.404	0.10531	liquid
22.390	25.852	68.402	0.014619	0.038392	0.043645	1.9370	11.671	22.252	1057.9	-0.0090824	11.404	0.10531	liquid
22.390	25.855	68.402	0.014619	0.038391	0.043645	1.9369	11.671	22.252	1057.9	-0.0090824	11.404	0.10531	liquid
22.390	25.858	68.402	0.014619	0.038391	0.043646	1.9369	11.671	22.252	1057.9	-0.0090825	11.404	0.10531	liquid
22.390	25.861	68.402	0.014619	0.038391	0.043646	1.9369	11.671	22.252	1057.9	-0.0090825	11.404	0.10531	liquid
22.390	25.864	68.402	0.014619	0.038391	0.043646	1.9369	11.671	22.252	1057.9	-0.0090825	11.404	0.10531	liquid
22.390	25.867	68.402	0.014619	0.038390	0.043647	1.9369	11.671	22.252	1057.9	-0.0090826	11.404	0.10531	liquid
22.390	25.870	68.402	0.014619	0.038390	0.043647	1.9369	11.671	22.252	1057.9	-0.0090826	11.404	0.10531	liquid
22.390	25.873	68.402	0.014619	0.038390	0.043647	1.9369	11.671	22.252	1057.9	-0.0090826	11.404	0.10531	liquid
22.390	25.876	68.402	0.014619	0.038390	0.043648	1.9369	11.671	22.252	1057.9	-0.0090827	11.404	0.10531	liquid
22.390	25.879	68.402	0.014619	0.038389	0.043648	1.9368	11.671	22.252	1057.9	-0.0090827	11.404	0.10531	liquid
22.390	25.882	68.402	0.014619	0.038389	0.043648	1.9368	11.671	22.252	1057.9	-0.0090828	11.404	0.10531	liquid
22.390	25.885	68.402	0.014619	0.038389	0.043649	1.9368	11.671	22.252	1057.9	-0.0090828	11.404	0.10531	liquid
22.390	25.888	68.402	0.014619	0.038388	0.043649	1.9368	11.671	22.252	1057.9	-0.0090828	11.404	0.10531	liquid
22.390	25.891	68.402	0.014619	0.038388	0.043649	1.9368	11.671	22.252	1057.9	-0.0090829	11.404	0.10531	liquid
22.390	25.894	68.402	0.014619	0.038388	0.043650	1.9368	11.671	22.252	1057.9	-0.0090829	11.404	0.10531	liquid
22.390	25.897	68.402	0.014619	0.038388	0.043650	1.9368	11.671	22.252	1057.9	-0.0090829	11.404	0.10531	liquid
22.390	25.900	68.402	0.014619	0.038387	0.043650	1.9368	11.671	22.252	1057.9	-0.0090830	11.404	0.10531	liquid
22.390	25.903	68.402	0.014619	0.038387	0.043651	1.9367	11.671	22.252	1057.9	-0.0090830	11.404	0.10531	liquid
22.390	25.906	68.402	0.014619	0.038387	0.043651	1.9367	11.671	22.251	1057.9	-0.0090830	11.404	0.10531	liquid
22.390	25.909	68.403	0.014619	0.038387	0.043651	1.9367	11.671	22.251	1057.9	-0.0090831	11.404	0.10531	liquid
22.390	25.912	68.403	0.014619	0.038386	0.043652	1.9367	11.671	22.251	1057.9	-0.0090831	11.404	0.10531	liquid
22.390	25.915	68.403	0.014619	0.038386	0.043652	1.9367	11.671	22.251	1057.9	-0.0090832	11.404	0.10531	liquid
22.390	25.918	68.403	0.014619	0.038386	0.043652	1.9367	11.671	22.251	1057.9	-0.0090832	11.404	0.10531	liquid
22.390	25.921	68.403	0.014619	0.038385	0.043653	1.9367	11.671	22.251	1057.9	-0.0090832	11.404	0.10531	liquid
22.390	25.924	68.403	0.014619	0.038385	0.043653	1.9367	11.671	22.251	1057.9	-0.0090833	11.404	0.10531	liquid
22.390	25.927	68.403	0.014619	0.038385	0.043653	1.9366	11.671	22.251	1057.9	-0.0090833	11.404	0.10531	liquid
22.390	25.930	68.403	0.014619	0.038385	0.043654	1.9366	11.671	22.251	1057.9	-0.0090833	11.404	0.10531	liquid
22.390	25.933	68.403	0.014619	0.038384	0.043654	1.9366	11.671	22.251	1057.9	-0.0090834	11.404	0.10531	liquid
22.390	25.936	68.403	0.014619	0.038384	0.043654	1.9366	11.671	22.251	1057.9	-0.0090834	11.404	0.10531	liquid
22.390	25.939	68.403	0.014619	0.038384	0.043655	1.9366	11.671	22.251	1057.9	-0.0090834	11.404	0.10531	liquid
22.390	25.942	68.403	0.014619	0.038384	0.043655	1.9366	11.671	22.251	1057.9	-0.0090835	11.404	0.10531	liquid
22.390	25.945	68.403	0.014619	0.038383	0.043655	1.9366	11.671	22.251	1057.9	-0.0090835	11.404	0.10531	liquid
22.390	25.948	68.403	0.014619	0.038383	0.043656	1.9366	11.671	22.251	1057.9	-0.0090836	11.404	0.10531	liquid
22.390	25.951	68.403	0.014619	0.038383	0.043656	1.9365	11.671	22.251	1057.9	-0.0090836	11.404	0.10531	liquid
22.390	25.954	68.403	0.014619	0.038383	0.043656	1.9365	11.671	22.251	1057.9	-0.0090836	11.404	0.10531	liquid
22.390	25.957	68.403	0.014619	0.038382	0.043657	1.9365	11.671	22.251	1057.9	-0.0090837	11.404	0.10531	liquid
22.390	25.960	68.403	0.014619	0.038382	0.043657	1.9365	11.671	22.251	1057.9	-0.0090837	11.404	0.10531	liquid
22.390	25.963	68.403	0.014619	0.038382	0.043657	1.9365	11.671	22.251	1057.9	-0.0090837	11.404	0.10531	liquid
22.390	25.966	68.403	0.014619	0.038381	0.043658	1.9365	11.671	22.251	1057.9	-0.0090838	11.404	0.10531	liquid
22.390	25.969	68.403	0.014619	0.038381	0.043658	1.9365	11.671	22.251	1057.9	-0.0090838	11.404	0.10531	liquid
22.390	25.972	68.403	0.014619	0.038381	0.043658	1.9365	11.671	22.251	1057.9	-0.0090838	11.404	0.10531	liquid
22.390	25.975	68.403	0.014619	0.038381	0.043659	1.9365	11.671	22.251	1057.9	-0.0090839	11.404	0.10531	liquid
22.390	25.978	68.403	0.014619	0.038380	0.043659	1.9364	11.671	22.251	1058.0	-0.0090839	11.404	0.10531	liquid
22.390	25.981	68.403	0.014619	0.038380	0.043659	1.9364	11.671	22.251	1058.0	-0.0090840	11.404	0.10531	liquid
22.390	25.984	68.403	0.014619	0.038380	0.043660	1.9364	11.671	22.251	1058.0	-0.0090840	11.405	0.10531	liquid
22.390	25.987	68.403	0.014619	0.038380	0.043660	1.9364	11.671	22.251	1058.0	-0.0090840	11.405	0.10531	liquid
22.390	25.990	68.403	0.014619	0.038379	0.043660	1.9364	11.671	22.251	1058.0	-0.0090841	11.405	0.10531	liquid
22.390	25.993	68.403	0.014619	0.038379	0.043661	1.9364	11.671	22.250	1058.0	-0.0090841	11.405	0.10531	liquid
22.390	25.996	68.404	0.014619	0.038379	0.043661	1.9364	11.671	22.250	1058.0	-0.0090841	11.405	0.10531	liquid
22.390	25.999	68.404	0.014619	0.038378	0.043661	1.9364	11.671	22.250	1058.0	-0.0090842	11.405	0.10531	liquid
22.390	26.002	68.404	0.014619	0.038378	0.043662	1.9363	11.671	22.250	1058.0	-0.0090842	11.405	0.10531	liquid
22.390	26.005	68.404	0.014619	0.038378	0.043662	1.9363	11.671	22.250	1058.0	-0.0090842	11.405	0.10531	liquid
22.390	26.008	68.404	0.014619	0.038378	0.043662	1.9363	11.671	22.250	1058.0	-0.0090843	11.405	0.10531	liquid
22.390	26.011	68.404	0.014619	0.038377	0.043663	1.9363	11.671	22.250	1058.0	-0.0090843	11.405	0.10531	liquid
22.390	26.014	68.404	0.014619	0.038377	0.043663	1.9363	11.671	22.250	1058.0	-0.0090844	11.405	0.10531	liquid
22.390	26.017	68.404	0.014619	0.038377	0.043663	1.9363	11.671	22.250	1058.0	-0.0090844	11.405	0.10531	liquid
22.390	26.020	68.404	0.014619	0.038377	0.043664	1.9363	11.671	22.250	1058.0	-0.0090844	11.405	0.10531	liquid
22.390	26.023	68.404	0.014619	0.038376	0.043664	1.9363	11.671	22.250	1058.0	-0.0090845	11.405	0.10532	liquid
22.390	26.026	68.404	0.014619	0.038376	0.043664	1.9362	11.671	22.250	1058.0	-0.0090845	11.405	0.10532	liquid
22.390	26.029	68.404	0.014619	0.038376	0.043665	1.9362	11.671	22.250	1058.0	-0.0090845	11.405	0.10532	liquid
22.390	26.032	68.404	0.014619	0.038375	0.043665	1.9362	11.671	22.250	1058.0	-0.0090846	11.405	0.10532	liquid
22.390	26.035	68.404	0.014619	0.038375	0.043665	1.9362	11.671	22.250	1058.0	-0.0090846	11.405	0.10532	liquid
22.390	26.038	68.404	0.014619	0.038375	0.043666	1.9362	11.671	22.250	1058.0	-0.0090846	11.405	0.10532	liquid
22.390	26.041	68.404	0.014619	0.038375	0.043666	1.9362	11.671	22.250	1058.0	-0.0090847	11.405	0.10532	liquid
22.390	26.044	68.404	0.014619	0.038374	0.043666	1.9362	11.671	22.250	1058.0	-0.0090847	11.405	0.10532	liquid
22.390	26.047	68.404	0.014619	0.038374	0.043667	1.9362	11.671	22.250	1058.0	-0.0090847	11.405	0.10532	liquid
22.390	26.050	68.404	0.014619	0.038374	0.043667	1.9361	11.671	22.250	1058.0	-0.0090848	11.405	0.10532	liquid
22.390	26.053	68.404	0.014619	0.038374	0.043667	1.9361	11.671	22.250	1058.0	-0.0090848	11.405	0.10532	liquid
22.390	26.056	68.404	0.014619	0.038373	0.043668	1.9361	11.671	22.250	1058.0	-0.0090849	11.405	0.10532	liquid
22.390	26.059	68.404	0.014619	0.038373	0.043668	1.9361	11.671	22.250	1058.0	-0.0090849	11.405	0.10532	liquid
22.390	26.062	68.404	0.014619	0.038373	0.043668	1.9361	11.671	22.250	1058.0	-0.0090849	11.405	0.10532	liquid
22.390	26.065	68.404	0.014619	0.038373	0.043669	1.9361	11.671	22.250	1058.0	-0.0090850	11.405	0.10532	liquid
22.390	26.068	68.404	0.014619	0.038372	0.043669	1.9361	11.671	22.250	1058.0	-0.0090850	11.405	0.10532	liquid
22.390	26.071	68.404	0.014619	0.038372	0.043669	1.9361	11.671	22.250	1058.0	-0.0090850	11.405	0.10532	liquid
22.390	26.074	68.404	0.014619	0.038372	0.043670	1.9360	11.671	22.250	1058.0	-0.0090851	11.405	0.10532	liquid
22.390	26.077	68.404	0.014619	0.038371	0.043670	1.9360	11.671	22.250	1058.0	-0.0090851	11.405	0.10532	liquid
22.390	26.080	68.405	0.014619	0.038371	0.043670	1.9360	11.671	22.250	1058.0	-0.0090851	11.405	0.10532	liquid
22.390	26.083	68.405	0.014619	0.038371	0.043671	1.9360	11.671	22.249	1058.0	-0.0090852	11.405	0.10532	liquid
22.390	26.086	68.405	0.014619	0.038371	0.043671	1.9360	11.671	22.249	1058.0	-0.0090852	11.405	0.10532	liquid
22.390	26.089	68.405	0.014619	0.038370	0.043671	1.9360	11.671	22.249	1058.0	-0.0090853	11.405	0.10532	liquid
22.390	26.092	68.405	0.014619	0.038370	0.043672	1.9360	11.671	22.249	1058.0	-0.0090853	11.405	0.10532	liquid
22.390	26.095	68.405	0.014619	0.038370	0.043672	1.9360	11.671	22.249	1058.0	-0.0090853	11.405	0.10532	liquid
22.390	26.098	68.405	0.014619	0.038370	0.043673	1.9360	11.671	22.249	1058.0	-0.0090854	11.405	0.10532	liquid
22.390	26.101	68.405	0.014619	0.038369	0.043673	1.9359	11.671	22.249	1058.0	-0.0090854	11.405	0.10532	liquid
22.390	26.104	68.405	0.014619	0.038369	0.043673	1.9359	11.671	22.249	1058.0	-0.0090854	11.405	0.10532	liquid
22.390	26.107	68.405	0.014619	0.038369	0.043674	1.9359	11.671	22.249	1058.0	-0.0090855	11.405	0.10532	liquid
22.390	26.110	68.405	0.014619	0.038368	0.043674	1.9359	11.671	22.249	1058.0	-0.0090855	11.405	0.10532	liquid
22.390	26.113	68.405	0.014619	0.038368	0.043674	1.9359	11.671	22.249	1058.0	-0.0090855	11.405	0.10532	liquid
22.390	26.116	68.405	0.014619	0.038368	0.043675	1.9359	11.671	22.249	1058.0	-0.0090856	11.405	0.10532	liquid
22.390	26.119	68.405	0.014619	0.038368	0.043675	1.9359	11.671	22.249	1058.0	-0.0090856	11.405	0.10532	liquid
22.390	26.122	68.405	0.014619	0.038367	0.043675	1.9359	11.671	22.249	1058.0	-0.0090857	11.405	0.10532	liquid
22.390	26.125	68.405	0.014619	0.038367	0.043676	1.9358	11.671	22.249	1058.0	-0.0090857	11.405	0.10532	liquid
22.390	26.128	68.405	0.014619	0.038367	0.043676	1.9358	11.671	22.249	1058.0	-0.0090857	11.405	0.10532	liquid
22.390	26.131	68.405	0.014619	0.038367	0.043676	1.9358	11.671	22.249	1058.0	-0.0090858	11.405	0.10532	liquid
22.390	26.134	68.405	0.014619	0.038366	0.043677	1.9358	11.671	22.249	1058.0	-0.0090858	11.405	0.10532	liquid
22.390	26.137	68.405	0.014619	0.038366	0.043677	1.9358	11.671	22.249	1058.0	-0.0090858	11.405	0.10532	liquid
22.390	26.140	68.405	0.014619	0.038366	0.043677	1.9358	11.671	22.249	1058.0	-0.0090859	11.406	0.10532	liquid
22.390	26.143	68.405	0.014619	0.038366	0.043678	1.9358	11.671	22.249	1058.0	-0.0090859	11.406	0.10532	liquid
22.390	26.146	68.405	0.014619	0.038365	0.043678	1.9358	11.671	22.249	1058.0	-0.0090859	11.406	0.10532	liquid
22.390	26.149	68.405	0.014619	0.038365	0.043678	1.9357	11.671	22.249	1058.0	-0.0090860	11.406	0.10532	liquid
22.390	26.152	68.405	0.014619	0.038365	0.043679	1.9357	11.671	22.249	1058.0	-0.0090860	11.406	0.10532	liquid
22.390	26.155	68.405	0.014619	0.038364	0.043679	1.9357	11.671	22.249	1058.0	-0.0090861	11.406	0.10532	liquid
22.390	26.158	68.405	0.014619	0.038364	0.043679	1.9357	11.671	22.249	1058.0	-0.0090861	11.406	0.10532	liquid
22.390	26.161	68.405	0.014619	0.038364	0.043680	1.9357	11.671	22.249	1058.0	-0.0090861	11.406	0.10532	liquid
22.390	26.164	68.406	0.014619	0.038364	0.043680	1.9357	11.671	22.249	1058.0	-0.0090862	11.406	0.10532	liquid
22.390	26.167	68.406	0.014619	0.038363	0.043680	1.9357	11.671	22.249	1058.0	-0.0090862	11.406	0.10532	liquid
22.390	26.170	68.406	0.014619	0.038363	0.043681	1.9357	11.671	22.248	1058.0	-0.0090862	11.406	0.10532	liquid
22.390	26.173	68.406	0.014619	0.038363	0.043681	1.9356	11.671	22.248	1058.0	-0.0090863	11.406	0.10532	liquid
22.390	26.176	68.406	0.014619	0.038363	0.043681	1.9356	11.671	22.248	1058.0	-0.0090863	11.406	0.10532	liquid
22.390	26.179	68.406	0.014619	0.038362	0.043682	1.9356	11.671	22.248	1058.0	-0.0090863	11.406	0.10532	liquid
22.390	26.182	68.406	0.014619	0.038362	0.043682	1.9356	11.671	22.248	1058.0	-0.0090864	11.406	0.10532	liquid
22.390	26.185	68.406	0.014619	0.038362	0.043682	1.9356	11.671	22.248	1058.0	-0.0090864	11.406	0.10532	liquid
22.390	26.188	68.406	0.014619	0.038361	0.043683	1.9356	11.671	22.248	1058.0	-0.0090865	11.406	0.10532	liquid
22.390	26.191	68.406	0.014619	0.038361	0.043683	1.9356	11.671	22.248	1058.0	-0.0090865	11.406	0.10532	liquid
22.390	26.194	68.406	0.014619	0.038361	0.043683	1.9356	11.671	22.248	1058.0	-0.0090865	11.406	0.10532	liquid
22.390	26.197	68.406	0.014619	0.038361	0.043684	1.9356	11.671	22.248	1058.0	-0.0090866	11.406	0.10532	liquid
22.390	26.200	68.406	0.014619	0.038360	0.043684	1.9355	11.671	22.248	1058.1	-0.0090866	11.406	0.10532	liquid
22.390	26.203	68.406	0.014619	0.038360	0.043684	1.9355	11.671	22.248	1058.1	-0.0090866	11.406	0.10532	liquid
22.390	26.206	68.406	0.014619	0.038360	0.043685	1.9355	11.671	22.248	1058.1	-0.0090867	11.406	0.10532	liquid
22.390	26.209	68.406	0.014619	0.038360	0.043685	1.9355	11.671	22.248	1058.1	-0.0090867	11.406	0.10532	liquid
22.390	26.212	68.406	0.014619	0.038359	0.043685	1.9355	11.671	22.248	1058.1	-0.0090867	11.406	0.10532	liquid
22.390	26.215	68.406	0.014619	0.038359	0.043686	1.9355	11.671	22.248	1058.1	-0.0090868	11.406	0.10532	liquid
22.390	26.218	68.406	0.014619	0.038359	0.043686	1.9355	11.671	22.248	1058.1	-0.0090868	11.406	0.10532	liquid
22.390	26.221	68.406	0.014619	0.038358	0.043686	1.9355	11.671	22.248	1058.1	-0.0090869	11.406	0.10532	liquid
22.390	26.224	68.406	0.014619	0.038358	0.043687	1.9354	11.671	22.248	1058.1	-0.0090869	11.406	0.10532	liquid
22.390	26.227	68.406	0.014619	0.038358	0.043687	1.9354	11.671	22.248	1058.1	-0.0090869	11.406	0.10532	liquid
