Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.330	24.521	166.60	0.0060024	-0.031695	-0.027607	-1.2820	17.125	28.099	907.22	-0.0069602	undefined	undefined	liquid
22.330	24.526	166.60	0.0060024	-0.031695	-0.027606	-1.2820	17.125	28.099	907.23	-0.0069602	undefined	undefined	liquid
22.330	24.532	166.60	0.0060024	-0.031695	-0.027606	-1.2820	17.125	28.099	907.23	-0.0069602	undefined	undefined	liquid
22.330	24.537	166.60	0.0060024	-0.031696	-0.027605	-1.2820	17.125	28.099	907.23	-0.0069603	undefined	undefined	liquid
22.330	24.543	166.60	0.0060024	-0.031696	-0.027605	-1.2821	17.125	28.099	907.23	-0.0069603	undefined	undefined	liquid
22.330	24.548	166.60	0.0060024	-0.031696	-0.027604	-1.2821	17.125	28.099	907.23	-0.0069603	undefined	undefined	liquid
22.330	24.554	166.60	0.0060024	-0.031697	-0.027603	-1.2821	17.125	28.099	907.23	-0.0069603	undefined	undefined	liquid
22.330	24.559	166.60	0.0060024	-0.031697	-0.027603	-1.2821	17.125	28.099	907.23	-0.0069603	undefined	undefined	liquid
22.330	24.565	166.60	0.0060024	-0.031697	-0.027602	-1.2821	17.125	28.099	907.23	-0.0069603	undefined	undefined	liquid
22.330	24.570	166.60	0.0060024	-0.031698	-0.027602	-1.2821	17.125	28.099	907.23	-0.0069604	undefined	undefined	liquid
22.330	24.576	166.60	0.0060024	-0.031698	-0.027601	-1.2821	17.125	28.099	907.23	-0.0069604	undefined	undefined	liquid
22.330	24.581	166.60	0.0060024	-0.031698	-0.027600	-1.2822	17.125	28.099	907.23	-0.0069604	undefined	undefined	liquid
22.330	24.587	166.60	0.0060024	-0.031699	-0.027600	-1.2822	17.125	28.099	907.23	-0.0069604	undefined	undefined	liquid
22.330	24.592	166.60	0.0060024	-0.031699	-0.027599	-1.2822	17.125	28.099	907.23	-0.0069604	undefined	undefined	liquid
22.330	24.598	166.60	0.0060024	-0.031699	-0.027599	-1.2822	17.125	28.099	907.23	-0.0069604	undefined	undefined	liquid
22.330	24.603	166.60	0.0060024	-0.031700	-0.027598	-1.2822	17.125	28.099	907.23	-0.0069605	undefined	undefined	liquid
22.330	24.609	166.60	0.0060023	-0.031700	-0.027597	-1.2822	17.125	28.099	907.24	-0.0069605	undefined	undefined	liquid
22.330	24.614	166.60	0.0060023	-0.031700	-0.027597	-1.2822	17.125	28.099	907.24	-0.0069605	undefined	undefined	liquid
22.330	24.620	166.60	0.0060023	-0.031701	-0.027596	-1.2823	17.125	28.099	907.24	-0.0069605	undefined	undefined	liquid
22.330	24.625	166.60	0.0060023	-0.031701	-0.027596	-1.2823	17.125	28.098	907.24	-0.0069605	undefined	undefined	liquid
22.330	24.631	166.60	0.0060023	-0.031701	-0.027595	-1.2823	17.125	28.098	907.24	-0.0069606	undefined	undefined	liquid
22.330	24.636	166.60	0.0060023	-0.031701	-0.027594	-1.2823	17.125	28.098	907.24	-0.0069606	undefined	undefined	liquid
22.330	24.642	166.60	0.0060023	-0.031702	-0.027594	-1.2823	17.125	28.098	907.24	-0.0069606	undefined	undefined	liquid
22.330	24.647	166.60	0.0060023	-0.031702	-0.027593	-1.2823	17.125	28.098	907.24	-0.0069606	undefined	undefined	liquid
22.330	24.653	166.60	0.0060023	-0.031702	-0.027593	-1.2823	17.126	28.098	907.24	-0.0069606	undefined	undefined	liquid
22.330	24.658	166.60	0.0060023	-0.031703	-0.027592	-1.2824	17.126	28.098	907.24	-0.0069606	undefined	undefined	liquid
22.330	24.664	166.60	0.0060023	-0.031703	-0.027591	-1.2824	17.126	28.098	907.24	-0.0069607	undefined	undefined	liquid
22.330	24.669	166.60	0.0060023	-0.031703	-0.027591	-1.2824	17.126	28.098	907.24	-0.0069607	undefined	undefined	liquid
22.330	24.675	166.60	0.0060023	-0.031704	-0.027590	-1.2824	17.126	28.098	907.24	-0.0069607	undefined	undefined	liquid
22.330	24.680	166.60	0.0060023	-0.031704	-0.027590	-1.2824	17.126	28.098	907.24	-0.0069607	undefined	undefined	liquid
22.330	24.686	166.60	0.0060023	-0.031704	-0.027589	-1.2824	17.126	28.098	907.24	-0.0069607	undefined	undefined	liquid
22.330	24.691	166.60	0.0060023	-0.031705	-0.027588	-1.2824	17.126	28.098	907.25	-0.0069607	undefined	undefined	liquid
22.330	24.697	166.60	0.0060023	-0.031705	-0.027588	-1.2825	17.126	28.098	907.25	-0.0069608	undefined	undefined	liquid
22.330	24.702	166.60	0.0060023	-0.031705	-0.027587	-1.2825	17.126	28.098	907.25	-0.0069608	undefined	undefined	liquid
22.330	24.708	166.60	0.0060023	-0.031706	-0.027587	-1.2825	17.126	28.098	907.25	-0.0069608	undefined	undefined	liquid
22.330	24.713	166.60	0.0060023	-0.031706	-0.027586	-1.2825	17.126	28.098	907.25	-0.0069608	undefined	undefined	liquid
22.330	24.719	166.60	0.0060023	-0.031706	-0.027585	-1.2825	17.126	28.098	907.25	-0.0069608	undefined	undefined	liquid
22.330	24.724	166.60	0.0060023	-0.031707	-0.027585	-1.2825	17.126	28.098	907.25	-0.0069608	undefined	undefined	liquid
22.330	24.730	166.60	0.0060023	-0.031707	-0.027584	-1.2825	17.126	28.098	907.25	-0.0069609	undefined	undefined	liquid
22.330	24.735	166.60	0.0060023	-0.031707	-0.027584	-1.2826	17.126	28.098	907.25	-0.0069609	undefined	undefined	liquid
22.330	24.741	166.60	0.0060023	-0.031707	-0.027583	-1.2826	17.126	28.098	907.25	-0.0069609	undefined	undefined	liquid
22.330	24.746	166.60	0.0060023	-0.031708	-0.027582	-1.2826	17.126	28.098	907.25	-0.0069609	undefined	undefined	liquid
22.330	24.752	166.60	0.0060023	-0.031708	-0.027582	-1.2826	17.126	28.098	907.25	-0.0069609	undefined	undefined	liquid
22.330	24.757	166.60	0.0060023	-0.031708	-0.027581	-1.2826	17.126	28.098	907.25	-0.0069609	undefined	undefined	liquid
22.330	24.763	166.60	0.0060023	-0.031709	-0.027581	-1.2826	17.126	28.098	907.25	-0.0069610	undefined	undefined	liquid
22.330	24.768	166.60	0.0060023	-0.031709	-0.027580	-1.2826	17.126	28.098	907.25	-0.0069610	undefined	undefined	liquid
22.330	24.774	166.60	0.0060023	-0.031709	-0.027579	-1.2827	17.126	28.098	907.26	-0.0069610	undefined	undefined	liquid
22.330	24.779	166.60	0.0060023	-0.031710	-0.027579	-1.2827	17.126	28.098	907.26	-0.0069610	undefined	undefined	liquid
22.330	24.785	166.60	0.0060023	-0.031710	-0.027578	-1.2827	17.126	28.098	907.26	-0.0069610	undefined	undefined	liquid
22.330	24.790	166.60	0.0060023	-0.031710	-0.027578	-1.2827	17.126	28.098	907.26	-0.0069610	undefined	undefined	liquid
22.330	24.796	166.60	0.0060023	-0.031711	-0.027577	-1.2827	17.126	28.098	907.26	-0.0069611	undefined	undefined	liquid
22.330	24.801	166.60	0.0060023	-0.031711	-0.027576	-1.2827	17.126	28.097	907.26	-0.0069611	undefined	undefined	liquid
22.330	24.807	166.60	0.0060023	-0.031711	-0.027576	-1.2827	17.126	28.097	907.26	-0.0069611	undefined	undefined	liquid
22.330	24.812	166.60	0.0060022	-0.031712	-0.027575	-1.2828	17.126	28.097	907.26	-0.0069611	undefined	undefined	liquid
22.330	24.818	166.60	0.0060022	-0.031712	-0.027575	-1.2828	17.126	28.097	907.26	-0.0069611	undefined	undefined	liquid
22.330	24.823	166.60	0.0060022	-0.031712	-0.027574	-1.2828	17.126	28.097	907.26	-0.0069611	undefined	undefined	liquid
22.330	24.829	166.60	0.0060022	-0.031713	-0.027573	-1.2828	17.126	28.097	907.26	-0.0069612	undefined	undefined	liquid
22.330	24.834	166.60	0.0060022	-0.031713	-0.027573	-1.2828	17.126	28.097	907.26	-0.0069612	undefined	undefined	liquid
22.330	24.840	166.60	0.0060022	-0.031713	-0.027572	-1.2828	17.126	28.097	907.26	-0.0069612	undefined	undefined	liquid
22.330	24.845	166.60	0.0060022	-0.031714	-0.027572	-1.2828	17.126	28.097	907.26	-0.0069612	undefined	undefined	liquid
22.330	24.851	166.60	0.0060022	-0.031714	-0.027571	-1.2829	17.126	28.097	907.26	-0.0069612	undefined	undefined	liquid
22.330	24.856	166.60	0.0060022	-0.031714	-0.027571	-1.2829	17.126	28.097	907.27	-0.0069612	undefined	undefined	liquid
22.330	24.862	166.60	0.0060022	-0.031714	-0.027570	-1.2829	17.126	28.097	907.27	-0.0069613	undefined	undefined	liquid
22.330	24.867	166.61	0.0060022	-0.031715	-0.027569	-1.2829	17.126	28.097	907.27	-0.0069613	undefined	undefined	liquid
22.330	24.873	166.61	0.0060022	-0.031715	-0.027569	-1.2829	17.126	28.097	907.27	-0.0069613	undefined	undefined	liquid
22.330	24.878	166.61	0.0060022	-0.031715	-0.027568	-1.2829	17.126	28.097	907.27	-0.0069613	undefined	undefined	liquid
22.330	24.884	166.61	0.0060022	-0.031716	-0.027568	-1.2829	17.126	28.097	907.27	-0.0069613	undefined	undefined	liquid
22.330	24.889	166.61	0.0060022	-0.031716	-0.027567	-1.2830	17.126	28.097	907.27	-0.0069613	undefined	undefined	liquid
22.330	24.895	166.61	0.0060022	-0.031716	-0.027566	-1.2830	17.126	28.097	907.27	-0.0069614	undefined	undefined	liquid
22.330	24.900	166.61	0.0060022	-0.031717	-0.027566	-1.2830	17.126	28.097	907.27	-0.0069614	undefined	undefined	liquid
22.330	24.906	166.61	0.0060022	-0.031717	-0.027565	-1.2830	17.126	28.097	907.27	-0.0069614	undefined	undefined	liquid
22.330	24.911	166.61	0.0060022	-0.031717	-0.027565	-1.2830	17.126	28.097	907.27	-0.0069614	undefined	undefined	liquid
22.330	24.917	166.61	0.0060022	-0.031718	-0.027564	-1.2830	17.126	28.097	907.27	-0.0069614	undefined	undefined	liquid
22.330	24.922	166.61	0.0060022	-0.031718	-0.027563	-1.2830	17.126	28.097	907.27	-0.0069614	undefined	undefined	liquid
22.330	24.928	166.61	0.0060022	-0.031718	-0.027563	-1.2831	17.126	28.097	907.27	-0.0069615	undefined	undefined	liquid
22.330	24.933	166.61	0.0060022	-0.031719	-0.027562	-1.2831	17.126	28.097	907.27	-0.0069615	undefined	undefined	liquid
22.330	24.939	166.61	0.0060022	-0.031719	-0.027562	-1.2831	17.126	28.097	907.28	-0.0069615	undefined	undefined	liquid
22.330	24.944	166.61	0.0060022	-0.031719	-0.027561	-1.2831	17.126	28.097	907.28	-0.0069615	undefined	undefined	liquid
22.330	24.950	166.61	0.0060022	-0.031720	-0.027560	-1.2831	17.126	28.097	907.28	-0.0069615	undefined	undefined	liquid
22.330	24.955	166.61	0.0060022	-0.031720	-0.027560	-1.2831	17.126	28.097	907.28	-0.0069616	undefined	undefined	liquid
22.330	24.961	166.61	0.0060022	-0.031720	-0.027559	-1.2831	17.126	28.097	907.28	-0.0069616	undefined	undefined	liquid
22.330	24.966	166.61	0.0060022	-0.031720	-0.027559	-1.2832	17.126	28.097	907.28	-0.0069616	undefined	undefined	liquid
22.330	24.972	166.61	0.0060022	-0.031721	-0.027558	-1.2832	17.126	28.097	907.28	-0.0069616	undefined	undefined	liquid
22.330	24.977	166.61	0.0060022	-0.031721	-0.027557	-1.2832	17.126	28.097	907.28	-0.0069616	undefined	undefined	liquid
22.330	24.983	166.61	0.0060022	-0.031721	-0.027557	-1.2832	17.126	28.096	907.28	-0.0069616	undefined	undefined	liquid
22.330	24.988	166.61	0.0060022	-0.031722	-0.027556	-1.2832	17.126	28.096	907.28	-0.0069617	undefined	undefined	liquid
22.330	24.994	166.61	0.0060022	-0.031722	-0.027556	-1.2832	17.126	28.096	907.28	-0.0069617	undefined	undefined	liquid
22.330	24.999	166.61	0.0060022	-0.031722	-0.027555	-1.2832	17.126	28.096	907.28	-0.0069617	undefined	undefined	liquid
22.330	25.005	166.61	0.0060022	-0.031723	-0.027554	-1.2833	17.126	28.096	907.28	-0.0069617	undefined	undefined	liquid
22.330	25.010	166.61	0.0060021	-0.031723	-0.027554	-1.2833	17.126	28.096	907.28	-0.0069617	undefined	undefined	liquid
22.330	25.016	166.61	0.0060021	-0.031723	-0.027553	-1.2833	17.126	28.096	907.28	-0.0069617	undefined	undefined	liquid
22.330	25.021	166.61	0.0060021	-0.031724	-0.027553	-1.2833	17.126	28.096	907.29	-0.0069618	undefined	undefined	liquid
22.330	25.027	166.61	0.0060021	-0.031724	-0.027552	-1.2833	17.126	28.096	907.29	-0.0069618	undefined	undefined	liquid
22.330	25.032	166.61	0.0060021	-0.031724	-0.027551	-1.2833	17.126	28.096	907.29	-0.0069618	undefined	undefined	liquid
22.330	25.038	166.61	0.0060021	-0.031725	-0.027551	-1.2833	17.126	28.096	907.29	-0.0069618	undefined	undefined	liquid
22.330	25.043	166.61	0.0060021	-0.031725	-0.027550	-1.2834	17.126	28.096	907.29	-0.0069618	undefined	undefined	liquid
22.330	25.049	166.61	0.0060021	-0.031725	-0.027550	-1.2834	17.126	28.096	907.29	-0.0069618	undefined	undefined	liquid
22.330	25.054	166.61	0.0060021	-0.031726	-0.027549	-1.2834	17.126	28.096	907.29	-0.0069619	undefined	undefined	liquid
22.330	25.060	166.61	0.0060021	-0.031726	-0.027548	-1.2834	17.126	28.096	907.29	-0.0069619	undefined	undefined	liquid
22.330	25.065	166.61	0.0060021	-0.031726	-0.027548	-1.2834	17.126	28.096	907.29	-0.0069619	undefined	undefined	liquid
22.330	25.071	166.61	0.0060021	-0.031727	-0.027547	-1.2834	17.126	28.096	907.29	-0.0069619	undefined	undefined	liquid
22.330	25.076	166.61	0.0060021	-0.031727	-0.027547	-1.2834	17.126	28.096	907.29	-0.0069619	undefined	undefined	liquid
22.330	25.082	166.61	0.0060021	-0.031727	-0.027546	-1.2835	17.126	28.096	907.29	-0.0069619	undefined	undefined	liquid
22.330	25.087	166.61	0.0060021	-0.031727	-0.027545	-1.2835	17.126	28.096	907.29	-0.0069620	undefined	undefined	liquid
22.330	25.093	166.61	0.0060021	-0.031728	-0.027545	-1.2835	17.126	28.096	907.29	-0.0069620	undefined	undefined	liquid
22.330	25.098	166.61	0.0060021	-0.031728	-0.027544	-1.2835	17.126	28.096	907.29	-0.0069620	undefined	undefined	liquid
22.330	25.104	166.61	0.0060021	-0.031728	-0.027544	-1.2835	17.126	28.096	907.30	-0.0069620	undefined	undefined	liquid
22.330	25.109	166.61	0.0060021	-0.031729	-0.027543	-1.2835	17.126	28.096	907.30	-0.0069620	undefined	undefined	liquid
22.330	25.115	166.61	0.0060021	-0.031729	-0.027542	-1.2835	17.126	28.096	907.30	-0.0069620	undefined	undefined	liquid
22.330	25.120	166.61	0.0060021	-0.031729	-0.027542	-1.2836	17.126	28.096	907.30	-0.0069621	undefined	undefined	liquid
22.330	25.126	166.61	0.0060021	-0.031730	-0.027541	-1.2836	17.126	28.096	907.30	-0.0069621	undefined	undefined	liquid
22.330	25.131	166.61	0.0060021	-0.031730	-0.027541	-1.2836	17.126	28.096	907.30	-0.0069621	undefined	undefined	liquid
22.330	25.137	166.61	0.0060021	-0.031730	-0.027540	-1.2836	17.126	28.096	907.30	-0.0069621	undefined	undefined	liquid
22.330	25.142	166.61	0.0060021	-0.031731	-0.027539	-1.2836	17.126	28.096	907.30	-0.0069621	undefined	undefined	liquid
22.330	25.148	166.61	0.0060021	-0.031731	-0.027539	-1.2836	17.126	28.096	907.30	-0.0069621	undefined	undefined	liquid
22.330	25.153	166.61	0.0060021	-0.031731	-0.027538	-1.2836	17.126	28.096	907.30	-0.0069622	undefined	undefined	liquid
22.330	25.159	166.61	0.0060021	-0.031732	-0.027538	-1.2837	17.126	28.096	907.30	-0.0069622	undefined	undefined	liquid
22.330	25.164	166.61	0.0060021	-0.031732	-0.027537	-1.2837	17.126	28.095	907.30	-0.0069622	undefined	undefined	liquid
22.330	25.170	166.61	0.0060021	-0.031732	-0.027536	-1.2837	17.126	28.095	907.30	-0.0069622	undefined	undefined	liquid
22.330	25.175	166.61	0.0060021	-0.031733	-0.027536	-1.2837	17.126	28.095	907.30	-0.0069622	undefined	undefined	liquid
22.330	25.181	166.61	0.0060021	-0.031733	-0.027535	-1.2837	17.126	28.095	907.30	-0.0069622	undefined	undefined	liquid
22.330	25.186	166.61	0.0060021	-0.031733	-0.027535	-1.2837	17.126	28.095	907.31	-0.0069623	undefined	undefined	liquid
22.330	25.192	166.61	0.0060021	-0.031734	-0.027534	-1.2837	17.126	28.095	907.31	-0.0069623	undefined	undefined	liquid
22.330	25.197	166.61	0.0060021	-0.031734	-0.027533	-1.2838	17.126	28.095	907.31	-0.0069623	undefined	undefined	liquid
22.330	25.203	166.61	0.0060021	-0.031734	-0.027533	-1.2838	17.126	28.095	907.31	-0.0069623	undefined	undefined	liquid
22.330	25.208	166.61	0.0060021	-0.031734	-0.027532	-1.2838	17.126	28.095	907.31	-0.0069623	undefined	undefined	liquid
22.330	25.214	166.61	0.0060020	-0.031735	-0.027532	-1.2838	17.126	28.095	907.31	-0.0069623	undefined	undefined	liquid
22.330	25.219	166.61	0.0060020	-0.031735	-0.027531	-1.2838	17.126	28.095	907.31	-0.0069624	undefined	undefined	liquid
22.330	25.225	166.61	0.0060020	-0.031735	-0.027530	-1.2838	17.126	28.095	907.31	-0.0069624	undefined	undefined	liquid
22.330	25.230	166.61	0.0060020	-0.031736	-0.027530	-1.2838	17.126	28.095	907.31	-0.0069624	undefined	undefined	liquid
22.330	25.236	166.61	0.0060020	-0.031736	-0.027529	-1.2839	17.126	28.095	907.31	-0.0069624	undefined	undefined	liquid
22.330	25.241	166.61	0.0060020	-0.031736	-0.027529	-1.2839	17.126	28.095	907.31	-0.0069624	undefined	undefined	liquid
22.330	25.247	166.61	0.0060020	-0.031737	-0.027528	-1.2839	17.126	28.095	907.31	-0.0069624	undefined	undefined	liquid
22.330	25.252	166.61	0.0060020	-0.031737	-0.027527	-1.2839	17.127	28.095	907.31	-0.0069625	undefined	undefined	liquid
22.330	25.258	166.61	0.0060020	-0.031737	-0.027527	-1.2839	17.127	28.095	907.31	-0.0069625	undefined	undefined	liquid
22.330	25.263	166.61	0.0060020	-0.031738	-0.027526	-1.2839	17.127	28.095	907.31	-0.0069625	undefined	undefined	liquid
22.330	25.269	166.61	0.0060020	-0.031738	-0.027526	-1.2839	17.127	28.095	907.32	-0.0069625	undefined	undefined	liquid
22.330	25.274	166.61	0.0060020	-0.031738	-0.027525	-1.2840	17.127	28.095	907.32	-0.0069625	undefined	undefined	liquid
22.330	25.280	166.61	0.0060020	-0.031739	-0.027524	-1.2840	17.127	28.095	907.32	-0.0069626	undefined	undefined	liquid
22.330	25.285	166.61	0.0060020	-0.031739	-0.027524	-1.2840	17.127	28.095	907.32	-0.0069626	undefined	undefined	liquid
22.330	25.291	166.61	0.0060020	-0.031739	-0.027523	-1.2840	17.127	28.095	907.32	-0.0069626	undefined	undefined	liquid
22.330	25.296	166.61	0.0060020	-0.031740	-0.027523	-1.2840	17.127	28.095	907.32	-0.0069626	undefined	undefined	liquid
22.330	25.302	166.61	0.0060020	-0.031740	-0.027522	-1.2840	17.127	28.095	907.32	-0.0069626	undefined	undefined	liquid
22.330	25.307	166.61	0.0060020	-0.031740	-0.027522	-1.2840	17.127	28.095	907.32	-0.0069626	undefined	undefined	liquid
22.330	25.313	166.61	0.0060020	-0.031740	-0.027521	-1.2841	17.127	28.095	907.32	-0.0069627	undefined	undefined	liquid
22.330	25.318	166.61	0.0060020	-0.031741	-0.027520	-1.2841	17.127	28.095	907.32	-0.0069627	undefined	undefined	liquid
22.330	25.324	166.61	0.0060020	-0.031741	-0.027520	-1.2841	17.127	28.095	907.32	-0.0069627	undefined	undefined	liquid
22.330	25.329	166.61	0.0060020	-0.031741	-0.027519	-1.2841	17.127	28.095	907.32	-0.0069627	undefined	undefined	liquid
22.330	25.335	166.61	0.0060020	-0.031742	-0.027519	-1.2841	17.127	28.095	907.32	-0.0069627	undefined	undefined	liquid
22.330	25.340	166.61	0.0060020	-0.031742	-0.027518	-1.2841	17.127	28.094	907.32	-0.0069627	undefined	undefined	liquid
22.330	25.346	166.61	0.0060020	-0.031742	-0.027517	-1.2841	17.127	28.094	907.32	-0.0069628	undefined	undefined	liquid
22.330	25.351	166.61	0.0060020	-0.031743	-0.027517	-1.2842	17.127	28.094	907.33	-0.0069628	undefined	undefined	liquid
22.330	25.357	166.61	0.0060020	-0.031743	-0.027516	-1.2842	17.127	28.094	907.33	-0.0069628	undefined	undefined	liquid
22.330	25.362	166.61	0.0060020	-0.031743	-0.027516	-1.2842	17.127	28.094	907.33	-0.0069628	undefined	undefined	liquid
22.330	25.368	166.61	0.0060020	-0.031744	-0.027515	-1.2842	17.127	28.094	907.33	-0.0069628	undefined	undefined	liquid
22.330	25.373	166.61	0.0060020	-0.031744	-0.027514	-1.2842	17.127	28.094	907.33	-0.0069628	undefined	undefined	liquid
22.330	25.379	166.61	0.0060020	-0.031744	-0.027514	-1.2842	17.127	28.094	907.33	-0.0069629	undefined	undefined	liquid
22.330	25.384	166.61	0.0060020	-0.031745	-0.027513	-1.2842	17.127	28.094	907.33	-0.0069629	undefined	undefined	liquid
22.330	25.390	166.61	0.0060020	-0.031745	-0.027513	-1.2843	17.127	28.094	907.33	-0.0069629	undefined	undefined	liquid
22.330	25.395	166.61	0.0060020	-0.031745	-0.027512	-1.2843	17.127	28.094	907.33	-0.0069629	undefined	undefined	liquid
22.330	25.401	166.61	0.0060020	-0.031746	-0.027511	-1.2843	17.127	28.094	907.33	-0.0069629	undefined	undefined	liquid
22.330	25.406	166.61	0.0060020	-0.031746	-0.027511	-1.2843	17.127	28.094	907.33	-0.0069629	undefined	undefined	liquid
22.330	25.412	166.61	0.0060020	-0.031746	-0.027510	-1.2843	17.127	28.094	907.33	-0.0069630	undefined	undefined	liquid
22.330	25.417	166.61	0.0060019	-0.031747	-0.027510	-1.2843	17.127	28.094	907.33	-0.0069630	undefined	undefined	liquid
22.330	25.423	166.61	0.0060019	-0.031747	-0.027509	-1.2843	17.127	28.094	907.33	-0.0069630	undefined	undefined	liquid
22.330	25.428	166.61	0.0060019	-0.031747	-0.027508	-1.2844	17.127	28.094	907.33	-0.0069630	undefined	undefined	liquid
22.330	25.434	166.61	0.0060019	-0.031747	-0.027508	-1.2844	17.127	28.094	907.34	-0.0069630	undefined	undefined	liquid
22.330	25.439	166.61	0.0060019	-0.031748	-0.027507	-1.2844	17.127	28.094	907.34	-0.0069630	undefined	undefined	liquid
22.330	25.445	166.61	0.0060019	-0.031748	-0.027507	-1.2844	17.127	28.094	907.34	-0.0069631	undefined	undefined	liquid
22.330	25.450	166.61	0.0060019	-0.031748	-0.027506	-1.2844	17.127	28.094	907.34	-0.0069631	undefined	undefined	liquid
22.330	25.456	166.61	0.0060019	-0.031749	-0.027505	-1.2844	17.127	28.094	907.34	-0.0069631	undefined	undefined	liquid
22.330	25.461	166.61	0.0060019	-0.031749	-0.027505	-1.2844	17.127	28.094	907.34	-0.0069631	undefined	undefined	liquid
22.330	25.467	166.61	0.0060019	-0.031749	-0.027504	-1.2845	17.127	28.094	907.34	-0.0069631	undefined	undefined	liquid
22.330	25.472	166.61	0.0060019	-0.031750	-0.027504	-1.2845	17.127	28.094	907.34	-0.0069631	undefined	undefined	liquid
22.330	25.478	166.61	0.0060019	-0.031750	-0.027503	-1.2845	17.127	28.094	907.34	-0.0069632	undefined	undefined	liquid
22.330	25.483	166.61	0.0060019	-0.031750	-0.027502	-1.2845	17.127	28.094	907.34	-0.0069632	undefined	undefined	liquid
22.330	25.489	166.61	0.0060019	-0.031751	-0.027502	-1.2845	17.127	28.094	907.34	-0.0069632	undefined	undefined	liquid
22.330	25.494	166.61	0.0060019	-0.031751	-0.027501	-1.2845	17.127	28.094	907.34	-0.0069632	undefined	undefined	liquid
22.330	25.500	166.61	0.0060019	-0.031751	-0.027501	-1.2845	17.127	28.094	907.34	-0.0069632	undefined	undefined	liquid
22.330	25.505	166.61	0.0060019	-0.031752	-0.027500	-1.2846	17.127	28.094	907.34	-0.0069632	undefined	undefined	liquid
22.330	25.511	166.61	0.0060019	-0.031752	-0.027499	-1.2846	17.127	28.094	907.34	-0.0069633	undefined	undefined	liquid
