Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.340	24.609	166.58	0.0060033	-0.031419	-0.027316	-1.2696	17.138	28.123	906.84	-0.0069510	undefined	undefined	liquid
22.340	24.614	166.58	0.0060033	-0.031420	-0.027316	-1.2697	17.138	28.122	906.84	-0.0069510	undefined	undefined	liquid
22.340	24.620	166.58	0.0060033	-0.031420	-0.027315	-1.2697	17.138	28.122	906.84	-0.0069510	undefined	undefined	liquid
22.340	24.625	166.58	0.0060033	-0.031420	-0.027315	-1.2697	17.138	28.122	906.84	-0.0069510	undefined	undefined	liquid
22.340	24.631	166.58	0.0060033	-0.031421	-0.027314	-1.2697	17.138	28.122	906.84	-0.0069511	undefined	undefined	liquid
22.340	24.636	166.58	0.0060033	-0.031421	-0.027313	-1.2697	17.138	28.122	906.84	-0.0069511	undefined	undefined	liquid
22.340	24.642	166.58	0.0060033	-0.031421	-0.027313	-1.2697	17.138	28.122	906.85	-0.0069511	undefined	undefined	liquid
22.340	24.647	166.58	0.0060033	-0.031422	-0.027312	-1.2697	17.138	28.122	906.85	-0.0069511	undefined	undefined	liquid
22.340	24.653	166.58	0.0060033	-0.031422	-0.027312	-1.2698	17.138	28.122	906.85	-0.0069511	undefined	undefined	liquid
22.340	24.658	166.58	0.0060033	-0.031422	-0.027311	-1.2698	17.138	28.122	906.85	-0.0069511	undefined	undefined	liquid
22.340	24.664	166.58	0.0060033	-0.031423	-0.027310	-1.2698	17.138	28.122	906.85	-0.0069512	undefined	undefined	liquid
22.340	24.669	166.58	0.0060033	-0.031423	-0.027310	-1.2698	17.138	28.122	906.85	-0.0069512	undefined	undefined	liquid
22.340	24.675	166.58	0.0060033	-0.031423	-0.027309	-1.2698	17.138	28.122	906.85	-0.0069512	undefined	undefined	liquid
22.340	24.680	166.58	0.0060032	-0.031424	-0.027309	-1.2698	17.138	28.122	906.85	-0.0069512	undefined	undefined	liquid
22.340	24.686	166.58	0.0060032	-0.031424	-0.027308	-1.2698	17.138	28.122	906.85	-0.0069512	undefined	undefined	liquid
22.340	24.691	166.58	0.0060032	-0.031424	-0.027307	-1.2699	17.138	28.122	906.85	-0.0069512	undefined	undefined	liquid
22.340	24.697	166.58	0.0060032	-0.031424	-0.027307	-1.2699	17.138	28.122	906.85	-0.0069513	undefined	undefined	liquid
22.340	24.702	166.58	0.0060032	-0.031425	-0.027306	-1.2699	17.138	28.122	906.85	-0.0069513	undefined	undefined	liquid
22.340	24.708	166.58	0.0060032	-0.031425	-0.027306	-1.2699	17.138	28.122	906.85	-0.0069513	undefined	undefined	liquid
22.340	24.713	166.58	0.0060032	-0.031425	-0.027305	-1.2699	17.138	28.122	906.85	-0.0069513	undefined	undefined	liquid
22.340	24.719	166.58	0.0060032	-0.031426	-0.027304	-1.2699	17.138	28.122	906.85	-0.0069513	undefined	undefined	liquid
22.340	24.724	166.58	0.0060032	-0.031426	-0.027304	-1.2699	17.138	28.122	906.86	-0.0069513	undefined	undefined	liquid
22.340	24.730	166.58	0.0060032	-0.031426	-0.027303	-1.2700	17.138	28.122	906.86	-0.0069514	undefined	undefined	liquid
22.340	24.735	166.58	0.0060032	-0.031427	-0.027303	-1.2700	17.138	28.122	906.86	-0.0069514	undefined	undefined	liquid
22.340	24.741	166.58	0.0060032	-0.031427	-0.027302	-1.2700	17.138	28.122	906.86	-0.0069514	undefined	undefined	liquid
22.340	24.746	166.58	0.0060032	-0.031427	-0.027301	-1.2700	17.138	28.122	906.86	-0.0069514	undefined	undefined	liquid
22.340	24.752	166.58	0.0060032	-0.031428	-0.027301	-1.2700	17.138	28.122	906.86	-0.0069514	undefined	undefined	liquid
22.340	24.757	166.58	0.0060032	-0.031428	-0.027300	-1.2700	17.138	28.122	906.86	-0.0069514	undefined	undefined	liquid
22.340	24.763	166.58	0.0060032	-0.031428	-0.027300	-1.2700	17.138	28.122	906.86	-0.0069515	undefined	undefined	liquid
22.340	24.768	166.58	0.0060032	-0.031429	-0.027299	-1.2701	17.138	28.122	906.86	-0.0069515	undefined	undefined	liquid
22.340	24.774	166.58	0.0060032	-0.031429	-0.027298	-1.2701	17.138	28.122	906.86	-0.0069515	undefined	undefined	liquid
22.340	24.779	166.58	0.0060032	-0.031429	-0.027298	-1.2701	17.138	28.122	906.86	-0.0069515	undefined	undefined	liquid
22.340	24.785	166.58	0.0060032	-0.031430	-0.027297	-1.2701	17.138	28.122	906.86	-0.0069515	undefined	undefined	liquid
22.340	24.790	166.58	0.0060032	-0.031430	-0.027297	-1.2701	17.138	28.122	906.86	-0.0069515	undefined	undefined	liquid
22.340	24.796	166.58	0.0060032	-0.031430	-0.027296	-1.2701	17.138	28.121	906.86	-0.0069516	undefined	undefined	liquid
22.340	24.801	166.58	0.0060032	-0.031431	-0.027295	-1.2701	17.138	28.121	906.86	-0.0069516	undefined	undefined	liquid
22.340	24.807	166.58	0.0060032	-0.031431	-0.027295	-1.2702	17.138	28.121	906.87	-0.0069516	undefined	undefined	liquid
22.340	24.812	166.58	0.0060032	-0.031431	-0.027294	-1.2702	17.138	28.121	906.87	-0.0069516	undefined	undefined	liquid
22.340	24.818	166.58	0.0060032	-0.031431	-0.027294	-1.2702	17.138	28.121	906.87	-0.0069516	undefined	undefined	liquid
22.340	24.823	166.58	0.0060032	-0.031432	-0.027293	-1.2702	17.138	28.121	906.87	-0.0069516	undefined	undefined	liquid
22.340	24.829	166.58	0.0060032	-0.031432	-0.027292	-1.2702	17.138	28.121	906.87	-0.0069517	undefined	undefined	liquid
22.340	24.834	166.58	0.0060032	-0.031432	-0.027292	-1.2702	17.138	28.121	906.87	-0.0069517	undefined	undefined	liquid
22.340	24.840	166.58	0.0060032	-0.031433	-0.027291	-1.2702	17.138	28.121	906.87	-0.0069517	undefined	undefined	liquid
22.340	24.845	166.58	0.0060032	-0.031433	-0.027291	-1.2703	17.138	28.121	906.87	-0.0069517	undefined	undefined	liquid
22.340	24.851	166.58	0.0060032	-0.031433	-0.027290	-1.2703	17.138	28.121	906.87	-0.0069517	undefined	undefined	liquid
22.340	24.856	166.58	0.0060032	-0.031434	-0.027289	-1.2703	17.138	28.121	906.87	-0.0069518	undefined	undefined	liquid
22.340	24.862	166.58	0.0060032	-0.031434	-0.027289	-1.2703	17.138	28.121	906.87	-0.0069518	undefined	undefined	liquid
22.340	24.867	166.58	0.0060032	-0.031434	-0.027288	-1.2703	17.138	28.121	906.87	-0.0069518	undefined	undefined	liquid
22.340	24.873	166.58	0.0060032	-0.031435	-0.027288	-1.2703	17.138	28.121	906.87	-0.0069518	undefined	undefined	liquid
22.340	24.878	166.58	0.0060032	-0.031435	-0.027287	-1.2703	17.138	28.121	906.87	-0.0069518	undefined	undefined	liquid
22.340	24.884	166.58	0.0060031	-0.031435	-0.027286	-1.2704	17.138	28.121	906.87	-0.0069518	undefined	undefined	liquid
22.340	24.889	166.58	0.0060031	-0.031436	-0.027286	-1.2704	17.138	28.121	906.88	-0.0069519	undefined	undefined	liquid
22.340	24.895	166.58	0.0060031	-0.031436	-0.027285	-1.2704	17.138	28.121	906.88	-0.0069519	undefined	undefined	liquid
22.340	24.900	166.58	0.0060031	-0.031436	-0.027285	-1.2704	17.138	28.121	906.88	-0.0069519	undefined	undefined	liquid
22.340	24.906	166.58	0.0060031	-0.031437	-0.027284	-1.2704	17.138	28.121	906.88	-0.0069519	undefined	undefined	liquid
22.340	24.911	166.58	0.0060031	-0.031437	-0.027283	-1.2704	17.138	28.121	906.88	-0.0069519	undefined	undefined	liquid
22.340	24.917	166.58	0.0060031	-0.031437	-0.027283	-1.2704	17.138	28.121	906.88	-0.0069519	undefined	undefined	liquid
22.340	24.922	166.58	0.0060031	-0.031438	-0.027282	-1.2705	17.138	28.121	906.88	-0.0069520	undefined	undefined	liquid
22.340	24.928	166.58	0.0060031	-0.031438	-0.027282	-1.2705	17.138	28.121	906.88	-0.0069520	undefined	undefined	liquid
22.340	24.933	166.58	0.0060031	-0.031438	-0.027281	-1.2705	17.138	28.121	906.88	-0.0069520	undefined	undefined	liquid
22.340	24.939	166.58	0.0060031	-0.031438	-0.027280	-1.2705	17.138	28.121	906.88	-0.0069520	undefined	undefined	liquid
22.340	24.944	166.58	0.0060031	-0.031439	-0.027280	-1.2705	17.138	28.121	906.88	-0.0069520	undefined	undefined	liquid
22.340	24.950	166.58	0.0060031	-0.031439	-0.027279	-1.2705	17.138	28.121	906.88	-0.0069520	undefined	undefined	liquid
22.340	24.955	166.58	0.0060031	-0.031439	-0.027279	-1.2705	17.138	28.121	906.88	-0.0069521	undefined	undefined	liquid
22.340	24.961	166.58	0.0060031	-0.031440	-0.027278	-1.2706	17.138	28.121	906.88	-0.0069521	undefined	undefined	liquid
22.340	24.966	166.58	0.0060031	-0.031440	-0.027277	-1.2706	17.138	28.121	906.88	-0.0069521	undefined	undefined	liquid
22.340	24.972	166.58	0.0060031	-0.031440	-0.027277	-1.2706	17.138	28.120	906.89	-0.0069521	undefined	undefined	liquid
22.340	24.977	166.58	0.0060031	-0.031441	-0.027276	-1.2706	17.138	28.120	906.89	-0.0069521	undefined	undefined	liquid
22.340	24.983	166.58	0.0060031	-0.031441	-0.027276	-1.2706	17.138	28.120	906.89	-0.0069521	undefined	undefined	liquid
22.340	24.988	166.58	0.0060031	-0.031441	-0.027275	-1.2706	17.138	28.120	906.89	-0.0069522	undefined	undefined	liquid
22.340	24.994	166.58	0.0060031	-0.031442	-0.027274	-1.2706	17.138	28.120	906.89	-0.0069522	undefined	undefined	liquid
22.340	24.999	166.58	0.0060031	-0.031442	-0.027274	-1.2707	17.138	28.120	906.89	-0.0069522	undefined	undefined	liquid
22.340	25.005	166.58	0.0060031	-0.031442	-0.027273	-1.2707	17.138	28.120	906.89	-0.0069522	undefined	undefined	liquid
22.340	25.010	166.58	0.0060031	-0.031443	-0.027273	-1.2707	17.138	28.120	906.89	-0.0069522	undefined	undefined	liquid
22.340	25.016	166.58	0.0060031	-0.031443	-0.027272	-1.2707	17.138	28.120	906.89	-0.0069522	undefined	undefined	liquid
22.340	25.021	166.58	0.0060031	-0.031443	-0.027271	-1.2707	17.138	28.120	906.89	-0.0069523	undefined	undefined	liquid
22.340	25.027	166.58	0.0060031	-0.031444	-0.027271	-1.2707	17.138	28.120	906.89	-0.0069523	undefined	undefined	liquid
22.340	25.032	166.58	0.0060031	-0.031444	-0.027270	-1.2707	17.138	28.120	906.89	-0.0069523	undefined	undefined	liquid
22.340	25.038	166.58	0.0060031	-0.031444	-0.027270	-1.2708	17.138	28.120	906.89	-0.0069523	undefined	undefined	liquid
22.340	25.043	166.58	0.0060031	-0.031445	-0.027269	-1.2708	17.139	28.120	906.89	-0.0069523	undefined	undefined	liquid
22.340	25.049	166.58	0.0060031	-0.031445	-0.027269	-1.2708	17.139	28.120	906.89	-0.0069523	undefined	undefined	liquid
22.340	25.054	166.58	0.0060031	-0.031445	-0.027268	-1.2708	17.139	28.120	906.90	-0.0069524	undefined	undefined	liquid
22.340	25.060	166.58	0.0060031	-0.031445	-0.027267	-1.2708	17.139	28.120	906.90	-0.0069524	undefined	undefined	liquid
22.340	25.065	166.58	0.0060031	-0.031446	-0.027267	-1.2708	17.139	28.120	906.90	-0.0069524	undefined	undefined	liquid
22.340	25.071	166.58	0.0060031	-0.031446	-0.027266	-1.2708	17.139	28.120	906.90	-0.0069524	undefined	undefined	liquid
22.340	25.076	166.58	0.0060031	-0.031446	-0.027266	-1.2709	17.139	28.120	906.90	-0.0069524	undefined	undefined	liquid
22.340	25.082	166.58	0.0060031	-0.031447	-0.027265	-1.2709	17.139	28.120	906.90	-0.0069524	undefined	undefined	liquid
22.340	25.087	166.58	0.0060030	-0.031447	-0.027264	-1.2709	17.139	28.120	906.90	-0.0069525	undefined	undefined	liquid
22.340	25.093	166.58	0.0060030	-0.031447	-0.027264	-1.2709	17.139	28.120	906.90	-0.0069525	undefined	undefined	liquid
22.340	25.098	166.58	0.0060030	-0.031448	-0.027263	-1.2709	17.139	28.120	906.90	-0.0069525	undefined	undefined	liquid
22.340	25.104	166.58	0.0060030	-0.031448	-0.027263	-1.2709	17.139	28.120	906.90	-0.0069525	undefined	undefined	liquid
22.340	25.109	166.58	0.0060030	-0.031448	-0.027262	-1.2709	17.139	28.120	906.90	-0.0069525	undefined	undefined	liquid
22.340	25.115	166.58	0.0060030	-0.031449	-0.027261	-1.2710	17.139	28.120	906.90	-0.0069525	undefined	undefined	liquid
22.340	25.120	166.58	0.0060030	-0.031449	-0.027261	-1.2710	17.139	28.120	906.90	-0.0069526	undefined	undefined	liquid
22.340	25.126	166.58	0.0060030	-0.031449	-0.027260	-1.2710	17.139	28.120	906.90	-0.0069526	undefined	undefined	liquid
22.340	25.131	166.58	0.0060030	-0.031450	-0.027260	-1.2710	17.139	28.120	906.90	-0.0069526	undefined	undefined	liquid
22.340	25.137	166.58	0.0060030	-0.031450	-0.027259	-1.2710	17.139	28.120	906.91	-0.0069526	undefined	undefined	liquid
22.340	25.142	166.58	0.0060030	-0.031450	-0.027258	-1.2710	17.139	28.120	906.91	-0.0069526	undefined	undefined	liquid
22.340	25.148	166.58	0.0060030	-0.031451	-0.027258	-1.2710	17.139	28.120	906.91	-0.0069526	undefined	undefined	liquid
22.340	25.153	166.58	0.0060030	-0.031451	-0.027257	-1.2711	17.139	28.119	906.91	-0.0069527	undefined	undefined	liquid
22.340	25.159	166.58	0.0060030	-0.031451	-0.027257	-1.2711	17.139	28.119	906.91	-0.0069527	undefined	undefined	liquid
22.340	25.164	166.58	0.0060030	-0.031452	-0.027256	-1.2711	17.139	28.119	906.91	-0.0069527	undefined	undefined	liquid
22.340	25.170	166.58	0.0060030	-0.031452	-0.027255	-1.2711	17.139	28.119	906.91	-0.0069527	undefined	undefined	liquid
22.340	25.175	166.58	0.0060030	-0.031452	-0.027255	-1.2711	17.139	28.119	906.91	-0.0069527	undefined	undefined	liquid
22.340	25.181	166.58	0.0060030	-0.031452	-0.027254	-1.2711	17.139	28.119	906.91	-0.0069527	undefined	undefined	liquid
22.340	25.186	166.58	0.0060030	-0.031453	-0.027254	-1.2711	17.139	28.119	906.91	-0.0069528	undefined	undefined	liquid
22.340	25.192	166.58	0.0060030	-0.031453	-0.027253	-1.2712	17.139	28.119	906.91	-0.0069528	undefined	undefined	liquid
22.340	25.197	166.58	0.0060030	-0.031453	-0.027252	-1.2712	17.139	28.119	906.91	-0.0069528	undefined	undefined	liquid
22.340	25.203	166.58	0.0060030	-0.031454	-0.027252	-1.2712	17.139	28.119	906.91	-0.0069528	undefined	undefined	liquid
22.340	25.208	166.58	0.0060030	-0.031454	-0.027251	-1.2712	17.139	28.119	906.91	-0.0069528	undefined	undefined	liquid
22.340	25.214	166.58	0.0060030	-0.031454	-0.027251	-1.2712	17.139	28.119	906.91	-0.0069528	undefined	undefined	liquid
22.340	25.219	166.58	0.0060030	-0.031455	-0.027250	-1.2712	17.139	28.119	906.92	-0.0069529	undefined	undefined	liquid
22.340	25.225	166.58	0.0060030	-0.031455	-0.027249	-1.2712	17.139	28.119	906.92	-0.0069529	undefined	undefined	liquid
22.340	25.230	166.58	0.0060030	-0.031455	-0.027249	-1.2713	17.139	28.119	906.92	-0.0069529	undefined	undefined	liquid
22.340	25.236	166.58	0.0060030	-0.031456	-0.027248	-1.2713	17.139	28.119	906.92	-0.0069529	undefined	undefined	liquid
22.340	25.241	166.58	0.0060030	-0.031456	-0.027248	-1.2713	17.139	28.119	906.92	-0.0069529	undefined	undefined	liquid
22.340	25.247	166.58	0.0060030	-0.031456	-0.027247	-1.2713	17.139	28.119	906.92	-0.0069530	undefined	undefined	liquid
22.340	25.252	166.58	0.0060030	-0.031457	-0.027246	-1.2713	17.139	28.119	906.92	-0.0069530	undefined	undefined	liquid
22.340	25.258	166.58	0.0060030	-0.031457	-0.027246	-1.2713	17.139	28.119	906.92	-0.0069530	undefined	undefined	liquid
22.340	25.263	166.58	0.0060030	-0.031457	-0.027245	-1.2713	17.139	28.119	906.92	-0.0069530	undefined	undefined	liquid
22.340	25.269	166.58	0.0060030	-0.031458	-0.027245	-1.2714	17.139	28.119	906.92	-0.0069530	undefined	undefined	liquid
22.340	25.274	166.58	0.0060030	-0.031458	-0.027244	-1.2714	17.139	28.119	906.92	-0.0069530	undefined	undefined	liquid
22.340	25.280	166.58	0.0060030	-0.031458	-0.027243	-1.2714	17.139	28.119	906.92	-0.0069531	undefined	undefined	liquid
22.340	25.285	166.58	0.0060029	-0.031458	-0.027243	-1.2714	17.139	28.119	906.92	-0.0069531	undefined	undefined	liquid
22.340	25.291	166.58	0.0060029	-0.031459	-0.027242	-1.2714	17.139	28.119	906.92	-0.0069531	undefined	undefined	liquid
22.340	25.296	166.58	0.0060029	-0.031459	-0.027242	-1.2714	17.139	28.119	906.92	-0.0069531	undefined	undefined	liquid
22.340	25.302	166.59	0.0060029	-0.031459	-0.027241	-1.2714	17.139	28.119	906.93	-0.0069531	undefined	undefined	liquid
22.340	25.307	166.59	0.0060029	-0.031460	-0.027240	-1.2715	17.139	28.119	906.93	-0.0069531	undefined	undefined	liquid
22.340	25.313	166.59	0.0060029	-0.031460	-0.027240	-1.2715	17.139	28.119	906.93	-0.0069532	undefined	undefined	liquid
22.340	25.318	166.59	0.0060029	-0.031460	-0.027239	-1.2715	17.139	28.119	906.93	-0.0069532	undefined	undefined	liquid
22.340	25.324	166.59	0.0060029	-0.031461	-0.027239	-1.2715	17.139	28.119	906.93	-0.0069532	undefined	undefined	liquid
22.340	25.329	166.59	0.0060029	-0.031461	-0.027238	-1.2715	17.139	28.118	906.93	-0.0069532	undefined	undefined	liquid
22.340	25.335	166.59	0.0060029	-0.031461	-0.027237	-1.2715	17.139	28.118	906.93	-0.0069532	undefined	undefined	liquid
22.340	25.340	166.59	0.0060029	-0.031462	-0.027237	-1.2715	17.139	28.118	906.93	-0.0069532	undefined	undefined	liquid
22.340	25.346	166.59	0.0060029	-0.031462	-0.027236	-1.2716	17.139	28.118	906.93	-0.0069533	undefined	undefined	liquid
22.340	25.351	166.59	0.0060029	-0.031462	-0.027236	-1.2716	17.139	28.118	906.93	-0.0069533	undefined	undefined	liquid
22.340	25.357	166.59	0.0060029	-0.031463	-0.027235	-1.2716	17.139	28.118	906.93	-0.0069533	undefined	undefined	liquid
22.340	25.362	166.59	0.0060029	-0.031463	-0.027234	-1.2716	17.139	28.118	906.93	-0.0069533	undefined	undefined	liquid
22.340	25.368	166.59	0.0060029	-0.031463	-0.027234	-1.2716	17.139	28.118	906.93	-0.0069533	undefined	undefined	liquid
22.340	25.373	166.59	0.0060029	-0.031464	-0.027233	-1.2716	17.139	28.118	906.93	-0.0069533	undefined	undefined	liquid
22.340	25.379	166.59	0.0060029	-0.031464	-0.027233	-1.2716	17.139	28.118	906.93	-0.0069534	undefined	undefined	liquid
22.340	25.384	166.59	0.0060029	-0.031464	-0.027232	-1.2717	17.139	28.118	906.94	-0.0069534	undefined	undefined	liquid
22.340	25.390	166.59	0.0060029	-0.031465	-0.027231	-1.2717	17.139	28.118	906.94	-0.0069534	undefined	undefined	liquid
22.340	25.395	166.59	0.0060029	-0.031465	-0.027231	-1.2717	17.139	28.118	906.94	-0.0069534	undefined	undefined	liquid
22.340	25.401	166.59	0.0060029	-0.031465	-0.027230	-1.2717	17.139	28.118	906.94	-0.0069534	undefined	undefined	liquid
22.340	25.406	166.59	0.0060029	-0.031465	-0.027230	-1.2717	17.139	28.118	906.94	-0.0069534	undefined	undefined	liquid
22.340	25.412	166.59	0.0060029	-0.031466	-0.027229	-1.2717	17.139	28.118	906.94	-0.0069535	undefined	undefined	liquid
22.340	25.417	166.59	0.0060029	-0.031466	-0.027228	-1.2717	17.139	28.118	906.94	-0.0069535	undefined	undefined	liquid
22.340	25.423	166.59	0.0060029	-0.031466	-0.027228	-1.2718	17.139	28.118	906.94	-0.0069535	undefined	undefined	liquid
22.340	25.428	166.59	0.0060029	-0.031467	-0.027227	-1.2718	17.139	28.118	906.94	-0.0069535	undefined	undefined	liquid
22.340	25.434	166.59	0.0060029	-0.031467	-0.027227	-1.2718	17.139	28.118	906.94	-0.0069535	undefined	undefined	liquid
22.340	25.439	166.59	0.0060029	-0.031467	-0.027226	-1.2718	17.139	28.118	906.94	-0.0069535	undefined	undefined	liquid
22.340	25.445	166.59	0.0060029	-0.031468	-0.027225	-1.2718	17.139	28.118	906.94	-0.0069536	undefined	undefined	liquid
22.340	25.450	166.59	0.0060029	-0.031468	-0.027225	-1.2718	17.139	28.118	906.94	-0.0069536	undefined	undefined	liquid
22.340	25.456	166.59	0.0060029	-0.031468	-0.027224	-1.2718	17.139	28.118	906.94	-0.0069536	undefined	undefined	liquid
22.340	25.461	166.59	0.0060029	-0.031469	-0.027224	-1.2719	17.139	28.118	906.94	-0.0069536	undefined	undefined	liquid
22.340	25.467	166.59	0.0060029	-0.031469	-0.027223	-1.2719	17.139	28.118	906.95	-0.0069536	undefined	undefined	liquid
22.340	25.472	166.59	0.0060029	-0.031469	-0.027223	-1.2719	17.139	28.118	906.95	-0.0069536	undefined	undefined	liquid
22.340	25.478	166.59	0.0060029	-0.031470	-0.027222	-1.2719	17.139	28.118	906.95	-0.0069537	undefined	undefined	liquid
22.340	25.483	166.59	0.0060029	-0.031470	-0.027221	-1.2719	17.139	28.118	906.95	-0.0069537	undefined	undefined	liquid
22.340	25.489	166.59	0.0060028	-0.031470	-0.027221	-1.2719	17.139	28.118	906.95	-0.0069537	undefined	undefined	liquid
22.340	25.494	166.59	0.0060028	-0.031471	-0.027220	-1.2719	17.139	28.118	906.95	-0.0069537	undefined	undefined	liquid
22.340	25.500	166.59	0.0060028	-0.031471	-0.027220	-1.2720	17.139	28.118	906.95	-0.0069537	undefined	undefined	liquid
22.340	25.505	166.59	0.0060028	-0.031471	-0.027219	-1.2720	17.139	28.118	906.95	-0.0069537	undefined	undefined	liquid
22.340	25.511	166.59	0.0060028	-0.031472	-0.027218	-1.2720	17.139	28.117	906.95	-0.0069538	undefined	undefined	liquid
