Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.190	24.644	166.96	0.0059893	-0.035603	-0.031504	-1.4580	16.951	27.761	912.89	-0.0070960	undefined	undefined	liquid
22.190	24.648	166.96	0.0059893	-0.035603	-0.031503	-1.4580	16.951	27.761	912.89	-0.0070960	undefined	undefined	liquid
22.190	24.652	166.96	0.0059893	-0.035604	-0.031503	-1.4580	16.951	27.761	912.89	-0.0070961	undefined	undefined	liquid
22.190	24.656	166.96	0.0059893	-0.035604	-0.031502	-1.4580	16.951	27.761	912.89	-0.0070961	undefined	undefined	liquid
22.190	24.660	166.96	0.0059893	-0.035604	-0.031502	-1.4580	16.951	27.761	912.89	-0.0070961	undefined	undefined	liquid
22.190	24.665	166.96	0.0059893	-0.035604	-0.031502	-1.4580	16.951	27.761	912.89	-0.0070961	undefined	undefined	liquid
22.190	24.669	166.96	0.0059893	-0.035605	-0.031501	-1.4580	16.951	27.761	912.89	-0.0070961	undefined	undefined	liquid
22.190	24.673	166.96	0.0059893	-0.035605	-0.031501	-1.4581	16.951	27.760	912.89	-0.0070961	undefined	undefined	liquid
22.190	24.677	166.96	0.0059893	-0.035605	-0.031500	-1.4581	16.951	27.760	912.89	-0.0070961	undefined	undefined	liquid
22.190	24.681	166.96	0.0059893	-0.035605	-0.031500	-1.4581	16.951	27.760	912.89	-0.0070962	undefined	undefined	liquid
22.190	24.686	166.96	0.0059893	-0.035606	-0.031499	-1.4581	16.951	27.760	912.89	-0.0070962	undefined	undefined	liquid
22.190	24.690	166.96	0.0059893	-0.035606	-0.031499	-1.4581	16.951	27.760	912.89	-0.0070962	undefined	undefined	liquid
22.190	24.694	166.96	0.0059893	-0.035606	-0.031498	-1.4581	16.951	27.760	912.89	-0.0070962	undefined	undefined	liquid
22.190	24.698	166.96	0.0059893	-0.035606	-0.031498	-1.4581	16.951	27.760	912.89	-0.0070962	undefined	undefined	liquid
22.190	24.702	166.96	0.0059893	-0.035606	-0.031497	-1.4581	16.951	27.760	912.89	-0.0070962	undefined	undefined	liquid
22.190	24.707	166.96	0.0059893	-0.035607	-0.031497	-1.4581	16.951	27.760	912.89	-0.0070962	undefined	undefined	liquid
22.190	24.711	166.96	0.0059893	-0.035607	-0.031496	-1.4581	16.951	27.760	912.89	-0.0070962	undefined	undefined	liquid
22.190	24.715	166.96	0.0059893	-0.035607	-0.031496	-1.4582	16.951	27.760	912.89	-0.0070963	undefined	undefined	liquid
22.190	24.719	166.97	0.0059893	-0.035607	-0.031496	-1.4582	16.951	27.760	912.90	-0.0070963	undefined	undefined	liquid
22.190	24.723	166.97	0.0059893	-0.035608	-0.031495	-1.4582	16.951	27.760	912.90	-0.0070963	undefined	undefined	liquid
22.190	24.728	166.97	0.0059893	-0.035608	-0.031495	-1.4582	16.951	27.760	912.90	-0.0070963	undefined	undefined	liquid
22.190	24.732	166.97	0.0059893	-0.035608	-0.031494	-1.4582	16.951	27.760	912.90	-0.0070963	undefined	undefined	liquid
22.190	24.736	166.97	0.0059893	-0.035608	-0.031494	-1.4582	16.951	27.760	912.90	-0.0070963	undefined	undefined	liquid
22.190	24.740	166.97	0.0059893	-0.035609	-0.031493	-1.4582	16.951	27.760	912.90	-0.0070963	undefined	undefined	liquid
22.190	24.744	166.97	0.0059893	-0.035609	-0.031493	-1.4582	16.951	27.760	912.90	-0.0070964	undefined	undefined	liquid
22.190	24.749	166.97	0.0059893	-0.035609	-0.031492	-1.4582	16.951	27.760	912.90	-0.0070964	undefined	undefined	liquid
22.190	24.753	166.97	0.0059893	-0.035609	-0.031492	-1.4583	16.951	27.760	912.90	-0.0070964	undefined	undefined	liquid
22.190	24.757	166.97	0.0059893	-0.035610	-0.031491	-1.4583	16.951	27.760	912.90	-0.0070964	undefined	undefined	liquid
22.190	24.761	166.97	0.0059893	-0.035610	-0.031491	-1.4583	16.951	27.760	912.90	-0.0070964	undefined	undefined	liquid
22.190	24.765	166.97	0.0059893	-0.035610	-0.031490	-1.4583	16.951	27.760	912.90	-0.0070964	undefined	undefined	liquid
22.190	24.770	166.97	0.0059893	-0.035610	-0.031490	-1.4583	16.951	27.760	912.90	-0.0070964	undefined	undefined	liquid
22.190	24.774	166.97	0.0059893	-0.035611	-0.031490	-1.4583	16.951	27.760	912.90	-0.0070964	undefined	undefined	liquid
22.190	24.778	166.97	0.0059893	-0.035611	-0.031489	-1.4583	16.951	27.760	912.90	-0.0070965	undefined	undefined	liquid
22.190	24.782	166.97	0.0059892	-0.035611	-0.031489	-1.4583	16.951	27.760	912.90	-0.0070965	undefined	undefined	liquid
22.190	24.786	166.97	0.0059892	-0.035611	-0.031488	-1.4583	16.951	27.760	912.90	-0.0070965	undefined	undefined	liquid
22.190	24.791	166.97	0.0059892	-0.035611	-0.031488	-1.4584	16.951	27.760	912.90	-0.0070965	undefined	undefined	liquid
22.190	24.795	166.97	0.0059892	-0.035612	-0.031487	-1.4584	16.951	27.760	912.90	-0.0070965	undefined	undefined	liquid
22.190	24.799	166.97	0.0059892	-0.035612	-0.031487	-1.4584	16.951	27.760	912.91	-0.0070965	undefined	undefined	liquid
22.190	24.803	166.97	0.0059892	-0.035612	-0.031486	-1.4584	16.951	27.760	912.91	-0.0070965	undefined	undefined	liquid
22.190	24.807	166.97	0.0059892	-0.035612	-0.031486	-1.4584	16.951	27.760	912.91	-0.0070965	undefined	undefined	liquid
22.190	24.812	166.97	0.0059892	-0.035613	-0.031485	-1.4584	16.951	27.760	912.91	-0.0070966	undefined	undefined	liquid
22.190	24.816	166.97	0.0059892	-0.035613	-0.031485	-1.4584	16.951	27.760	912.91	-0.0070966	undefined	undefined	liquid
22.190	24.820	166.97	0.0059892	-0.035613	-0.031485	-1.4584	16.951	27.760	912.91	-0.0070966	undefined	undefined	liquid
22.190	24.824	166.97	0.0059892	-0.035613	-0.031484	-1.4584	16.951	27.760	912.91	-0.0070966	undefined	undefined	liquid
22.190	24.828	166.97	0.0059892	-0.035614	-0.031484	-1.4584	16.951	27.760	912.91	-0.0070966	undefined	undefined	liquid
22.190	24.833	166.97	0.0059892	-0.035614	-0.031483	-1.4585	16.951	27.760	912.91	-0.0070966	undefined	undefined	liquid
22.190	24.837	166.97	0.0059892	-0.035614	-0.031483	-1.4585	16.951	27.760	912.91	-0.0070966	undefined	undefined	liquid
22.190	24.841	166.97	0.0059892	-0.035614	-0.031482	-1.4585	16.951	27.760	912.91	-0.0070967	undefined	undefined	liquid
22.190	24.845	166.97	0.0059892	-0.035615	-0.031482	-1.4585	16.951	27.760	912.91	-0.0070967	undefined	undefined	liquid
22.190	24.849	166.97	0.0059892	-0.035615	-0.031481	-1.4585	16.951	27.759	912.91	-0.0070967	undefined	undefined	liquid
22.190	24.854	166.97	0.0059892	-0.035615	-0.031481	-1.4585	16.951	27.759	912.91	-0.0070967	undefined	undefined	liquid
22.190	24.858	166.97	0.0059892	-0.035615	-0.031480	-1.4585	16.951	27.759	912.91	-0.0070967	undefined	undefined	liquid
22.190	24.862	166.97	0.0059892	-0.035615	-0.031480	-1.4585	16.951	27.759	912.91	-0.0070967	undefined	undefined	liquid
22.190	24.866	166.97	0.0059892	-0.035616	-0.031479	-1.4585	16.951	27.759	912.91	-0.0070967	undefined	undefined	liquid
22.190	24.870	166.97	0.0059892	-0.035616	-0.031479	-1.4586	16.951	27.759	912.91	-0.0070967	undefined	undefined	liquid
22.190	24.875	166.97	0.0059892	-0.035616	-0.031479	-1.4586	16.951	27.759	912.92	-0.0070968	undefined	undefined	liquid
22.190	24.879	166.97	0.0059892	-0.035616	-0.031478	-1.4586	16.951	27.759	912.92	-0.0070968	undefined	undefined	liquid
22.190	24.883	166.97	0.0059892	-0.035617	-0.031478	-1.4586	16.951	27.759	912.92	-0.0070968	undefined	undefined	liquid
22.190	24.887	166.97	0.0059892	-0.035617	-0.031477	-1.4586	16.951	27.759	912.92	-0.0070968	undefined	undefined	liquid
22.190	24.891	166.97	0.0059892	-0.035617	-0.031477	-1.4586	16.951	27.759	912.92	-0.0070968	undefined	undefined	liquid
22.190	24.896	166.97	0.0059892	-0.035617	-0.031476	-1.4586	16.951	27.759	912.92	-0.0070968	undefined	undefined	liquid
22.190	24.900	166.97	0.0059892	-0.035618	-0.031476	-1.4586	16.951	27.759	912.92	-0.0070968	undefined	undefined	liquid
22.190	24.904	166.97	0.0059892	-0.035618	-0.031475	-1.4586	16.951	27.759	912.92	-0.0070969	undefined	undefined	liquid
22.190	24.908	166.97	0.0059892	-0.035618	-0.031475	-1.4587	16.951	27.759	912.92	-0.0070969	undefined	undefined	liquid
22.190	24.912	166.97	0.0059892	-0.035618	-0.031474	-1.4587	16.951	27.759	912.92	-0.0070969	undefined	undefined	liquid
22.190	24.917	166.97	0.0059892	-0.035619	-0.031474	-1.4587	16.951	27.759	912.92	-0.0070969	undefined	undefined	liquid
22.190	24.921	166.97	0.0059892	-0.035619	-0.031473	-1.4587	16.951	27.759	912.92	-0.0070969	undefined	undefined	liquid
22.190	24.925	166.97	0.0059892	-0.035619	-0.031473	-1.4587	16.951	27.759	912.92	-0.0070969	undefined	undefined	liquid
22.190	24.929	166.97	0.0059892	-0.035619	-0.031473	-1.4587	16.951	27.759	912.92	-0.0070969	undefined	undefined	liquid
22.190	24.933	166.97	0.0059892	-0.035620	-0.031472	-1.4587	16.951	27.759	912.92	-0.0070969	undefined	undefined	liquid
22.190	24.938	166.97	0.0059892	-0.035620	-0.031472	-1.4587	16.951	27.759	912.92	-0.0070970	undefined	undefined	liquid
22.190	24.942	166.97	0.0059892	-0.035620	-0.031471	-1.4587	16.951	27.759	912.92	-0.0070970	undefined	undefined	liquid
22.190	24.946	166.97	0.0059892	-0.035620	-0.031471	-1.4588	16.951	27.759	912.92	-0.0070970	undefined	undefined	liquid
22.190	24.950	166.97	0.0059892	-0.035620	-0.031470	-1.4588	16.951	27.759	912.92	-0.0070970	undefined	undefined	liquid
22.190	24.954	166.97	0.0059892	-0.035621	-0.031470	-1.4588	16.951	27.759	912.93	-0.0070970	undefined	undefined	liquid
22.190	24.959	166.97	0.0059892	-0.035621	-0.031469	-1.4588	16.951	27.759	912.93	-0.0070970	undefined	undefined	liquid
22.190	24.963	166.97	0.0059892	-0.035621	-0.031469	-1.4588	16.951	27.759	912.93	-0.0070970	undefined	undefined	liquid
22.190	24.967	166.97	0.0059892	-0.035621	-0.031468	-1.4588	16.951	27.759	912.93	-0.0070971	undefined	undefined	liquid
22.190	24.971	166.97	0.0059892	-0.035622	-0.031468	-1.4588	16.951	27.759	912.93	-0.0070971	undefined	undefined	liquid
22.190	24.975	166.97	0.0059892	-0.035622	-0.031468	-1.4588	16.951	27.759	912.93	-0.0070971	undefined	undefined	liquid
22.190	24.980	166.97	0.0059892	-0.035622	-0.031467	-1.4588	16.951	27.759	912.93	-0.0070971	undefined	undefined	liquid
22.190	24.984	166.97	0.0059892	-0.035622	-0.031467	-1.4588	16.951	27.759	912.93	-0.0070971	undefined	undefined	liquid
22.190	24.988	166.97	0.0059891	-0.035623	-0.031466	-1.4589	16.951	27.759	912.93	-0.0070971	undefined	undefined	liquid
22.190	24.992	166.97	0.0059891	-0.035623	-0.031466	-1.4589	16.951	27.759	912.93	-0.0070971	undefined	undefined	liquid
22.190	24.996	166.97	0.0059891	-0.035623	-0.031465	-1.4589	16.951	27.759	912.93	-0.0070971	undefined	undefined	liquid
22.190	25.001	166.97	0.0059891	-0.035623	-0.031465	-1.4589	16.951	27.759	912.93	-0.0070972	undefined	undefined	liquid
22.190	25.005	166.97	0.0059891	-0.035624	-0.031464	-1.4589	16.951	27.759	912.93	-0.0070972	undefined	undefined	liquid
22.190	25.009	166.97	0.0059891	-0.035624	-0.031464	-1.4589	16.951	27.759	912.93	-0.0070972	undefined	undefined	liquid
22.190	25.013	166.97	0.0059891	-0.035624	-0.031463	-1.4589	16.951	27.759	912.93	-0.0070972	undefined	undefined	liquid
22.190	25.017	166.97	0.0059891	-0.035624	-0.031463	-1.4589	16.951	27.759	912.93	-0.0070972	undefined	undefined	liquid
22.190	25.022	166.97	0.0059891	-0.035625	-0.031462	-1.4589	16.951	27.759	912.93	-0.0070972	undefined	undefined	liquid
22.190	25.026	166.97	0.0059891	-0.035625	-0.031462	-1.4590	16.951	27.759	912.93	-0.0070972	undefined	undefined	liquid
22.190	25.030	166.97	0.0059891	-0.035625	-0.031462	-1.4590	16.951	27.758	912.93	-0.0070973	undefined	undefined	liquid
22.190	25.034	166.97	0.0059891	-0.035625	-0.031461	-1.4590	16.951	27.758	912.94	-0.0070973	undefined	undefined	liquid
22.190	25.038	166.97	0.0059891	-0.035625	-0.031461	-1.4590	16.951	27.758	912.94	-0.0070973	undefined	undefined	liquid
22.190	25.043	166.97	0.0059891	-0.035626	-0.031460	-1.4590	16.951	27.758	912.94	-0.0070973	undefined	undefined	liquid
22.190	25.047	166.97	0.0059891	-0.035626	-0.031460	-1.4590	16.951	27.758	912.94	-0.0070973	undefined	undefined	liquid
22.190	25.051	166.97	0.0059891	-0.035626	-0.031459	-1.4590	16.951	27.758	912.94	-0.0070973	undefined	undefined	liquid
22.190	25.055	166.97	0.0059891	-0.035626	-0.031459	-1.4590	16.951	27.758	912.94	-0.0070973	undefined	undefined	liquid
22.190	25.059	166.97	0.0059891	-0.035627	-0.031458	-1.4590	16.951	27.758	912.94	-0.0070973	undefined	undefined	liquid
22.190	25.064	166.97	0.0059891	-0.035627	-0.031458	-1.4591	16.951	27.758	912.94	-0.0070974	undefined	undefined	liquid
22.190	25.068	166.97	0.0059891	-0.035627	-0.031457	-1.4591	16.951	27.758	912.94	-0.0070974	undefined	undefined	liquid
22.190	25.072	166.97	0.0059891	-0.035627	-0.031457	-1.4591	16.951	27.758	912.94	-0.0070974	undefined	undefined	liquid
22.190	25.076	166.97	0.0059891	-0.035628	-0.031456	-1.4591	16.951	27.758	912.94	-0.0070974	undefined	undefined	liquid
22.190	25.080	166.97	0.0059891	-0.035628	-0.031456	-1.4591	16.951	27.758	912.94	-0.0070974	undefined	undefined	liquid
22.190	25.085	166.97	0.0059891	-0.035628	-0.031456	-1.4591	16.951	27.758	912.94	-0.0070974	undefined	undefined	liquid
22.190	25.089	166.97	0.0059891	-0.035628	-0.031455	-1.4591	16.951	27.758	912.94	-0.0070974	undefined	undefined	liquid
22.190	25.093	166.97	0.0059891	-0.035629	-0.031455	-1.4591	16.951	27.758	912.94	-0.0070975	undefined	undefined	liquid
22.190	25.097	166.97	0.0059891	-0.035629	-0.031454	-1.4591	16.951	27.758	912.94	-0.0070975	undefined	undefined	liquid
22.190	25.101	166.97	0.0059891	-0.035629	-0.031454	-1.4591	16.951	27.758	912.94	-0.0070975	undefined	undefined	liquid
22.190	25.106	166.97	0.0059891	-0.035629	-0.031453	-1.4592	16.951	27.758	912.94	-0.0070975	undefined	undefined	liquid
22.190	25.110	166.97	0.0059891	-0.035630	-0.031453	-1.4592	16.951	27.758	912.94	-0.0070975	undefined	undefined	liquid
22.190	25.114	166.97	0.0059891	-0.035630	-0.031452	-1.4592	16.951	27.758	912.95	-0.0070975	undefined	undefined	liquid
22.190	25.118	166.97	0.0059891	-0.035630	-0.031452	-1.4592	16.951	27.758	912.95	-0.0070975	undefined	undefined	liquid
22.190	25.122	166.97	0.0059891	-0.035630	-0.031451	-1.4592	16.951	27.758	912.95	-0.0070975	undefined	undefined	liquid
22.190	25.127	166.97	0.0059891	-0.035630	-0.031451	-1.4592	16.951	27.758	912.95	-0.0070976	undefined	undefined	liquid
22.190	25.131	166.97	0.0059891	-0.035631	-0.031451	-1.4592	16.951	27.758	912.95	-0.0070976	undefined	undefined	liquid
22.190	25.135	166.97	0.0059891	-0.035631	-0.031450	-1.4592	16.951	27.758	912.95	-0.0070976	undefined	undefined	liquid
22.190	25.139	166.97	0.0059891	-0.035631	-0.031450	-1.4592	16.951	27.758	912.95	-0.0070976	undefined	undefined	liquid
22.190	25.143	166.97	0.0059891	-0.035631	-0.031449	-1.4593	16.951	27.758	912.95	-0.0070976	undefined	undefined	liquid
22.190	25.148	166.97	0.0059891	-0.035632	-0.031449	-1.4593	16.951	27.758	912.95	-0.0070976	undefined	undefined	liquid
22.190	25.152	166.97	0.0059891	-0.035632	-0.031448	-1.4593	16.951	27.758	912.95	-0.0070976	undefined	undefined	liquid
22.190	25.156	166.97	0.0059891	-0.035632	-0.031448	-1.4593	16.951	27.758	912.95	-0.0070977	undefined	undefined	liquid
22.190	25.160	166.97	0.0059891	-0.035632	-0.031447	-1.4593	16.951	27.758	912.95	-0.0070977	undefined	undefined	liquid
22.190	25.164	166.97	0.0059891	-0.035633	-0.031447	-1.4593	16.951	27.758	912.95	-0.0070977	undefined	undefined	liquid
22.190	25.169	166.97	0.0059891	-0.035633	-0.031446	-1.4593	16.951	27.758	912.95	-0.0070977	undefined	undefined	liquid
22.190	25.173	166.97	0.0059891	-0.035633	-0.031446	-1.4593	16.951	27.758	912.95	-0.0070977	undefined	undefined	liquid
22.190	25.177	166.97	0.0059891	-0.035633	-0.031445	-1.4593	16.952	27.758	912.95	-0.0070977	undefined	undefined	liquid
22.190	25.181	166.97	0.0059891	-0.035634	-0.031445	-1.4594	16.952	27.758	912.95	-0.0070977	undefined	undefined	liquid
22.190	25.185	166.97	0.0059891	-0.035634	-0.031445	-1.4594	16.952	27.758	912.95	-0.0070977	undefined	undefined	liquid
22.190	25.190	166.97	0.0059891	-0.035634	-0.031444	-1.4594	16.952	27.758	912.95	-0.0070978	undefined	undefined	liquid
22.190	25.194	166.97	0.0059890	-0.035634	-0.031444	-1.4594	16.952	27.758	912.96	-0.0070978	undefined	undefined	liquid
22.190	25.198	166.97	0.0059890	-0.035634	-0.031443	-1.4594	16.952	27.758	912.96	-0.0070978	undefined	undefined	liquid
22.190	25.202	166.97	0.0059890	-0.035635	-0.031443	-1.4594	16.952	27.758	912.96	-0.0070978	undefined	undefined	liquid
22.190	25.206	166.97	0.0059890	-0.035635	-0.031442	-1.4594	16.952	27.757	912.96	-0.0070978	undefined	undefined	liquid
22.190	25.211	166.97	0.0059890	-0.035635	-0.031442	-1.4594	16.952	27.757	912.96	-0.0070978	undefined	undefined	liquid
22.190	25.215	166.97	0.0059890	-0.035635	-0.031441	-1.4594	16.952	27.757	912.96	-0.0070978	undefined	undefined	liquid
22.190	25.219	166.97	0.0059890	-0.035636	-0.031441	-1.4595	16.952	27.757	912.96	-0.0070979	undefined	undefined	liquid
22.190	25.223	166.97	0.0059890	-0.035636	-0.031440	-1.4595	16.952	27.757	912.96	-0.0070979	undefined	undefined	liquid
22.190	25.227	166.97	0.0059890	-0.035636	-0.031440	-1.4595	16.952	27.757	912.96	-0.0070979	undefined	undefined	liquid
22.190	25.232	166.97	0.0059890	-0.035636	-0.031439	-1.4595	16.952	27.757	912.96	-0.0070979	undefined	undefined	liquid
22.190	25.236	166.97	0.0059890	-0.035637	-0.031439	-1.4595	16.952	27.757	912.96	-0.0070979	undefined	undefined	liquid
22.190	25.240	166.97	0.0059890	-0.035637	-0.031439	-1.4595	16.952	27.757	912.96	-0.0070979	undefined	undefined	liquid
22.190	25.244	166.97	0.0059890	-0.035637	-0.031438	-1.4595	16.952	27.757	912.96	-0.0070979	undefined	undefined	liquid
22.190	25.248	166.97	0.0059890	-0.035637	-0.031438	-1.4595	16.952	27.757	912.96	-0.0070979	undefined	undefined	liquid
