Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.270	24.471	166.76	0.0059968	-0.033370	-0.029294	-1.3573	17.051	27.955	909.61	-0.0070175	undefined	undefined	liquid
22.270	24.476	166.76	0.0059968	-0.033370	-0.029294	-1.3573	17.051	27.955	909.61	-0.0070175	undefined	undefined	liquid
22.270	24.480	166.76	0.0059968	-0.033370	-0.029293	-1.3573	17.051	27.955	909.61	-0.0070176	undefined	undefined	liquid
22.270	24.484	166.76	0.0059968	-0.033370	-0.029293	-1.3573	17.051	27.955	909.61	-0.0070176	undefined	undefined	liquid
22.270	24.488	166.76	0.0059968	-0.033371	-0.029292	-1.3573	17.051	27.955	909.61	-0.0070176	undefined	undefined	liquid
22.270	24.492	166.76	0.0059968	-0.033371	-0.029292	-1.3573	17.051	27.955	909.61	-0.0070176	undefined	undefined	liquid
22.270	24.497	166.76	0.0059968	-0.033371	-0.029291	-1.3573	17.051	27.955	909.61	-0.0070176	undefined	undefined	liquid
22.270	24.501	166.76	0.0059968	-0.033371	-0.029291	-1.3574	17.051	27.955	909.61	-0.0070176	undefined	undefined	liquid
22.270	24.505	166.76	0.0059968	-0.033372	-0.029290	-1.3574	17.051	27.955	909.61	-0.0070176	undefined	undefined	liquid
22.270	24.509	166.76	0.0059968	-0.033372	-0.029290	-1.3574	17.051	27.955	909.61	-0.0070176	undefined	undefined	liquid
22.270	24.513	166.76	0.0059968	-0.033372	-0.029289	-1.3574	17.051	27.955	909.61	-0.0070177	undefined	undefined	liquid
22.270	24.518	166.76	0.0059968	-0.033372	-0.029289	-1.3574	17.051	27.955	909.61	-0.0070177	undefined	undefined	liquid
22.270	24.522	166.76	0.0059968	-0.033373	-0.029288	-1.3574	17.051	27.955	909.61	-0.0070177	undefined	undefined	liquid
22.270	24.526	166.76	0.0059968	-0.033373	-0.029288	-1.3574	17.051	27.955	909.61	-0.0070177	undefined	undefined	liquid
22.270	24.530	166.76	0.0059968	-0.033373	-0.029288	-1.3574	17.051	27.955	909.61	-0.0070177	undefined	undefined	liquid
22.270	24.534	166.76	0.0059968	-0.033373	-0.029287	-1.3574	17.051	27.955	909.61	-0.0070177	undefined	undefined	liquid
22.270	24.539	166.76	0.0059968	-0.033374	-0.029287	-1.3575	17.051	27.955	909.62	-0.0070177	undefined	undefined	liquid
22.270	24.543	166.76	0.0059968	-0.033374	-0.029286	-1.3575	17.051	27.955	909.62	-0.0070177	undefined	undefined	liquid
22.270	24.547	166.76	0.0059968	-0.033374	-0.029286	-1.3575	17.051	27.955	909.62	-0.0070178	undefined	undefined	liquid
22.270	24.551	166.76	0.0059968	-0.033374	-0.029285	-1.3575	17.051	27.955	909.62	-0.0070178	undefined	undefined	liquid
22.270	24.555	166.76	0.0059968	-0.033375	-0.029285	-1.3575	17.051	27.955	909.62	-0.0070178	undefined	undefined	liquid
22.270	24.560	166.76	0.0059968	-0.033375	-0.029284	-1.3575	17.051	27.955	909.62	-0.0070178	undefined	undefined	liquid
22.270	24.564	166.76	0.0059968	-0.033375	-0.029284	-1.3575	17.051	27.955	909.62	-0.0070178	undefined	undefined	liquid
22.270	24.568	166.76	0.0059968	-0.033375	-0.029283	-1.3575	17.051	27.955	909.62	-0.0070178	undefined	undefined	liquid
22.270	24.572	166.76	0.0059968	-0.033376	-0.029283	-1.3575	17.051	27.955	909.62	-0.0070178	undefined	undefined	liquid
22.270	24.576	166.76	0.0059968	-0.033376	-0.029283	-1.3575	17.051	27.955	909.62	-0.0070179	undefined	undefined	liquid
22.270	24.581	166.76	0.0059968	-0.033376	-0.029282	-1.3576	17.051	27.955	909.62	-0.0070179	undefined	undefined	liquid
22.270	24.585	166.76	0.0059968	-0.033376	-0.029282	-1.3576	17.051	27.955	909.62	-0.0070179	undefined	undefined	liquid
22.270	24.589	166.76	0.0059968	-0.033376	-0.029281	-1.3576	17.051	27.954	909.62	-0.0070179	undefined	undefined	liquid
22.270	24.593	166.76	0.0059968	-0.033377	-0.029281	-1.3576	17.051	27.954	909.62	-0.0070179	undefined	undefined	liquid
22.270	24.597	166.76	0.0059968	-0.033377	-0.029280	-1.3576	17.051	27.954	909.62	-0.0070179	undefined	undefined	liquid
22.270	24.602	166.76	0.0059968	-0.033377	-0.029280	-1.3576	17.051	27.954	909.62	-0.0070179	undefined	undefined	liquid
22.270	24.606	166.76	0.0059968	-0.033377	-0.029279	-1.3576	17.051	27.954	909.62	-0.0070179	undefined	undefined	liquid
22.270	24.610	166.76	0.0059967	-0.033378	-0.029279	-1.3576	17.051	27.954	909.62	-0.0070180	undefined	undefined	liquid
22.270	24.614	166.76	0.0059967	-0.033378	-0.029278	-1.3576	17.051	27.954	909.62	-0.0070180	undefined	undefined	liquid
22.270	24.618	166.76	0.0059967	-0.033378	-0.029278	-1.3577	17.051	27.954	909.63	-0.0070180	undefined	undefined	liquid
22.270	24.623	166.76	0.0059967	-0.033378	-0.029278	-1.3577	17.051	27.954	909.63	-0.0070180	undefined	undefined	liquid
22.270	24.627	166.76	0.0059967	-0.033379	-0.029277	-1.3577	17.051	27.954	909.63	-0.0070180	undefined	undefined	liquid
22.270	24.631	166.76	0.0059967	-0.033379	-0.029277	-1.3577	17.051	27.954	909.63	-0.0070180	undefined	undefined	liquid
22.270	24.635	166.76	0.0059967	-0.033379	-0.029276	-1.3577	17.051	27.954	909.63	-0.0070180	undefined	undefined	liquid
22.270	24.639	166.76	0.0059967	-0.033379	-0.029276	-1.3577	17.051	27.954	909.63	-0.0070180	undefined	undefined	liquid
22.270	24.644	166.76	0.0059967	-0.033380	-0.029275	-1.3577	17.051	27.954	909.63	-0.0070181	undefined	undefined	liquid
22.270	24.648	166.76	0.0059967	-0.033380	-0.029275	-1.3577	17.051	27.954	909.63	-0.0070181	undefined	undefined	liquid
22.270	24.652	166.76	0.0059967	-0.033380	-0.029274	-1.3577	17.051	27.954	909.63	-0.0070181	undefined	undefined	liquid
22.270	24.656	166.76	0.0059967	-0.033380	-0.029274	-1.3578	17.051	27.954	909.63	-0.0070181	undefined	undefined	liquid
22.270	24.660	166.76	0.0059967	-0.033381	-0.029273	-1.3578	17.051	27.954	909.63	-0.0070181	undefined	undefined	liquid
22.270	24.665	166.76	0.0059967	-0.033381	-0.029273	-1.3578	17.051	27.954	909.63	-0.0070181	undefined	undefined	liquid
22.270	24.669	166.76	0.0059967	-0.033381	-0.029272	-1.3578	17.051	27.954	909.63	-0.0070181	undefined	undefined	liquid
22.270	24.673	166.76	0.0059967	-0.033381	-0.029272	-1.3578	17.051	27.954	909.63	-0.0070182	undefined	undefined	liquid
22.270	24.677	166.76	0.0059967	-0.033382	-0.029272	-1.3578	17.051	27.954	909.63	-0.0070182	undefined	undefined	liquid
22.270	24.681	166.76	0.0059967	-0.033382	-0.029271	-1.3578	17.051	27.954	909.63	-0.0070182	undefined	undefined	liquid
22.270	24.686	166.76	0.0059967	-0.033382	-0.029271	-1.3578	17.051	27.954	909.63	-0.0070182	undefined	undefined	liquid
22.270	24.690	166.76	0.0059967	-0.033382	-0.029270	-1.3578	17.051	27.954	909.63	-0.0070182	undefined	undefined	liquid
22.270	24.694	166.76	0.0059967	-0.033382	-0.029270	-1.3579	17.051	27.954	909.63	-0.0070182	undefined	undefined	liquid
22.270	24.698	166.76	0.0059967	-0.033383	-0.029269	-1.3579	17.051	27.954	909.64	-0.0070182	undefined	undefined	liquid
22.270	24.702	166.76	0.0059967	-0.033383	-0.029269	-1.3579	17.051	27.954	909.64	-0.0070182	undefined	undefined	liquid
22.270	24.707	166.76	0.0059967	-0.033383	-0.029268	-1.3579	17.051	27.954	909.64	-0.0070183	undefined	undefined	liquid
22.270	24.711	166.76	0.0059967	-0.033383	-0.029268	-1.3579	17.051	27.954	909.64	-0.0070183	undefined	undefined	liquid
22.270	24.715	166.76	0.0059967	-0.033384	-0.029267	-1.3579	17.051	27.954	909.64	-0.0070183	undefined	undefined	liquid
22.270	24.719	166.76	0.0059967	-0.033384	-0.029267	-1.3579	17.051	27.954	909.64	-0.0070183	undefined	undefined	liquid
22.270	24.723	166.76	0.0059967	-0.033384	-0.029267	-1.3579	17.051	27.954	909.64	-0.0070183	undefined	undefined	liquid
22.270	24.728	166.76	0.0059967	-0.033384	-0.029266	-1.3579	17.051	27.954	909.64	-0.0070183	undefined	undefined	liquid
22.270	24.732	166.76	0.0059967	-0.033385	-0.029266	-1.3580	17.051	27.954	909.64	-0.0070183	undefined	undefined	liquid
22.270	24.736	166.76	0.0059967	-0.033385	-0.029265	-1.3580	17.051	27.954	909.64	-0.0070183	undefined	undefined	liquid
22.270	24.740	166.76	0.0059967	-0.033385	-0.029265	-1.3580	17.051	27.954	909.64	-0.0070184	undefined	undefined	liquid
22.270	24.744	166.76	0.0059967	-0.033385	-0.029264	-1.3580	17.051	27.954	909.64	-0.0070184	undefined	undefined	liquid
22.270	24.749	166.76	0.0059967	-0.033386	-0.029264	-1.3580	17.051	27.954	909.64	-0.0070184	undefined	undefined	liquid
22.270	24.753	166.76	0.0059967	-0.033386	-0.029263	-1.3580	17.051	27.954	909.64	-0.0070184	undefined	undefined	liquid
22.270	24.757	166.76	0.0059967	-0.033386	-0.029263	-1.3580	17.051	27.954	909.64	-0.0070184	undefined	undefined	liquid
22.270	24.761	166.76	0.0059967	-0.033386	-0.029262	-1.3580	17.051	27.954	909.64	-0.0070184	undefined	undefined	liquid
22.270	24.765	166.76	0.0059967	-0.033387	-0.029262	-1.3580	17.051	27.954	909.64	-0.0070184	undefined	undefined	liquid
22.270	24.770	166.76	0.0059967	-0.033387	-0.029261	-1.3580	17.051	27.953	909.64	-0.0070185	undefined	undefined	liquid
22.270	24.774	166.76	0.0059967	-0.033387	-0.029261	-1.3581	17.051	27.953	909.64	-0.0070185	undefined	undefined	liquid
22.270	24.778	166.76	0.0059967	-0.033387	-0.029261	-1.3581	17.051	27.953	909.64	-0.0070185	undefined	undefined	liquid
22.270	24.782	166.76	0.0059967	-0.033388	-0.029260	-1.3581	17.051	27.953	909.65	-0.0070185	undefined	undefined	liquid
22.270	24.786	166.76	0.0059967	-0.033388	-0.029260	-1.3581	17.051	27.953	909.65	-0.0070185	undefined	undefined	liquid
22.270	24.791	166.76	0.0059967	-0.033388	-0.029259	-1.3581	17.051	27.953	909.65	-0.0070185	undefined	undefined	liquid
22.270	24.795	166.76	0.0059967	-0.033388	-0.029259	-1.3581	17.051	27.953	909.65	-0.0070185	undefined	undefined	liquid
22.270	24.799	166.76	0.0059967	-0.033389	-0.029258	-1.3581	17.051	27.953	909.65	-0.0070185	undefined	undefined	liquid
22.270	24.803	166.76	0.0059967	-0.033389	-0.029258	-1.3581	17.051	27.953	909.65	-0.0070186	undefined	undefined	liquid
22.270	24.807	166.76	0.0059967	-0.033389	-0.029257	-1.3581	17.051	27.953	909.65	-0.0070186	undefined	undefined	liquid
22.270	24.812	166.76	0.0059966	-0.033389	-0.029257	-1.3582	17.051	27.953	909.65	-0.0070186	undefined	undefined	liquid
22.270	24.816	166.76	0.0059966	-0.033389	-0.029256	-1.3582	17.051	27.953	909.65	-0.0070186	undefined	undefined	liquid
22.270	24.820	166.76	0.0059966	-0.033390	-0.029256	-1.3582	17.051	27.953	909.65	-0.0070186	undefined	undefined	liquid
22.270	24.824	166.76	0.0059966	-0.033390	-0.029256	-1.3582	17.051	27.953	909.65	-0.0070186	undefined	undefined	liquid
22.270	24.828	166.76	0.0059966	-0.033390	-0.029255	-1.3582	17.051	27.953	909.65	-0.0070186	undefined	undefined	liquid
22.270	24.833	166.76	0.0059966	-0.033390	-0.029255	-1.3582	17.051	27.953	909.65	-0.0070187	undefined	undefined	liquid
22.270	24.837	166.76	0.0059966	-0.033391	-0.029254	-1.3582	17.051	27.953	909.65	-0.0070187	undefined	undefined	liquid
22.270	24.841	166.76	0.0059966	-0.033391	-0.029254	-1.3582	17.051	27.953	909.65	-0.0070187	undefined	undefined	liquid
22.270	24.845	166.76	0.0059966	-0.033391	-0.029253	-1.3582	17.051	27.953	909.65	-0.0070187	undefined	undefined	liquid
22.270	24.849	166.76	0.0059966	-0.033391	-0.029253	-1.3583	17.051	27.953	909.65	-0.0070187	undefined	undefined	liquid
22.270	24.854	166.76	0.0059966	-0.033392	-0.029252	-1.3583	17.051	27.953	909.65	-0.0070187	undefined	undefined	liquid
22.270	24.858	166.76	0.0059966	-0.033392	-0.029252	-1.3583	17.051	27.953	909.65	-0.0070187	undefined	undefined	liquid
22.270	24.862	166.76	0.0059966	-0.033392	-0.029251	-1.3583	17.051	27.953	909.66	-0.0070187	undefined	undefined	liquid
22.270	24.866	166.76	0.0059966	-0.033392	-0.029251	-1.3583	17.051	27.953	909.66	-0.0070188	undefined	undefined	liquid
22.270	24.870	166.76	0.0059966	-0.033393	-0.029251	-1.3583	17.051	27.953	909.66	-0.0070188	undefined	undefined	liquid
22.270	24.875	166.76	0.0059966	-0.033393	-0.029250	-1.3583	17.051	27.953	909.66	-0.0070188	undefined	undefined	liquid
22.270	24.879	166.76	0.0059966	-0.033393	-0.029250	-1.3583	17.051	27.953	909.66	-0.0070188	undefined	undefined	liquid
22.270	24.883	166.76	0.0059966	-0.033393	-0.029249	-1.3583	17.051	27.953	909.66	-0.0070188	undefined	undefined	liquid
22.270	24.887	166.76	0.0059966	-0.033394	-0.029249	-1.3584	17.051	27.953	909.66	-0.0070188	undefined	undefined	liquid
22.270	24.891	166.76	0.0059966	-0.033394	-0.029248	-1.3584	17.051	27.953	909.66	-0.0070188	undefined	undefined	liquid
22.270	24.896	166.76	0.0059966	-0.033394	-0.029248	-1.3584	17.051	27.953	909.66	-0.0070188	undefined	undefined	liquid
22.270	24.900	166.76	0.0059966	-0.033394	-0.029247	-1.3584	17.051	27.953	909.66	-0.0070189	undefined	undefined	liquid
22.270	24.904	166.76	0.0059966	-0.033395	-0.029247	-1.3584	17.051	27.953	909.66	-0.0070189	undefined	undefined	liquid
22.270	24.908	166.76	0.0059966	-0.033395	-0.029246	-1.3584	17.051	27.953	909.66	-0.0070189	undefined	undefined	liquid
22.270	24.912	166.76	0.0059966	-0.033395	-0.029246	-1.3584	17.051	27.953	909.66	-0.0070189	undefined	undefined	liquid
22.270	24.917	166.76	0.0059966	-0.033395	-0.029245	-1.3584	17.051	27.953	909.66	-0.0070189	undefined	undefined	liquid
22.270	24.921	166.76	0.0059966	-0.033395	-0.029245	-1.3584	17.051	27.953	909.66	-0.0070189	undefined	undefined	liquid
22.270	24.925	166.76	0.0059966	-0.033396	-0.029245	-1.3585	17.051	27.953	909.66	-0.0070189	undefined	undefined	liquid
22.270	24.929	166.76	0.0059966	-0.033396	-0.029244	-1.3585	17.051	27.953	909.66	-0.0070190	undefined	undefined	liquid
22.270	24.933	166.76	0.0059966	-0.033396	-0.029244	-1.3585	17.051	27.953	909.66	-0.0070190	undefined	undefined	liquid
22.270	24.938	166.76	0.0059966	-0.033396	-0.029243	-1.3585	17.051	27.953	909.66	-0.0070190	undefined	undefined	liquid
22.270	24.942	166.76	0.0059966	-0.033397	-0.029243	-1.3585	17.051	27.953	909.67	-0.0070190	undefined	undefined	liquid
22.270	24.946	166.76	0.0059966	-0.033397	-0.029242	-1.3585	17.051	27.953	909.67	-0.0070190	undefined	undefined	liquid
22.270	24.950	166.76	0.0059966	-0.033397	-0.029242	-1.3585	17.051	27.952	909.67	-0.0070190	undefined	undefined	liquid
22.270	24.954	166.76	0.0059966	-0.033397	-0.029241	-1.3585	17.052	27.952	909.67	-0.0070190	undefined	undefined	liquid
22.270	24.959	166.76	0.0059966	-0.033398	-0.029241	-1.3585	17.052	27.952	909.67	-0.0070190	undefined	undefined	liquid
22.270	24.963	166.76	0.0059966	-0.033398	-0.029240	-1.3585	17.052	27.952	909.67	-0.0070191	undefined	undefined	liquid
22.270	24.967	166.76	0.0059966	-0.033398	-0.029240	-1.3586	17.052	27.952	909.67	-0.0070191	undefined	undefined	liquid
22.270	24.971	166.76	0.0059966	-0.033398	-0.029240	-1.3586	17.052	27.952	909.67	-0.0070191	undefined	undefined	liquid
22.270	24.975	166.76	0.0059966	-0.033399	-0.029239	-1.3586	17.052	27.952	909.67	-0.0070191	undefined	undefined	liquid
22.270	24.980	166.76	0.0059966	-0.033399	-0.029239	-1.3586	17.052	27.952	909.67	-0.0070191	undefined	undefined	liquid
22.270	24.984	166.76	0.0059966	-0.033399	-0.029238	-1.3586	17.052	27.952	909.67	-0.0070191	undefined	undefined	liquid
22.270	24.988	166.76	0.0059966	-0.033399	-0.029238	-1.3586	17.052	27.952	909.67	-0.0070191	undefined	undefined	liquid
22.270	24.992	166.76	0.0059966	-0.033400	-0.029237	-1.3586	17.052	27.952	909.67	-0.0070191	undefined	undefined	liquid
22.270	24.996	166.76	0.0059966	-0.033400	-0.029237	-1.3586	17.052	27.952	909.67	-0.0070192	undefined	undefined	liquid
22.270	25.001	166.76	0.0059966	-0.033400	-0.029236	-1.3586	17.052	27.952	909.67	-0.0070192	undefined	undefined	liquid
22.270	25.005	166.76	0.0059966	-0.033400	-0.029236	-1.3587	17.052	27.952	909.67	-0.0070192	undefined	undefined	liquid
22.270	25.009	166.76	0.0059966	-0.033401	-0.029235	-1.3587	17.052	27.952	909.67	-0.0070192	undefined	undefined	liquid
22.270	25.013	166.76	0.0059965	-0.033401	-0.029235	-1.3587	17.052	27.952	909.67	-0.0070192	undefined	undefined	liquid
22.270	25.017	166.76	0.0059965	-0.033401	-0.029234	-1.3587	17.052	27.952	909.67	-0.0070192	undefined	undefined	liquid
22.270	25.022	166.76	0.0059965	-0.033401	-0.029234	-1.3587	17.052	27.952	909.68	-0.0070192	undefined	undefined	liquid
22.270	25.026	166.76	0.0059965	-0.033401	-0.029234	-1.3587	17.052	27.952	909.68	-0.0070193	undefined	undefined	liquid
22.270	25.030	166.76	0.0059965	-0.033402	-0.029233	-1.3587	17.052	27.952	909.68	-0.0070193	undefined	undefined	liquid
22.270	25.034	166.76	0.0059965	-0.033402	-0.029233	-1.3587	17.052	27.952	909.68	-0.0070193	undefined	undefined	liquid
22.270	25.038	166.76	0.0059965	-0.033402	-0.029232	-1.3587	17.052	27.952	909.68	-0.0070193	undefined	undefined	liquid
22.270	25.043	166.76	0.0059965	-0.033402	-0.029232	-1.3588	17.052	27.952	909.68	-0.0070193	undefined	undefined	liquid
22.270	25.047	166.76	0.0059965	-0.033403	-0.029231	-1.3588	17.052	27.952	909.68	-0.0070193	undefined	undefined	liquid
22.270	25.051	166.76	0.0059965	-0.033403	-0.029231	-1.3588	17.052	27.952	909.68	-0.0070193	undefined	undefined	liquid
22.270	25.055	166.76	0.0059965	-0.033403	-0.029230	-1.3588	17.052	27.952	909.68	-0.0070193	undefined	undefined	liquid
22.270	25.059	166.76	0.0059965	-0.033403	-0.029230	-1.3588	17.052	27.952	909.68	-0.0070194	undefined	undefined	liquid
22.270	25.064	166.76	0.0059965	-0.033404	-0.029229	-1.3588	17.052	27.952	909.68	-0.0070194	undefined	undefined	liquid
22.270	25.068	166.76	0.0059965	-0.033404	-0.029229	-1.3588	17.052	27.952	909.68	-0.0070194	undefined	undefined	liquid
22.270	25.072	166.76	0.0059965	-0.033404	-0.029229	-1.3588	17.052	27.952	909.68	-0.0070194	undefined	undefined	liquid
22.270	25.076	166.76	0.0059965	-0.033404	-0.029228	-1.3588	17.052	27.952	909.68	-0.0070194	undefined	undefined	liquid
22.270	25.080	166.76	0.0059965	-0.033405	-0.029228	-1.3589	17.052	27.952	909.68	-0.0070194	undefined	undefined	liquid
22.270	25.085	166.76	0.0059965	-0.033405	-0.029227	-1.3589	17.052	27.952	909.68	-0.0070194	undefined	undefined	liquid
22.270	25.089	166.76	0.0059965	-0.033405	-0.029227	-1.3589	17.052	27.952	909.68	-0.0070194	undefined	undefined	liquid
22.270	25.093	166.76	0.0059965	-0.033405	-0.029226	-1.3589	17.052	27.952	909.68	-0.0070195	undefined	undefined	liquid
22.270	25.097	166.76	0.0059965	-0.033406	-0.029226	-1.3589	17.052	27.952	909.68	-0.0070195	undefined	undefined	liquid
22.270	25.101	166.76	0.0059965	-0.033406	-0.029225	-1.3589	17.052	27.952	909.68	-0.0070195	undefined	undefined	liquid
22.270	25.106	166.76	0.0059965	-0.033406	-0.029225	-1.3589	17.052	27.952	909.69	-0.0070195	undefined	undefined	liquid
22.270	25.110	166.76	0.0059965	-0.033406	-0.029224	-1.3589	17.052	27.952	909.69	-0.0070195	undefined	undefined	liquid
22.270	25.114	166.76	0.0059965	-0.033407	-0.029224	-1.3589	17.052	27.952	909.69	-0.0070195	undefined	undefined	liquid
22.270	25.118	166.76	0.0059965	-0.033407	-0.029223	-1.3589	17.052	27.952	909.69	-0.0070195	undefined	undefined	liquid
22.270	25.122	166.76	0.0059965	-0.033407	-0.029223	-1.3590	17.052	27.952	909.69	-0.0070196	undefined	undefined	liquid
22.270	25.127	166.76	0.0059965	-0.033407	-0.029223	-1.3590	17.052	27.951	909.69	-0.0070196	undefined	undefined	liquid
22.270	25.131	166.76	0.0059965	-0.033407	-0.029222	-1.3590	17.052	27.951	909.69	-0.0070196	undefined	undefined	liquid
22.270	25.135	166.76	0.0059965	-0.033408	-0.029222	-1.3590	17.052	27.951	909.69	-0.0070196	undefined	undefined	liquid
22.270	25.139	166.76	0.0059965	-0.033408	-0.029221	-1.3590	17.052	27.951	909.69	-0.0070196	undefined	undefined	liquid
22.270	25.143	166.76	0.0059965	-0.033408	-0.029221	-1.3590	17.052	27.951	909.69	-0.0070196	undefined	undefined	liquid
22.270	25.148	166.76	0.0059965	-0.033408	-0.029220	-1.3590	17.052	27.951	909.69	-0.0070196	undefined	undefined	liquid
22.270	25.152	166.76	0.0059965	-0.033409	-0.029220	-1.3590	17.052	27.951	909.69	-0.0070196	undefined	undefined	liquid
22.270	25.156	166.76	0.0059965	-0.033409	-0.029219	-1.3590	17.052	27.951	909.69	-0.0070197	undefined	undefined	liquid
22.270	25.160	166.76	0.0059965	-0.033409	-0.029219	-1.3591	17.052	27.951	909.69	-0.0070197	undefined	undefined	liquid
22.270	25.164	166.76	0.0059965	-0.033409	-0.029218	-1.3591	17.052	27.951	909.69	-0.0070197	undefined	undefined	liquid
22.270	25.169	166.76	0.0059965	-0.033410	-0.029218	-1.3591	17.052	27.951	909.69	-0.0070197	undefined	undefined	liquid
22.270	25.173	166.76	0.0059965	-0.033410	-0.029218	-1.3591	17.052	27.951	909.69	-0.0070197	undefined	undefined	liquid
22.270	25.177	166.76	0.0059965	-0.033410	-0.029217	-1.3591	17.052	27.951	909.69	-0.0070197	undefined	undefined	liquid
22.270	25.181	166.76	0.0059965	-0.033410	-0.029217	-1.3591	17.052	27.951	909.69	-0.0070197	undefined	undefined	liquid
22.270	25.185	166.76	0.0059965	-0.033411	-0.029216	-1.3591	17.052	27.951	909.70	-0.0070198	undefined	undefined	liquid
22.270	25.190	166.76	0.0059965	-0.033411	-0.029216	-1.3591	17.052	27.951	909.70	-0.0070198	undefined	undefined	liquid
22.270	25.194	166.77	0.0059965	-0.033411	-0.029215	-1.3591	17.052	27.951	909.70	-0.0070198	undefined	undefined	liquid
22.270	25.198	166.77	0.0059965	-0.033411	-0.029215	-1.3592	17.052	27.951	909.70	-0.0070198	undefined	undefined	liquid
22.270	25.202	166.77	0.0059965	-0.033412	-0.029214	-1.3592	17.052	27.951	909.70	-0.0070198	undefined	undefined	liquid
22.270	25.206	166.77	0.0059965	-0.033412	-0.029214	-1.3592	17.052	27.951	909.70	-0.0070198	undefined	undefined	liquid
22.270	25.211	166.77	0.0059965	-0.033412	-0.029213	-1.3592	17.052	27.951	909.70	-0.0070198	undefined	undefined	liquid
22.270	25.215	166.77	0.0059965	-0.033412	-0.029213	-1.3592	17.052	27.951	909.70	-0.0070198	undefined	undefined	liquid
22.270	25.219	166.77	0.0059964	-0.033413	-0.029213	-1.3592	17.052	27.951	909.70	-0.0070199	undefined	undefined	liquid
22.270	25.223	166.77	0.0059964	-0.033413	-0.029212	-1.3592	17.052	27.951	909.70	-0.0070199	undefined	undefined	liquid
22.270	25.227	166.77	0.0059964	-0.033413	-0.029212	-1.3592	17.052	27.951	909.70	-0.0070199	undefined	undefined	liquid
22.270	25.232	166.77	0.0059964	-0.033413	-0.029211	-1.3592	17.052	27.951	909.70	-0.0070199	undefined	undefined	liquid
22.270	25.236	166.77	0.0059964	-0.033413	-0.029211	-1.3593	17.052	27.951	909.70	-0.0070199	undefined	undefined	liquid
22.270	25.240	166.77	0.0059964	-0.033414	-0.029210	-1.3593	17.052	27.951	909.70	-0.0070199	undefined	undefined	liquid
22.270	25.244	166.77	0.0059964	-0.033414	-0.029210	-1.3593	17.052	27.951	909.70	-0.0070199	undefined	undefined	liquid
22.270	25.248	166.77	0.0059964	-0.033414	-0.029209	-1.3593	17.052	27.951	909.70	-0.0070199	undefined	undefined	liquid
