Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.460	25.588	2.2015	0.45423	0.76310	0.92465	41.264	13.197	26.283	367.16	0.20219	1.2093	0.019439	vapor
22.460	25.593	2.2021	0.45411	0.76309	0.92464	41.262	13.197	26.285	367.16	0.20220	1.2093	0.019439	vapor
22.460	25.599	2.2027	0.45400	0.76308	0.92462	41.259	13.197	26.287	367.15	0.20220	1.2093	0.019440	vapor
22.460	25.604	2.2032	0.45388	0.76307	0.92460	41.257	13.198	26.289	367.14	0.20221	1.2093	0.019440	vapor
22.460	25.610	2.2038	0.45377	0.76306	0.92459	41.255	13.198	26.291	367.14	0.20221	1.2093	0.019441	vapor
22.460	25.615	2.2043	0.45365	0.76305	0.92457	41.253	13.198	26.293	367.13	0.20222	1.2094	0.019441	vapor
22.460	25.621	2.2049	0.45354	0.76304	0.92456	41.250	13.199	26.295	367.12	0.20222	1.2094	0.019441	vapor
22.460	25.626	2.2055	0.45342	0.76303	0.92454	41.248	13.199	26.297	367.11	0.20223	1.2094	0.019442	vapor
22.460	25.632	2.2060	0.45331	0.76302	0.92452	41.246	13.199	26.300	367.11	0.20223	1.2094	0.019442	vapor
22.460	25.637	2.2066	0.45319	0.76301	0.92451	41.243	13.200	26.302	367.10	0.20224	1.2094	0.019442	vapor
22.460	25.643	2.2071	0.45308	0.76300	0.92449	41.241	13.200	26.304	367.09	0.20225	1.2094	0.019443	vapor
22.460	25.648	2.2077	0.45296	0.76299	0.92447	41.239	13.200	26.306	367.09	0.20225	1.2094	0.019443	vapor
22.460	25.654	2.2083	0.45285	0.76298	0.92446	41.237	13.201	26.308	367.08	0.20226	1.2094	0.019444	vapor
22.460	25.659	2.2088	0.45273	0.76297	0.92444	41.234	13.201	26.310	367.07	0.20226	1.2095	0.019444	vapor
22.460	25.665	2.2094	0.45262	0.76296	0.92443	41.232	13.201	26.312	367.07	0.20227	1.2095	0.019444	vapor
22.460	25.670	2.2099	0.45250	0.76295	0.92441	41.230	13.201	26.314	367.06	0.20227	1.2095	0.019445	vapor
22.460	25.676	2.2105	0.45239	0.76294	0.92439	41.228	13.202	26.316	367.05	0.20228	1.2095	0.019445	vapor
22.460	25.681	2.2111	0.45227	0.76294	0.92438	41.225	13.202	26.318	367.04	0.20228	1.2095	0.019446	vapor
22.460	25.687	2.2116	0.45216	0.76293	0.92436	41.223	13.202	26.321	367.04	0.20229	1.2095	0.019446	vapor
22.460	25.692	2.2122	0.45204	0.76292	0.92434	41.221	13.203	26.323	367.03	0.20229	1.2095	0.019446	vapor
22.460	25.698	2.2127	0.45193	0.76291	0.92433	41.219	13.203	26.325	367.02	0.20230	1.2095	0.019447	vapor
22.460	25.703	2.2133	0.45181	0.76290	0.92431	41.216	13.203	26.327	367.02	0.20230	1.2096	0.019447	vapor
22.460	25.709	2.2139	0.45170	0.76289	0.92430	41.214	13.204	26.329	367.01	0.20231	1.2096	0.019448	vapor
22.460	25.714	2.2144	0.45158	0.76288	0.92428	41.212	13.204	26.331	367.00	0.20231	1.2096	0.019448	vapor
22.460	25.720	2.2150	0.45147	0.76287	0.92426	41.210	13.204	26.333	367.00	0.20232	1.2096	0.019448	vapor
22.460	25.725	2.2156	0.45135	0.76286	0.92425	41.207	13.205	26.335	366.99	0.20232	1.2096	0.019449	vapor
22.460	25.731	2.2161	0.45124	0.76285	0.92423	41.205	13.205	26.337	366.98	0.20233	1.2096	0.019449	vapor
22.460	25.736	2.2167	0.45113	0.76284	0.92421	41.203	13.205	26.340	366.98	0.20233	1.2096	0.019449	vapor
22.460	25.742	2.2172	0.45101	0.76283	0.92420	41.200	13.206	26.342	366.97	0.20234	1.2097	0.019450	vapor
22.460	25.747	2.2178	0.45090	0.76282	0.92418	41.198	13.206	26.344	366.96	0.20234	1.2097	0.019450	vapor
22.460	25.753	2.2184	0.45078	0.76281	0.92417	41.196	13.206	26.346	366.95	0.20235	1.2097	0.019451	vapor
22.460	25.758	2.2189	0.45067	0.76280	0.92415	41.194	13.207	26.348	366.95	0.20236	1.2097	0.019451	vapor
22.460	25.764	2.2195	0.45055	0.76279	0.92413	41.191	13.207	26.350	366.94	0.20236	1.2097	0.019451	vapor
22.460	25.769	2.2200	0.45044	0.76278	0.92412	41.189	13.207	26.352	366.93	0.20237	1.2097	0.019452	vapor
22.460	25.775	2.2206	0.45033	0.76277	0.92410	41.187	13.208	26.354	366.93	0.20237	1.2097	0.019452	vapor
22.460	25.780	2.2212	0.45021	0.76276	0.92408	41.185	13.208	26.356	366.92	0.20238	1.2097	0.019453	vapor
22.460	25.786	2.2217	0.45010	0.76275	0.92407	41.182	13.208	26.359	366.91	0.20238	1.2098	0.019453	vapor
22.460	25.791	2.2223	0.44998	0.76274	0.92405	41.180	13.208	26.361	366.91	0.20239	1.2098	0.019453	vapor
22.460	25.797	2.2229	0.44987	0.76273	0.92403	41.178	13.209	26.363	366.90	0.20239	1.2098	0.019454	vapor
22.460	25.802	2.2234	0.44976	0.76272	0.92402	41.176	13.209	26.365	366.89	0.20240	1.2098	0.019454	vapor
22.460	25.808	2.2240	0.44964	0.76271	0.92400	41.173	13.209	26.367	366.89	0.20240	1.2098	0.019455	vapor
22.460	25.813	2.2245	0.44953	0.76270	0.92399	41.171	13.210	26.369	366.88	0.20241	1.2098	0.019455	vapor
22.460	25.819	2.2251	0.44942	0.76269	0.92397	41.169	13.210	26.371	366.87	0.20241	1.2098	0.019455	vapor
22.460	25.824	2.2257	0.44930	0.76268	0.92395	41.167	13.210	26.373	366.86	0.20242	1.2098	0.019456	vapor
22.460	25.830	2.2262	0.44919	0.76267	0.92394	41.164	13.211	26.376	366.86	0.20242	1.2099	0.019456	vapor
22.460	25.835	2.2268	0.44908	0.76266	0.92392	41.162	13.211	26.378	366.85	0.20243	1.2099	0.019457	vapor
22.460	25.841	2.2274	0.44896	0.76265	0.92390	41.160	13.211	26.380	366.84	0.20243	1.2099	0.019457	vapor
22.460	25.846	2.2279	0.44885	0.76264	0.92389	41.158	13.212	26.382	366.84	0.20244	1.2099	0.019457	vapor
22.460	25.852	2.2285	0.44874	0.76263	0.92387	41.155	13.212	26.384	366.83	0.20244	1.2099	0.019458	vapor
22.460	25.857	2.2290	0.44862	0.76262	0.92386	41.153	13.212	26.386	366.82	0.20245	1.2099	0.019458	vapor
22.460	25.863	2.2296	0.44851	0.76261	0.92384	41.151	13.213	26.388	366.82	0.20245	1.2099	0.019458	vapor
22.460	25.868	2.2302	0.44840	0.76260	0.92382	41.149	13.213	26.390	366.81	0.20246	1.2100	0.019459	vapor
22.460	25.874	2.2307	0.44828	0.76259	0.92381	41.146	13.213	26.393	366.80	0.20247	1.2100	0.019459	vapor
22.460	25.879	2.2313	0.44817	0.76258	0.92379	41.144	13.214	26.395	366.79	0.20247	1.2100	0.019460	vapor
22.460	25.885	2.2319	0.44806	0.76257	0.92377	41.142	13.214	26.397	366.79	0.20248	1.2100	0.019460	vapor
22.460	25.890	2.2324	0.44794	0.76256	0.92376	41.140	13.214	26.399	366.78	0.20248	1.2100	0.019460	vapor
22.460	25.896	2.2330	0.44783	0.76255	0.92374	41.137	13.215	26.401	366.77	0.20249	1.2100	0.019461	vapor
22.460	25.901	2.2336	0.44772	0.76254	0.92372	41.135	13.215	26.403	366.77	0.20249	1.2100	0.019461	vapor
22.460	25.907	2.2341	0.44760	0.76253	0.92371	41.133	13.215	26.405	366.76	0.20250	1.2100	0.019462	vapor
22.460	25.912	2.2347	0.44749	0.76252	0.92369	41.131	13.216	26.408	366.75	0.20250	1.2101	0.019462	vapor
22.460	25.918	2.2352	0.44738	0.76251	0.92368	41.128	13.216	26.410	366.75	0.20251	1.2101	0.019462	vapor
22.460	25.923	2.2358	0.44727	0.76250	0.92366	41.126	13.216	26.412	366.74	0.20251	1.2101	0.019463	vapor
22.460	25.929	2.2364	0.44715	0.76249	0.92364	41.124	13.216	26.414	366.73	0.20252	1.2101	0.019463	vapor
22.460	25.934	2.2369	0.44704	0.76248	0.92363	41.122	13.217	26.416	366.73	0.20252	1.2101	0.019464	vapor
22.460	25.940	2.2375	0.44693	0.76247	0.92361	41.119	13.217	26.418	366.72	0.20253	1.2101	0.019464	vapor
22.460	25.945	2.2381	0.44682	0.76246	0.92359	41.117	13.217	26.420	366.71	0.20253	1.2101	0.019464	vapor
22.460	25.951	2.2386	0.44670	0.76245	0.92358	41.115	13.218	26.422	366.70	0.20254	1.2101	0.019465	vapor
22.460	25.954	2.2390	0.44663	0.76244	0.92357	41.113	13.218	26.424	366.70	0.20254	1.2102	0.019465	vapor
22.460	25.954	68.307	0.014640	0.039936	0.045218	2.0062	11.680	22.356	1055.5	-0.0089766	11.343	0.10532	liquid
22.460	25.956	68.307	0.014640	0.039936	0.045218	2.0061	11.680	22.356	1055.5	-0.0089766	11.343	0.10532	liquid
22.460	25.962	68.307	0.014640	0.039936	0.045218	2.0061	11.680	22.356	1055.5	-0.0089767	11.343	0.10532	liquid
22.460	25.967	68.307	0.014640	0.039935	0.045219	2.0061	11.680	22.356	1055.5	-0.0089767	11.343	0.10532	liquid
22.460	25.973	68.307	0.014640	0.039935	0.045220	2.0061	11.680	22.356	1055.5	-0.0089768	11.343	0.10532	liquid
22.460	25.978	68.307	0.014640	0.039934	0.045220	2.0061	11.680	22.356	1055.5	-0.0089769	11.343	0.10532	liquid
22.460	25.984	68.307	0.014640	0.039934	0.045221	2.0060	11.680	22.356	1055.5	-0.0089769	11.343	0.10532	liquid
22.460	25.989	68.307	0.014640	0.039933	0.045222	2.0060	11.680	22.356	1055.5	-0.0089770	11.343	0.10532	liquid
22.460	25.995	68.308	0.014640	0.039933	0.045222	2.0060	11.680	22.356	1055.5	-0.0089771	11.343	0.10532	liquid
22.460	26.000	68.308	0.014640	0.039932	0.045223	2.0060	11.680	22.356	1055.5	-0.0089771	11.343	0.10532	liquid
22.460	26.006	68.308	0.014640	0.039932	0.045223	2.0059	11.680	22.356	1055.5	-0.0089772	11.343	0.10532	liquid
22.460	26.011	68.308	0.014640	0.039931	0.045224	2.0059	11.680	22.356	1055.5	-0.0089773	11.343	0.10532	liquid
22.460	26.017	68.308	0.014640	0.039931	0.045225	2.0059	11.680	22.356	1055.5	-0.0089774	11.343	0.10532	liquid
22.460	26.022	68.308	0.014640	0.039930	0.045225	2.0059	11.680	22.355	1055.5	-0.0089774	11.343	0.10532	liquid
22.460	26.028	68.308	0.014640	0.039930	0.045226	2.0059	11.680	22.355	1055.5	-0.0089775	11.343	0.10532	liquid
22.460	26.033	68.308	0.014640	0.039929	0.045226	2.0058	11.680	22.355	1055.5	-0.0089776	11.343	0.10532	liquid
22.460	26.039	68.308	0.014640	0.039929	0.045227	2.0058	11.680	22.355	1055.5	-0.0089776	11.343	0.10532	liquid
22.460	26.044	68.308	0.014640	0.039928	0.045228	2.0058	11.680	22.355	1055.5	-0.0089777	11.343	0.10532	liquid
22.460	26.050	68.308	0.014640	0.039928	0.045228	2.0058	11.680	22.355	1055.5	-0.0089778	11.343	0.10532	liquid
22.460	26.055	68.308	0.014640	0.039927	0.045229	2.0057	11.680	22.355	1055.5	-0.0089778	11.343	0.10532	liquid
22.460	26.061	68.308	0.014639	0.039927	0.045230	2.0057	11.680	22.355	1055.5	-0.0089779	11.343	0.10532	liquid
22.460	26.066	68.308	0.014639	0.039926	0.045230	2.0057	11.680	22.355	1055.5	-0.0089780	11.343	0.10532	liquid
22.460	26.072	68.308	0.014639	0.039926	0.045231	2.0057	11.680	22.355	1055.5	-0.0089780	11.343	0.10532	liquid
22.460	26.077	68.309	0.014639	0.039925	0.045231	2.0057	11.680	22.355	1055.5	-0.0089781	11.343	0.10532	liquid
22.460	26.083	68.309	0.014639	0.039925	0.045232	2.0056	11.680	22.355	1055.5	-0.0089782	11.343	0.10532	liquid
22.460	26.088	68.309	0.014639	0.039924	0.045233	2.0056	11.680	22.355	1055.5	-0.0089782	11.343	0.10532	liquid
22.460	26.094	68.309	0.014639	0.039924	0.045233	2.0056	11.680	22.355	1055.5	-0.0089783	11.343	0.10532	liquid
22.460	26.099	68.309	0.014639	0.039923	0.045234	2.0056	11.680	22.355	1055.5	-0.0089784	11.344	0.10532	liquid
22.460	26.105	68.309	0.014639	0.039923	0.045234	2.0055	11.680	22.355	1055.5	-0.0089784	11.344	0.10532	liquid
22.460	26.110	68.309	0.014639	0.039922	0.045235	2.0055	11.680	22.354	1055.5	-0.0089785	11.344	0.10532	liquid
22.460	26.116	68.309	0.014639	0.039922	0.045236	2.0055	11.680	22.354	1055.5	-0.0089786	11.344	0.10532	liquid
22.460	26.121	68.309	0.014639	0.039921	0.045236	2.0055	11.680	22.354	1055.5	-0.0089786	11.344	0.10532	liquid
22.460	26.127	68.309	0.014639	0.039921	0.045237	2.0054	11.680	22.354	1055.5	-0.0089787	11.344	0.10532	liquid
22.460	26.132	68.309	0.014639	0.039920	0.045237	2.0054	11.680	22.354	1055.5	-0.0089788	11.344	0.10532	liquid
22.460	26.138	68.309	0.014639	0.039920	0.045238	2.0054	11.680	22.354	1055.5	-0.0089788	11.344	0.10532	liquid
22.460	26.143	68.309	0.014639	0.039919	0.045239	2.0054	11.680	22.354	1055.5	-0.0089789	11.344	0.10532	liquid
22.460	26.149	68.309	0.014639	0.039919	0.045239	2.0054	11.680	22.354	1055.5	-0.0089790	11.344	0.10532	liquid
22.460	26.154	68.309	0.014639	0.039918	0.045240	2.0053	11.680	22.354	1055.5	-0.0089790	11.344	0.10532	liquid
22.460	26.160	68.310	0.014639	0.039918	0.045241	2.0053	11.680	22.354	1055.5	-0.0089791	11.344	0.10532	liquid
22.460	26.165	68.310	0.014639	0.039917	0.045241	2.0053	11.680	22.354	1055.6	-0.0089792	11.344	0.10532	liquid
22.460	26.171	68.310	0.014639	0.039917	0.045242	2.0053	11.680	22.354	1055.6	-0.0089792	11.344	0.10532	liquid
22.460	26.176	68.310	0.014639	0.039916	0.045242	2.0052	11.680	22.354	1055.6	-0.0089793	11.344	0.10532	liquid
22.460	26.182	68.310	0.014639	0.039916	0.045243	2.0052	11.680	22.354	1055.6	-0.0089794	11.344	0.10532	liquid
22.460	26.187	68.310	0.014639	0.039915	0.045244	2.0052	11.680	22.354	1055.6	-0.0089794	11.344	0.10532	liquid
22.460	26.193	68.310	0.014639	0.039915	0.045244	2.0052	11.680	22.354	1055.6	-0.0089795	11.344	0.10532	liquid
22.460	26.198	68.310	0.014639	0.039914	0.045245	2.0052	11.680	22.353	1055.6	-0.0089796	11.344	0.10532	liquid
22.460	26.204	68.310	0.014639	0.039914	0.045245	2.0051	11.680	22.353	1055.6	-0.0089796	11.344	0.10532	liquid
22.460	26.209	68.310	0.014639	0.039913	0.045246	2.0051	11.680	22.353	1055.6	-0.0089797	11.344	0.10532	liquid
22.460	26.215	68.310	0.014639	0.039913	0.045247	2.0051	11.680	22.353	1055.6	-0.0089798	11.344	0.10532	liquid
22.460	26.220	68.310	0.014639	0.039912	0.045247	2.0051	11.680	22.353	1055.6	-0.0089799	11.344	0.10532	liquid
22.460	26.226	68.310	0.014639	0.039912	0.045248	2.0050	11.680	22.353	1055.6	-0.0089799	11.344	0.10532	liquid
22.460	26.231	68.310	0.014639	0.039911	0.045249	2.0050	11.680	22.353	1055.6	-0.0089800	11.344	0.10532	liquid
22.460	26.237	68.310	0.014639	0.039911	0.045249	2.0050	11.680	22.353	1055.6	-0.0089801	11.344	0.10532	liquid
22.460	26.242	68.310	0.014639	0.039910	0.045250	2.0050	11.680	22.353	1055.6	-0.0089801	11.344	0.10532	liquid
22.460	26.248	68.311	0.014639	0.039910	0.045250	2.0050	11.680	22.353	1055.6	-0.0089802	11.344	0.10532	liquid
22.460	26.253	68.311	0.014639	0.039909	0.045251	2.0049	11.680	22.353	1055.6	-0.0089803	11.345	0.10532	liquid
22.460	26.259	68.311	0.014639	0.039909	0.045252	2.0049	11.680	22.353	1055.6	-0.0089803	11.345	0.10532	liquid
22.460	26.264	68.311	0.014639	0.039908	0.045252	2.0049	11.680	22.353	1055.6	-0.0089804	11.345	0.10532	liquid
22.460	26.270	68.311	0.014639	0.039908	0.045253	2.0049	11.680	22.353	1055.6	-0.0089805	11.345	0.10532	liquid
22.460	26.275	68.311	0.014639	0.039907	0.045253	2.0048	11.680	22.353	1055.6	-0.0089805	11.345	0.10532	liquid
22.460	26.281	68.311	0.014639	0.039907	0.045254	2.0048	11.680	22.353	1055.6	-0.0089806	11.345	0.10532	liquid
22.460	26.286	68.311	0.014639	0.039906	0.045255	2.0048	11.680	22.352	1055.6	-0.0089807	11.345	0.10532	liquid
22.460	26.292	68.311	0.014639	0.039906	0.045255	2.0048	11.680	22.352	1055.6	-0.0089807	11.345	0.10532	liquid
22.460	26.297	68.311	0.014639	0.039905	0.045256	2.0048	11.680	22.352	1055.6	-0.0089808	11.345	0.10532	liquid
22.460	26.303	68.311	0.014639	0.039905	0.045257	2.0047	11.680	22.352	1055.6	-0.0089809	11.345	0.10532	liquid
22.460	26.308	68.311	0.014639	0.039904	0.045257	2.0047	11.680	22.352	1055.6	-0.0089809	11.345	0.10532	liquid
22.460	26.314	68.311	0.014639	0.039904	0.045258	2.0047	11.680	22.352	1055.6	-0.0089810	11.345	0.10532	liquid
22.460	26.319	68.311	0.014639	0.039903	0.045258	2.0047	11.680	22.352	1055.6	-0.0089811	11.345	0.10532	liquid
22.460	26.325	68.311	0.014639	0.039903	0.045259	2.0046	11.680	22.352	1055.6	-0.0089811	11.345	0.10532	liquid
22.460	26.330	68.312	0.014639	0.039902	0.045260	2.0046	11.680	22.352	1055.6	-0.0089812	11.345	0.10532	liquid
22.460	26.336	68.312	0.014639	0.039902	0.045260	2.0046	11.680	22.352	1055.6	-0.0089813	11.345	0.10532	liquid
22.460	26.341	68.312	0.014639	0.039901	0.045261	2.0046	11.680	22.352	1055.6	-0.0089813	11.345	0.10532	liquid
22.460	26.347	68.312	0.014639	0.039901	0.045261	2.0045	11.680	22.352	1055.6	-0.0089814	11.345	0.10532	liquid
22.460	26.352	68.312	0.014639	0.039900	0.045262	2.0045	11.680	22.352	1055.6	-0.0089815	11.345	0.10532	liquid
22.460	26.358	68.312	0.014639	0.039900	0.045263	2.0045	11.680	22.352	1055.6	-0.0089815	11.345	0.10532	liquid
22.460	26.363	68.312	0.014639	0.039899	0.045263	2.0045	11.680	22.352	1055.6	-0.0089816	11.345	0.10532	liquid
22.460	26.369	68.312	0.014639	0.039899	0.045264	2.0045	11.680	22.351	1055.6	-0.0089817	11.345	0.10532	liquid
22.460	26.374	68.312	0.014639	0.039898	0.045264	2.0044	11.680	22.351	1055.6	-0.0089817	11.345	0.10532	liquid
22.460	26.380	68.312	0.014639	0.039898	0.045265	2.0044	11.680	22.351	1055.6	-0.0089818	11.345	0.10533	liquid
22.460	26.385	68.312	0.014639	0.039897	0.045266	2.0044	11.680	22.351	1055.7	-0.0089819	11.345	0.10533	liquid
22.460	26.391	68.312	0.014639	0.039897	0.045266	2.0044	11.680	22.351	1055.7	-0.0089819	11.345	0.10533	liquid
22.460	26.396	68.312	0.014639	0.039896	0.045267	2.0043	11.680	22.351	1055.7	-0.0089820	11.345	0.10533	liquid
22.460	26.402	68.312	0.014639	0.039896	0.045268	2.0043	11.680	22.351	1055.7	-0.0089821	11.345	0.10533	liquid
22.460	26.407	68.312	0.014639	0.039895	0.045268	2.0043	11.680	22.351	1055.7	-0.0089821	11.345	0.10533	liquid
22.460	26.413	68.313	0.014639	0.039895	0.045269	2.0043	11.680	22.351	1055.7	-0.0089822	11.346	0.10533	liquid
22.460	26.418	68.313	0.014639	0.039894	0.045269	2.0043	11.680	22.351	1055.7	-0.0089823	11.346	0.10533	liquid
22.460	26.424	68.313	0.014639	0.039894	0.045270	2.0042	11.680	22.351	1055.7	-0.0089824	11.346	0.10533	liquid
22.460	26.429	68.313	0.014639	0.039893	0.045271	2.0042	11.680	22.351	1055.7	-0.0089824	11.346	0.10533	liquid
22.460	26.435	68.313	0.014639	0.039893	0.045271	2.0042	11.680	22.351	1055.7	-0.0089825	11.346	0.10533	liquid
22.460	26.440	68.313	0.014639	0.039892	0.045272	2.0042	11.680	22.351	1055.7	-0.0089826	11.346	0.10533	liquid
22.460	26.446	68.313	0.014639	0.039892	0.045272	2.0041	11.680	22.351	1055.7	-0.0089826	11.346	0.10533	liquid
22.460	26.451	68.313	0.014639	0.039891	0.045273	2.0041	11.680	22.351	1055.7	-0.0089827	11.346	0.10533	liquid
22.460	26.457	68.313	0.014638	0.039891	0.045274	2.0041	11.680	22.350	1055.7	-0.0089828	11.346	0.10533	liquid
22.460	26.462	68.313	0.014638	0.039890	0.045274	2.0041	11.680	22.350	1055.7	-0.0089828	11.346	0.10533	liquid
22.460	26.468	68.313	0.014638	0.039890	0.045275	2.0041	11.680	22.350	1055.7	-0.0089829	11.346	0.10533	liquid
22.460	26.473	68.313	0.014638	0.039889	0.045276	2.0040	11.680	22.350	1055.7	-0.0089830	11.346	0.10533	liquid
22.460	26.479	68.313	0.014638	0.039889	0.045276	2.0040	11.680	22.350	1055.7	-0.0089830	11.346	0.10533	liquid
22.460	26.484	68.313	0.014638	0.039888	0.045277	2.0040	11.680	22.350	1055.7	-0.0089831	11.346	0.10533	liquid
22.460	26.490	68.313	0.014638	0.039888	0.045277	2.0040	11.680	22.350	1055.7	-0.0089832	11.346	0.10533	liquid
22.460	26.495	68.313	0.014638	0.039887	0.045278	2.0039	11.680	22.350	1055.7	-0.0089832	11.346	0.10533	liquid
22.460	26.501	68.314	0.014638	0.039887	0.045279	2.0039	11.680	22.350	1055.7	-0.0089833	11.346	0.10533	liquid
22.460	26.506	68.314	0.014638	0.039886	0.045279	2.0039	11.680	22.350	1055.7	-0.0089834	11.346	0.10533	liquid
22.460	26.512	68.314	0.014638	0.039886	0.045280	2.0039	11.680	22.350	1055.7	-0.0089834	11.346	0.10533	liquid
22.460	26.517	68.314	0.014638	0.039885	0.045280	2.0039	11.680	22.350	1055.7	-0.0089835	11.346	0.10533	liquid
22.460	26.523	68.314	0.014638	0.039885	0.045281	2.0038	11.680	22.350	1055.7	-0.0089836	11.346	0.10533	liquid
22.460	26.528	68.314	0.014638	0.039884	0.045282	2.0038	11.680	22.350	1055.7	-0.0089836	11.346	0.10533	liquid
22.460	26.534	68.314	0.014638	0.039884	0.045282	2.0038	11.680	22.350	1055.7	-0.0089837	11.346	0.10533	liquid
22.460	26.539	68.314	0.014638	0.039883	0.045283	2.0038	11.680	22.350	1055.7	-0.0089838	11.346	0.10533	liquid
22.460	26.545	68.314	0.014638	0.039883	0.045283	2.0037	11.680	22.349	1055.7	-0.0089838	11.346	0.10533	liquid
22.460	26.550	68.314	0.014638	0.039882	0.045284	2.0037	11.680	22.349	1055.7	-0.0089839	11.346	0.10533	liquid
22.460	26.556	68.314	0.014638	0.039882	0.045285	2.0037	11.680	22.349	1055.7	-0.0089840	11.346	0.10533	liquid
22.460	26.561	68.314	0.014638	0.039881	0.045285	2.0037	11.680	22.349	1055.7	-0.0089840	11.346	0.10533	liquid
22.460	26.567	68.314	0.014638	0.039881	0.045286	2.0036	11.680	22.349	1055.7	-0.0089841	11.347	0.10533	liquid
22.460	26.572	68.314	0.014638	0.039880	0.045287	2.0036	11.680	22.349	1055.7	-0.0089842	11.347	0.10533	liquid
22.460	26.578	68.314	0.014638	0.039880	0.045287	2.0036	11.680	22.349	1055.7	-0.0089842	11.347	0.10533	liquid
22.460	26.583	68.315	0.014638	0.039879	0.045288	2.0036	11.680	22.349	1055.7	-0.0089843	11.347	0.10533	liquid
22.460	26.589	68.315	0.014638	0.039879	0.045288	2.0036	11.680	22.349	1055.7	-0.0089844	11.347	0.10533	liquid
22.460	26.594	68.315	0.014638	0.039878	0.045289	2.0035	11.680	22.349	1055.7	-0.0089844	11.347	0.10533	liquid
22.460	26.600	68.315	0.014638	0.039878	0.045290	2.0035	11.680	22.349	1055.7	-0.0089845	11.347	0.10533	liquid
22.460	26.605	68.315	0.014638	0.039877	0.045290	2.0035	11.680	22.349	1055.8	-0.0089846	11.347	0.10533	liquid
22.460	26.611	68.315	0.014638	0.039877	0.045291	2.0035	11.680	22.349	1055.8	-0.0089846	11.347	0.10533	liquid
22.460	26.616	68.315	0.014638	0.039876	0.045291	2.0034	11.680	22.349	1055.8	-0.0089847	11.347	0.10533	liquid
22.460	26.622	68.315	0.014638	0.039876	0.045292	2.0034	11.680	22.349	1055.8	-0.0089848	11.347	0.10533	liquid
22.460	26.627	68.315	0.014638	0.039875	0.045293	2.0034	11.680	22.349	1055.8	-0.0089849	11.347	0.10533	liquid
22.460	26.633	68.315	0.014638	0.039875	0.045293	2.0034	11.680	22.348	1055.8	-0.0089849	11.347	0.10533	liquid
22.460	26.638	68.315	0.014638	0.039874	0.045294	2.0034	11.680	22.348	1055.8	-0.0089850	11.347	0.10533	liquid
22.460	26.644	68.315	0.014638	0.039874	0.045295	2.0033	11.680	22.348	1055.8	-0.0089851	11.347	0.10533	liquid
22.460	26.649	68.315	0.014638	0.039873	0.045295	2.0033	11.680	22.348	1055.8	-0.0089851	11.347	0.10533	liquid
22.460	26.655	68.315	0.014638	0.039873	0.045296	2.0033	11.680	22.348	1055.8	-0.0089852	11.347	0.10533	liquid
22.460	26.660	68.315	0.014638	0.039872	0.045296	2.0033	11.680	22.348	1055.8	-0.0089853	11.347	0.10533	liquid
22.460	26.666	68.316	0.014638	0.039872	0.045297	2.0032	11.680	22.348	1055.8	-0.0089853	11.347	0.10533	liquid
22.460	26.671	68.316	0.014638	0.039871	0.045298	2.0032	11.680	22.348	1055.8	-0.0089854	11.347	0.10533	liquid
22.460	26.677	68.316	0.014638	0.039871	0.045298	2.0032	11.680	22.348	1055.8	-0.0089855	11.347	0.10533	liquid
22.460	26.682	68.316	0.014638	0.039870	0.045299	2.0032	11.680	22.348	1055.8	-0.0089855	11.347	0.10533	liquid
22.460	26.688	68.316	0.014638	0.039870	0.045299	2.0032	11.680	22.348	1055.8	-0.0089856	11.347	0.10533	liquid
22.460	26.693	68.316	0.014638	0.039869	0.045300	2.0031	11.680	22.348	1055.8	-0.0089857	11.347	0.10533	liquid
22.460	26.699	68.316	0.014638	0.039869	0.045301	2.0031	11.680	22.348	1055.8	-0.0089857	11.347	0.10533	liquid
22.460	26.704	68.316	0.014638	0.039868	0.045301	2.0031	11.680	22.348	1055.8	-0.0089858	11.347	0.10533	liquid
22.460	26.710	68.316	0.014638	0.039868	0.045302	2.0031	11.680	22.348	1055.8	-0.0089859	11.347	0.10533	liquid
22.460	26.715	68.316	0.014638	0.039867	0.045303	2.0030	11.680	22.348	1055.8	-0.0089859	11.347	0.10533	liquid
22.460	26.721	68.316	0.014638	0.039867	0.045303	2.0030	11.680	22.347	1055.8	-0.0089860	11.348	0.10533	liquid
22.460	26.726	68.316	0.014638	0.039866	0.045304	2.0030	11.680	22.347	1055.8	-0.0089861	11.348	0.10533	liquid
22.460	26.732	68.316	0.014638	0.039866	0.045304	2.0030	11.680	22.347	1055.8	-0.0089861	11.348	0.10533	liquid
22.460	26.737	68.316	0.014638	0.039865	0.045305	2.0030	11.680	22.347	1055.8	-0.0089862	11.348	0.10533	liquid
22.460	26.743	68.316	0.014638	0.039865	0.045306	2.0029	11.680	22.347	1055.8	-0.0089863	11.348	0.10533	liquid
22.460	26.748	68.316	0.014638	0.039864	0.045306	2.0029	11.680	22.347	1055.8	-0.0089863	11.348	0.10533	liquid
