Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.310	24.455	166.65	0.0060006	-0.032251	-0.028176	-1.3070	17.100	28.051	908.01	-0.0069791	undefined	undefined	liquid
22.310	24.459	166.65	0.0060006	-0.032251	-0.028175	-1.3070	17.100	28.051	908.01	-0.0069791	undefined	undefined	liquid
22.310	24.463	166.65	0.0060006	-0.032252	-0.028175	-1.3070	17.100	28.051	908.01	-0.0069791	undefined	undefined	liquid
22.310	24.467	166.65	0.0060005	-0.032252	-0.028174	-1.3070	17.100	28.051	908.01	-0.0069791	undefined	undefined	liquid
22.310	24.471	166.65	0.0060005	-0.032252	-0.028174	-1.3070	17.100	28.051	908.01	-0.0069791	undefined	undefined	liquid
22.310	24.476	166.65	0.0060005	-0.032252	-0.028173	-1.3070	17.100	28.051	908.01	-0.0069791	undefined	undefined	liquid
22.310	24.480	166.65	0.0060005	-0.032253	-0.028173	-1.3070	17.100	28.051	908.01	-0.0069791	undefined	undefined	liquid
22.310	24.484	166.65	0.0060005	-0.032253	-0.028172	-1.3071	17.100	28.051	908.01	-0.0069792	undefined	undefined	liquid
22.310	24.488	166.65	0.0060005	-0.032253	-0.028172	-1.3071	17.100	28.051	908.01	-0.0069792	undefined	undefined	liquid
22.310	24.492	166.65	0.0060005	-0.032253	-0.028172	-1.3071	17.100	28.051	908.01	-0.0069792	undefined	undefined	liquid
22.310	24.497	166.65	0.0060005	-0.032254	-0.028171	-1.3071	17.100	28.051	908.01	-0.0069792	undefined	undefined	liquid
22.310	24.501	166.65	0.0060005	-0.032254	-0.028171	-1.3071	17.100	28.051	908.01	-0.0069792	undefined	undefined	liquid
22.310	24.505	166.65	0.0060005	-0.032254	-0.028170	-1.3071	17.100	28.051	908.01	-0.0069792	undefined	undefined	liquid
22.310	24.509	166.65	0.0060005	-0.032254	-0.028170	-1.3071	17.101	28.051	908.01	-0.0069792	undefined	undefined	liquid
22.310	24.513	166.65	0.0060005	-0.032255	-0.028169	-1.3071	17.101	28.051	908.01	-0.0069792	undefined	undefined	liquid
22.310	24.518	166.65	0.0060005	-0.032255	-0.028169	-1.3071	17.101	28.051	908.02	-0.0069793	undefined	undefined	liquid
22.310	24.522	166.65	0.0060005	-0.032255	-0.028168	-1.3072	17.101	28.051	908.02	-0.0069793	undefined	undefined	liquid
22.310	24.526	166.65	0.0060005	-0.032255	-0.028168	-1.3072	17.101	28.051	908.02	-0.0069793	undefined	undefined	liquid
22.310	24.530	166.65	0.0060005	-0.032256	-0.028167	-1.3072	17.101	28.051	908.02	-0.0069793	undefined	undefined	liquid
22.310	24.534	166.65	0.0060005	-0.032256	-0.028167	-1.3072	17.101	28.051	908.02	-0.0069793	undefined	undefined	liquid
22.310	24.539	166.65	0.0060005	-0.032256	-0.028167	-1.3072	17.101	28.051	908.02	-0.0069793	undefined	undefined	liquid
22.310	24.543	166.65	0.0060005	-0.032256	-0.028166	-1.3072	17.101	28.051	908.02	-0.0069793	undefined	undefined	liquid
22.310	24.547	166.65	0.0060005	-0.032257	-0.028166	-1.3072	17.101	28.051	908.02	-0.0069794	undefined	undefined	liquid
22.310	24.551	166.65	0.0060005	-0.032257	-0.028165	-1.3072	17.101	28.051	908.02	-0.0069794	undefined	undefined	liquid
22.310	24.555	166.65	0.0060005	-0.032257	-0.028165	-1.3072	17.101	28.051	908.02	-0.0069794	undefined	undefined	liquid
22.310	24.560	166.65	0.0060005	-0.032257	-0.028164	-1.3073	17.101	28.051	908.02	-0.0069794	undefined	undefined	liquid
22.310	24.564	166.65	0.0060005	-0.032257	-0.028164	-1.3073	17.101	28.051	908.02	-0.0069794	undefined	undefined	liquid
22.310	24.568	166.65	0.0060005	-0.032258	-0.028163	-1.3073	17.101	28.051	908.02	-0.0069794	undefined	undefined	liquid
22.310	24.572	166.65	0.0060005	-0.032258	-0.028163	-1.3073	17.101	28.051	908.02	-0.0069794	undefined	undefined	liquid
22.310	24.576	166.65	0.0060005	-0.032258	-0.028162	-1.3073	17.101	28.051	908.02	-0.0069794	undefined	undefined	liquid
22.310	24.581	166.65	0.0060005	-0.032258	-0.028162	-1.3073	17.101	28.051	908.02	-0.0069795	undefined	undefined	liquid
22.310	24.585	166.65	0.0060005	-0.032259	-0.028162	-1.3073	17.101	28.051	908.02	-0.0069795	undefined	undefined	liquid
22.310	24.589	166.65	0.0060005	-0.032259	-0.028161	-1.3073	17.101	28.051	908.02	-0.0069795	undefined	undefined	liquid
22.310	24.593	166.65	0.0060005	-0.032259	-0.028161	-1.3073	17.101	28.051	908.02	-0.0069795	undefined	undefined	liquid
22.310	24.597	166.65	0.0060005	-0.032259	-0.028160	-1.3074	17.101	28.051	908.02	-0.0069795	undefined	undefined	liquid
22.310	24.602	166.65	0.0060005	-0.032260	-0.028160	-1.3074	17.101	28.051	908.03	-0.0069795	undefined	undefined	liquid
22.310	24.606	166.65	0.0060005	-0.032260	-0.028159	-1.3074	17.101	28.051	908.03	-0.0069795	undefined	undefined	liquid
22.310	24.610	166.65	0.0060005	-0.032260	-0.028159	-1.3074	17.101	28.051	908.03	-0.0069795	undefined	undefined	liquid
22.310	24.614	166.65	0.0060005	-0.032260	-0.028158	-1.3074	17.101	28.051	908.03	-0.0069796	undefined	undefined	liquid
22.310	24.618	166.65	0.0060005	-0.032261	-0.028158	-1.3074	17.101	28.051	908.03	-0.0069796	undefined	undefined	liquid
22.310	24.623	166.65	0.0060005	-0.032261	-0.028157	-1.3074	17.101	28.051	908.03	-0.0069796	undefined	undefined	liquid
22.310	24.627	166.65	0.0060005	-0.032261	-0.028157	-1.3074	17.101	28.051	908.03	-0.0069796	undefined	undefined	liquid
22.310	24.631	166.65	0.0060005	-0.032261	-0.028157	-1.3074	17.101	28.050	908.03	-0.0069796	undefined	undefined	liquid
22.310	24.635	166.65	0.0060005	-0.032262	-0.028156	-1.3075	17.101	28.050	908.03	-0.0069796	undefined	undefined	liquid
22.310	24.639	166.65	0.0060005	-0.032262	-0.028156	-1.3075	17.101	28.050	908.03	-0.0069796	undefined	undefined	liquid
22.310	24.644	166.65	0.0060005	-0.032262	-0.028155	-1.3075	17.101	28.050	908.03	-0.0069797	undefined	undefined	liquid
22.310	24.648	166.65	0.0060005	-0.032262	-0.028155	-1.3075	17.101	28.050	908.03	-0.0069797	undefined	undefined	liquid
22.310	24.652	166.65	0.0060005	-0.032263	-0.028154	-1.3075	17.101	28.050	908.03	-0.0069797	undefined	undefined	liquid
22.310	24.656	166.65	0.0060005	-0.032263	-0.028154	-1.3075	17.101	28.050	908.03	-0.0069797	undefined	undefined	liquid
22.310	24.660	166.65	0.0060005	-0.032263	-0.028153	-1.3075	17.101	28.050	908.03	-0.0069797	undefined	undefined	liquid
22.310	24.665	166.65	0.0060005	-0.032263	-0.028153	-1.3075	17.101	28.050	908.03	-0.0069797	undefined	undefined	liquid
22.310	24.669	166.65	0.0060004	-0.032264	-0.028152	-1.3075	17.101	28.050	908.03	-0.0069797	undefined	undefined	liquid
22.310	24.673	166.65	0.0060004	-0.032264	-0.028152	-1.3075	17.101	28.050	908.03	-0.0069797	undefined	undefined	liquid
22.310	24.677	166.65	0.0060004	-0.032264	-0.028151	-1.3076	17.101	28.050	908.03	-0.0069798	undefined	undefined	liquid
22.310	24.681	166.65	0.0060004	-0.032264	-0.028151	-1.3076	17.101	28.050	908.04	-0.0069798	undefined	undefined	liquid
22.310	24.686	166.65	0.0060004	-0.032264	-0.028151	-1.3076	17.101	28.050	908.04	-0.0069798	undefined	undefined	liquid
22.310	24.690	166.65	0.0060004	-0.032265	-0.028150	-1.3076	17.101	28.050	908.04	-0.0069798	undefined	undefined	liquid
22.310	24.694	166.65	0.0060004	-0.032265	-0.028150	-1.3076	17.101	28.050	908.04	-0.0069798	undefined	undefined	liquid
22.310	24.698	166.65	0.0060004	-0.032265	-0.028149	-1.3076	17.101	28.050	908.04	-0.0069798	undefined	undefined	liquid
22.310	24.702	166.65	0.0060004	-0.032265	-0.028149	-1.3076	17.101	28.050	908.04	-0.0069798	undefined	undefined	liquid
22.310	24.707	166.65	0.0060004	-0.032266	-0.028148	-1.3076	17.101	28.050	908.04	-0.0069798	undefined	undefined	liquid
22.310	24.711	166.65	0.0060004	-0.032266	-0.028148	-1.3076	17.101	28.050	908.04	-0.0069799	undefined	undefined	liquid
22.310	24.715	166.65	0.0060004	-0.032266	-0.028147	-1.3077	17.101	28.050	908.04	-0.0069799	undefined	undefined	liquid
22.310	24.719	166.65	0.0060004	-0.032266	-0.028147	-1.3077	17.101	28.050	908.04	-0.0069799	undefined	undefined	liquid
22.310	24.723	166.65	0.0060004	-0.032267	-0.028146	-1.3077	17.101	28.050	908.04	-0.0069799	undefined	undefined	liquid
22.310	24.728	166.66	0.0060004	-0.032267	-0.028146	-1.3077	17.101	28.050	908.04	-0.0069799	undefined	undefined	liquid
22.310	24.732	166.66	0.0060004	-0.032267	-0.028146	-1.3077	17.101	28.050	908.04	-0.0069799	undefined	undefined	liquid
22.310	24.736	166.66	0.0060004	-0.032267	-0.028145	-1.3077	17.101	28.050	908.04	-0.0069799	undefined	undefined	liquid
22.310	24.740	166.66	0.0060004	-0.032268	-0.028145	-1.3077	17.101	28.050	908.04	-0.0069799	undefined	undefined	liquid
22.310	24.744	166.66	0.0060004	-0.032268	-0.028144	-1.3077	17.101	28.050	908.04	-0.0069800	undefined	undefined	liquid
22.310	24.749	166.66	0.0060004	-0.032268	-0.028144	-1.3077	17.101	28.050	908.04	-0.0069800	undefined	undefined	liquid
22.310	24.753	166.66	0.0060004	-0.032268	-0.028143	-1.3078	17.101	28.050	908.04	-0.0069800	undefined	undefined	liquid
22.310	24.757	166.66	0.0060004	-0.032269	-0.028143	-1.3078	17.101	28.050	908.04	-0.0069800	undefined	undefined	liquid
22.310	24.761	166.66	0.0060004	-0.032269	-0.028142	-1.3078	17.101	28.050	908.04	-0.0069800	undefined	undefined	liquid
22.310	24.765	166.66	0.0060004	-0.032269	-0.028142	-1.3078	17.101	28.050	908.05	-0.0069800	undefined	undefined	liquid
22.310	24.770	166.66	0.0060004	-0.032269	-0.028141	-1.3078	17.101	28.050	908.05	-0.0069800	undefined	undefined	liquid
22.310	24.774	166.66	0.0060004	-0.032270	-0.028141	-1.3078	17.101	28.050	908.05	-0.0069801	undefined	undefined	liquid
22.310	24.778	166.66	0.0060004	-0.032270	-0.028141	-1.3078	17.101	28.050	908.05	-0.0069801	undefined	undefined	liquid
22.310	24.782	166.66	0.0060004	-0.032270	-0.028140	-1.3078	17.101	28.050	908.05	-0.0069801	undefined	undefined	liquid
22.310	24.786	166.66	0.0060004	-0.032270	-0.028140	-1.3078	17.101	28.050	908.05	-0.0069801	undefined	undefined	liquid
22.310	24.791	166.66	0.0060004	-0.032271	-0.028139	-1.3079	17.101	28.050	908.05	-0.0069801	undefined	undefined	liquid
22.310	24.795	166.66	0.0060004	-0.032271	-0.028139	-1.3079	17.101	28.050	908.05	-0.0069801	undefined	undefined	liquid
22.310	24.799	166.66	0.0060004	-0.032271	-0.028138	-1.3079	17.101	28.050	908.05	-0.0069801	undefined	undefined	liquid
22.310	24.803	166.66	0.0060004	-0.032271	-0.028138	-1.3079	17.101	28.050	908.05	-0.0069801	undefined	undefined	liquid
22.310	24.807	166.66	0.0060004	-0.032272	-0.028137	-1.3079	17.101	28.049	908.05	-0.0069802	undefined	undefined	liquid
22.310	24.812	166.66	0.0060004	-0.032272	-0.028137	-1.3079	17.101	28.049	908.05	-0.0069802	undefined	undefined	liquid
22.310	24.816	166.66	0.0060004	-0.032272	-0.028136	-1.3079	17.101	28.049	908.05	-0.0069802	undefined	undefined	liquid
22.310	24.820	166.66	0.0060004	-0.032272	-0.028136	-1.3079	17.101	28.049	908.05	-0.0069802	undefined	undefined	liquid
22.310	24.824	166.66	0.0060004	-0.032272	-0.028135	-1.3079	17.101	28.049	908.05	-0.0069802	undefined	undefined	liquid
22.310	24.828	166.66	0.0060004	-0.032273	-0.028135	-1.3080	17.101	28.049	908.05	-0.0069802	undefined	undefined	liquid
22.310	24.833	166.66	0.0060004	-0.032273	-0.028135	-1.3080	17.101	28.049	908.05	-0.0069802	undefined	undefined	liquid
22.310	24.837	166.66	0.0060004	-0.032273	-0.028134	-1.3080	17.101	28.049	908.05	-0.0069802	undefined	undefined	liquid
22.310	24.841	166.66	0.0060004	-0.032273	-0.028134	-1.3080	17.101	28.049	908.05	-0.0069803	undefined	undefined	liquid
22.310	24.845	166.66	0.0060004	-0.032274	-0.028133	-1.3080	17.101	28.049	908.06	-0.0069803	undefined	undefined	liquid
22.310	24.849	166.66	0.0060004	-0.032274	-0.028133	-1.3080	17.101	28.049	908.06	-0.0069803	undefined	undefined	liquid
22.310	24.854	166.66	0.0060004	-0.032274	-0.028132	-1.3080	17.101	28.049	908.06	-0.0069803	undefined	undefined	liquid
22.310	24.858	166.66	0.0060004	-0.032274	-0.028132	-1.3080	17.101	28.049	908.06	-0.0069803	undefined	undefined	liquid
22.310	24.862	166.66	0.0060004	-0.032275	-0.028131	-1.3080	17.101	28.049	908.06	-0.0069803	undefined	undefined	liquid
22.310	24.866	166.66	0.0060004	-0.032275	-0.028131	-1.3080	17.101	28.049	908.06	-0.0069803	undefined	undefined	liquid
22.310	24.870	166.66	0.0060003	-0.032275	-0.028130	-1.3081	17.101	28.049	908.06	-0.0069804	undefined	undefined	liquid
22.310	24.875	166.66	0.0060003	-0.032275	-0.028130	-1.3081	17.101	28.049	908.06	-0.0069804	undefined	undefined	liquid
22.310	24.879	166.66	0.0060003	-0.032276	-0.028130	-1.3081	17.101	28.049	908.06	-0.0069804	undefined	undefined	liquid
22.310	24.883	166.66	0.0060003	-0.032276	-0.028129	-1.3081	17.101	28.049	908.06	-0.0069804	undefined	undefined	liquid
22.310	24.887	166.66	0.0060003	-0.032276	-0.028129	-1.3081	17.101	28.049	908.06	-0.0069804	undefined	undefined	liquid
22.310	24.891	166.66	0.0060003	-0.032276	-0.028128	-1.3081	17.101	28.049	908.06	-0.0069804	undefined	undefined	liquid
22.310	24.896	166.66	0.0060003	-0.032277	-0.028128	-1.3081	17.101	28.049	908.06	-0.0069804	undefined	undefined	liquid
22.310	24.900	166.66	0.0060003	-0.032277	-0.028127	-1.3081	17.101	28.049	908.06	-0.0069804	undefined	undefined	liquid
22.310	24.904	166.66	0.0060003	-0.032277	-0.028127	-1.3081	17.101	28.049	908.06	-0.0069805	undefined	undefined	liquid
22.310	24.908	166.66	0.0060003	-0.032277	-0.028126	-1.3082	17.101	28.049	908.06	-0.0069805	undefined	undefined	liquid
22.310	24.912	166.66	0.0060003	-0.032278	-0.028126	-1.3082	17.101	28.049	908.06	-0.0069805	undefined	undefined	liquid
22.310	24.917	166.66	0.0060003	-0.032278	-0.028125	-1.3082	17.101	28.049	908.06	-0.0069805	undefined	undefined	liquid
22.310	24.921	166.66	0.0060003	-0.032278	-0.028125	-1.3082	17.101	28.049	908.06	-0.0069805	undefined	undefined	liquid
22.310	24.925	166.66	0.0060003	-0.032278	-0.028125	-1.3082	17.101	28.049	908.06	-0.0069805	undefined	undefined	liquid
22.310	24.929	166.66	0.0060003	-0.032279	-0.028124	-1.3082	17.101	28.049	908.07	-0.0069805	undefined	undefined	liquid
22.310	24.933	166.66	0.0060003	-0.032279	-0.028124	-1.3082	17.101	28.049	908.07	-0.0069805	undefined	undefined	liquid
22.310	24.938	166.66	0.0060003	-0.032279	-0.028123	-1.3082	17.101	28.049	908.07	-0.0069806	undefined	undefined	liquid
22.310	24.942	166.66	0.0060003	-0.032279	-0.028123	-1.3082	17.101	28.049	908.07	-0.0069806	undefined	undefined	liquid
22.310	24.946	166.66	0.0060003	-0.032279	-0.028122	-1.3083	17.101	28.049	908.07	-0.0069806	undefined	undefined	liquid
22.310	24.950	166.66	0.0060003	-0.032280	-0.028122	-1.3083	17.101	28.049	908.07	-0.0069806	undefined	undefined	liquid
22.310	24.954	166.66	0.0060003	-0.032280	-0.028121	-1.3083	17.101	28.049	908.07	-0.0069806	undefined	undefined	liquid
22.310	24.959	166.66	0.0060003	-0.032280	-0.028121	-1.3083	17.101	28.049	908.07	-0.0069806	undefined	undefined	liquid
22.310	24.963	166.66	0.0060003	-0.032280	-0.028120	-1.3083	17.101	28.049	908.07	-0.0069806	undefined	undefined	liquid
22.310	24.967	166.66	0.0060003	-0.032281	-0.028120	-1.3083	17.101	28.049	908.07	-0.0069807	undefined	undefined	liquid
22.310	24.971	166.66	0.0060003	-0.032281	-0.028119	-1.3083	17.101	28.049	908.07	-0.0069807	undefined	undefined	liquid
22.310	24.975	166.66	0.0060003	-0.032281	-0.028119	-1.3083	17.101	28.049	908.07	-0.0069807	undefined	undefined	liquid
22.310	24.980	166.66	0.0060003	-0.032281	-0.028119	-1.3083	17.101	28.049	908.07	-0.0069807	undefined	undefined	liquid
22.310	24.984	166.66	0.0060003	-0.032282	-0.028118	-1.3084	17.101	28.049	908.07	-0.0069807	undefined	undefined	liquid
22.310	24.988	166.66	0.0060003	-0.032282	-0.028118	-1.3084	17.101	28.048	908.07	-0.0069807	undefined	undefined	liquid
22.310	24.992	166.66	0.0060003	-0.032282	-0.028117	-1.3084	17.101	28.048	908.07	-0.0069807	undefined	undefined	liquid
22.310	24.996	166.66	0.0060003	-0.032282	-0.028117	-1.3084	17.101	28.048	908.07	-0.0069807	undefined	undefined	liquid
22.310	25.001	166.66	0.0060003	-0.032283	-0.028116	-1.3084	17.101	28.048	908.07	-0.0069808	undefined	undefined	liquid
22.310	25.005	166.66	0.0060003	-0.032283	-0.028116	-1.3084	17.101	28.048	908.07	-0.0069808	undefined	undefined	liquid
22.310	25.009	166.66	0.0060003	-0.032283	-0.028115	-1.3084	17.101	28.048	908.08	-0.0069808	undefined	undefined	liquid
22.310	25.013	166.66	0.0060003	-0.032283	-0.028115	-1.3084	17.101	28.048	908.08	-0.0069808	undefined	undefined	liquid
22.310	25.017	166.66	0.0060003	-0.032284	-0.028114	-1.3084	17.101	28.048	908.08	-0.0069808	undefined	undefined	liquid
22.310	25.022	166.66	0.0060003	-0.032284	-0.028114	-1.3085	17.101	28.048	908.08	-0.0069808	undefined	undefined	liquid
22.310	25.026	166.66	0.0060003	-0.032284	-0.028114	-1.3085	17.101	28.048	908.08	-0.0069808	undefined	undefined	liquid
22.310	25.030	166.66	0.0060003	-0.032284	-0.028113	-1.3085	17.101	28.048	908.08	-0.0069808	undefined	undefined	liquid
22.310	25.034	166.66	0.0060003	-0.032285	-0.028113	-1.3085	17.101	28.048	908.08	-0.0069809	undefined	undefined	liquid
22.310	25.038	166.66	0.0060003	-0.032285	-0.028112	-1.3085	17.101	28.048	908.08	-0.0069809	undefined	undefined	liquid
22.310	25.043	166.66	0.0060003	-0.032285	-0.028112	-1.3085	17.101	28.048	908.08	-0.0069809	undefined	undefined	liquid
22.310	25.047	166.66	0.0060003	-0.032285	-0.028111	-1.3085	17.101	28.048	908.08	-0.0069809	undefined	undefined	liquid
22.310	25.051	166.66	0.0060003	-0.032286	-0.028111	-1.3085	17.101	28.048	908.08	-0.0069809	undefined	undefined	liquid
22.310	25.055	166.66	0.0060003	-0.032286	-0.028110	-1.3085	17.101	28.048	908.08	-0.0069809	undefined	undefined	liquid
22.310	25.059	166.66	0.0060003	-0.032286	-0.028110	-1.3086	17.101	28.048	908.08	-0.0069809	undefined	undefined	liquid
22.310	25.064	166.66	0.0060003	-0.032286	-0.028109	-1.3086	17.101	28.048	908.08	-0.0069809	undefined	undefined	liquid
22.310	25.068	166.66	0.0060003	-0.032286	-0.028109	-1.3086	17.101	28.048	908.08	-0.0069810	undefined	undefined	liquid
22.310	25.072	166.66	0.0060002	-0.032287	-0.028109	-1.3086	17.101	28.048	908.08	-0.0069810	undefined	undefined	liquid
22.310	25.076	166.66	0.0060002	-0.032287	-0.028108	-1.3086	17.101	28.048	908.08	-0.0069810	undefined	undefined	liquid
22.310	25.080	166.66	0.0060002	-0.032287	-0.028108	-1.3086	17.101	28.048	908.08	-0.0069810	undefined	undefined	liquid
22.310	25.085	166.66	0.0060002	-0.032287	-0.028107	-1.3086	17.101	28.048	908.08	-0.0069810	undefined	undefined	liquid
22.310	25.089	166.66	0.0060002	-0.032288	-0.028107	-1.3086	17.101	28.048	908.08	-0.0069810	undefined	undefined	liquid
22.310	25.093	166.66	0.0060002	-0.032288	-0.028106	-1.3086	17.101	28.048	908.09	-0.0069810	undefined	undefined	liquid
22.310	25.097	166.66	0.0060002	-0.032288	-0.028106	-1.3086	17.101	28.048	908.09	-0.0069811	undefined	undefined	liquid
22.310	25.101	166.66	0.0060002	-0.032288	-0.028105	-1.3087	17.101	28.048	908.09	-0.0069811	undefined	undefined	liquid
22.310	25.106	166.66	0.0060002	-0.032289	-0.028105	-1.3087	17.102	28.048	908.09	-0.0069811	undefined	undefined	liquid
22.310	25.110	166.66	0.0060002	-0.032289	-0.028104	-1.3087	17.102	28.048	908.09	-0.0069811	undefined	undefined	liquid
22.310	25.114	166.66	0.0060002	-0.032289	-0.028104	-1.3087	17.102	28.048	908.09	-0.0069811	undefined	undefined	liquid
22.310	25.118	166.66	0.0060002	-0.032289	-0.028104	-1.3087	17.102	28.048	908.09	-0.0069811	undefined	undefined	liquid
22.310	25.122	166.66	0.0060002	-0.032290	-0.028103	-1.3087	17.102	28.048	908.09	-0.0069811	undefined	undefined	liquid
22.310	25.127	166.66	0.0060002	-0.032290	-0.028103	-1.3087	17.102	28.048	908.09	-0.0069811	undefined	undefined	liquid
22.310	25.131	166.66	0.0060002	-0.032290	-0.028102	-1.3087	17.102	28.048	908.09	-0.0069812	undefined	undefined	liquid
22.310	25.135	166.66	0.0060002	-0.032290	-0.028102	-1.3087	17.102	28.048	908.09	-0.0069812	undefined	undefined	liquid
22.310	25.139	166.66	0.0060002	-0.032291	-0.028101	-1.3088	17.102	28.048	908.09	-0.0069812	undefined	undefined	liquid
22.310	25.143	166.66	0.0060002	-0.032291	-0.028101	-1.3088	17.102	28.048	908.09	-0.0069812	undefined	undefined	liquid
22.310	25.148	166.66	0.0060002	-0.032291	-0.028100	-1.3088	17.102	28.048	908.09	-0.0069812	undefined	undefined	liquid
22.310	25.152	166.66	0.0060002	-0.032291	-0.028100	-1.3088	17.102	28.048	908.09	-0.0069812	undefined	undefined	liquid
22.310	25.156	166.66	0.0060002	-0.032292	-0.028099	-1.3088	17.102	28.048	908.09	-0.0069812	undefined	undefined	liquid
22.310	25.160	166.66	0.0060002	-0.032292	-0.028099	-1.3088	17.102	28.048	908.09	-0.0069812	undefined	undefined	liquid
22.310	25.164	166.66	0.0060002	-0.032292	-0.028098	-1.3088	17.102	28.048	908.09	-0.0069813	undefined	undefined	liquid
22.310	25.169	166.66	0.0060002	-0.032292	-0.028098	-1.3088	17.102	28.047	908.09	-0.0069813	undefined	undefined	liquid
22.310	25.173	166.66	0.0060002	-0.032293	-0.028098	-1.3088	17.102	28.047	908.10	-0.0069813	undefined	undefined	liquid
22.310	25.177	166.66	0.0060002	-0.032293	-0.028097	-1.3089	17.102	28.047	908.10	-0.0069813	undefined	undefined	liquid
22.310	25.181	166.66	0.0060002	-0.032293	-0.028097	-1.3089	17.102	28.047	908.10	-0.0069813	undefined	undefined	liquid
22.310	25.185	166.66	0.0060002	-0.032293	-0.028096	-1.3089	17.102	28.047	908.10	-0.0069813	undefined	undefined	liquid
22.310	25.190	166.66	0.0060002	-0.032293	-0.028096	-1.3089	17.102	28.047	908.10	-0.0069813	undefined	undefined	liquid
22.310	25.194	166.66	0.0060002	-0.032294	-0.028095	-1.3089	17.102	28.047	908.10	-0.0069814	undefined	undefined	liquid
22.310	25.198	166.66	0.0060002	-0.032294	-0.028095	-1.3089	17.102	28.047	908.10	-0.0069814	undefined	undefined	liquid
22.310	25.202	166.66	0.0060002	-0.032294	-0.028094	-1.3089	17.102	28.047	908.10	-0.0069814	undefined	undefined	liquid
22.310	25.206	166.66	0.0060002	-0.032294	-0.028094	-1.3089	17.102	28.047	908.10	-0.0069814	undefined	undefined	liquid
22.310	25.211	166.66	0.0060002	-0.032295	-0.028093	-1.3089	17.102	28.047	908.10	-0.0069814	undefined	undefined	liquid
22.310	25.215	166.66	0.0060002	-0.032295	-0.028093	-1.3090	17.102	28.047	908.10	-0.0069814	undefined	undefined	liquid
22.310	25.219	166.66	0.0060002	-0.032295	-0.028093	-1.3090	17.102	28.047	908.10	-0.0069814	undefined	undefined	liquid
22.310	25.223	166.66	0.0060002	-0.032295	-0.028092	-1.3090	17.102	28.047	908.10	-0.0069814	undefined	undefined	liquid
22.310	25.227	166.66	0.0060002	-0.032296	-0.028092	-1.3090	17.102	28.047	908.10	-0.0069815	undefined	undefined	liquid
22.310	25.232	166.66	0.0060002	-0.032296	-0.028091	-1.3090	17.102	28.047	908.10	-0.0069815	undefined	undefined	liquid
22.310	25.236	166.66	0.0060002	-0.032296	-0.028091	-1.3090	17.102	28.047	908.10	-0.0069815	undefined	undefined	liquid
22.310	25.240	166.66	0.0060002	-0.032296	-0.028090	-1.3090	17.102	28.047	908.10	-0.0069815	undefined	undefined	liquid
22.310	25.244	166.66	0.0060002	-0.032297	-0.028090	-1.3090	17.102	28.047	908.10	-0.0069815	undefined	undefined	liquid
22.310	25.248	166.66	0.0060002	-0.032297	-0.028089	-1.3090	17.102	28.047	908.10	-0.0069815	undefined	undefined	liquid
