Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.250	24.476	166.81	0.0059950	-0.033927	-0.029852	-1.3824	17.026	27.907	910.41	-0.0070369	undefined	undefined	liquid
22.250	24.480	166.81	0.0059950	-0.033928	-0.029852	-1.3824	17.026	27.907	910.41	-0.0070369	undefined	undefined	liquid
22.250	24.484	166.81	0.0059950	-0.033928	-0.029851	-1.3824	17.026	27.907	910.42	-0.0070369	undefined	undefined	liquid
22.250	24.488	166.81	0.0059949	-0.033928	-0.029851	-1.3824	17.026	27.907	910.42	-0.0070369	undefined	undefined	liquid
22.250	24.492	166.81	0.0059949	-0.033928	-0.029850	-1.3824	17.026	27.907	910.42	-0.0070369	undefined	undefined	liquid
22.250	24.497	166.81	0.0059949	-0.033929	-0.029850	-1.3824	17.026	27.907	910.42	-0.0070370	undefined	undefined	liquid
22.250	24.501	166.81	0.0059949	-0.033929	-0.029849	-1.3824	17.026	27.907	910.42	-0.0070370	undefined	undefined	liquid
22.250	24.505	166.81	0.0059949	-0.033929	-0.029849	-1.3825	17.026	27.907	910.42	-0.0070370	undefined	undefined	liquid
22.250	24.509	166.81	0.0059949	-0.033929	-0.029848	-1.3825	17.026	27.907	910.42	-0.0070370	undefined	undefined	liquid
22.250	24.513	166.81	0.0059949	-0.033930	-0.029848	-1.3825	17.026	27.907	910.42	-0.0070370	undefined	undefined	liquid
22.250	24.518	166.81	0.0059949	-0.033930	-0.029848	-1.3825	17.026	27.907	910.42	-0.0070370	undefined	undefined	liquid
22.250	24.522	166.81	0.0059949	-0.033930	-0.029847	-1.3825	17.026	27.907	910.42	-0.0070370	undefined	undefined	liquid
22.250	24.526	166.81	0.0059949	-0.033930	-0.029847	-1.3825	17.026	27.907	910.42	-0.0070370	undefined	undefined	liquid
22.250	24.530	166.81	0.0059949	-0.033930	-0.029846	-1.3825	17.026	27.907	910.42	-0.0070371	undefined	undefined	liquid
22.250	24.534	166.81	0.0059949	-0.033931	-0.029846	-1.3825	17.026	27.907	910.42	-0.0070371	undefined	undefined	liquid
22.250	24.539	166.81	0.0059949	-0.033931	-0.029845	-1.3825	17.026	27.907	910.42	-0.0070371	undefined	undefined	liquid
22.250	24.543	166.81	0.0059949	-0.033931	-0.029845	-1.3826	17.026	27.907	910.42	-0.0070371	undefined	undefined	liquid
22.250	24.547	166.81	0.0059949	-0.033931	-0.029844	-1.3826	17.026	27.906	910.42	-0.0070371	undefined	undefined	liquid
22.250	24.551	166.81	0.0059949	-0.033932	-0.029844	-1.3826	17.026	27.906	910.42	-0.0070371	undefined	undefined	liquid
22.250	24.555	166.81	0.0059949	-0.033932	-0.029843	-1.3826	17.026	27.906	910.42	-0.0070371	undefined	undefined	liquid
22.250	24.560	166.81	0.0059949	-0.033932	-0.029843	-1.3826	17.026	27.906	910.42	-0.0070371	undefined	undefined	liquid
22.250	24.564	166.81	0.0059949	-0.033932	-0.029843	-1.3826	17.026	27.906	910.43	-0.0070372	undefined	undefined	liquid
22.250	24.568	166.81	0.0059949	-0.033933	-0.029842	-1.3826	17.026	27.906	910.43	-0.0070372	undefined	undefined	liquid
22.250	24.572	166.81	0.0059949	-0.033933	-0.029842	-1.3826	17.026	27.906	910.43	-0.0070372	undefined	undefined	liquid
22.250	24.576	166.81	0.0059949	-0.033933	-0.029841	-1.3826	17.026	27.906	910.43	-0.0070372	undefined	undefined	liquid
22.250	24.581	166.81	0.0059949	-0.033933	-0.029841	-1.3827	17.026	27.906	910.43	-0.0070372	undefined	undefined	liquid
22.250	24.585	166.81	0.0059949	-0.033934	-0.029840	-1.3827	17.026	27.906	910.43	-0.0070372	undefined	undefined	liquid
22.250	24.589	166.81	0.0059949	-0.033934	-0.029840	-1.3827	17.026	27.906	910.43	-0.0070372	undefined	undefined	liquid
22.250	24.593	166.81	0.0059949	-0.033934	-0.029839	-1.3827	17.026	27.906	910.43	-0.0070373	undefined	undefined	liquid
22.250	24.597	166.81	0.0059949	-0.033934	-0.029839	-1.3827	17.026	27.906	910.43	-0.0070373	undefined	undefined	liquid
22.250	24.602	166.81	0.0059949	-0.033935	-0.029838	-1.3827	17.026	27.906	910.43	-0.0070373	undefined	undefined	liquid
22.250	24.606	166.81	0.0059949	-0.033935	-0.029838	-1.3827	17.026	27.906	910.43	-0.0070373	undefined	undefined	liquid
22.250	24.610	166.81	0.0059949	-0.033935	-0.029837	-1.3827	17.026	27.906	910.43	-0.0070373	undefined	undefined	liquid
22.250	24.614	166.81	0.0059949	-0.033935	-0.029837	-1.3827	17.026	27.906	910.43	-0.0070373	undefined	undefined	liquid
22.250	24.618	166.81	0.0059949	-0.033936	-0.029837	-1.3828	17.026	27.906	910.43	-0.0070373	undefined	undefined	liquid
22.250	24.623	166.81	0.0059949	-0.033936	-0.029836	-1.3828	17.026	27.906	910.43	-0.0070373	undefined	undefined	liquid
22.250	24.627	166.81	0.0059949	-0.033936	-0.029836	-1.3828	17.026	27.906	910.43	-0.0070374	undefined	undefined	liquid
22.250	24.631	166.81	0.0059949	-0.033936	-0.029835	-1.3828	17.026	27.906	910.43	-0.0070374	undefined	undefined	liquid
22.250	24.635	166.81	0.0059949	-0.033936	-0.029835	-1.3828	17.026	27.906	910.43	-0.0070374	undefined	undefined	liquid
22.250	24.639	166.81	0.0059949	-0.033937	-0.029834	-1.3828	17.026	27.906	910.43	-0.0070374	undefined	undefined	liquid
22.250	24.644	166.81	0.0059949	-0.033937	-0.029834	-1.3828	17.026	27.906	910.44	-0.0070374	undefined	undefined	liquid
22.250	24.648	166.81	0.0059949	-0.033937	-0.029833	-1.3828	17.026	27.906	910.44	-0.0070374	undefined	undefined	liquid
22.250	24.652	166.81	0.0059949	-0.033937	-0.029833	-1.3828	17.026	27.906	910.44	-0.0070374	undefined	undefined	liquid
22.250	24.656	166.81	0.0059949	-0.033938	-0.029832	-1.3828	17.026	27.906	910.44	-0.0070375	undefined	undefined	liquid
22.250	24.660	166.81	0.0059949	-0.033938	-0.029832	-1.3829	17.026	27.906	910.44	-0.0070375	undefined	undefined	liquid
22.250	24.665	166.81	0.0059949	-0.033938	-0.029832	-1.3829	17.026	27.906	910.44	-0.0070375	undefined	undefined	liquid
22.250	24.669	166.81	0.0059949	-0.033938	-0.029831	-1.3829	17.026	27.906	910.44	-0.0070375	undefined	undefined	liquid
22.250	24.673	166.81	0.0059949	-0.033939	-0.029831	-1.3829	17.026	27.906	910.44	-0.0070375	undefined	undefined	liquid
22.250	24.677	166.81	0.0059949	-0.033939	-0.029830	-1.3829	17.026	27.906	910.44	-0.0070375	undefined	undefined	liquid
22.250	24.681	166.81	0.0059949	-0.033939	-0.029830	-1.3829	17.026	27.906	910.44	-0.0070375	undefined	undefined	liquid
22.250	24.686	166.81	0.0059949	-0.033939	-0.029829	-1.3829	17.026	27.906	910.44	-0.0070375	undefined	undefined	liquid
22.250	24.690	166.81	0.0059948	-0.033940	-0.029829	-1.3829	17.026	27.906	910.44	-0.0070376	undefined	undefined	liquid
22.250	24.694	166.81	0.0059948	-0.033940	-0.029828	-1.3829	17.026	27.906	910.44	-0.0070376	undefined	undefined	liquid
22.250	24.698	166.81	0.0059948	-0.033940	-0.029828	-1.3830	17.026	27.906	910.44	-0.0070376	undefined	undefined	liquid
22.250	24.702	166.81	0.0059948	-0.033940	-0.029827	-1.3830	17.026	27.906	910.44	-0.0070376	undefined	undefined	liquid
22.250	24.707	166.81	0.0059948	-0.033941	-0.029827	-1.3830	17.026	27.906	910.44	-0.0070376	undefined	undefined	liquid
22.250	24.711	166.81	0.0059948	-0.033941	-0.029826	-1.3830	17.026	27.906	910.44	-0.0070376	undefined	undefined	liquid
22.250	24.715	166.81	0.0059948	-0.033941	-0.029826	-1.3830	17.026	27.906	910.44	-0.0070376	undefined	undefined	liquid
22.250	24.719	166.81	0.0059948	-0.033941	-0.029826	-1.3830	17.026	27.906	910.44	-0.0070376	undefined	undefined	liquid
22.250	24.723	166.81	0.0059948	-0.033941	-0.029825	-1.3830	17.026	27.905	910.44	-0.0070377	undefined	undefined	liquid
22.250	24.728	166.81	0.0059948	-0.033942	-0.029825	-1.3830	17.026	27.905	910.45	-0.0070377	undefined	undefined	liquid
22.250	24.732	166.81	0.0059948	-0.033942	-0.029824	-1.3830	17.026	27.905	910.45	-0.0070377	undefined	undefined	liquid
22.250	24.736	166.81	0.0059948	-0.033942	-0.029824	-1.3831	17.026	27.905	910.45	-0.0070377	undefined	undefined	liquid
22.250	24.740	166.81	0.0059948	-0.033942	-0.029823	-1.3831	17.026	27.905	910.45	-0.0070377	undefined	undefined	liquid
22.250	24.744	166.81	0.0059948	-0.033943	-0.029823	-1.3831	17.026	27.905	910.45	-0.0070377	undefined	undefined	liquid
22.250	24.749	166.81	0.0059948	-0.033943	-0.029822	-1.3831	17.026	27.905	910.45	-0.0070377	undefined	undefined	liquid
22.250	24.753	166.81	0.0059948	-0.033943	-0.029822	-1.3831	17.026	27.905	910.45	-0.0070378	undefined	undefined	liquid
22.250	24.757	166.81	0.0059948	-0.033943	-0.029821	-1.3831	17.026	27.905	910.45	-0.0070378	undefined	undefined	liquid
22.250	24.761	166.81	0.0059948	-0.033944	-0.029821	-1.3831	17.026	27.905	910.45	-0.0070378	undefined	undefined	liquid
22.250	24.765	166.81	0.0059948	-0.033944	-0.029821	-1.3831	17.026	27.905	910.45	-0.0070378	undefined	undefined	liquid
22.250	24.770	166.81	0.0059948	-0.033944	-0.029820	-1.3831	17.026	27.905	910.45	-0.0070378	undefined	undefined	liquid
22.250	24.774	166.81	0.0059948	-0.033944	-0.029820	-1.3832	17.026	27.905	910.45	-0.0070378	undefined	undefined	liquid
22.250	24.778	166.81	0.0059948	-0.033945	-0.029819	-1.3832	17.026	27.905	910.45	-0.0070378	undefined	undefined	liquid
22.250	24.782	166.81	0.0059948	-0.033945	-0.029819	-1.3832	17.026	27.905	910.45	-0.0070378	undefined	undefined	liquid
22.250	24.786	166.81	0.0059948	-0.033945	-0.029818	-1.3832	17.026	27.905	910.45	-0.0070379	undefined	undefined	liquid
22.250	24.791	166.81	0.0059948	-0.033945	-0.029818	-1.3832	17.026	27.905	910.45	-0.0070379	undefined	undefined	liquid
22.250	24.795	166.81	0.0059948	-0.033946	-0.029817	-1.3832	17.026	27.905	910.45	-0.0070379	undefined	undefined	liquid
22.250	24.799	166.81	0.0059948	-0.033946	-0.029817	-1.3832	17.026	27.905	910.45	-0.0070379	undefined	undefined	liquid
22.250	24.803	166.81	0.0059948	-0.033946	-0.029816	-1.3832	17.026	27.905	910.45	-0.0070379	undefined	undefined	liquid
22.250	24.807	166.81	0.0059948	-0.033946	-0.029816	-1.3832	17.026	27.905	910.46	-0.0070379	undefined	undefined	liquid
22.250	24.812	166.81	0.0059948	-0.033947	-0.029815	-1.3833	17.026	27.905	910.46	-0.0070379	undefined	undefined	liquid
22.250	24.816	166.81	0.0059948	-0.033947	-0.029815	-1.3833	17.026	27.905	910.46	-0.0070380	undefined	undefined	liquid
22.250	24.820	166.81	0.0059948	-0.033947	-0.029815	-1.3833	17.026	27.905	910.46	-0.0070380	undefined	undefined	liquid
22.250	24.824	166.81	0.0059948	-0.033947	-0.029814	-1.3833	17.026	27.905	910.46	-0.0070380	undefined	undefined	liquid
22.250	24.828	166.81	0.0059948	-0.033947	-0.029814	-1.3833	17.026	27.905	910.46	-0.0070380	undefined	undefined	liquid
22.250	24.833	166.81	0.0059948	-0.033948	-0.029813	-1.3833	17.026	27.905	910.46	-0.0070380	undefined	undefined	liquid
22.250	24.837	166.81	0.0059948	-0.033948	-0.029813	-1.3833	17.026	27.905	910.46	-0.0070380	undefined	undefined	liquid
22.250	24.841	166.81	0.0059948	-0.033948	-0.029812	-1.3833	17.026	27.905	910.46	-0.0070380	undefined	undefined	liquid
22.250	24.845	166.81	0.0059948	-0.033948	-0.029812	-1.3833	17.026	27.905	910.46	-0.0070380	undefined	undefined	liquid
22.250	24.849	166.81	0.0059948	-0.033949	-0.029811	-1.3833	17.026	27.905	910.46	-0.0070381	undefined	undefined	liquid
22.250	24.854	166.81	0.0059948	-0.033949	-0.029811	-1.3834	17.026	27.905	910.46	-0.0070381	undefined	undefined	liquid
22.250	24.858	166.81	0.0059948	-0.033949	-0.029810	-1.3834	17.026	27.905	910.46	-0.0070381	undefined	undefined	liquid
22.250	24.862	166.81	0.0059948	-0.033949	-0.029810	-1.3834	17.026	27.905	910.46	-0.0070381	undefined	undefined	liquid
22.250	24.866	166.81	0.0059948	-0.033950	-0.029810	-1.3834	17.026	27.905	910.46	-0.0070381	undefined	undefined	liquid
22.250	24.870	166.81	0.0059948	-0.033950	-0.029809	-1.3834	17.026	27.905	910.46	-0.0070381	undefined	undefined	liquid
22.250	24.875	166.81	0.0059948	-0.033950	-0.029809	-1.3834	17.026	27.905	910.46	-0.0070381	undefined	undefined	liquid
22.250	24.879	166.81	0.0059948	-0.033950	-0.029808	-1.3834	17.026	27.905	910.46	-0.0070381	undefined	undefined	liquid
22.250	24.883	166.81	0.0059948	-0.033951	-0.029808	-1.3834	17.026	27.905	910.46	-0.0070382	undefined	undefined	liquid
22.250	24.887	166.81	0.0059948	-0.033951	-0.029807	-1.3834	17.026	27.905	910.47	-0.0070382	undefined	undefined	liquid
22.250	24.891	166.81	0.0059948	-0.033951	-0.029807	-1.3835	17.026	27.905	910.47	-0.0070382	undefined	undefined	liquid
22.250	24.896	166.81	0.0059947	-0.033951	-0.029806	-1.3835	17.026	27.905	910.47	-0.0070382	undefined	undefined	liquid
22.250	24.900	166.81	0.0059947	-0.033952	-0.029806	-1.3835	17.026	27.905	910.47	-0.0070382	undefined	undefined	liquid
22.250	24.904	166.81	0.0059947	-0.033952	-0.029805	-1.3835	17.026	27.904	910.47	-0.0070382	undefined	undefined	liquid
22.250	24.908	166.81	0.0059947	-0.033952	-0.029805	-1.3835	17.026	27.904	910.47	-0.0070382	undefined	undefined	liquid
22.250	24.912	166.81	0.0059947	-0.033952	-0.029804	-1.3835	17.026	27.904	910.47	-0.0070383	undefined	undefined	liquid
22.250	24.917	166.81	0.0059947	-0.033953	-0.029804	-1.3835	17.026	27.904	910.47	-0.0070383	undefined	undefined	liquid
22.250	24.921	166.81	0.0059947	-0.033953	-0.029804	-1.3835	17.026	27.904	910.47	-0.0070383	undefined	undefined	liquid
22.250	24.925	166.81	0.0059947	-0.033953	-0.029803	-1.3835	17.026	27.904	910.47	-0.0070383	undefined	undefined	liquid
22.250	24.929	166.81	0.0059947	-0.033953	-0.029803	-1.3836	17.026	27.904	910.47	-0.0070383	undefined	undefined	liquid
22.250	24.933	166.81	0.0059947	-0.033953	-0.029802	-1.3836	17.026	27.904	910.47	-0.0070383	undefined	undefined	liquid
22.250	24.938	166.81	0.0059947	-0.033954	-0.029802	-1.3836	17.026	27.904	910.47	-0.0070383	undefined	undefined	liquid
22.250	24.942	166.81	0.0059947	-0.033954	-0.029801	-1.3836	17.026	27.904	910.47	-0.0070383	undefined	undefined	liquid
22.250	24.946	166.81	0.0059947	-0.033954	-0.029801	-1.3836	17.027	27.904	910.47	-0.0070384	undefined	undefined	liquid
22.250	24.950	166.81	0.0059947	-0.033954	-0.029800	-1.3836	17.027	27.904	910.47	-0.0070384	undefined	undefined	liquid
22.250	24.954	166.81	0.0059947	-0.033955	-0.029800	-1.3836	17.027	27.904	910.47	-0.0070384	undefined	undefined	liquid
22.250	24.959	166.81	0.0059947	-0.033955	-0.029799	-1.3836	17.027	27.904	910.47	-0.0070384	undefined	undefined	liquid
22.250	24.963	166.81	0.0059947	-0.033955	-0.029799	-1.3836	17.027	27.904	910.47	-0.0070384	undefined	undefined	liquid
22.250	24.967	166.81	0.0059947	-0.033955	-0.029799	-1.3837	17.027	27.904	910.48	-0.0070384	undefined	undefined	liquid
22.250	24.971	166.81	0.0059947	-0.033956	-0.029798	-1.3837	17.027	27.904	910.48	-0.0070384	undefined	undefined	liquid
22.250	24.975	166.81	0.0059947	-0.033956	-0.029798	-1.3837	17.027	27.904	910.48	-0.0070384	undefined	undefined	liquid
22.250	24.980	166.81	0.0059947	-0.033956	-0.029797	-1.3837	17.027	27.904	910.48	-0.0070385	undefined	undefined	liquid
22.250	24.984	166.81	0.0059947	-0.033956	-0.029797	-1.3837	17.027	27.904	910.48	-0.0070385	undefined	undefined	liquid
22.250	24.988	166.81	0.0059947	-0.033957	-0.029796	-1.3837	17.027	27.904	910.48	-0.0070385	undefined	undefined	liquid
22.250	24.992	166.81	0.0059947	-0.033957	-0.029796	-1.3837	17.027	27.904	910.48	-0.0070385	undefined	undefined	liquid
22.250	24.996	166.81	0.0059947	-0.033957	-0.029795	-1.3837	17.027	27.904	910.48	-0.0070385	undefined	undefined	liquid
22.250	25.001	166.81	0.0059947	-0.033957	-0.029795	-1.3837	17.027	27.904	910.48	-0.0070385	undefined	undefined	liquid
22.250	25.005	166.81	0.0059947	-0.033958	-0.029794	-1.3837	17.027	27.904	910.48	-0.0070385	undefined	undefined	liquid
22.250	25.009	166.81	0.0059947	-0.033958	-0.029794	-1.3838	17.027	27.904	910.48	-0.0070386	undefined	undefined	liquid
22.250	25.013	166.81	0.0059947	-0.033958	-0.029793	-1.3838	17.027	27.904	910.48	-0.0070386	undefined	undefined	liquid
22.250	25.017	166.81	0.0059947	-0.033958	-0.029793	-1.3838	17.027	27.904	910.48	-0.0070386	undefined	undefined	liquid
22.250	25.022	166.81	0.0059947	-0.033959	-0.029793	-1.3838	17.027	27.904	910.48	-0.0070386	undefined	undefined	liquid
22.250	25.026	166.81	0.0059947	-0.033959	-0.029792	-1.3838	17.027	27.904	910.48	-0.0070386	undefined	undefined	liquid
22.250	25.030	166.81	0.0059947	-0.033959	-0.029792	-1.3838	17.027	27.904	910.48	-0.0070386	undefined	undefined	liquid
22.250	25.034	166.81	0.0059947	-0.033959	-0.029791	-1.3838	17.027	27.904	910.48	-0.0070386	undefined	undefined	liquid
22.250	25.038	166.81	0.0059947	-0.033959	-0.029791	-1.3838	17.027	27.904	910.48	-0.0070386	undefined	undefined	liquid
22.250	25.043	166.81	0.0059947	-0.033960	-0.029790	-1.3838	17.027	27.904	910.48	-0.0070387	undefined	undefined	liquid
22.250	25.047	166.81	0.0059947	-0.033960	-0.029790	-1.3839	17.027	27.904	910.49	-0.0070387	undefined	undefined	liquid
22.250	25.051	166.81	0.0059947	-0.033960	-0.029789	-1.3839	17.027	27.904	910.49	-0.0070387	undefined	undefined	liquid
22.250	25.055	166.81	0.0059947	-0.033960	-0.029789	-1.3839	17.027	27.904	910.49	-0.0070387	undefined	undefined	liquid
22.250	25.059	166.81	0.0059947	-0.033961	-0.029788	-1.3839	17.027	27.904	910.49	-0.0070387	undefined	undefined	liquid
22.250	25.064	166.81	0.0059947	-0.033961	-0.029788	-1.3839	17.027	27.904	910.49	-0.0070387	undefined	undefined	liquid
22.250	25.068	166.82	0.0059947	-0.033961	-0.029788	-1.3839	17.027	27.904	910.49	-0.0070387	undefined	undefined	liquid
22.250	25.072	166.82	0.0059947	-0.033961	-0.029787	-1.3839	17.027	27.904	910.49	-0.0070388	undefined	undefined	liquid
22.250	25.076	166.82	0.0059947	-0.033962	-0.029787	-1.3839	17.027	27.904	910.49	-0.0070388	undefined	undefined	liquid
22.250	25.080	166.82	0.0059947	-0.033962	-0.029786	-1.3839	17.027	27.903	910.49	-0.0070388	undefined	undefined	liquid
22.250	25.085	166.82	0.0059947	-0.033962	-0.029786	-1.3840	17.027	27.903	910.49	-0.0070388	undefined	undefined	liquid
22.250	25.089	166.82	0.0059947	-0.033962	-0.029785	-1.3840	17.027	27.903	910.49	-0.0070388	undefined	undefined	liquid
22.250	25.093	166.82	0.0059947	-0.033963	-0.029785	-1.3840	17.027	27.903	910.49	-0.0070388	undefined	undefined	liquid
22.250	25.097	166.82	0.0059946	-0.033963	-0.029784	-1.3840	17.027	27.903	910.49	-0.0070388	undefined	undefined	liquid
22.250	25.101	166.82	0.0059946	-0.033963	-0.029784	-1.3840	17.027	27.903	910.49	-0.0070388	undefined	undefined	liquid
22.250	25.106	166.82	0.0059946	-0.033963	-0.029783	-1.3840	17.027	27.903	910.49	-0.0070389	undefined	undefined	liquid
22.250	25.110	166.82	0.0059946	-0.033964	-0.029783	-1.3840	17.027	27.903	910.49	-0.0070389	undefined	undefined	liquid
22.250	25.114	166.82	0.0059946	-0.033964	-0.029783	-1.3840	17.027	27.903	910.49	-0.0070389	undefined	undefined	liquid
22.250	25.118	166.82	0.0059946	-0.033964	-0.029782	-1.3840	17.027	27.903	910.49	-0.0070389	undefined	undefined	liquid
22.250	25.122	166.82	0.0059946	-0.033964	-0.029782	-1.3841	17.027	27.903	910.49	-0.0070389	undefined	undefined	liquid
22.250	25.127	166.82	0.0059946	-0.033964	-0.029781	-1.3841	17.027	27.903	910.50	-0.0070389	undefined	undefined	liquid
22.250	25.131	166.82	0.0059946	-0.033965	-0.029781	-1.3841	17.027	27.903	910.50	-0.0070389	undefined	undefined	liquid
22.250	25.135	166.82	0.0059946	-0.033965	-0.029780	-1.3841	17.027	27.903	910.50	-0.0070389	undefined	undefined	liquid
22.250	25.139	166.82	0.0059946	-0.033965	-0.029780	-1.3841	17.027	27.903	910.50	-0.0070390	undefined	undefined	liquid
22.250	25.143	166.82	0.0059946	-0.033965	-0.029779	-1.3841	17.027	27.903	910.50	-0.0070390	undefined	undefined	liquid
22.250	25.148	166.82	0.0059946	-0.033966	-0.029779	-1.3841	17.027	27.903	910.50	-0.0070390	undefined	undefined	liquid
22.250	25.152	166.82	0.0059946	-0.033966	-0.029778	-1.3841	17.027	27.903	910.50	-0.0070390	undefined	undefined	liquid
22.250	25.156	166.82	0.0059946	-0.033966	-0.029778	-1.3841	17.027	27.903	910.50	-0.0070390	undefined	undefined	liquid
22.250	25.160	166.82	0.0059946	-0.033966	-0.029777	-1.3841	17.027	27.903	910.50	-0.0070390	undefined	undefined	liquid
22.250	25.164	166.82	0.0059946	-0.033967	-0.029777	-1.3842	17.027	27.903	910.50	-0.0070390	undefined	undefined	liquid
22.250	25.169	166.82	0.0059946	-0.033967	-0.029777	-1.3842	17.027	27.903	910.50	-0.0070391	undefined	undefined	liquid
22.250	25.173	166.82	0.0059946	-0.033967	-0.029776	-1.3842	17.027	27.903	910.50	-0.0070391	undefined	undefined	liquid
22.250	25.177	166.82	0.0059946	-0.033967	-0.029776	-1.3842	17.027	27.903	910.50	-0.0070391	undefined	undefined	liquid
22.250	25.181	166.82	0.0059946	-0.033968	-0.029775	-1.3842	17.027	27.903	910.50	-0.0070391	undefined	undefined	liquid
22.250	25.185	166.82	0.0059946	-0.033968	-0.029775	-1.3842	17.027	27.903	910.50	-0.0070391	undefined	undefined	liquid
22.250	25.190	166.82	0.0059946	-0.033968	-0.029774	-1.3842	17.027	27.903	910.50	-0.0070391	undefined	undefined	liquid
22.250	25.194	166.82	0.0059946	-0.033968	-0.029774	-1.3842	17.027	27.903	910.50	-0.0070391	undefined	undefined	liquid
22.250	25.198	166.82	0.0059946	-0.033969	-0.029773	-1.3842	17.027	27.903	910.50	-0.0070391	undefined	undefined	liquid
22.250	25.202	166.82	0.0059946	-0.033969	-0.029773	-1.3843	17.027	27.903	910.50	-0.0070392	undefined	undefined	liquid
22.250	25.206	166.82	0.0059946	-0.033969	-0.029772	-1.3843	17.027	27.903	910.50	-0.0070392	undefined	undefined	liquid
22.250	25.211	166.82	0.0059946	-0.033969	-0.029772	-1.3843	17.027	27.903	910.51	-0.0070392	undefined	undefined	liquid
22.250	25.215	166.82	0.0059946	-0.033970	-0.029772	-1.3843	17.027	27.903	910.51	-0.0070392	undefined	undefined	liquid
22.250	25.219	166.82	0.0059946	-0.033970	-0.029771	-1.3843	17.027	27.903	910.51	-0.0070392	undefined	undefined	liquid
22.250	25.223	166.82	0.0059946	-0.033970	-0.029771	-1.3843	17.027	27.903	910.51	-0.0070392	undefined	undefined	liquid
22.250	25.227	166.82	0.0059946	-0.033970	-0.029770	-1.3843	17.027	27.903	910.51	-0.0070392	undefined	undefined	liquid
22.250	25.232	166.82	0.0059946	-0.033970	-0.029770	-1.3843	17.027	27.903	910.51	-0.0070393	undefined	undefined	liquid
22.250	25.236	166.82	0.0059946	-0.033971	-0.029769	-1.3843	17.027	27.903	910.51	-0.0070393	undefined	undefined	liquid
22.250	25.240	166.82	0.0059946	-0.033971	-0.029769	-1.3844	17.027	27.903	910.51	-0.0070393	undefined	undefined	liquid
22.250	25.244	166.82	0.0059946	-0.033971	-0.029768	-1.3844	17.027	27.903	910.51	-0.0070393	undefined	undefined	liquid
22.250	25.248	166.82	0.0059946	-0.033971	-0.029768	-1.3844	17.027	27.903	910.51	-0.0070393	undefined	undefined	liquid
