Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.160	24.728	167.04	0.0059865	-0.036438	-0.032326	-1.4957	16.913	27.687	914.14	-0.0071259	undefined	undefined	liquid
22.160	24.732	167.04	0.0059865	-0.036438	-0.032326	-1.4957	16.913	27.687	914.14	-0.0071259	undefined	undefined	liquid
22.160	24.736	167.04	0.0059865	-0.036438	-0.032325	-1.4957	16.913	27.687	914.14	-0.0071260	undefined	undefined	liquid
22.160	24.740	167.04	0.0059865	-0.036438	-0.032325	-1.4957	16.913	27.687	914.14	-0.0071260	undefined	undefined	liquid
22.160	24.744	167.04	0.0059865	-0.036439	-0.032325	-1.4957	16.913	27.687	914.14	-0.0071260	undefined	undefined	liquid
22.160	24.749	167.04	0.0059865	-0.036439	-0.032324	-1.4958	16.913	27.687	914.14	-0.0071260	undefined	undefined	liquid
22.160	24.753	167.04	0.0059865	-0.036439	-0.032324	-1.4958	16.913	27.687	914.14	-0.0071260	undefined	undefined	liquid
22.160	24.757	167.04	0.0059865	-0.036439	-0.032323	-1.4958	16.913	27.687	914.14	-0.0071260	undefined	undefined	liquid
22.160	24.761	167.04	0.0059865	-0.036440	-0.032323	-1.4958	16.913	27.687	914.14	-0.0071260	undefined	undefined	liquid
22.160	24.765	167.04	0.0059865	-0.036440	-0.032322	-1.4958	16.913	27.687	914.14	-0.0071260	undefined	undefined	liquid
22.160	24.770	167.04	0.0059865	-0.036440	-0.032322	-1.4958	16.913	27.687	914.14	-0.0071261	undefined	undefined	liquid
22.160	24.774	167.04	0.0059865	-0.036440	-0.032321	-1.4958	16.913	27.687	914.15	-0.0071261	undefined	undefined	liquid
22.160	24.778	167.04	0.0059865	-0.036441	-0.032321	-1.4958	16.913	27.687	914.15	-0.0071261	undefined	undefined	liquid
22.160	24.782	167.04	0.0059865	-0.036441	-0.032320	-1.4958	16.913	27.687	914.15	-0.0071261	undefined	undefined	liquid
22.160	24.786	167.04	0.0059865	-0.036441	-0.032320	-1.4958	16.913	27.687	914.15	-0.0071261	undefined	undefined	liquid
22.160	24.791	167.04	0.0059865	-0.036441	-0.032319	-1.4959	16.913	27.687	914.15	-0.0071261	undefined	undefined	liquid
22.160	24.795	167.04	0.0059865	-0.036441	-0.032319	-1.4959	16.913	27.687	914.15	-0.0071261	undefined	undefined	liquid
22.160	24.799	167.04	0.0059865	-0.036442	-0.032319	-1.4959	16.913	27.687	914.15	-0.0071262	undefined	undefined	liquid
22.160	24.803	167.04	0.0059865	-0.036442	-0.032318	-1.4959	16.913	27.687	914.15	-0.0071262	undefined	undefined	liquid
22.160	24.807	167.04	0.0059865	-0.036442	-0.032318	-1.4959	16.913	27.687	914.15	-0.0071262	undefined	undefined	liquid
22.160	24.812	167.04	0.0059865	-0.036442	-0.032317	-1.4959	16.913	27.687	914.15	-0.0071262	undefined	undefined	liquid
22.160	24.816	167.04	0.0059865	-0.036443	-0.032317	-1.4959	16.913	27.687	914.15	-0.0071262	undefined	undefined	liquid
22.160	24.820	167.04	0.0059865	-0.036443	-0.032316	-1.4959	16.913	27.687	914.15	-0.0071262	undefined	undefined	liquid
22.160	24.824	167.04	0.0059865	-0.036443	-0.032316	-1.4959	16.913	27.687	914.15	-0.0071262	undefined	undefined	liquid
22.160	24.828	167.04	0.0059865	-0.036443	-0.032315	-1.4960	16.913	27.687	914.15	-0.0071262	undefined	undefined	liquid
22.160	24.833	167.04	0.0059865	-0.036444	-0.032315	-1.4960	16.913	27.687	914.15	-0.0071263	undefined	undefined	liquid
22.160	24.837	167.04	0.0059865	-0.036444	-0.032314	-1.4960	16.913	27.687	914.15	-0.0071263	undefined	undefined	liquid
22.160	24.841	167.04	0.0059865	-0.036444	-0.032314	-1.4960	16.913	27.687	914.15	-0.0071263	undefined	undefined	liquid
22.160	24.845	167.04	0.0059865	-0.036444	-0.032313	-1.4960	16.913	27.687	914.15	-0.0071263	undefined	undefined	liquid
22.160	24.849	167.04	0.0059865	-0.036445	-0.032313	-1.4960	16.913	27.687	914.15	-0.0071263	undefined	undefined	liquid
22.160	24.854	167.04	0.0059864	-0.036445	-0.032313	-1.4960	16.913	27.687	914.16	-0.0071263	undefined	undefined	liquid
22.160	24.858	167.04	0.0059864	-0.036445	-0.032312	-1.4960	16.913	27.687	914.16	-0.0071263	undefined	undefined	liquid
22.160	24.862	167.04	0.0059864	-0.036445	-0.032312	-1.4960	16.913	27.686	914.16	-0.0071264	undefined	undefined	liquid
22.160	24.866	167.04	0.0059864	-0.036446	-0.032311	-1.4961	16.913	27.686	914.16	-0.0071264	undefined	undefined	liquid
22.160	24.870	167.04	0.0059864	-0.036446	-0.032311	-1.4961	16.913	27.686	914.16	-0.0071264	undefined	undefined	liquid
22.160	24.875	167.04	0.0059864	-0.036446	-0.032310	-1.4961	16.913	27.686	914.16	-0.0071264	undefined	undefined	liquid
22.160	24.879	167.04	0.0059864	-0.036446	-0.032310	-1.4961	16.913	27.686	914.16	-0.0071264	undefined	undefined	liquid
22.160	24.883	167.04	0.0059864	-0.036446	-0.032309	-1.4961	16.913	27.686	914.16	-0.0071264	undefined	undefined	liquid
22.160	24.887	167.04	0.0059864	-0.036447	-0.032309	-1.4961	16.913	27.686	914.16	-0.0071264	undefined	undefined	liquid
22.160	24.891	167.04	0.0059864	-0.036447	-0.032308	-1.4961	16.913	27.686	914.16	-0.0071264	undefined	undefined	liquid
22.160	24.896	167.04	0.0059864	-0.036447	-0.032308	-1.4961	16.913	27.686	914.16	-0.0071265	undefined	undefined	liquid
22.160	24.900	167.04	0.0059864	-0.036447	-0.032307	-1.4961	16.913	27.686	914.16	-0.0071265	undefined	undefined	liquid
22.160	24.904	167.04	0.0059864	-0.036448	-0.032307	-1.4961	16.913	27.686	914.16	-0.0071265	undefined	undefined	liquid
22.160	24.908	167.04	0.0059864	-0.036448	-0.032307	-1.4962	16.913	27.686	914.16	-0.0071265	undefined	undefined	liquid
22.160	24.912	167.04	0.0059864	-0.036448	-0.032306	-1.4962	16.913	27.686	914.16	-0.0071265	undefined	undefined	liquid
22.160	24.917	167.04	0.0059864	-0.036448	-0.032306	-1.4962	16.913	27.686	914.16	-0.0071265	undefined	undefined	liquid
22.160	24.921	167.04	0.0059864	-0.036449	-0.032305	-1.4962	16.913	27.686	914.16	-0.0071265	undefined	undefined	liquid
22.160	24.925	167.04	0.0059864	-0.036449	-0.032305	-1.4962	16.913	27.686	914.16	-0.0071266	undefined	undefined	liquid
22.160	24.929	167.04	0.0059864	-0.036449	-0.032304	-1.4962	16.913	27.686	914.16	-0.0071266	undefined	undefined	liquid
22.160	24.933	167.05	0.0059864	-0.036449	-0.032304	-1.4962	16.913	27.686	914.17	-0.0071266	undefined	undefined	liquid
22.160	24.938	167.05	0.0059864	-0.036450	-0.032303	-1.4962	16.913	27.686	914.17	-0.0071266	undefined	undefined	liquid
22.160	24.942	167.05	0.0059864	-0.036450	-0.032303	-1.4962	16.913	27.686	914.17	-0.0071266	undefined	undefined	liquid
22.160	24.946	167.05	0.0059864	-0.036450	-0.032302	-1.4963	16.913	27.686	914.17	-0.0071266	undefined	undefined	liquid
22.160	24.950	167.05	0.0059864	-0.036450	-0.032302	-1.4963	16.913	27.686	914.17	-0.0071266	undefined	undefined	liquid
22.160	24.954	167.05	0.0059864	-0.036450	-0.032301	-1.4963	16.913	27.686	914.17	-0.0071266	undefined	undefined	liquid
22.160	24.959	167.05	0.0059864	-0.036451	-0.032301	-1.4963	16.913	27.686	914.17	-0.0071267	undefined	undefined	liquid
22.160	24.963	167.05	0.0059864	-0.036451	-0.032301	-1.4963	16.913	27.686	914.17	-0.0071267	undefined	undefined	liquid
22.160	24.967	167.05	0.0059864	-0.036451	-0.032300	-1.4963	16.913	27.686	914.17	-0.0071267	undefined	undefined	liquid
22.160	24.971	167.05	0.0059864	-0.036451	-0.032300	-1.4963	16.913	27.686	914.17	-0.0071267	undefined	undefined	liquid
22.160	24.975	167.05	0.0059864	-0.036452	-0.032299	-1.4963	16.913	27.686	914.17	-0.0071267	undefined	undefined	liquid
22.160	24.980	167.05	0.0059864	-0.036452	-0.032299	-1.4963	16.913	27.686	914.17	-0.0071267	undefined	undefined	liquid
22.160	24.984	167.05	0.0059864	-0.036452	-0.032298	-1.4964	16.913	27.686	914.17	-0.0071267	undefined	undefined	liquid
22.160	24.988	167.05	0.0059864	-0.036452	-0.032298	-1.4964	16.913	27.686	914.17	-0.0071268	undefined	undefined	liquid
22.160	24.992	167.05	0.0059864	-0.036453	-0.032297	-1.4964	16.913	27.686	914.17	-0.0071268	undefined	undefined	liquid
22.160	24.996	167.05	0.0059864	-0.036453	-0.032297	-1.4964	16.913	27.686	914.17	-0.0071268	undefined	undefined	liquid
22.160	25.001	167.05	0.0059864	-0.036453	-0.032296	-1.4964	16.913	27.686	914.17	-0.0071268	undefined	undefined	liquid
22.160	25.005	167.05	0.0059864	-0.036453	-0.032296	-1.4964	16.913	27.686	914.17	-0.0071268	undefined	undefined	liquid
22.160	25.009	167.05	0.0059864	-0.036454	-0.032296	-1.4964	16.913	27.686	914.18	-0.0071268	undefined	undefined	liquid
22.160	25.013	167.05	0.0059864	-0.036454	-0.032295	-1.4964	16.913	27.686	914.18	-0.0071268	undefined	undefined	liquid
22.160	25.017	167.05	0.0059864	-0.036454	-0.032295	-1.4964	16.913	27.686	914.18	-0.0071268	undefined	undefined	liquid
22.160	25.022	167.05	0.0059864	-0.036454	-0.032294	-1.4964	16.913	27.686	914.18	-0.0071269	undefined	undefined	liquid
22.160	25.026	167.05	0.0059864	-0.036455	-0.032294	-1.4965	16.913	27.686	914.18	-0.0071269	undefined	undefined	liquid
22.160	25.030	167.05	0.0059864	-0.036455	-0.032293	-1.4965	16.913	27.686	914.18	-0.0071269	undefined	undefined	liquid
22.160	25.034	167.05	0.0059864	-0.036455	-0.032293	-1.4965	16.913	27.686	914.18	-0.0071269	undefined	undefined	liquid
22.160	25.038	167.05	0.0059864	-0.036455	-0.032292	-1.4965	16.913	27.685	914.18	-0.0071269	undefined	undefined	liquid
22.160	25.043	167.05	0.0059864	-0.036455	-0.032292	-1.4965	16.913	27.685	914.18	-0.0071269	undefined	undefined	liquid
22.160	25.047	167.05	0.0059864	-0.036456	-0.032291	-1.4965	16.913	27.685	914.18	-0.0071269	undefined	undefined	liquid
22.160	25.051	167.05	0.0059864	-0.036456	-0.032291	-1.4965	16.913	27.685	914.18	-0.0071270	undefined	undefined	liquid
22.160	25.055	167.05	0.0059864	-0.036456	-0.032290	-1.4965	16.913	27.685	914.18	-0.0071270	undefined	undefined	liquid
22.160	25.059	167.05	0.0059863	-0.036456	-0.032290	-1.4965	16.913	27.685	914.18	-0.0071270	undefined	undefined	liquid
22.160	25.064	167.05	0.0059863	-0.036457	-0.032290	-1.4966	16.913	27.685	914.18	-0.0071270	undefined	undefined	liquid
22.160	25.068	167.05	0.0059863	-0.036457	-0.032289	-1.4966	16.913	27.685	914.18	-0.0071270	undefined	undefined	liquid
22.160	25.072	167.05	0.0059863	-0.036457	-0.032289	-1.4966	16.913	27.685	914.18	-0.0071270	undefined	undefined	liquid
22.160	25.076	167.05	0.0059863	-0.036457	-0.032288	-1.4966	16.913	27.685	914.18	-0.0071270	undefined	undefined	liquid
22.160	25.080	167.05	0.0059863	-0.036458	-0.032288	-1.4966	16.913	27.685	914.18	-0.0071270	undefined	undefined	liquid
22.160	25.085	167.05	0.0059863	-0.036458	-0.032287	-1.4966	16.913	27.685	914.18	-0.0071271	undefined	undefined	liquid
22.160	25.089	167.05	0.0059863	-0.036458	-0.032287	-1.4966	16.913	27.685	914.19	-0.0071271	undefined	undefined	liquid
22.160	25.093	167.05	0.0059863	-0.036458	-0.032286	-1.4966	16.913	27.685	914.19	-0.0071271	undefined	undefined	liquid
22.160	25.097	167.05	0.0059863	-0.036459	-0.032286	-1.4966	16.913	27.685	914.19	-0.0071271	undefined	undefined	liquid
22.160	25.101	167.05	0.0059863	-0.036459	-0.032285	-1.4967	16.913	27.685	914.19	-0.0071271	undefined	undefined	liquid
22.160	25.106	167.05	0.0059863	-0.036459	-0.032285	-1.4967	16.913	27.685	914.19	-0.0071271	undefined	undefined	liquid
22.160	25.110	167.05	0.0059863	-0.036459	-0.032284	-1.4967	16.913	27.685	914.19	-0.0071271	undefined	undefined	liquid
22.160	25.114	167.05	0.0059863	-0.036459	-0.032284	-1.4967	16.913	27.685	914.19	-0.0071272	undefined	undefined	liquid
22.160	25.118	167.05	0.0059863	-0.036460	-0.032284	-1.4967	16.913	27.685	914.19	-0.0071272	undefined	undefined	liquid
22.160	25.122	167.05	0.0059863	-0.036460	-0.032283	-1.4967	16.913	27.685	914.19	-0.0071272	undefined	undefined	liquid
22.160	25.127	167.05	0.0059863	-0.036460	-0.032283	-1.4967	16.913	27.685	914.19	-0.0071272	undefined	undefined	liquid
22.160	25.131	167.05	0.0059863	-0.036460	-0.032282	-1.4967	16.914	27.685	914.19	-0.0071272	undefined	undefined	liquid
22.160	25.135	167.05	0.0059863	-0.036461	-0.032282	-1.4967	16.914	27.685	914.19	-0.0071272	undefined	undefined	liquid
22.160	25.139	167.05	0.0059863	-0.036461	-0.032281	-1.4967	16.914	27.685	914.19	-0.0071272	undefined	undefined	liquid
22.160	25.143	167.05	0.0059863	-0.036461	-0.032281	-1.4968	16.914	27.685	914.19	-0.0071272	undefined	undefined	liquid
22.160	25.148	167.05	0.0059863	-0.036461	-0.032280	-1.4968	16.914	27.685	914.19	-0.0071273	undefined	undefined	liquid
22.160	25.152	167.05	0.0059863	-0.036462	-0.032280	-1.4968	16.914	27.685	914.19	-0.0071273	undefined	undefined	liquid
22.160	25.156	167.05	0.0059863	-0.036462	-0.032279	-1.4968	16.914	27.685	914.19	-0.0071273	undefined	undefined	liquid
22.160	25.160	167.05	0.0059863	-0.036462	-0.032279	-1.4968	16.914	27.685	914.19	-0.0071273	undefined	undefined	liquid
22.160	25.164	167.05	0.0059863	-0.036462	-0.032278	-1.4968	16.914	27.685	914.19	-0.0071273	undefined	undefined	liquid
22.160	25.169	167.05	0.0059863	-0.036463	-0.032278	-1.4968	16.914	27.685	914.20	-0.0071273	undefined	undefined	liquid
22.160	25.173	167.05	0.0059863	-0.036463	-0.032278	-1.4968	16.914	27.685	914.20	-0.0071273	undefined	undefined	liquid
22.160	25.177	167.05	0.0059863	-0.036463	-0.032277	-1.4968	16.914	27.685	914.20	-0.0071274	undefined	undefined	liquid
22.160	25.181	167.05	0.0059863	-0.036463	-0.032277	-1.4969	16.914	27.685	914.20	-0.0071274	undefined	undefined	liquid
22.160	25.185	167.05	0.0059863	-0.036463	-0.032276	-1.4969	16.914	27.685	914.20	-0.0071274	undefined	undefined	liquid
22.160	25.190	167.05	0.0059863	-0.036464	-0.032276	-1.4969	16.914	27.685	914.20	-0.0071274	undefined	undefined	liquid
22.160	25.194	167.05	0.0059863	-0.036464	-0.032275	-1.4969	16.914	27.685	914.20	-0.0071274	undefined	undefined	liquid
22.160	25.198	167.05	0.0059863	-0.036464	-0.032275	-1.4969	16.914	27.685	914.20	-0.0071274	undefined	undefined	liquid
22.160	25.202	167.05	0.0059863	-0.036464	-0.032274	-1.4969	16.914	27.685	914.20	-0.0071274	undefined	undefined	liquid
22.160	25.206	167.05	0.0059863	-0.036465	-0.032274	-1.4969	16.914	27.685	914.20	-0.0071275	undefined	undefined	liquid
22.160	25.211	167.05	0.0059863	-0.036465	-0.032273	-1.4969	16.914	27.685	914.20	-0.0071275	undefined	undefined	liquid
22.160	25.215	167.05	0.0059863	-0.036465	-0.032273	-1.4969	16.914	27.685	914.20	-0.0071275	undefined	undefined	liquid
22.160	25.219	167.05	0.0059863	-0.036465	-0.032272	-1.4970	16.914	27.684	914.20	-0.0071275	undefined	undefined	liquid
22.160	25.223	167.05	0.0059863	-0.036466	-0.032272	-1.4970	16.914	27.684	914.20	-0.0071275	undefined	undefined	liquid
22.160	25.227	167.05	0.0059863	-0.036466	-0.032272	-1.4970	16.914	27.684	914.20	-0.0071275	undefined	undefined	liquid
22.160	25.232	167.05	0.0059863	-0.036466	-0.032271	-1.4970	16.914	27.684	914.20	-0.0071275	undefined	undefined	liquid
22.160	25.236	167.05	0.0059863	-0.036466	-0.032271	-1.4970	16.914	27.684	914.20	-0.0071275	undefined	undefined	liquid
22.160	25.240	167.05	0.0059863	-0.036467	-0.032270	-1.4970	16.914	27.684	914.20	-0.0071276	undefined	undefined	liquid
22.160	25.244	167.05	0.0059863	-0.036467	-0.032270	-1.4970	16.914	27.684	914.20	-0.0071276	undefined	undefined	liquid
22.160	25.248	167.05	0.0059863	-0.036467	-0.032269	-1.4970	16.914	27.684	914.21	-0.0071276	undefined	undefined	liquid
