Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.380	25.789	68.415	0.014617	0.038176	0.043415	1.9273	11.670	22.238	1058.2	-0.0090969	11.412	0.10531	liquid
22.380	25.792	68.415	0.014617	0.038176	0.043416	1.9273	11.670	22.238	1058.2	-0.0090969	11.412	0.10531	liquid
22.380	25.796	68.415	0.014617	0.038175	0.043416	1.9272	11.670	22.238	1058.2	-0.0090969	11.412	0.10531	liquid
22.380	25.799	68.415	0.014617	0.038175	0.043417	1.9272	11.670	22.238	1058.2	-0.0090970	11.412	0.10531	liquid
22.380	25.803	68.415	0.014617	0.038175	0.043417	1.9272	11.670	22.238	1058.2	-0.0090970	11.412	0.10531	liquid
22.380	25.806	68.415	0.014617	0.038174	0.043417	1.9272	11.670	22.238	1058.2	-0.0090971	11.412	0.10531	liquid
22.380	25.810	68.415	0.014617	0.038174	0.043418	1.9272	11.670	22.238	1058.2	-0.0090971	11.412	0.10531	liquid
22.380	25.813	68.415	0.014617	0.038174	0.043418	1.9272	11.670	22.238	1058.2	-0.0090972	11.412	0.10531	liquid
22.380	25.817	68.415	0.014617	0.038173	0.043419	1.9272	11.670	22.238	1058.2	-0.0090972	11.412	0.10531	liquid
22.380	25.820	68.415	0.014617	0.038173	0.043419	1.9271	11.670	22.237	1058.2	-0.0090972	11.412	0.10531	liquid
22.380	25.824	68.415	0.014617	0.038173	0.043419	1.9271	11.670	22.237	1058.2	-0.0090973	11.412	0.10531	liquid
22.380	25.827	68.415	0.014617	0.038173	0.043420	1.9271	11.670	22.237	1058.2	-0.0090973	11.412	0.10531	liquid
22.380	25.831	68.415	0.014617	0.038172	0.043420	1.9271	11.670	22.237	1058.2	-0.0090974	11.412	0.10531	liquid
22.380	25.834	68.415	0.014617	0.038172	0.043420	1.9271	11.670	22.237	1058.2	-0.0090974	11.412	0.10531	liquid
22.380	25.838	68.415	0.014617	0.038172	0.043421	1.9271	11.670	22.237	1058.2	-0.0090975	11.412	0.10531	liquid
22.380	25.841	68.415	0.014617	0.038171	0.043421	1.9271	11.670	22.237	1058.2	-0.0090975	11.412	0.10531	liquid
22.380	25.845	68.415	0.014617	0.038171	0.043422	1.9270	11.670	22.237	1058.2	-0.0090975	11.412	0.10531	liquid
22.380	25.848	68.415	0.014617	0.038171	0.043422	1.9270	11.670	22.237	1058.2	-0.0090976	11.413	0.10531	liquid
22.380	25.852	68.416	0.014617	0.038170	0.043422	1.9270	11.670	22.237	1058.2	-0.0090976	11.413	0.10531	liquid
22.380	25.855	68.416	0.014617	0.038170	0.043423	1.9270	11.670	22.237	1058.2	-0.0090977	11.413	0.10531	liquid
22.380	25.859	68.416	0.014617	0.038170	0.043423	1.9270	11.670	22.237	1058.3	-0.0090977	11.413	0.10531	liquid
22.380	25.862	68.416	0.014617	0.038169	0.043424	1.9270	11.670	22.237	1058.3	-0.0090978	11.413	0.10531	liquid
22.380	25.866	68.416	0.014617	0.038169	0.043424	1.9270	11.670	22.237	1058.3	-0.0090978	11.413	0.10531	liquid
22.380	25.869	68.416	0.014617	0.038169	0.043424	1.9269	11.670	22.237	1058.3	-0.0090978	11.413	0.10531	liquid
22.380	25.873	68.416	0.014617	0.038168	0.043425	1.9269	11.670	22.237	1058.3	-0.0090979	11.413	0.10531	liquid
22.380	25.876	68.416	0.014617	0.038168	0.043425	1.9269	11.670	22.237	1058.3	-0.0090979	11.413	0.10531	liquid
22.380	25.880	68.416	0.014616	0.038168	0.043426	1.9269	11.670	22.237	1058.3	-0.0090980	11.413	0.10531	liquid
22.380	25.883	68.416	0.014616	0.038167	0.043426	1.9269	11.670	22.237	1058.3	-0.0090980	11.413	0.10531	liquid
22.380	25.887	68.416	0.014616	0.038167	0.043426	1.9269	11.670	22.237	1058.3	-0.0090980	11.413	0.10531	liquid
22.380	25.890	68.416	0.014616	0.038167	0.043427	1.9269	11.670	22.237	1058.3	-0.0090981	11.413	0.10531	liquid
22.380	25.894	68.416	0.014616	0.038167	0.043427	1.9268	11.670	22.237	1058.3	-0.0090981	11.413	0.10531	liquid
22.380	25.897	68.416	0.014616	0.038166	0.043428	1.9268	11.670	22.237	1058.3	-0.0090982	11.413	0.10531	liquid
22.380	25.901	68.416	0.014616	0.038166	0.043428	1.9268	11.670	22.237	1058.3	-0.0090982	11.413	0.10531	liquid
22.380	25.904	68.416	0.014616	0.038166	0.043428	1.9268	11.670	22.237	1058.3	-0.0090983	11.413	0.10531	liquid
22.380	25.908	68.416	0.014616	0.038165	0.043429	1.9268	11.670	22.237	1058.3	-0.0090983	11.413	0.10531	liquid
22.380	25.911	68.416	0.014616	0.038165	0.043429	1.9268	11.670	22.236	1058.3	-0.0090983	11.413	0.10531	liquid
22.380	25.915	68.416	0.014616	0.038165	0.043430	1.9268	11.670	22.236	1058.3	-0.0090984	11.413	0.10531	liquid
22.380	25.918	68.416	0.014616	0.038164	0.043430	1.9267	11.670	22.236	1058.3	-0.0090984	11.413	0.10531	liquid
22.380	25.922	68.416	0.014616	0.038164	0.043430	1.9267	11.670	22.236	1058.3	-0.0090985	11.413	0.10531	liquid
22.380	25.925	68.416	0.014616	0.038164	0.043431	1.9267	11.670	22.236	1058.3	-0.0090985	11.413	0.10531	liquid
22.380	25.929	68.416	0.014616	0.038163	0.043431	1.9267	11.670	22.236	1058.3	-0.0090986	11.413	0.10531	liquid
22.380	25.932	68.416	0.014616	0.038163	0.043431	1.9267	11.670	22.236	1058.3	-0.0090986	11.413	0.10531	liquid
22.380	25.936	68.416	0.014616	0.038163	0.043432	1.9267	11.670	22.236	1058.3	-0.0090986	11.413	0.10531	liquid
22.380	25.939	68.417	0.014616	0.038162	0.043432	1.9267	11.670	22.236	1058.3	-0.0090987	11.413	0.10531	liquid
22.380	25.943	68.417	0.014616	0.038162	0.043433	1.9266	11.670	22.236	1058.3	-0.0090987	11.413	0.10531	liquid
22.380	25.946	68.417	0.014616	0.038162	0.043433	1.9266	11.670	22.236	1058.3	-0.0090988	11.413	0.10531	liquid
22.380	25.950	68.417	0.014616	0.038161	0.043433	1.9266	11.670	22.236	1058.3	-0.0090988	11.413	0.10531	liquid
22.380	25.953	68.417	0.014616	0.038161	0.043434	1.9266	11.670	22.236	1058.3	-0.0090989	11.413	0.10531	liquid
22.380	25.957	68.417	0.014616	0.038161	0.043434	1.9266	11.670	22.236	1058.3	-0.0090989	11.413	0.10531	liquid
22.380	25.960	68.417	0.014616	0.038161	0.043435	1.9266	11.670	22.236	1058.3	-0.0090989	11.413	0.10531	liquid
22.380	25.964	68.417	0.014616	0.038160	0.043435	1.9266	11.670	22.236	1058.3	-0.0090990	11.413	0.10531	liquid
22.380	25.967	68.417	0.014616	0.038160	0.043435	1.9265	11.670	22.236	1058.3	-0.0090990	11.413	0.10531	liquid
22.380	25.971	68.417	0.014616	0.038160	0.043436	1.9265	11.670	22.236	1058.3	-0.0090991	11.413	0.10531	liquid
22.380	25.974	68.417	0.014616	0.038159	0.043436	1.9265	11.670	22.236	1058.3	-0.0090991	11.413	0.10531	liquid
22.380	25.978	68.417	0.014616	0.038159	0.043437	1.9265	11.670	22.236	1058.3	-0.0090991	11.413	0.10531	liquid
22.380	25.981	68.417	0.014616	0.038159	0.043437	1.9265	11.670	22.236	1058.3	-0.0090992	11.413	0.10531	liquid
22.380	25.985	68.417	0.014616	0.038158	0.043437	1.9265	11.670	22.236	1058.3	-0.0090992	11.413	0.10531	liquid
22.380	25.988	68.417	0.014616	0.038158	0.043438	1.9265	11.670	22.236	1058.3	-0.0090993	11.413	0.10531	liquid
22.380	25.992	68.417	0.014616	0.038158	0.043438	1.9264	11.670	22.236	1058.3	-0.0090993	11.413	0.10531	liquid
22.380	25.995	68.417	0.014616	0.038157	0.043439	1.9264	11.670	22.236	1058.3	-0.0090994	11.413	0.10531	liquid
22.380	25.999	68.417	0.014616	0.038157	0.043439	1.9264	11.670	22.235	1058.3	-0.0090994	11.413	0.10531	liquid
22.380	26.002	68.417	0.014616	0.038157	0.043439	1.9264	11.670	22.235	1058.3	-0.0090994	11.413	0.10531	liquid
22.380	26.006	68.417	0.014616	0.038156	0.043440	1.9264	11.670	22.235	1058.3	-0.0090995	11.414	0.10531	liquid
22.380	26.009	68.417	0.014616	0.038156	0.043440	1.9264	11.670	22.235	1058.3	-0.0090995	11.414	0.10531	liquid
22.380	26.013	68.417	0.014616	0.038156	0.043441	1.9264	11.670	22.235	1058.3	-0.0090996	11.414	0.10531	liquid
22.380	26.016	68.417	0.014616	0.038156	0.043441	1.9263	11.670	22.235	1058.3	-0.0090996	11.414	0.10531	liquid
22.380	26.020	68.417	0.014616	0.038155	0.043441	1.9263	11.670	22.235	1058.3	-0.0090997	11.414	0.10531	liquid
22.380	26.023	68.418	0.014616	0.038155	0.043442	1.9263	11.670	22.235	1058.3	-0.0090997	11.414	0.10531	liquid
22.380	26.027	68.418	0.014616	0.038155	0.043442	1.9263	11.670	22.235	1058.3	-0.0090997	11.414	0.10531	liquid
22.380	26.030	68.418	0.014616	0.038154	0.043443	1.9263	11.670	22.235	1058.3	-0.0090998	11.414	0.10531	liquid
22.380	26.034	68.418	0.014616	0.038154	0.043443	1.9263	11.670	22.235	1058.3	-0.0090998	11.414	0.10531	liquid
22.380	26.037	68.418	0.014616	0.038154	0.043443	1.9263	11.670	22.235	1058.3	-0.0090999	11.414	0.10531	liquid
22.380	26.041	68.418	0.014616	0.038153	0.043444	1.9262	11.670	22.235	1058.3	-0.0090999	11.414	0.10531	liquid
22.380	26.044	68.418	0.014616	0.038153	0.043444	1.9262	11.670	22.235	1058.3	-0.0091000	11.414	0.10532	liquid
22.380	26.048	68.418	0.014616	0.038153	0.043444	1.9262	11.670	22.235	1058.3	-0.0091000	11.414	0.10532	liquid
22.380	26.051	68.418	0.014616	0.038152	0.043445	1.9262	11.670	22.235	1058.3	-0.0091000	11.414	0.10532	liquid
22.380	26.055	68.418	0.014616	0.038152	0.043445	1.9262	11.670	22.235	1058.3	-0.0091001	11.414	0.10532	liquid
22.380	26.058	68.418	0.014616	0.038152	0.043446	1.9262	11.670	22.235	1058.3	-0.0091001	11.414	0.10532	liquid
22.380	26.062	68.418	0.014616	0.038151	0.043446	1.9262	11.670	22.235	1058.3	-0.0091002	11.414	0.10532	liquid
22.380	26.065	68.418	0.014616	0.038151	0.043446	1.9261	11.670	22.235	1058.3	-0.0091002	11.414	0.10532	liquid
22.380	26.069	68.418	0.014616	0.038151	0.043447	1.9261	11.670	22.235	1058.3	-0.0091002	11.414	0.10532	liquid
22.380	26.072	68.418	0.014616	0.038150	0.043447	1.9261	11.670	22.235	1058.3	-0.0091003	11.414	0.10532	liquid
22.380	26.076	68.418	0.014616	0.038150	0.043448	1.9261	11.670	22.235	1058.3	-0.0091003	11.414	0.10532	liquid
22.380	26.079	68.418	0.014616	0.038150	0.043448	1.9261	11.670	22.235	1058.4	-0.0091004	11.414	0.10532	liquid
22.380	26.083	68.418	0.014616	0.038150	0.043448	1.9261	11.670	22.235	1058.4	-0.0091004	11.414	0.10532	liquid
22.380	26.086	68.418	0.014616	0.038149	0.043449	1.9261	11.670	22.234	1058.4	-0.0091005	11.414	0.10532	liquid
22.380	26.090	68.418	0.014616	0.038149	0.043449	1.9260	11.670	22.234	1058.4	-0.0091005	11.414	0.10532	liquid
22.380	26.093	68.418	0.014616	0.038149	0.043450	1.9260	11.670	22.234	1058.4	-0.0091005	11.414	0.10532	liquid
22.380	26.097	68.418	0.014616	0.038148	0.043450	1.9260	11.670	22.234	1058.4	-0.0091006	11.414	0.10532	liquid
22.380	26.100	68.418	0.014616	0.038148	0.043450	1.9260	11.670	22.234	1058.4	-0.0091006	11.414	0.10532	liquid
22.380	26.104	68.418	0.014616	0.038148	0.043451	1.9260	11.670	22.234	1058.4	-0.0091007	11.414	0.10532	liquid
22.380	26.107	68.419	0.014616	0.038147	0.043451	1.9260	11.670	22.234	1058.4	-0.0091007	11.414	0.10532	liquid
22.380	26.111	68.419	0.014616	0.038147	0.043452	1.9260	11.670	22.234	1058.4	-0.0091008	11.414	0.10532	liquid
22.380	26.114	68.419	0.014616	0.038147	0.043452	1.9259	11.670	22.234	1058.4	-0.0091008	11.414	0.10532	liquid
22.380	26.118	68.419	0.014616	0.038146	0.043452	1.9259	11.670	22.234	1058.4	-0.0091008	11.414	0.10532	liquid
22.380	26.121	68.419	0.014616	0.038146	0.043453	1.9259	11.670	22.234	1058.4	-0.0091009	11.414	0.10532	liquid
22.380	26.125	68.419	0.014616	0.038146	0.043453	1.9259	11.670	22.234	1058.4	-0.0091009	11.414	0.10532	liquid
22.380	26.128	68.419	0.014616	0.038145	0.043454	1.9259	11.670	22.234	1058.4	-0.0091010	11.414	0.10532	liquid
22.380	26.132	68.419	0.014616	0.038145	0.043454	1.9259	11.670	22.234	1058.4	-0.0091010	11.414	0.10532	liquid
22.380	26.135	68.419	0.014616	0.038145	0.043454	1.9259	11.670	22.234	1058.4	-0.0091010	11.414	0.10532	liquid
22.380	26.139	68.419	0.014616	0.038145	0.043455	1.9259	11.670	22.234	1058.4	-0.0091011	11.414	0.10532	liquid
22.380	26.142	68.419	0.014616	0.038144	0.043455	1.9258	11.670	22.234	1058.4	-0.0091011	11.414	0.10532	liquid
22.380	26.146	68.419	0.014616	0.038144	0.043455	1.9258	11.670	22.234	1058.4	-0.0091012	11.414	0.10532	liquid
22.380	26.149	68.419	0.014616	0.038144	0.043456	1.9258	11.670	22.234	1058.4	-0.0091012	11.414	0.10532	liquid
22.380	26.153	68.419	0.014616	0.038143	0.043456	1.9258	11.670	22.234	1058.4	-0.0091013	11.414	0.10532	liquid
22.380	26.156	68.419	0.014616	0.038143	0.043457	1.9258	11.670	22.234	1058.4	-0.0091013	11.414	0.10532	liquid
22.380	26.160	68.419	0.014616	0.038143	0.043457	1.9258	11.670	22.234	1058.4	-0.0091013	11.414	0.10532	liquid
22.380	26.163	68.419	0.014616	0.038142	0.043457	1.9258	11.670	22.234	1058.4	-0.0091014	11.415	0.10532	liquid
22.380	26.167	68.419	0.014616	0.038142	0.043458	1.9257	11.670	22.234	1058.4	-0.0091014	11.415	0.10532	liquid
22.380	26.170	68.419	0.014616	0.038142	0.043458	1.9257	11.670	22.234	1058.4	-0.0091015	11.415	0.10532	liquid
22.380	26.174	68.419	0.014616	0.038141	0.043459	1.9257	11.670	22.234	1058.4	-0.0091015	11.415	0.10532	liquid
22.380	26.177	68.419	0.014616	0.038141	0.043459	1.9257	11.670	22.233	1058.4	-0.0091016	11.415	0.10532	liquid
22.380	26.181	68.419	0.014616	0.038141	0.043459	1.9257	11.670	22.233	1058.4	-0.0091016	11.415	0.10532	liquid
22.380	26.184	68.419	0.014616	0.038140	0.043460	1.9257	11.670	22.233	1058.4	-0.0091016	11.415	0.10532	liquid
22.380	26.188	68.419	0.014616	0.038140	0.043460	1.9257	11.670	22.233	1058.4	-0.0091017	11.415	0.10532	liquid
22.380	26.191	68.419	0.014616	0.038140	0.043461	1.9256	11.670	22.233	1058.4	-0.0091017	11.415	0.10532	liquid
22.380	26.195	68.420	0.014616	0.038139	0.043461	1.9256	11.670	22.233	1058.4	-0.0091018	11.415	0.10532	liquid
22.380	26.198	68.420	0.014616	0.038139	0.043461	1.9256	11.670	22.233	1058.4	-0.0091018	11.415	0.10532	liquid
22.380	26.202	68.420	0.014616	0.038139	0.043462	1.9256	11.670	22.233	1058.4	-0.0091019	11.415	0.10532	liquid
22.380	26.205	68.420	0.014616	0.038139	0.043462	1.9256	11.670	22.233	1058.4	-0.0091019	11.415	0.10532	liquid
22.380	26.209	68.420	0.014616	0.038138	0.043463	1.9256	11.670	22.233	1058.4	-0.0091019	11.415	0.10532	liquid
22.380	26.212	68.420	0.014616	0.038138	0.043463	1.9256	11.670	22.233	1058.4	-0.0091020	11.415	0.10532	liquid
22.380	26.216	68.420	0.014616	0.038138	0.043463	1.9255	11.670	22.233	1058.4	-0.0091020	11.415	0.10532	liquid
22.380	26.219	68.420	0.014616	0.038137	0.043464	1.9255	11.670	22.233	1058.4	-0.0091021	11.415	0.10532	liquid
22.380	26.223	68.420	0.014616	0.038137	0.043464	1.9255	11.670	22.233	1058.4	-0.0091021	11.415	0.10532	liquid
22.380	26.226	68.420	0.014616	0.038137	0.043465	1.9255	11.670	22.233	1058.4	-0.0091021	11.415	0.10532	liquid
22.380	26.230	68.420	0.014616	0.038136	0.043465	1.9255	11.670	22.233	1058.4	-0.0091022	11.415	0.10532	liquid
22.380	26.233	68.420	0.014616	0.038136	0.043465	1.9255	11.670	22.233	1058.4	-0.0091022	11.415	0.10532	liquid
22.380	26.237	68.420	0.014616	0.038136	0.043466	1.9255	11.670	22.233	1058.4	-0.0091023	11.415	0.10532	liquid
22.380	26.240	68.420	0.014616	0.038135	0.043466	1.9254	11.670	22.233	1058.4	-0.0091023	11.415	0.10532	liquid
22.380	26.244	68.420	0.014616	0.038135	0.043467	1.9254	11.670	22.233	1058.4	-0.0091024	11.415	0.10532	liquid
22.380	26.247	68.420	0.014616	0.038135	0.043467	1.9254	11.670	22.233	1058.4	-0.0091024	11.415	0.10532	liquid
22.380	26.251	68.420	0.014616	0.038134	0.043467	1.9254	11.670	22.233	1058.4	-0.0091024	11.415	0.10532	liquid
22.380	26.254	68.420	0.014616	0.038134	0.043468	1.9254	11.670	22.233	1058.4	-0.0091025	11.415	0.10532	liquid
22.380	26.258	68.420	0.014616	0.038134	0.043468	1.9254	11.670	22.233	1058.4	-0.0091025	11.415	0.10532	liquid
22.380	26.261	68.420	0.014616	0.038134	0.043468	1.9254	11.670	22.233	1058.4	-0.0091026	11.415	0.10532	liquid
22.380	26.265	68.420	0.014616	0.038133	0.043469	1.9253	11.670	22.232	1058.4	-0.0091026	11.415	0.10532	liquid
22.380	26.268	68.420	0.014616	0.038133	0.043469	1.9253	11.670	22.232	1058.4	-0.0091027	11.415	0.10532	liquid
22.380	26.272	68.420	0.014616	0.038133	0.043470	1.9253	11.670	22.232	1058.4	-0.0091027	11.415	0.10532	liquid
22.380	26.275	68.420	0.014616	0.038132	0.043470	1.9253	11.670	22.232	1058.4	-0.0091027	11.415	0.10532	liquid
22.380	26.279	68.421	0.014616	0.038132	0.043470	1.9253	11.670	22.232	1058.4	-0.0091028	11.415	0.10532	liquid
22.380	26.282	68.421	0.014615	0.038132	0.043471	1.9253	11.670	22.232	1058.4	-0.0091028	11.415	0.10532	liquid
22.380	26.286	68.421	0.014615	0.038131	0.043471	1.9253	11.670	22.232	1058.4	-0.0091029	11.415	0.10532	liquid
22.380	26.289	68.421	0.014615	0.038131	0.043472	1.9252	11.670	22.232	1058.4	-0.0091029	11.415	0.10532	liquid
22.380	26.293	68.421	0.014615	0.038131	0.043472	1.9252	11.670	22.232	1058.4	-0.0091030	11.415	0.10532	liquid
22.380	26.296	68.421	0.014615	0.038130	0.043472	1.9252	11.670	22.232	1058.4	-0.0091030	11.415	0.10532	liquid
22.380	26.300	68.421	0.014615	0.038130	0.043473	1.9252	11.670	22.232	1058.4	-0.0091030	11.415	0.10532	liquid
22.380	26.303	68.421	0.014615	0.038130	0.043473	1.9252	11.670	22.232	1058.5	-0.0091031	11.415	0.10532	liquid
22.380	26.307	68.421	0.014615	0.038129	0.043474	1.9252	11.670	22.232	1058.5	-0.0091031	11.415	0.10532	liquid
22.380	26.310	68.421	0.014615	0.038129	0.043474	1.9252	11.670	22.232	1058.5	-0.0091032	11.415	0.10532	liquid
22.380	26.314	68.421	0.014615	0.038129	0.043474	1.9251	11.670	22.232	1058.5	-0.0091032	11.415	0.10532	liquid
22.380	26.317	68.421	0.014615	0.038128	0.043475	1.9251	11.670	22.232	1058.5	-0.0091032	11.416	0.10532	liquid
22.380	26.321	68.421	0.014615	0.038128	0.043475	1.9251	11.670	22.232	1058.5	-0.0091033	11.416	0.10532	liquid
22.380	26.324	68.421	0.014615	0.038128	0.043476	1.9251	11.670	22.232	1058.5	-0.0091033	11.416	0.10532	liquid
22.380	26.328	68.421	0.014615	0.038128	0.043476	1.9251	11.670	22.232	1058.5	-0.0091034	11.416	0.10532	liquid
22.380	26.331	68.421	0.014615	0.038127	0.043476	1.9251	11.670	22.232	1058.5	-0.0091034	11.416	0.10532	liquid
