Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.440	26.230	68.338	0.014633	0.039467	0.044802	1.9851	11.677	22.323	1056.3	-0.0090106	11.362	0.10532	liquid
22.440	26.233	68.338	0.014633	0.039466	0.044802	1.9851	11.677	22.323	1056.3	-0.0090107	11.362	0.10532	liquid
22.440	26.236	68.338	0.014633	0.039466	0.044802	1.9851	11.677	22.323	1056.3	-0.0090107	11.362	0.10532	liquid
22.440	26.239	68.338	0.014633	0.039466	0.044803	1.9851	11.677	22.323	1056.3	-0.0090107	11.362	0.10532	liquid
22.440	26.242	68.338	0.014633	0.039466	0.044803	1.9851	11.677	22.323	1056.3	-0.0090108	11.362	0.10532	liquid
22.440	26.245	68.338	0.014633	0.039465	0.044803	1.9851	11.677	22.323	1056.3	-0.0090108	11.362	0.10532	liquid
22.440	26.248	68.338	0.014633	0.039465	0.044804	1.9851	11.677	22.323	1056.3	-0.0090108	11.362	0.10532	liquid
22.440	26.251	68.338	0.014633	0.039465	0.044804	1.9850	11.677	22.323	1056.3	-0.0090109	11.362	0.10532	liquid
22.440	26.254	68.338	0.014633	0.039464	0.044804	1.9850	11.677	22.323	1056.3	-0.0090109	11.362	0.10532	liquid
22.440	26.257	68.338	0.014633	0.039464	0.044805	1.9850	11.677	22.323	1056.3	-0.0090109	11.362	0.10532	liquid
22.440	26.260	68.338	0.014633	0.039464	0.044805	1.9850	11.677	22.323	1056.3	-0.0090110	11.362	0.10532	liquid
22.440	26.263	68.338	0.014633	0.039464	0.044805	1.9850	11.677	22.323	1056.3	-0.0090110	11.362	0.10532	liquid
22.440	26.266	68.338	0.014633	0.039463	0.044806	1.9850	11.677	22.322	1056.3	-0.0090111	11.362	0.10532	liquid
22.440	26.269	68.338	0.014633	0.039463	0.044806	1.9850	11.677	22.322	1056.3	-0.0090111	11.362	0.10532	liquid
22.440	26.272	68.338	0.014633	0.039463	0.044806	1.9850	11.677	22.322	1056.3	-0.0090111	11.362	0.10532	liquid
22.440	26.275	68.338	0.014633	0.039463	0.044807	1.9849	11.677	22.322	1056.3	-0.0090112	11.362	0.10532	liquid
22.440	26.278	68.338	0.014633	0.039462	0.044807	1.9849	11.677	22.322	1056.3	-0.0090112	11.362	0.10532	liquid
22.440	26.281	68.338	0.014633	0.039462	0.044807	1.9849	11.677	22.322	1056.3	-0.0090112	11.362	0.10532	liquid
22.440	26.284	68.338	0.014633	0.039462	0.044808	1.9849	11.677	22.322	1056.3	-0.0090113	11.362	0.10532	liquid
22.440	26.287	68.338	0.014633	0.039461	0.044808	1.9849	11.677	22.322	1056.3	-0.0090113	11.362	0.10532	liquid
22.440	26.290	68.339	0.014633	0.039461	0.044808	1.9849	11.677	22.322	1056.3	-0.0090113	11.362	0.10532	liquid
22.440	26.293	68.339	0.014633	0.039461	0.044809	1.9849	11.677	22.322	1056.3	-0.0090114	11.362	0.10532	liquid
22.440	26.296	68.339	0.014633	0.039461	0.044809	1.9849	11.677	22.322	1056.3	-0.0090114	11.362	0.10532	liquid
22.440	26.299	68.339	0.014633	0.039460	0.044809	1.9848	11.677	22.322	1056.3	-0.0090115	11.362	0.10532	liquid
22.440	26.302	68.339	0.014633	0.039460	0.044810	1.9848	11.677	22.322	1056.3	-0.0090115	11.362	0.10532	liquid
22.440	26.305	68.339	0.014633	0.039460	0.044810	1.9848	11.677	22.322	1056.3	-0.0090115	11.362	0.10532	liquid
22.440	26.308	68.339	0.014633	0.039460	0.044810	1.9848	11.677	22.322	1056.3	-0.0090116	11.362	0.10532	liquid
22.440	26.311	68.339	0.014633	0.039459	0.044811	1.9848	11.677	22.322	1056.3	-0.0090116	11.362	0.10532	liquid
22.440	26.314	68.339	0.014633	0.039459	0.044811	1.9848	11.677	22.322	1056.3	-0.0090116	11.362	0.10532	liquid
22.440	26.317	68.339	0.014633	0.039459	0.044811	1.9848	11.677	22.322	1056.3	-0.0090117	11.363	0.10532	liquid
22.440	26.320	68.339	0.014633	0.039458	0.044812	1.9848	11.677	22.322	1056.3	-0.0090117	11.363	0.10532	liquid
22.440	26.323	68.339	0.014633	0.039458	0.044812	1.9847	11.677	22.322	1056.3	-0.0090118	11.363	0.10532	liquid
22.440	26.326	68.339	0.014633	0.039458	0.044812	1.9847	11.677	22.322	1056.3	-0.0090118	11.363	0.10532	liquid
22.440	26.329	68.339	0.014633	0.039458	0.044813	1.9847	11.677	22.322	1056.3	-0.0090118	11.363	0.10532	liquid
22.440	26.332	68.339	0.014633	0.039457	0.044813	1.9847	11.677	22.322	1056.3	-0.0090119	11.363	0.10532	liquid
22.440	26.335	68.339	0.014633	0.039457	0.044813	1.9847	11.677	22.322	1056.3	-0.0090119	11.363	0.10532	liquid
22.440	26.338	68.339	0.014633	0.039457	0.044814	1.9847	11.677	22.322	1056.3	-0.0090119	11.363	0.10532	liquid
22.440	26.341	68.339	0.014633	0.039457	0.044814	1.9847	11.677	22.322	1056.3	-0.0090120	11.363	0.10532	liquid
22.440	26.344	68.339	0.014633	0.039456	0.044814	1.9847	11.677	22.322	1056.3	-0.0090120	11.363	0.10532	liquid
22.440	26.347	68.339	0.014633	0.039456	0.044815	1.9846	11.677	22.322	1056.3	-0.0090120	11.363	0.10532	liquid
22.440	26.350	68.339	0.014633	0.039456	0.044815	1.9846	11.677	22.322	1056.3	-0.0090121	11.363	0.10532	liquid
22.440	26.353	68.339	0.014633	0.039455	0.044815	1.9846	11.677	22.321	1056.3	-0.0090121	11.363	0.10532	liquid
22.440	26.356	68.339	0.014633	0.039455	0.044816	1.9846	11.677	22.321	1056.3	-0.0090122	11.363	0.10532	liquid
22.440	26.359	68.339	0.014633	0.039455	0.044816	1.9846	11.677	22.321	1056.3	-0.0090122	11.363	0.10532	liquid
22.440	26.362	68.339	0.014633	0.039455	0.044816	1.9846	11.677	22.321	1056.4	-0.0090122	11.363	0.10532	liquid
22.440	26.365	68.339	0.014633	0.039454	0.044817	1.9846	11.677	22.321	1056.4	-0.0090123	11.363	0.10532	liquid
22.440	26.368	68.339	0.014633	0.039454	0.044817	1.9846	11.677	22.321	1056.4	-0.0090123	11.363	0.10532	liquid
22.440	26.371	68.339	0.014633	0.039454	0.044817	1.9846	11.677	22.321	1056.4	-0.0090123	11.363	0.10532	liquid
22.440	26.374	68.340	0.014633	0.039454	0.044818	1.9845	11.677	22.321	1056.4	-0.0090124	11.363	0.10532	liquid
22.440	26.377	68.340	0.014633	0.039453	0.044818	1.9845	11.677	22.321	1056.4	-0.0090124	11.363	0.10532	liquid
22.440	26.380	68.340	0.014633	0.039453	0.044818	1.9845	11.677	22.321	1056.4	-0.0090124	11.363	0.10532	liquid
22.440	26.383	68.340	0.014633	0.039453	0.044819	1.9845	11.677	22.321	1056.4	-0.0090125	11.363	0.10532	liquid
22.440	26.386	68.340	0.014633	0.039452	0.044819	1.9845	11.677	22.321	1056.4	-0.0090125	11.363	0.10532	liquid
22.440	26.389	68.340	0.014633	0.039452	0.044819	1.9845	11.677	22.321	1056.4	-0.0090126	11.363	0.10532	liquid
22.440	26.392	68.340	0.014633	0.039452	0.044820	1.9845	11.677	22.321	1056.4	-0.0090126	11.363	0.10533	liquid
22.440	26.395	68.340	0.014633	0.039452	0.044820	1.9845	11.677	22.321	1056.4	-0.0090126	11.363	0.10533	liquid
22.440	26.398	68.340	0.014633	0.039451	0.044820	1.9844	11.677	22.321	1056.4	-0.0090127	11.363	0.10533	liquid
22.440	26.401	68.340	0.014633	0.039451	0.044821	1.9844	11.677	22.321	1056.4	-0.0090127	11.363	0.10533	liquid
22.440	26.404	68.340	0.014633	0.039451	0.044821	1.9844	11.677	22.321	1056.4	-0.0090127	11.363	0.10533	liquid
22.440	26.407	68.340	0.014633	0.039451	0.044821	1.9844	11.677	22.321	1056.4	-0.0090128	11.363	0.10533	liquid
22.440	26.410	68.340	0.014633	0.039450	0.044822	1.9844	11.677	22.321	1056.4	-0.0090128	11.363	0.10533	liquid
22.440	26.413	68.340	0.014633	0.039450	0.044822	1.9844	11.677	22.321	1056.4	-0.0090129	11.363	0.10533	liquid
22.440	26.416	68.340	0.014633	0.039450	0.044822	1.9844	11.677	22.321	1056.4	-0.0090129	11.363	0.10533	liquid
22.440	26.419	68.340	0.014633	0.039449	0.044823	1.9844	11.677	22.321	1056.4	-0.0090129	11.363	0.10533	liquid
22.440	26.422	68.340	0.014633	0.039449	0.044823	1.9843	11.677	22.321	1056.4	-0.0090130	11.363	0.10533	liquid
22.440	26.425	68.340	0.014633	0.039449	0.044823	1.9843	11.677	22.321	1056.4	-0.0090130	11.363	0.10533	liquid
22.440	26.428	68.340	0.014633	0.039449	0.044824	1.9843	11.677	22.321	1056.4	-0.0090130	11.363	0.10533	liquid
22.440	26.431	68.340	0.014633	0.039448	0.044824	1.9843	11.677	22.321	1056.4	-0.0090131	11.363	0.10533	liquid
22.440	26.434	68.340	0.014633	0.039448	0.044824	1.9843	11.677	22.321	1056.4	-0.0090131	11.363	0.10533	liquid
22.440	26.437	68.340	0.014633	0.039448	0.044825	1.9843	11.677	22.321	1056.4	-0.0090131	11.363	0.10533	liquid
22.440	26.440	68.340	0.014633	0.039448	0.044825	1.9843	11.677	22.320	1056.4	-0.0090132	11.363	0.10533	liquid
22.440	26.443	68.340	0.014633	0.039447	0.044825	1.9843	11.677	22.320	1056.4	-0.0090132	11.363	0.10533	liquid
22.440	26.446	68.340	0.014633	0.039447	0.044826	1.9842	11.677	22.320	1056.4	-0.0090133	11.363	0.10533	liquid
22.440	26.449	68.340	0.014633	0.039447	0.044826	1.9842	11.677	22.320	1056.4	-0.0090133	11.363	0.10533	liquid
22.440	26.452	68.340	0.014633	0.039446	0.044826	1.9842	11.677	22.320	1056.4	-0.0090133	11.363	0.10533	liquid
22.440	26.455	68.340	0.014633	0.039446	0.044827	1.9842	11.677	22.320	1056.4	-0.0090134	11.363	0.10533	liquid
22.440	26.458	68.341	0.014633	0.039446	0.044827	1.9842	11.677	22.320	1056.4	-0.0090134	11.363	0.10533	liquid
22.440	26.461	68.341	0.014633	0.039446	0.044827	1.9842	11.677	22.320	1056.4	-0.0090134	11.363	0.10533	liquid
22.440	26.464	68.341	0.014633	0.039445	0.044828	1.9842	11.677	22.320	1056.4	-0.0090135	11.363	0.10533	liquid
22.440	26.467	68.341	0.014633	0.039445	0.044828	1.9842	11.677	22.320	1056.4	-0.0090135	11.363	0.10533	liquid
22.440	26.470	68.341	0.014633	0.039445	0.044828	1.9841	11.677	22.320	1056.4	-0.0090135	11.363	0.10533	liquid
22.440	26.473	68.341	0.014633	0.039445	0.044829	1.9841	11.677	22.320	1056.4	-0.0090136	11.364	0.10533	liquid
22.440	26.476	68.341	0.014633	0.039444	0.044829	1.9841	11.677	22.320	1056.4	-0.0090136	11.364	0.10533	liquid
22.440	26.479	68.341	0.014633	0.039444	0.044829	1.9841	11.677	22.320	1056.4	-0.0090137	11.364	0.10533	liquid
22.440	26.482	68.341	0.014633	0.039444	0.044830	1.9841	11.677	22.320	1056.4	-0.0090137	11.364	0.10533	liquid
22.440	26.485	68.341	0.014633	0.039443	0.044830	1.9841	11.677	22.320	1056.4	-0.0090137	11.364	0.10533	liquid
22.440	26.488	68.341	0.014633	0.039443	0.044830	1.9841	11.677	22.320	1056.4	-0.0090138	11.364	0.10533	liquid
22.440	26.491	68.341	0.014633	0.039443	0.044831	1.9841	11.677	22.320	1056.4	-0.0090138	11.364	0.10533	liquid
22.440	26.494	68.341	0.014633	0.039443	0.044831	1.9840	11.677	22.320	1056.4	-0.0090138	11.364	0.10533	liquid
22.440	26.497	68.341	0.014633	0.039442	0.044831	1.9840	11.677	22.320	1056.4	-0.0090139	11.364	0.10533	liquid
22.440	26.500	68.341	0.014633	0.039442	0.044832	1.9840	11.677	22.320	1056.4	-0.0090139	11.364	0.10533	liquid
22.440	26.503	68.341	0.014632	0.039442	0.044832	1.9840	11.677	22.320	1056.4	-0.0090140	11.364	0.10533	liquid
22.440	26.506	68.341	0.014632	0.039442	0.044832	1.9840	11.677	22.320	1056.4	-0.0090140	11.364	0.10533	liquid
22.440	26.509	68.341	0.014632	0.039441	0.044833	1.9840	11.677	22.320	1056.4	-0.0090140	11.364	0.10533	liquid
22.440	26.512	68.341	0.014632	0.039441	0.044833	1.9840	11.677	22.320	1056.4	-0.0090141	11.364	0.10533	liquid
22.440	26.515	68.341	0.014632	0.039441	0.044833	1.9840	11.677	22.320	1056.4	-0.0090141	11.364	0.10533	liquid
22.440	26.518	68.341	0.014632	0.039440	0.044834	1.9840	11.677	22.320	1056.4	-0.0090141	11.364	0.10533	liquid
22.440	26.521	68.341	0.014632	0.039440	0.044834	1.9839	11.677	22.320	1056.4	-0.0090142	11.364	0.10533	liquid
22.440	26.524	68.341	0.014632	0.039440	0.044834	1.9839	11.677	22.320	1056.4	-0.0090142	11.364	0.10533	liquid
22.440	26.527	68.341	0.014632	0.039440	0.044835	1.9839	11.677	22.319	1056.4	-0.0090142	11.364	0.10533	liquid
22.440	26.530	68.341	0.014632	0.039439	0.044835	1.9839	11.677	22.319	1056.4	-0.0090143	11.364	0.10533	liquid
22.440	26.533	68.341	0.014632	0.039439	0.044835	1.9839	11.677	22.319	1056.4	-0.0090143	11.364	0.10533	liquid
22.440	26.536	68.341	0.014632	0.039439	0.044836	1.9839	11.677	22.319	1056.4	-0.0090144	11.364	0.10533	liquid
22.440	26.539	68.341	0.014632	0.039439	0.044836	1.9839	11.677	22.319	1056.4	-0.0090144	11.364	0.10533	liquid
22.440	26.542	68.341	0.014632	0.039438	0.044836	1.9839	11.677	22.319	1056.4	-0.0090144	11.364	0.10533	liquid
22.440	26.545	68.342	0.014632	0.039438	0.044837	1.9838	11.677	22.319	1056.4	-0.0090145	11.364	0.10533	liquid
22.440	26.548	68.342	0.014632	0.039438	0.044837	1.9838	11.677	22.319	1056.4	-0.0090145	11.364	0.10533	liquid
22.440	26.551	68.342	0.014632	0.039437	0.044837	1.9838	11.677	22.319	1056.4	-0.0090145	11.364	0.10533	liquid
22.440	26.554	68.342	0.014632	0.039437	0.044838	1.9838	11.677	22.319	1056.4	-0.0090146	11.364	0.10533	liquid
22.440	26.557	68.342	0.014632	0.039437	0.044838	1.9838	11.677	22.319	1056.4	-0.0090146	11.364	0.10533	liquid
22.440	26.560	68.342	0.014632	0.039437	0.044838	1.9838	11.677	22.319	1056.4	-0.0090146	11.364	0.10533	liquid
22.440	26.563	68.342	0.014632	0.039436	0.044839	1.9838	11.677	22.319	1056.4	-0.0090147	11.364	0.10533	liquid
22.440	26.566	68.342	0.014632	0.039436	0.044839	1.9838	11.677	22.319	1056.4	-0.0090147	11.364	0.10533	liquid
22.440	26.569	68.342	0.014632	0.039436	0.044839	1.9837	11.677	22.319	1056.4	-0.0090148	11.364	0.10533	liquid
22.440	26.572	68.342	0.014632	0.039436	0.044840	1.9837	11.677	22.319	1056.4	-0.0090148	11.364	0.10533	liquid
22.440	26.575	68.342	0.014632	0.039435	0.044840	1.9837	11.677	22.319	1056.4	-0.0090148	11.364	0.10533	liquid
22.440	26.578	68.342	0.014632	0.039435	0.044840	1.9837	11.677	22.319	1056.4	-0.0090149	11.364	0.10533	liquid
22.440	26.581	68.342	0.014632	0.039435	0.044841	1.9837	11.677	22.319	1056.5	-0.0090149	11.364	0.10533	liquid
22.440	26.584	68.342	0.014632	0.039435	0.044841	1.9837	11.677	22.319	1056.5	-0.0090149	11.364	0.10533	liquid
22.440	26.587	68.342	0.014632	0.039434	0.044841	1.9837	11.677	22.319	1056.5	-0.0090150	11.364	0.10533	liquid
22.440	26.590	68.342	0.014632	0.039434	0.044842	1.9837	11.677	22.319	1056.5	-0.0090150	11.364	0.10533	liquid
22.440	26.593	68.342	0.014632	0.039434	0.044842	1.9836	11.677	22.319	1056.5	-0.0090151	11.364	0.10533	liquid
22.440	26.596	68.342	0.014632	0.039433	0.044843	1.9836	11.677	22.319	1056.5	-0.0090151	11.364	0.10533	liquid
22.440	26.599	68.342	0.014632	0.039433	0.044843	1.9836	11.677	22.319	1056.5	-0.0090151	11.364	0.10533	liquid
22.440	26.602	68.342	0.014632	0.039433	0.044843	1.9836	11.677	22.319	1056.5	-0.0090152	11.364	0.10533	liquid
22.440	26.605	68.342	0.014632	0.039433	0.044844	1.9836	11.677	22.319	1056.5	-0.0090152	11.364	0.10533	liquid
22.440	26.608	68.342	0.014632	0.039432	0.044844	1.9836	11.677	22.319	1056.5	-0.0090152	11.364	0.10533	liquid
22.440	26.611	68.342	0.014632	0.039432	0.044844	1.9836	11.677	22.319	1056.5	-0.0090153	11.364	0.10533	liquid
22.440	26.614	68.342	0.014632	0.039432	0.044845	1.9836	11.677	22.319	1056.5	-0.0090153	11.364	0.10533	liquid
22.440	26.617	68.342	0.014632	0.039432	0.044845	1.9835	11.677	22.318	1056.5	-0.0090153	11.364	0.10533	liquid
22.440	26.620	68.342	0.014632	0.039431	0.044845	1.9835	11.677	22.318	1056.5	-0.0090154	11.364	0.10533	liquid
22.440	26.623	68.342	0.014632	0.039431	0.044846	1.9835	11.677	22.318	1056.5	-0.0090154	11.364	0.10533	liquid
22.440	26.626	68.342	0.014632	0.039431	0.044846	1.9835	11.677	22.318	1056.5	-0.0090155	11.364	0.10533	liquid
22.440	26.629	68.343	0.014632	0.039430	0.044846	1.9835	11.677	22.318	1056.5	-0.0090155	11.365	0.10533	liquid
22.440	26.632	68.343	0.014632	0.039430	0.044847	1.9835	11.677	22.318	1056.5	-0.0090155	11.365	0.10533	liquid
22.440	26.635	68.343	0.014632	0.039430	0.044847	1.9835	11.677	22.318	1056.5	-0.0090156	11.365	0.10533	liquid
22.440	26.638	68.343	0.014632	0.039430	0.044847	1.9835	11.677	22.318	1056.5	-0.0090156	11.365	0.10533	liquid
22.440	26.641	68.343	0.014632	0.039429	0.044848	1.9834	11.677	22.318	1056.5	-0.0090156	11.365	0.10533	liquid
22.440	26.644	68.343	0.014632	0.039429	0.044848	1.9834	11.677	22.318	1056.5	-0.0090157	11.365	0.10533	liquid
22.440	26.647	68.343	0.014632	0.039429	0.044848	1.9834	11.677	22.318	1056.5	-0.0090157	11.365	0.10533	liquid
22.440	26.650	68.343	0.014632	0.039429	0.044849	1.9834	11.677	22.318	1056.5	-0.0090157	11.365	0.10533	liquid
22.440	26.653	68.343	0.014632	0.039428	0.044849	1.9834	11.677	22.318	1056.5	-0.0090158	11.365	0.10533	liquid
22.440	26.656	68.343	0.014632	0.039428	0.044849	1.9834	11.677	22.318	1056.5	-0.0090158	11.365	0.10533	liquid
22.440	26.659	68.343	0.014632	0.039428	0.044850	1.9834	11.677	22.318	1056.5	-0.0090159	11.365	0.10533	liquid
22.440	26.662	68.343	0.014632	0.039427	0.044850	1.9834	11.677	22.318	1056.5	-0.0090159	11.365	0.10533	liquid
22.440	26.665	68.343	0.014632	0.039427	0.044850	1.9834	11.677	22.318	1056.5	-0.0090159	11.365	0.10533	liquid
22.440	26.668	68.343	0.014632	0.039427	0.044851	1.9833	11.677	22.318	1056.5	-0.0090160	11.365	0.10533	liquid
22.440	26.671	68.343	0.014632	0.039427	0.044851	1.9833	11.677	22.318	1056.5	-0.0090160	11.365	0.10533	liquid
22.440	26.674	68.343	0.014632	0.039426	0.044851	1.9833	11.677	22.318	1056.5	-0.0090160	11.365	0.10533	liquid
22.440	26.677	68.343	0.014632	0.039426	0.044852	1.9833	11.677	22.318	1056.5	-0.0090161	11.365	0.10533	liquid
22.440	26.680	68.343	0.014632	0.039426	0.044852	1.9833	11.677	22.318	1056.5	-0.0090161	11.365	0.10533	liquid
22.440	26.683	68.343	0.014632	0.039426	0.044852	1.9833	11.677	22.318	1056.5	-0.0090162	11.365	0.10533	liquid
22.440	26.686	68.343	0.014632	0.039425	0.044853	1.9833	11.677	22.318	1056.5	-0.0090162	11.365	0.10533	liquid
22.440	26.689	68.343	0.014632	0.039425	0.044853	1.9833	11.677	22.318	1056.5	-0.0090162	11.365	0.10533	liquid
22.440	26.692	68.343	0.014632	0.039425	0.044853	1.9832	11.677	22.318	1056.5	-0.0090163	11.365	0.10533	liquid
22.440	26.695	68.343	0.014632	0.039424	0.044854	1.9832	11.677	22.318	1056.5	-0.0090163	11.365	0.10533	liquid
22.440	26.698	68.343	0.014632	0.039424	0.044854	1.9832	11.677	22.318	1056.5	-0.0090163	11.365	0.10533	liquid
22.440	26.701	68.343	0.014632	0.039424	0.044854	1.9832	11.677	22.318	1056.5	-0.0090164	11.365	0.10533	liquid
22.440	26.704	68.343	0.014632	0.039424	0.044855	1.9832	11.677	22.317	1056.5	-0.0090164	11.365	0.10533	liquid
22.440	26.707	68.343	0.014632	0.039423	0.044855	1.9832	11.677	22.317	1056.5	-0.0090164	11.365	0.10533	liquid
22.440	26.710	68.343	0.014632	0.039423	0.044855	1.9832	11.677	22.317	1056.5	-0.0090165	11.365	0.10533	liquid
22.440	26.713	68.344	0.014632	0.039423	0.044856	1.9832	11.677	22.317	1056.5	-0.0090165	11.365	0.10533	liquid
22.440	26.716	68.344	0.014632	0.039423	0.044856	1.9831	11.677	22.317	1056.5	-0.0090166	11.365	0.10533	liquid
22.440	26.719	68.344	0.014632	0.039422	0.044856	1.9831	11.677	22.317	1056.5	-0.0090166	11.365	0.10533	liquid
22.440	26.722	68.344	0.014632	0.039422	0.044857	1.9831	11.677	22.317	1056.5	-0.0090166	11.365	0.10533	liquid
22.440	26.725	68.344	0.014632	0.039422	0.044857	1.9831	11.677	22.317	1056.5	-0.0090167	11.365	0.10533	liquid
22.440	26.728	68.344	0.014632	0.039421	0.044857	1.9831	11.677	22.317	1056.5	-0.0090167	11.365	0.10533	liquid
22.440	26.731	68.344	0.014632	0.039421	0.044858	1.9831	11.677	22.317	1056.5	-0.0090167	11.365	0.10533	liquid
22.440	26.734	68.344	0.014632	0.039421	0.044858	1.9831	11.677	22.317	1056.5	-0.0090168	11.365	0.10533	liquid
22.440	26.737	68.344	0.014632	0.039421	0.044858	1.9831	11.677	22.317	1056.5	-0.0090168	11.365	0.10533	liquid
22.440	26.740	68.344	0.014632	0.039420	0.044859	1.9830	11.677	22.317	1056.5	-0.0090168	11.365	0.10533	liquid
22.440	26.743	68.344	0.014632	0.039420	0.044859	1.9830	11.677	22.317	1056.5	-0.0090169	11.365	0.10533	liquid
22.440	26.746	68.344	0.014632	0.039420	0.044859	1.9830	11.677	22.317	1056.5	-0.0090169	11.365	0.10533	liquid
22.440	26.749	68.344	0.014632	0.039420	0.044860	1.9830	11.677	22.317	1056.5	-0.0090170	11.365	0.10533	liquid
22.440	26.752	68.344	0.014632	0.039419	0.044860	1.9830	11.677	22.317	1056.5	-0.0090170	11.365	0.10533	liquid
22.440	26.755	68.344	0.014632	0.039419	0.044860	1.9830	11.677	22.317	1056.5	-0.0090170	11.365	0.10533	liquid
22.440	26.758	68.344	0.014632	0.039419	0.044861	1.9830	11.677	22.317	1056.5	-0.0090171	11.365	0.10533	liquid
22.440	26.761	68.344	0.014632	0.039418	0.044861	1.9830	11.677	22.317	1056.5	-0.0090171	11.365	0.10533	liquid
22.440	26.764	68.344	0.014632	0.039418	0.044861	1.9829	11.677	22.317	1056.5	-0.0090171	11.365	0.10533	liquid
22.440	26.767	68.344	0.014632	0.039418	0.044862	1.9829	11.677	22.317	1056.5	-0.0090172	11.365	0.10533	liquid
22.440	26.770	68.344	0.014632	0.039418	0.044862	1.9829	11.677	22.317	1056.5	-0.0090172	11.365	0.10533	liquid
22.440	26.773	68.344	0.014632	0.039417	0.044862	1.9829	11.677	22.317	1056.5	-0.0090173	11.365	0.10533	liquid
22.440	26.776	68.344	0.014632	0.039417	0.044863	1.9829	11.677	22.317	1056.5	-0.0090173	11.365	0.10533	liquid
22.440	26.779	68.344	0.014632	0.039417	0.044863	1.9829	11.677	22.317	1056.5	-0.0090173	11.365	0.10533	liquid
22.440	26.782	68.344	0.014632	0.039417	0.044863	1.9829	11.677	22.317	1056.5	-0.0090174	11.365	0.10533	liquid
22.440	26.785	68.344	0.014632	0.039416	0.044864	1.9829	11.677	22.317	1056.5	-0.0090174	11.366	0.10533	liquid
22.440	26.788	68.344	0.014632	0.039416	0.044864	1.9828	11.677	22.317	1056.5	-0.0090174	11.366	0.10533	liquid
22.440	26.791	68.344	0.014632	0.039416	0.044864	1.9828	11.677	22.316	1056.5	-0.0090175	11.366	0.10533	liquid
22.440	26.794	68.344	0.014632	0.039415	0.044865	1.9828	11.677	22.316	1056.5	-0.0090175	11.366	0.10533	liquid
22.440	26.797	68.345	0.014632	0.039415	0.044865	1.9828	11.677	22.316	1056.5	-0.0090175	11.366	0.10533	liquid
22.440	26.800	68.345	0.014632	0.039415	0.044865	1.9828	11.677	22.316	1056.5	-0.0090176	11.366	0.10533	liquid
22.440	26.803	68.345	0.014632	0.039415	0.044866	1.9828	11.677	22.316	1056.6	-0.0090176	11.366	0.10533	liquid
22.440	26.806	68.345	0.014632	0.039414	0.044866	1.9828	11.677	22.316	1056.6	-0.0090177	11.366	0.10533	liquid
22.440	26.809	68.345	0.014632	0.039414	0.044866	1.9828	11.677	22.316	1056.6	-0.0090177	11.366	0.10533	liquid
22.440	26.812	68.345	0.014632	0.039414	0.044867	1.9828	11.677	22.316	1056.6	-0.0090177	11.366	0.10533	liquid
22.440	26.815	68.345	0.014632	0.039414	0.044867	1.9827	11.677	22.316	1056.6	-0.0090178	11.366	0.10533	liquid
22.440	26.818	68.345	0.014632	0.039413	0.044867	1.9827	11.677	22.316	1056.6	-0.0090178	11.366	0.10533	liquid
22.440	26.821	68.345	0.014632	0.039413	0.044868	1.9827	11.677	22.316	1056.6	-0.0090178	11.366	0.10533	liquid
22.440	26.824	68.345	0.014632	0.039413	0.044868	1.9827	11.677	22.316	1056.6	-0.0090179	11.366	0.10533	liquid
22.440	26.827	68.345	0.014632	0.039412	0.044868	1.9827	11.677	22.316	1056.6	-0.0090179	11.366	0.10533	liquid
22.440	26.830	68.345	0.014632	0.039412	0.044869	1.9827	11.677	22.316	1056.6	-0.0090179	11.366	0.10533	liquid
22.440	26.833	68.345	0.014632	0.039412	0.044869	1.9827	11.677	22.316	1056.6	-0.0090180	11.366	0.10534	liquid
22.440	26.836	68.345	0.014632	0.039412	0.044869	1.9827	11.677	22.316	1056.6	-0.0090180	11.366	0.10534	liquid
22.440	26.839	68.345	0.014632	0.039411	0.044870	1.9826	11.677	22.316	1056.6	-0.0090181	11.366	0.10534	liquid
22.440	26.842	68.345	0.014632	0.039411	0.044870	1.9826	11.677	22.316	1056.6	-0.0090181	11.366	0.10534	liquid
22.440	26.845	68.345	0.014632	0.039411	0.044870	1.9826	11.677	22.316	1056.6	-0.0090181	11.366	0.10534	liquid
22.440	26.848	68.345	0.014632	0.039411	0.044871	1.9826	11.677	22.316	1056.6	-0.0090182	11.366	0.10534	liquid
22.440	26.851	68.345	0.014632	0.039410	0.044871	1.9826	11.677	22.316	1056.6	-0.0090182	11.366	0.10534	liquid
22.440	26.854	68.345	0.014632	0.039410	0.044871	1.9826	11.677	22.316	1056.6	-0.0090182	11.366	0.10534	liquid
22.440	26.857	68.345	0.014632	0.039410	0.044872	1.9826	11.677	22.316	1056.6	-0.0090183	11.366	0.10534	liquid
22.440	26.860	68.345	0.014632	0.039409	0.044872	1.9826	11.677	22.316	1056.6	-0.0090183	11.366	0.10534	liquid
22.440	26.863	68.345	0.014632	0.039409	0.044872	1.9825	11.677	22.316	1056.6	-0.0090184	11.366	0.10534	liquid
