Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.290	24.497	166.70	0.0059987	-0.032813	-0.028732	-1.3322	17.076	28.003	908.81	-0.0069984	undefined	undefined	liquid
22.290	24.501	166.70	0.0059987	-0.032813	-0.028731	-1.3322	17.076	28.003	908.81	-0.0069984	undefined	undefined	liquid
22.290	24.505	166.70	0.0059987	-0.032813	-0.028731	-1.3322	17.076	28.003	908.81	-0.0069984	undefined	undefined	liquid
22.290	24.509	166.70	0.0059987	-0.032814	-0.028730	-1.3323	17.076	28.003	908.81	-0.0069984	undefined	undefined	liquid
22.290	24.513	166.70	0.0059987	-0.032814	-0.028730	-1.3323	17.076	28.003	908.81	-0.0069984	undefined	undefined	liquid
22.290	24.518	166.70	0.0059987	-0.032814	-0.028729	-1.3323	17.076	28.003	908.81	-0.0069984	undefined	undefined	liquid
22.290	24.522	166.70	0.0059987	-0.032814	-0.028729	-1.3323	17.076	28.003	908.81	-0.0069984	undefined	undefined	liquid
22.290	24.526	166.70	0.0059987	-0.032815	-0.028728	-1.3323	17.076	28.003	908.81	-0.0069984	undefined	undefined	liquid
22.290	24.530	166.70	0.0059987	-0.032815	-0.028728	-1.3323	17.076	28.003	908.81	-0.0069985	undefined	undefined	liquid
22.290	24.534	166.70	0.0059986	-0.032815	-0.028728	-1.3323	17.076	28.003	908.81	-0.0069985	undefined	undefined	liquid
22.290	24.539	166.70	0.0059986	-0.032815	-0.028727	-1.3323	17.076	28.003	908.81	-0.0069985	undefined	undefined	liquid
22.290	24.543	166.70	0.0059986	-0.032816	-0.028727	-1.3323	17.076	28.003	908.81	-0.0069985	undefined	undefined	liquid
22.290	24.547	166.70	0.0059986	-0.032816	-0.028726	-1.3324	17.076	28.003	908.82	-0.0069985	undefined	undefined	liquid
22.290	24.551	166.70	0.0059986	-0.032816	-0.028726	-1.3324	17.076	28.003	908.82	-0.0069985	undefined	undefined	liquid
22.290	24.555	166.70	0.0059986	-0.032816	-0.028725	-1.3324	17.076	28.003	908.82	-0.0069985	undefined	undefined	liquid
22.290	24.560	166.70	0.0059986	-0.032817	-0.028725	-1.3324	17.076	28.003	908.82	-0.0069985	undefined	undefined	liquid
22.290	24.564	166.70	0.0059986	-0.032817	-0.028724	-1.3324	17.076	28.003	908.82	-0.0069986	undefined	undefined	liquid
22.290	24.568	166.70	0.0059986	-0.032817	-0.028724	-1.3324	17.076	28.003	908.82	-0.0069986	undefined	undefined	liquid
22.290	24.572	166.70	0.0059986	-0.032817	-0.028723	-1.3324	17.076	28.003	908.82	-0.0069986	undefined	undefined	liquid
22.290	24.576	166.70	0.0059986	-0.032817	-0.028723	-1.3324	17.076	28.003	908.82	-0.0069986	undefined	undefined	liquid
22.290	24.581	166.70	0.0059986	-0.032818	-0.028723	-1.3324	17.076	28.003	908.82	-0.0069986	undefined	undefined	liquid
22.290	24.585	166.70	0.0059986	-0.032818	-0.028722	-1.3325	17.076	28.003	908.82	-0.0069986	undefined	undefined	liquid
22.290	24.589	166.70	0.0059986	-0.032818	-0.028722	-1.3325	17.076	28.003	908.82	-0.0069986	undefined	undefined	liquid
22.290	24.593	166.71	0.0059986	-0.032818	-0.028721	-1.3325	17.076	28.003	908.82	-0.0069987	undefined	undefined	liquid
22.290	24.597	166.71	0.0059986	-0.032819	-0.028721	-1.3325	17.076	28.003	908.82	-0.0069987	undefined	undefined	liquid
22.290	24.602	166.71	0.0059986	-0.032819	-0.028720	-1.3325	17.076	28.003	908.82	-0.0069987	undefined	undefined	liquid
22.290	24.606	166.71	0.0059986	-0.032819	-0.028720	-1.3325	17.076	28.003	908.82	-0.0069987	undefined	undefined	liquid
22.290	24.610	166.71	0.0059986	-0.032819	-0.028719	-1.3325	17.076	28.003	908.82	-0.0069987	undefined	undefined	liquid
22.290	24.614	166.71	0.0059986	-0.032820	-0.028719	-1.3325	17.076	28.003	908.82	-0.0069987	undefined	undefined	liquid
22.290	24.618	166.71	0.0059986	-0.032820	-0.028718	-1.3325	17.076	28.002	908.82	-0.0069987	undefined	undefined	liquid
22.290	24.623	166.71	0.0059986	-0.032820	-0.028718	-1.3326	17.076	28.002	908.82	-0.0069987	undefined	undefined	liquid
22.290	24.627	166.71	0.0059986	-0.032820	-0.028717	-1.3326	17.076	28.002	908.82	-0.0069988	undefined	undefined	liquid
22.290	24.631	166.71	0.0059986	-0.032821	-0.028717	-1.3326	17.076	28.002	908.83	-0.0069988	undefined	undefined	liquid
22.290	24.635	166.71	0.0059986	-0.032821	-0.028717	-1.3326	17.076	28.002	908.83	-0.0069988	undefined	undefined	liquid
22.290	24.639	166.71	0.0059986	-0.032821	-0.028716	-1.3326	17.076	28.002	908.83	-0.0069988	undefined	undefined	liquid
22.290	24.644	166.71	0.0059986	-0.032821	-0.028716	-1.3326	17.076	28.002	908.83	-0.0069988	undefined	undefined	liquid
22.290	24.648	166.71	0.0059986	-0.032822	-0.028715	-1.3326	17.076	28.002	908.83	-0.0069988	undefined	undefined	liquid
22.290	24.652	166.71	0.0059986	-0.032822	-0.028715	-1.3326	17.076	28.002	908.83	-0.0069988	undefined	undefined	liquid
22.290	24.656	166.71	0.0059986	-0.032822	-0.028714	-1.3326	17.076	28.002	908.83	-0.0069988	undefined	undefined	liquid
22.290	24.660	166.71	0.0059986	-0.032822	-0.028714	-1.3327	17.076	28.002	908.83	-0.0069989	undefined	undefined	liquid
22.290	24.665	166.71	0.0059986	-0.032823	-0.028713	-1.3327	17.076	28.002	908.83	-0.0069989	undefined	undefined	liquid
22.290	24.669	166.71	0.0059986	-0.032823	-0.028713	-1.3327	17.076	28.002	908.83	-0.0069989	undefined	undefined	liquid
22.290	24.673	166.71	0.0059986	-0.032823	-0.028712	-1.3327	17.076	28.002	908.83	-0.0069989	undefined	undefined	liquid
22.290	24.677	166.71	0.0059986	-0.032823	-0.028712	-1.3327	17.076	28.002	908.83	-0.0069989	undefined	undefined	liquid
22.290	24.681	166.71	0.0059986	-0.032823	-0.028712	-1.3327	17.076	28.002	908.83	-0.0069989	undefined	undefined	liquid
22.290	24.686	166.71	0.0059986	-0.032824	-0.028711	-1.3327	17.076	28.002	908.83	-0.0069989	undefined	undefined	liquid
22.290	24.690	166.71	0.0059986	-0.032824	-0.028711	-1.3327	17.076	28.002	908.83	-0.0069990	undefined	undefined	liquid
22.290	24.694	166.71	0.0059986	-0.032824	-0.028710	-1.3327	17.076	28.002	908.83	-0.0069990	undefined	undefined	liquid
22.290	24.698	166.71	0.0059986	-0.032824	-0.028710	-1.3327	17.076	28.002	908.83	-0.0069990	undefined	undefined	liquid
22.290	24.702	166.71	0.0059986	-0.032825	-0.028709	-1.3328	17.076	28.002	908.83	-0.0069990	undefined	undefined	liquid
22.290	24.707	166.71	0.0059986	-0.032825	-0.028709	-1.3328	17.076	28.002	908.83	-0.0069990	undefined	undefined	liquid
22.290	24.711	166.71	0.0059986	-0.032825	-0.028708	-1.3328	17.076	28.002	908.84	-0.0069990	undefined	undefined	liquid
22.290	24.715	166.71	0.0059986	-0.032825	-0.028708	-1.3328	17.076	28.002	908.84	-0.0069990	undefined	undefined	liquid
22.290	24.719	166.71	0.0059986	-0.032826	-0.028707	-1.3328	17.076	28.002	908.84	-0.0069990	undefined	undefined	liquid
22.290	24.723	166.71	0.0059986	-0.032826	-0.028707	-1.3328	17.076	28.002	908.84	-0.0069991	undefined	undefined	liquid
22.290	24.728	166.71	0.0059986	-0.032826	-0.028707	-1.3328	17.076	28.002	908.84	-0.0069991	undefined	undefined	liquid
22.290	24.732	166.71	0.0059986	-0.032826	-0.028706	-1.3328	17.076	28.002	908.84	-0.0069991	undefined	undefined	liquid
22.290	24.736	166.71	0.0059985	-0.032827	-0.028706	-1.3328	17.076	28.002	908.84	-0.0069991	undefined	undefined	liquid
22.290	24.740	166.71	0.0059985	-0.032827	-0.028705	-1.3329	17.076	28.002	908.84	-0.0069991	undefined	undefined	liquid
22.290	24.744	166.71	0.0059985	-0.032827	-0.028705	-1.3329	17.076	28.002	908.84	-0.0069991	undefined	undefined	liquid
22.290	24.749	166.71	0.0059985	-0.032827	-0.028704	-1.3329	17.076	28.002	908.84	-0.0069991	undefined	undefined	liquid
22.290	24.753	166.71	0.0059985	-0.032828	-0.028704	-1.3329	17.076	28.002	908.84	-0.0069991	undefined	undefined	liquid
22.290	24.757	166.71	0.0059985	-0.032828	-0.028703	-1.3329	17.076	28.002	908.84	-0.0069992	undefined	undefined	liquid
22.290	24.761	166.71	0.0059985	-0.032828	-0.028703	-1.3329	17.076	28.002	908.84	-0.0069992	undefined	undefined	liquid
22.290	24.765	166.71	0.0059985	-0.032828	-0.028702	-1.3329	17.076	28.002	908.84	-0.0069992	undefined	undefined	liquid
22.290	24.770	166.71	0.0059985	-0.032829	-0.028702	-1.3329	17.076	28.002	908.84	-0.0069992	undefined	undefined	liquid
22.290	24.774	166.71	0.0059985	-0.032829	-0.028701	-1.3329	17.076	28.002	908.84	-0.0069992	undefined	undefined	liquid
22.290	24.778	166.71	0.0059985	-0.032829	-0.028701	-1.3330	17.076	28.002	908.84	-0.0069992	undefined	undefined	liquid
22.290	24.782	166.71	0.0059985	-0.032829	-0.028701	-1.3330	17.076	28.002	908.84	-0.0069992	undefined	undefined	liquid
22.290	24.786	166.71	0.0059985	-0.032830	-0.028700	-1.3330	17.076	28.002	908.84	-0.0069993	undefined	undefined	liquid
22.290	24.791	166.71	0.0059985	-0.032830	-0.028700	-1.3330	17.076	28.002	908.84	-0.0069993	undefined	undefined	liquid
22.290	24.795	166.71	0.0059985	-0.032830	-0.028699	-1.3330	17.076	28.002	908.85	-0.0069993	undefined	undefined	liquid
22.290	24.799	166.71	0.0059985	-0.032830	-0.028699	-1.3330	17.076	28.001	908.85	-0.0069993	undefined	undefined	liquid
22.290	24.803	166.71	0.0059985	-0.032830	-0.028698	-1.3330	17.076	28.001	908.85	-0.0069993	undefined	undefined	liquid
22.290	24.807	166.71	0.0059985	-0.032831	-0.028698	-1.3330	17.076	28.001	908.85	-0.0069993	undefined	undefined	liquid
22.290	24.812	166.71	0.0059985	-0.032831	-0.028697	-1.3330	17.076	28.001	908.85	-0.0069993	undefined	undefined	liquid
22.290	24.816	166.71	0.0059985	-0.032831	-0.028697	-1.3331	17.076	28.001	908.85	-0.0069993	undefined	undefined	liquid
22.290	24.820	166.71	0.0059985	-0.032831	-0.028696	-1.3331	17.076	28.001	908.85	-0.0069994	undefined	undefined	liquid
22.290	24.824	166.71	0.0059985	-0.032832	-0.028696	-1.3331	17.076	28.001	908.85	-0.0069994	undefined	undefined	liquid
22.290	24.828	166.71	0.0059985	-0.032832	-0.028696	-1.3331	17.076	28.001	908.85	-0.0069994	undefined	undefined	liquid
22.290	24.833	166.71	0.0059985	-0.032832	-0.028695	-1.3331	17.076	28.001	908.85	-0.0069994	undefined	undefined	liquid
22.290	24.837	166.71	0.0059985	-0.032832	-0.028695	-1.3331	17.076	28.001	908.85	-0.0069994	undefined	undefined	liquid
22.290	24.841	166.71	0.0059985	-0.032833	-0.028694	-1.3331	17.076	28.001	908.85	-0.0069994	undefined	undefined	liquid
22.290	24.845	166.71	0.0059985	-0.032833	-0.028694	-1.3331	17.076	28.001	908.85	-0.0069994	undefined	undefined	liquid
22.290	24.849	166.71	0.0059985	-0.032833	-0.028693	-1.3331	17.076	28.001	908.85	-0.0069994	undefined	undefined	liquid
22.290	24.854	166.71	0.0059985	-0.032833	-0.028693	-1.3332	17.076	28.001	908.85	-0.0069995	undefined	undefined	liquid
22.290	24.858	166.71	0.0059985	-0.032834	-0.028692	-1.3332	17.076	28.001	908.85	-0.0069995	undefined	undefined	liquid
22.290	24.862	166.71	0.0059985	-0.032834	-0.028692	-1.3332	17.076	28.001	908.85	-0.0069995	undefined	undefined	liquid
22.290	24.866	166.71	0.0059985	-0.032834	-0.028691	-1.3332	17.076	28.001	908.85	-0.0069995	undefined	undefined	liquid
22.290	24.870	166.71	0.0059985	-0.032834	-0.028691	-1.3332	17.076	28.001	908.85	-0.0069995	undefined	undefined	liquid
22.290	24.875	166.71	0.0059985	-0.032835	-0.028691	-1.3332	17.076	28.001	908.86	-0.0069995	undefined	undefined	liquid
22.290	24.879	166.71	0.0059985	-0.032835	-0.028690	-1.3332	17.076	28.001	908.86	-0.0069995	undefined	undefined	liquid
22.290	24.883	166.71	0.0059985	-0.032835	-0.028690	-1.3332	17.076	28.001	908.86	-0.0069996	undefined	undefined	liquid
22.290	24.887	166.71	0.0059985	-0.032835	-0.028689	-1.3332	17.076	28.001	908.86	-0.0069996	undefined	undefined	liquid
22.290	24.891	166.71	0.0059985	-0.032836	-0.028689	-1.3332	17.076	28.001	908.86	-0.0069996	undefined	undefined	liquid
22.290	24.896	166.71	0.0059985	-0.032836	-0.028688	-1.3333	17.076	28.001	908.86	-0.0069996	undefined	undefined	liquid
22.290	24.900	166.71	0.0059985	-0.032836	-0.028688	-1.3333	17.076	28.001	908.86	-0.0069996	undefined	undefined	liquid
22.290	24.904	166.71	0.0059985	-0.032836	-0.028687	-1.3333	17.076	28.001	908.86	-0.0069996	undefined	undefined	liquid
22.290	24.908	166.71	0.0059985	-0.032837	-0.028687	-1.3333	17.076	28.001	908.86	-0.0069996	undefined	undefined	liquid
22.290	24.912	166.71	0.0059985	-0.032837	-0.028686	-1.3333	17.076	28.001	908.86	-0.0069996	undefined	undefined	liquid
22.290	24.917	166.71	0.0059985	-0.032837	-0.028686	-1.3333	17.076	28.001	908.86	-0.0069997	undefined	undefined	liquid
22.290	24.921	166.71	0.0059985	-0.032837	-0.028685	-1.3333	17.076	28.001	908.86	-0.0069997	undefined	undefined	liquid
22.290	24.925	166.71	0.0059985	-0.032837	-0.028685	-1.3333	17.076	28.001	908.86	-0.0069997	undefined	undefined	liquid
22.290	24.929	166.71	0.0059985	-0.032838	-0.028685	-1.3333	17.076	28.001	908.86	-0.0069997	undefined	undefined	liquid
22.290	24.933	166.71	0.0059985	-0.032838	-0.028684	-1.3334	17.076	28.001	908.86	-0.0069997	undefined	undefined	liquid
22.290	24.938	166.71	0.0059984	-0.032838	-0.028684	-1.3334	17.076	28.001	908.86	-0.0069997	undefined	undefined	liquid
22.290	24.942	166.71	0.0059984	-0.032838	-0.028683	-1.3334	17.076	28.001	908.86	-0.0069997	undefined	undefined	liquid
22.290	24.946	166.71	0.0059984	-0.032839	-0.028683	-1.3334	17.076	28.001	908.86	-0.0069997	undefined	undefined	liquid
22.290	24.950	166.71	0.0059984	-0.032839	-0.028682	-1.3334	17.076	28.001	908.86	-0.0069998	undefined	undefined	liquid
22.290	24.954	166.71	0.0059984	-0.032839	-0.028682	-1.3334	17.076	28.001	908.86	-0.0069998	undefined	undefined	liquid
22.290	24.959	166.71	0.0059984	-0.032839	-0.028681	-1.3334	17.076	28.001	908.87	-0.0069998	undefined	undefined	liquid
22.290	24.963	166.71	0.0059984	-0.032840	-0.028681	-1.3334	17.076	28.001	908.87	-0.0069998	undefined	undefined	liquid
22.290	24.967	166.71	0.0059984	-0.032840	-0.028680	-1.3334	17.076	28.001	908.87	-0.0069998	undefined	undefined	liquid
22.290	24.971	166.71	0.0059984	-0.032840	-0.028680	-1.3335	17.076	28.001	908.87	-0.0069998	undefined	undefined	liquid
22.290	24.975	166.71	0.0059984	-0.032840	-0.028680	-1.3335	17.076	28.000	908.87	-0.0069998	undefined	undefined	liquid
22.290	24.980	166.71	0.0059984	-0.032841	-0.028679	-1.3335	17.076	28.000	908.87	-0.0069999	undefined	undefined	liquid
22.290	24.984	166.71	0.0059984	-0.032841	-0.028679	-1.3335	17.076	28.000	908.87	-0.0069999	undefined	undefined	liquid
22.290	24.988	166.71	0.0059984	-0.032841	-0.028678	-1.3335	17.076	28.000	908.87	-0.0069999	undefined	undefined	liquid
22.290	24.992	166.71	0.0059984	-0.032841	-0.028678	-1.3335	17.076	28.000	908.87	-0.0069999	undefined	undefined	liquid
22.290	24.996	166.71	0.0059984	-0.032842	-0.028677	-1.3335	17.076	28.000	908.87	-0.0069999	undefined	undefined	liquid
22.290	25.001	166.71	0.0059984	-0.032842	-0.028677	-1.3335	17.076	28.000	908.87	-0.0069999	undefined	undefined	liquid
22.290	25.005	166.71	0.0059984	-0.032842	-0.028676	-1.3335	17.076	28.000	908.87	-0.0069999	undefined	undefined	liquid
22.290	25.009	166.71	0.0059984	-0.032842	-0.028676	-1.3336	17.077	28.000	908.87	-0.0069999	undefined	undefined	liquid
22.290	25.013	166.71	0.0059984	-0.032843	-0.028675	-1.3336	17.077	28.000	908.87	-0.0070000	undefined	undefined	liquid
22.290	25.017	166.71	0.0059984	-0.032843	-0.028675	-1.3336	17.077	28.000	908.87	-0.0070000	undefined	undefined	liquid
22.290	25.022	166.71	0.0059984	-0.032843	-0.028675	-1.3336	17.077	28.000	908.87	-0.0070000	undefined	undefined	liquid
22.290	25.026	166.71	0.0059984	-0.032843	-0.028674	-1.3336	17.077	28.000	908.87	-0.0070000	undefined	undefined	liquid
22.290	25.030	166.71	0.0059984	-0.032843	-0.028674	-1.3336	17.077	28.000	908.87	-0.0070000	undefined	undefined	liquid
22.290	25.034	166.71	0.0059984	-0.032844	-0.028673	-1.3336	17.077	28.000	908.87	-0.0070000	undefined	undefined	liquid
22.290	25.038	166.71	0.0059984	-0.032844	-0.028673	-1.3336	17.077	28.000	908.88	-0.0070000	undefined	undefined	liquid
22.290	25.043	166.71	0.0059984	-0.032844	-0.028672	-1.3336	17.077	28.000	908.88	-0.0070000	undefined	undefined	liquid
22.290	25.047	166.71	0.0059984	-0.032844	-0.028672	-1.3337	17.077	28.000	908.88	-0.0070001	undefined	undefined	liquid
22.290	25.051	166.71	0.0059984	-0.032845	-0.028671	-1.3337	17.077	28.000	908.88	-0.0070001	undefined	undefined	liquid
22.290	25.055	166.71	0.0059984	-0.032845	-0.028671	-1.3337	17.077	28.000	908.88	-0.0070001	undefined	undefined	liquid
22.290	25.059	166.71	0.0059984	-0.032845	-0.028670	-1.3337	17.077	28.000	908.88	-0.0070001	undefined	undefined	liquid
22.290	25.064	166.71	0.0059984	-0.032845	-0.028670	-1.3337	17.077	28.000	908.88	-0.0070001	undefined	undefined	liquid
22.290	25.068	166.71	0.0059984	-0.032846	-0.028669	-1.3337	17.077	28.000	908.88	-0.0070001	undefined	undefined	liquid
22.290	25.072	166.71	0.0059984	-0.032846	-0.028669	-1.3337	17.077	28.000	908.88	-0.0070001	undefined	undefined	liquid
22.290	25.076	166.71	0.0059984	-0.032846	-0.028669	-1.3337	17.077	28.000	908.88	-0.0070002	undefined	undefined	liquid
22.290	25.080	166.71	0.0059984	-0.032846	-0.028668	-1.3337	17.077	28.000	908.88	-0.0070002	undefined	undefined	liquid
22.290	25.085	166.71	0.0059984	-0.032847	-0.028668	-1.3337	17.077	28.000	908.88	-0.0070002	undefined	undefined	liquid
22.290	25.089	166.71	0.0059984	-0.032847	-0.028667	-1.3338	17.077	28.000	908.88	-0.0070002	undefined	undefined	liquid
22.290	25.093	166.71	0.0059984	-0.032847	-0.028667	-1.3338	17.077	28.000	908.88	-0.0070002	undefined	undefined	liquid
22.290	25.097	166.71	0.0059984	-0.032847	-0.028666	-1.3338	17.077	28.000	908.88	-0.0070002	undefined	undefined	liquid
22.290	25.101	166.71	0.0059984	-0.032848	-0.028666	-1.3338	17.077	28.000	908.88	-0.0070002	undefined	undefined	liquid
22.290	25.106	166.71	0.0059984	-0.032848	-0.028665	-1.3338	17.077	28.000	908.88	-0.0070002	undefined	undefined	liquid
22.290	25.110	166.71	0.0059984	-0.032848	-0.028665	-1.3338	17.077	28.000	908.88	-0.0070003	undefined	undefined	liquid
22.290	25.114	166.71	0.0059984	-0.032848	-0.028664	-1.3338	17.077	28.000	908.88	-0.0070003	undefined	undefined	liquid
22.290	25.118	166.71	0.0059984	-0.032849	-0.028664	-1.3338	17.077	28.000	908.89	-0.0070003	undefined	undefined	liquid
22.290	25.122	166.71	0.0059984	-0.032849	-0.028664	-1.3338	17.077	28.000	908.89	-0.0070003	undefined	undefined	liquid
22.290	25.127	166.71	0.0059984	-0.032849	-0.028663	-1.3339	17.077	28.000	908.89	-0.0070003	undefined	undefined	liquid
22.290	25.131	166.71	0.0059984	-0.032849	-0.028663	-1.3339	17.077	28.000	908.89	-0.0070003	undefined	undefined	liquid
22.290	25.135	166.71	0.0059984	-0.032850	-0.028662	-1.3339	17.077	28.000	908.89	-0.0070003	undefined	undefined	liquid
22.290	25.139	166.71	0.0059984	-0.032850	-0.028662	-1.3339	17.077	28.000	908.89	-0.0070003	undefined	undefined	liquid
22.290	25.143	166.71	0.0059983	-0.032850	-0.028661	-1.3339	17.077	28.000	908.89	-0.0070004	undefined	undefined	liquid
22.290	25.148	166.71	0.0059983	-0.032850	-0.028661	-1.3339	17.077	28.000	908.89	-0.0070004	undefined	undefined	liquid
22.290	25.152	166.71	0.0059983	-0.032850	-0.028660	-1.3339	17.077	28.000	908.89	-0.0070004	undefined	undefined	liquid
22.290	25.156	166.71	0.0059983	-0.032851	-0.028660	-1.3339	17.077	27.999	908.89	-0.0070004	undefined	undefined	liquid
22.290	25.160	166.71	0.0059983	-0.032851	-0.028659	-1.3339	17.077	27.999	908.89	-0.0070004	undefined	undefined	liquid
22.290	25.164	166.71	0.0059983	-0.032851	-0.028659	-1.3340	17.077	27.999	908.89	-0.0070004	undefined	undefined	liquid
22.290	25.169	166.71	0.0059983	-0.032851	-0.028658	-1.3340	17.077	27.999	908.89	-0.0070004	undefined	undefined	liquid
22.290	25.173	166.71	0.0059983	-0.032852	-0.028658	-1.3340	17.077	27.999	908.89	-0.0070005	undefined	undefined	liquid
22.290	25.177	166.71	0.0059983	-0.032852	-0.028658	-1.3340	17.077	27.999	908.89	-0.0070005	undefined	undefined	liquid
22.290	25.181	166.71	0.0059983	-0.032852	-0.028657	-1.3340	17.077	27.999	908.89	-0.0070005	undefined	undefined	liquid
22.290	25.185	166.71	0.0059983	-0.032852	-0.028657	-1.3340	17.077	27.999	908.89	-0.0070005	undefined	undefined	liquid
22.290	25.190	166.71	0.0059983	-0.032853	-0.028656	-1.3340	17.077	27.999	908.89	-0.0070005	undefined	undefined	liquid
22.290	25.194	166.71	0.0059983	-0.032853	-0.028656	-1.3340	17.077	27.999	908.89	-0.0070005	undefined	undefined	liquid
22.290	25.198	166.71	0.0059983	-0.032853	-0.028655	-1.3340	17.077	27.999	908.89	-0.0070005	undefined	undefined	liquid
22.290	25.202	166.71	0.0059983	-0.032853	-0.028655	-1.3341	17.077	27.999	908.90	-0.0070005	undefined	undefined	liquid
22.290	25.206	166.71	0.0059983	-0.032854	-0.028654	-1.3341	17.077	27.999	908.90	-0.0070006	undefined	undefined	liquid
22.290	25.211	166.71	0.0059983	-0.032854	-0.028654	-1.3341	17.077	27.999	908.90	-0.0070006	undefined	undefined	liquid
22.290	25.215	166.71	0.0059983	-0.032854	-0.028653	-1.3341	17.077	27.999	908.90	-0.0070006	undefined	undefined	liquid
22.290	25.219	166.71	0.0059983	-0.032854	-0.028653	-1.3341	17.077	27.999	908.90	-0.0070006	undefined	undefined	liquid
22.290	25.223	166.71	0.0059983	-0.032855	-0.028653	-1.3341	17.077	27.999	908.90	-0.0070006	undefined	undefined	liquid
22.290	25.227	166.71	0.0059983	-0.032855	-0.028652	-1.3341	17.077	27.999	908.90	-0.0070006	undefined	undefined	liquid
22.290	25.232	166.71	0.0059983	-0.032855	-0.028652	-1.3341	17.077	27.999	908.90	-0.0070006	undefined	undefined	liquid
22.290	25.236	166.71	0.0059983	-0.032855	-0.028651	-1.3341	17.077	27.999	908.90	-0.0070006	undefined	undefined	liquid
22.290	25.240	166.71	0.0059983	-0.032856	-0.028651	-1.3342	17.077	27.999	908.90	-0.0070007	undefined	undefined	liquid
22.290	25.244	166.71	0.0059983	-0.032856	-0.028650	-1.3342	17.077	27.999	908.90	-0.0070007	undefined	undefined	liquid
22.290	25.248	166.71	0.0059983	-0.032856	-0.028650	-1.3342	17.077	27.999	908.90	-0.0070007	undefined	undefined	liquid
