Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.260	24.547	166.78	0.0059958	-0.033653	-0.029565	-1.3700	17.038	27.931	910.02	-0.0070274	undefined	undefined	liquid
22.260	24.551	166.78	0.0059958	-0.033653	-0.029565	-1.3700	17.038	27.931	910.02	-0.0070274	undefined	undefined	liquid
22.260	24.555	166.78	0.0059958	-0.033653	-0.029564	-1.3700	17.038	27.931	910.02	-0.0070274	undefined	undefined	liquid
22.260	24.560	166.78	0.0059958	-0.033654	-0.029564	-1.3701	17.038	27.931	910.02	-0.0070275	undefined	undefined	liquid
22.260	24.564	166.78	0.0059958	-0.033654	-0.029563	-1.3701	17.038	27.931	910.02	-0.0070275	undefined	undefined	liquid
22.260	24.568	166.78	0.0059958	-0.033654	-0.029563	-1.3701	17.038	27.931	910.02	-0.0070275	undefined	undefined	liquid
22.260	24.572	166.78	0.0059958	-0.033654	-0.029562	-1.3701	17.038	27.930	910.02	-0.0070275	undefined	undefined	liquid
22.260	24.576	166.78	0.0059958	-0.033655	-0.029562	-1.3701	17.038	27.930	910.02	-0.0070275	undefined	undefined	liquid
22.260	24.581	166.78	0.0059958	-0.033655	-0.029562	-1.3701	17.038	27.930	910.02	-0.0070275	undefined	undefined	liquid
22.260	24.585	166.78	0.0059958	-0.033655	-0.029561	-1.3701	17.038	27.930	910.02	-0.0070275	undefined	undefined	liquid
22.260	24.589	166.78	0.0059958	-0.033655	-0.029561	-1.3701	17.038	27.930	910.02	-0.0070276	undefined	undefined	liquid
22.260	24.593	166.78	0.0059958	-0.033656	-0.029560	-1.3701	17.038	27.930	910.02	-0.0070276	undefined	undefined	liquid
22.260	24.597	166.78	0.0059958	-0.033656	-0.029560	-1.3702	17.038	27.930	910.03	-0.0070276	undefined	undefined	liquid
22.260	24.602	166.78	0.0059958	-0.033656	-0.029559	-1.3702	17.038	27.930	910.03	-0.0070276	undefined	undefined	liquid
22.260	24.606	166.78	0.0059958	-0.033656	-0.029559	-1.3702	17.038	27.930	910.03	-0.0070276	undefined	undefined	liquid
22.260	24.610	166.78	0.0059958	-0.033656	-0.029558	-1.3702	17.038	27.930	910.03	-0.0070276	undefined	undefined	liquid
22.260	24.614	166.78	0.0059958	-0.033657	-0.029558	-1.3702	17.038	27.930	910.03	-0.0070276	undefined	undefined	liquid
22.260	24.618	166.78	0.0059958	-0.033657	-0.029557	-1.3702	17.038	27.930	910.03	-0.0070276	undefined	undefined	liquid
22.260	24.623	166.78	0.0059958	-0.033657	-0.029557	-1.3702	17.038	27.930	910.03	-0.0070277	undefined	undefined	liquid
22.260	24.627	166.78	0.0059958	-0.033657	-0.029556	-1.3702	17.038	27.930	910.03	-0.0070277	undefined	undefined	liquid
22.260	24.631	166.78	0.0059958	-0.033658	-0.029556	-1.3702	17.038	27.930	910.03	-0.0070277	undefined	undefined	liquid
22.260	24.635	166.78	0.0059958	-0.033658	-0.029556	-1.3703	17.038	27.930	910.03	-0.0070277	undefined	undefined	liquid
22.260	24.639	166.78	0.0059958	-0.033658	-0.029555	-1.3703	17.038	27.930	910.03	-0.0070277	undefined	undefined	liquid
22.260	24.644	166.78	0.0059958	-0.033658	-0.029555	-1.3703	17.039	27.930	910.03	-0.0070277	undefined	undefined	liquid
22.260	24.648	166.78	0.0059958	-0.033659	-0.029554	-1.3703	17.039	27.930	910.03	-0.0070277	undefined	undefined	liquid
22.260	24.652	166.78	0.0059958	-0.033659	-0.029554	-1.3703	17.039	27.930	910.03	-0.0070278	undefined	undefined	liquid
22.260	24.656	166.78	0.0059958	-0.033659	-0.029553	-1.3703	17.039	27.930	910.03	-0.0070278	undefined	undefined	liquid
22.260	24.660	166.78	0.0059958	-0.033659	-0.029553	-1.3703	17.039	27.930	910.03	-0.0070278	undefined	undefined	liquid
22.260	24.665	166.78	0.0059958	-0.033660	-0.029552	-1.3703	17.039	27.930	910.03	-0.0070278	undefined	undefined	liquid
22.260	24.669	166.78	0.0059958	-0.033660	-0.029552	-1.3703	17.039	27.930	910.03	-0.0070278	undefined	undefined	liquid
22.260	24.673	166.78	0.0059958	-0.033660	-0.029551	-1.3703	17.039	27.930	910.03	-0.0070278	undefined	undefined	liquid
22.260	24.677	166.78	0.0059958	-0.033660	-0.029551	-1.3704	17.039	27.930	910.04	-0.0070278	undefined	undefined	liquid
22.260	24.681	166.78	0.0059958	-0.033661	-0.029551	-1.3704	17.039	27.930	910.04	-0.0070278	undefined	undefined	liquid
22.260	24.686	166.78	0.0059958	-0.033661	-0.029550	-1.3704	17.039	27.930	910.04	-0.0070279	undefined	undefined	liquid
22.260	24.690	166.78	0.0059958	-0.033661	-0.029550	-1.3704	17.039	27.930	910.04	-0.0070279	undefined	undefined	liquid
22.260	24.694	166.78	0.0059958	-0.033661	-0.029549	-1.3704	17.039	27.930	910.04	-0.0070279	undefined	undefined	liquid
22.260	24.698	166.78	0.0059958	-0.033662	-0.029549	-1.3704	17.039	27.930	910.04	-0.0070279	undefined	undefined	liquid
22.260	24.702	166.78	0.0059958	-0.033662	-0.029548	-1.3704	17.039	27.930	910.04	-0.0070279	undefined	undefined	liquid
22.260	24.707	166.78	0.0059958	-0.033662	-0.029548	-1.3704	17.039	27.930	910.04	-0.0070279	undefined	undefined	liquid
22.260	24.711	166.78	0.0059958	-0.033662	-0.029547	-1.3704	17.039	27.930	910.04	-0.0070279	undefined	undefined	liquid
22.260	24.715	166.78	0.0059958	-0.033662	-0.029547	-1.3705	17.039	27.930	910.04	-0.0070279	undefined	undefined	liquid
22.260	24.719	166.78	0.0059958	-0.033663	-0.029546	-1.3705	17.039	27.930	910.04	-0.0070280	undefined	undefined	liquid
22.260	24.723	166.78	0.0059958	-0.033663	-0.029546	-1.3705	17.039	27.930	910.04	-0.0070280	undefined	undefined	liquid
22.260	24.728	166.78	0.0059958	-0.033663	-0.029545	-1.3705	17.039	27.930	910.04	-0.0070280	undefined	undefined	liquid
22.260	24.732	166.78	0.0059958	-0.033663	-0.029545	-1.3705	17.039	27.930	910.04	-0.0070280	undefined	undefined	liquid
22.260	24.736	166.78	0.0059958	-0.033664	-0.029545	-1.3705	17.039	27.930	910.04	-0.0070280	undefined	undefined	liquid
22.260	24.740	166.78	0.0059958	-0.033664	-0.029544	-1.3705	17.039	27.930	910.04	-0.0070280	undefined	undefined	liquid
22.260	24.744	166.78	0.0059958	-0.033664	-0.029544	-1.3705	17.039	27.930	910.04	-0.0070280	undefined	undefined	liquid
22.260	24.749	166.78	0.0059957	-0.033664	-0.029543	-1.3705	17.039	27.929	910.04	-0.0070281	undefined	undefined	liquid
22.260	24.753	166.78	0.0059957	-0.033665	-0.029543	-1.3706	17.039	27.929	910.04	-0.0070281	undefined	undefined	liquid
22.260	24.757	166.78	0.0059957	-0.033665	-0.029542	-1.3706	17.039	27.929	910.05	-0.0070281	undefined	undefined	liquid
22.260	24.761	166.78	0.0059957	-0.033665	-0.029542	-1.3706	17.039	27.929	910.05	-0.0070281	undefined	undefined	liquid
22.260	24.765	166.79	0.0059957	-0.033665	-0.029541	-1.3706	17.039	27.929	910.05	-0.0070281	undefined	undefined	liquid
22.260	24.770	166.79	0.0059957	-0.033666	-0.029541	-1.3706	17.039	27.929	910.05	-0.0070281	undefined	undefined	liquid
22.260	24.774	166.79	0.0059957	-0.033666	-0.029540	-1.3706	17.039	27.929	910.05	-0.0070281	undefined	undefined	liquid
22.260	24.778	166.79	0.0059957	-0.033666	-0.029540	-1.3706	17.039	27.929	910.05	-0.0070281	undefined	undefined	liquid
22.260	24.782	166.79	0.0059957	-0.033666	-0.029540	-1.3706	17.039	27.929	910.05	-0.0070282	undefined	undefined	liquid
22.260	24.786	166.79	0.0059957	-0.033667	-0.029539	-1.3706	17.039	27.929	910.05	-0.0070282	undefined	undefined	liquid
22.260	24.791	166.79	0.0059957	-0.033667	-0.029539	-1.3707	17.039	27.929	910.05	-0.0070282	undefined	undefined	liquid
22.260	24.795	166.79	0.0059957	-0.033667	-0.029538	-1.3707	17.039	27.929	910.05	-0.0070282	undefined	undefined	liquid
22.260	24.799	166.79	0.0059957	-0.033667	-0.029538	-1.3707	17.039	27.929	910.05	-0.0070282	undefined	undefined	liquid
22.260	24.803	166.79	0.0059957	-0.033668	-0.029537	-1.3707	17.039	27.929	910.05	-0.0070282	undefined	undefined	liquid
22.260	24.807	166.79	0.0059957	-0.033668	-0.029537	-1.3707	17.039	27.929	910.05	-0.0070282	undefined	undefined	liquid
22.260	24.812	166.79	0.0059957	-0.033668	-0.029536	-1.3707	17.039	27.929	910.05	-0.0070282	undefined	undefined	liquid
22.260	24.816	166.79	0.0059957	-0.033668	-0.029536	-1.3707	17.039	27.929	910.05	-0.0070283	undefined	undefined	liquid
22.260	24.820	166.79	0.0059957	-0.033668	-0.029535	-1.3707	17.039	27.929	910.05	-0.0070283	undefined	undefined	liquid
22.260	24.824	166.79	0.0059957	-0.033669	-0.029535	-1.3707	17.039	27.929	910.05	-0.0070283	undefined	undefined	liquid
22.260	24.828	166.79	0.0059957	-0.033669	-0.029534	-1.3707	17.039	27.929	910.05	-0.0070283	undefined	undefined	liquid
22.260	24.833	166.79	0.0059957	-0.033669	-0.029534	-1.3708	17.039	27.929	910.05	-0.0070283	undefined	undefined	liquid
22.260	24.837	166.79	0.0059957	-0.033669	-0.029534	-1.3708	17.039	27.929	910.05	-0.0070283	undefined	undefined	liquid
22.260	24.841	166.79	0.0059957	-0.033670	-0.029533	-1.3708	17.039	27.929	910.06	-0.0070283	undefined	undefined	liquid
22.260	24.845	166.79	0.0059957	-0.033670	-0.029533	-1.3708	17.039	27.929	910.06	-0.0070284	undefined	undefined	liquid
22.260	24.849	166.79	0.0059957	-0.033670	-0.029532	-1.3708	17.039	27.929	910.06	-0.0070284	undefined	undefined	liquid
22.260	24.854	166.79	0.0059957	-0.033670	-0.029532	-1.3708	17.039	27.929	910.06	-0.0070284	undefined	undefined	liquid
22.260	24.858	166.79	0.0059957	-0.033671	-0.029531	-1.3708	17.039	27.929	910.06	-0.0070284	undefined	undefined	liquid
22.260	24.862	166.79	0.0059957	-0.033671	-0.029531	-1.3708	17.039	27.929	910.06	-0.0070284	undefined	undefined	liquid
22.260	24.866	166.79	0.0059957	-0.033671	-0.029530	-1.3708	17.039	27.929	910.06	-0.0070284	undefined	undefined	liquid
22.260	24.870	166.79	0.0059957	-0.033671	-0.029530	-1.3709	17.039	27.929	910.06	-0.0070284	undefined	undefined	liquid
22.260	24.875	166.79	0.0059957	-0.033672	-0.029529	-1.3709	17.039	27.929	910.06	-0.0070284	undefined	undefined	liquid
22.260	24.879	166.79	0.0059957	-0.033672	-0.029529	-1.3709	17.039	27.929	910.06	-0.0070285	undefined	undefined	liquid
22.260	24.883	166.79	0.0059957	-0.033672	-0.029529	-1.3709	17.039	27.929	910.06	-0.0070285	undefined	undefined	liquid
22.260	24.887	166.79	0.0059957	-0.033672	-0.029528	-1.3709	17.039	27.929	910.06	-0.0070285	undefined	undefined	liquid
22.260	24.891	166.79	0.0059957	-0.033673	-0.029528	-1.3709	17.039	27.929	910.06	-0.0070285	undefined	undefined	liquid
22.260	24.896	166.79	0.0059957	-0.033673	-0.029527	-1.3709	17.039	27.929	910.06	-0.0070285	undefined	undefined	liquid
22.260	24.900	166.79	0.0059957	-0.033673	-0.029527	-1.3709	17.039	27.929	910.06	-0.0070285	undefined	undefined	liquid
22.260	24.904	166.79	0.0059957	-0.033673	-0.029526	-1.3709	17.039	27.929	910.06	-0.0070285	undefined	undefined	liquid
22.260	24.908	166.79	0.0059957	-0.033674	-0.029526	-1.3710	17.039	27.929	910.06	-0.0070286	undefined	undefined	liquid
22.260	24.912	166.79	0.0059957	-0.033674	-0.029525	-1.3710	17.039	27.929	910.06	-0.0070286	undefined	undefined	liquid
22.260	24.917	166.79	0.0059957	-0.033674	-0.029525	-1.3710	17.039	27.929	910.06	-0.0070286	undefined	undefined	liquid
22.260	24.921	166.79	0.0059957	-0.033674	-0.029524	-1.3710	17.039	27.929	910.07	-0.0070286	undefined	undefined	liquid
22.260	24.925	166.79	0.0059957	-0.033674	-0.029524	-1.3710	17.039	27.929	910.07	-0.0070286	undefined	undefined	liquid
22.260	24.929	166.79	0.0059957	-0.033675	-0.029524	-1.3710	17.039	27.928	910.07	-0.0070286	undefined	undefined	liquid
22.260	24.933	166.79	0.0059957	-0.033675	-0.029523	-1.3710	17.039	27.928	910.07	-0.0070286	undefined	undefined	liquid
22.260	24.938	166.79	0.0059957	-0.033675	-0.029523	-1.3710	17.039	27.928	910.07	-0.0070286	undefined	undefined	liquid
22.260	24.942	166.79	0.0059957	-0.033675	-0.029522	-1.3710	17.039	27.928	910.07	-0.0070287	undefined	undefined	liquid
22.260	24.946	166.79	0.0059957	-0.033676	-0.029522	-1.3711	17.039	27.928	910.07	-0.0070287	undefined	undefined	liquid
22.260	24.950	166.79	0.0059957	-0.033676	-0.029521	-1.3711	17.039	27.928	910.07	-0.0070287	undefined	undefined	liquid
22.260	24.954	166.79	0.0059956	-0.033676	-0.029521	-1.3711	17.039	27.928	910.07	-0.0070287	undefined	undefined	liquid
22.260	24.959	166.79	0.0059956	-0.033676	-0.029520	-1.3711	17.039	27.928	910.07	-0.0070287	undefined	undefined	liquid
22.260	24.963	166.79	0.0059956	-0.033677	-0.029520	-1.3711	17.039	27.928	910.07	-0.0070287	undefined	undefined	liquid
22.260	24.967	166.79	0.0059956	-0.033677	-0.029519	-1.3711	17.039	27.928	910.07	-0.0070287	undefined	undefined	liquid
22.260	24.971	166.79	0.0059956	-0.033677	-0.029519	-1.3711	17.039	27.928	910.07	-0.0070287	undefined	undefined	liquid
22.260	24.975	166.79	0.0059956	-0.033677	-0.029518	-1.3711	17.039	27.928	910.07	-0.0070288	undefined	undefined	liquid
22.260	24.980	166.79	0.0059956	-0.033678	-0.029518	-1.3711	17.039	27.928	910.07	-0.0070288	undefined	undefined	liquid
22.260	24.984	166.79	0.0059956	-0.033678	-0.029518	-1.3712	17.039	27.928	910.07	-0.0070288	undefined	undefined	liquid
22.260	24.988	166.79	0.0059956	-0.033678	-0.029517	-1.3712	17.039	27.928	910.07	-0.0070288	undefined	undefined	liquid
22.260	24.992	166.79	0.0059956	-0.033678	-0.029517	-1.3712	17.039	27.928	910.07	-0.0070288	undefined	undefined	liquid
22.260	24.996	166.79	0.0059956	-0.033679	-0.029516	-1.3712	17.039	27.928	910.07	-0.0070288	undefined	undefined	liquid
22.260	25.001	166.79	0.0059956	-0.033679	-0.029516	-1.3712	17.039	27.928	910.08	-0.0070288	undefined	undefined	liquid
22.260	25.005	166.79	0.0059956	-0.033679	-0.029515	-1.3712	17.039	27.928	910.08	-0.0070289	undefined	undefined	liquid
22.260	25.009	166.79	0.0059956	-0.033679	-0.029515	-1.3712	17.039	27.928	910.08	-0.0070289	undefined	undefined	liquid
22.260	25.013	166.79	0.0059956	-0.033680	-0.029514	-1.3712	17.039	27.928	910.08	-0.0070289	undefined	undefined	liquid
22.260	25.017	166.79	0.0059956	-0.033680	-0.029514	-1.3712	17.039	27.928	910.08	-0.0070289	undefined	undefined	liquid
22.260	25.022	166.79	0.0059956	-0.033680	-0.029513	-1.3712	17.039	27.928	910.08	-0.0070289	undefined	undefined	liquid
22.260	25.026	166.79	0.0059956	-0.033680	-0.029513	-1.3713	17.039	27.928	910.08	-0.0070289	undefined	undefined	liquid
22.260	25.030	166.79	0.0059956	-0.033680	-0.029513	-1.3713	17.039	27.928	910.08	-0.0070289	undefined	undefined	liquid
22.260	25.034	166.79	0.0059956	-0.033681	-0.029512	-1.3713	17.039	27.928	910.08	-0.0070289	undefined	undefined	liquid
22.260	25.038	166.79	0.0059956	-0.033681	-0.029512	-1.3713	17.039	27.928	910.08	-0.0070290	undefined	undefined	liquid
22.260	25.043	166.79	0.0059956	-0.033681	-0.029511	-1.3713	17.039	27.928	910.08	-0.0070290	undefined	undefined	liquid
22.260	25.047	166.79	0.0059956	-0.033681	-0.029511	-1.3713	17.039	27.928	910.08	-0.0070290	undefined	undefined	liquid
22.260	25.051	166.79	0.0059956	-0.033682	-0.029510	-1.3713	17.039	27.928	910.08	-0.0070290	undefined	undefined	liquid
22.260	25.055	166.79	0.0059956	-0.033682	-0.029510	-1.3713	17.039	27.928	910.08	-0.0070290	undefined	undefined	liquid
22.260	25.059	166.79	0.0059956	-0.033682	-0.029509	-1.3713	17.039	27.928	910.08	-0.0070290	undefined	undefined	liquid
22.260	25.064	166.79	0.0059956	-0.033682	-0.029509	-1.3714	17.039	27.928	910.08	-0.0070290	undefined	undefined	liquid
22.260	25.068	166.79	0.0059956	-0.033683	-0.029508	-1.3714	17.039	27.928	910.08	-0.0070290	undefined	undefined	liquid
22.260	25.072	166.79	0.0059956	-0.033683	-0.029508	-1.3714	17.039	27.928	910.08	-0.0070291	undefined	undefined	liquid
22.260	25.076	166.79	0.0059956	-0.033683	-0.029507	-1.3714	17.039	27.928	910.08	-0.0070291	undefined	undefined	liquid
22.260	25.080	166.79	0.0059956	-0.033683	-0.029507	-1.3714	17.039	27.928	910.09	-0.0070291	undefined	undefined	liquid
22.260	25.085	166.79	0.0059956	-0.033684	-0.029507	-1.3714	17.039	27.928	910.09	-0.0070291	undefined	undefined	liquid
22.260	25.089	166.79	0.0059956	-0.033684	-0.029506	-1.3714	17.039	27.928	910.09	-0.0070291	undefined	undefined	liquid
22.260	25.093	166.79	0.0059956	-0.033684	-0.029506	-1.3714	17.039	27.928	910.09	-0.0070291	undefined	undefined	liquid
22.260	25.097	166.79	0.0059956	-0.033684	-0.029505	-1.3714	17.039	27.928	910.09	-0.0070291	undefined	undefined	liquid
22.260	25.101	166.79	0.0059956	-0.033685	-0.029505	-1.3715	17.039	27.928	910.09	-0.0070292	undefined	undefined	liquid
22.260	25.106	166.79	0.0059956	-0.033685	-0.029504	-1.3715	17.039	27.927	910.09	-0.0070292	undefined	undefined	liquid
22.260	25.110	166.79	0.0059956	-0.033685	-0.029504	-1.3715	17.039	27.927	910.09	-0.0070292	undefined	undefined	liquid
22.260	25.114	166.79	0.0059956	-0.033685	-0.029503	-1.3715	17.039	27.927	910.09	-0.0070292	undefined	undefined	liquid
22.260	25.118	166.79	0.0059956	-0.033686	-0.029503	-1.3715	17.039	27.927	910.09	-0.0070292	undefined	undefined	liquid
22.260	25.122	166.79	0.0059956	-0.033686	-0.029502	-1.3715	17.039	27.927	910.09	-0.0070292	undefined	undefined	liquid
22.260	25.127	166.79	0.0059956	-0.033686	-0.029502	-1.3715	17.039	27.927	910.09	-0.0070292	undefined	undefined	liquid
22.260	25.131	166.79	0.0059956	-0.033686	-0.029502	-1.3715	17.039	27.927	910.09	-0.0070292	undefined	undefined	liquid
22.260	25.135	166.79	0.0059956	-0.033686	-0.029501	-1.3715	17.039	27.927	910.09	-0.0070293	undefined	undefined	liquid
22.260	25.139	166.79	0.0059956	-0.033687	-0.029501	-1.3716	17.039	27.927	910.09	-0.0070293	undefined	undefined	liquid
22.260	25.143	166.79	0.0059956	-0.033687	-0.029500	-1.3716	17.039	27.927	910.09	-0.0070293	undefined	undefined	liquid
22.260	25.148	166.79	0.0059956	-0.033687	-0.029500	-1.3716	17.039	27.927	910.09	-0.0070293	undefined	undefined	liquid
22.260	25.152	166.79	0.0059956	-0.033687	-0.029499	-1.3716	17.039	27.927	910.09	-0.0070293	undefined	undefined	liquid
22.260	25.156	166.79	0.0059955	-0.033688	-0.029499	-1.3716	17.039	27.927	910.09	-0.0070293	undefined	undefined	liquid
22.260	25.160	166.79	0.0059955	-0.033688	-0.029498	-1.3716	17.039	27.927	910.10	-0.0070293	undefined	undefined	liquid
22.260	25.164	166.79	0.0059955	-0.033688	-0.029498	-1.3716	17.039	27.927	910.10	-0.0070294	undefined	undefined	liquid
22.260	25.169	166.79	0.0059955	-0.033688	-0.029497	-1.3716	17.039	27.927	910.10	-0.0070294	undefined	undefined	liquid
22.260	25.173	166.79	0.0059955	-0.033689	-0.029497	-1.3716	17.039	27.927	910.10	-0.0070294	undefined	undefined	liquid
22.260	25.177	166.79	0.0059955	-0.033689	-0.029496	-1.3716	17.039	27.927	910.10	-0.0070294	undefined	undefined	liquid
22.260	25.181	166.79	0.0059955	-0.033689	-0.029496	-1.3717	17.039	27.927	910.10	-0.0070294	undefined	undefined	liquid
22.260	25.185	166.79	0.0059955	-0.033689	-0.029496	-1.3717	17.039	27.927	910.10	-0.0070294	undefined	undefined	liquid
22.260	25.190	166.79	0.0059955	-0.033690	-0.029495	-1.3717	17.039	27.927	910.10	-0.0070294	undefined	undefined	liquid
22.260	25.194	166.79	0.0059955	-0.033690	-0.029495	-1.3717	17.039	27.927	910.10	-0.0070294	undefined	undefined	liquid
22.260	25.198	166.79	0.0059955	-0.033690	-0.029494	-1.3717	17.039	27.927	910.10	-0.0070295	undefined	undefined	liquid
22.260	25.202	166.79	0.0059955	-0.033690	-0.029494	-1.3717	17.039	27.927	910.10	-0.0070295	undefined	undefined	liquid
22.260	25.206	166.79	0.0059955	-0.033691	-0.029493	-1.3717	17.039	27.927	910.10	-0.0070295	undefined	undefined	liquid
22.260	25.211	166.79	0.0059955	-0.033691	-0.029493	-1.3717	17.039	27.927	910.10	-0.0070295	undefined	undefined	liquid
22.260	25.215	166.79	0.0059955	-0.033691	-0.029492	-1.3717	17.039	27.927	910.10	-0.0070295	undefined	undefined	liquid
22.260	25.219	166.79	0.0059955	-0.033691	-0.029492	-1.3718	17.039	27.927	910.10	-0.0070295	undefined	undefined	liquid
22.260	25.223	166.79	0.0059955	-0.033692	-0.029491	-1.3718	17.039	27.927	910.10	-0.0070295	undefined	undefined	liquid
22.260	25.227	166.79	0.0059955	-0.033692	-0.029491	-1.3718	17.039	27.927	910.10	-0.0070295	undefined	undefined	liquid
22.260	25.232	166.79	0.0059955	-0.033692	-0.029491	-1.3718	17.039	27.927	910.10	-0.0070296	undefined	undefined	liquid
22.260	25.236	166.79	0.0059955	-0.033692	-0.029490	-1.3718	17.039	27.927	910.10	-0.0070296	undefined	undefined	liquid
22.260	25.240	166.79	0.0059955	-0.033692	-0.029490	-1.3718	17.039	27.927	910.10	-0.0070296	undefined	undefined	liquid
22.260	25.244	166.79	0.0059955	-0.033693	-0.029489	-1.3718	17.040	27.927	910.11	-0.0070296	undefined	undefined	liquid
22.260	25.248	166.79	0.0059955	-0.033693	-0.029489	-1.3718	17.040	27.927	910.11	-0.0070296	undefined	undefined	liquid
