Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.420	26.227	68.365	0.014627	0.039023	0.044355	1.9652	11.675	22.293	1057.0	-0.0090412	11.380	0.10532	liquid
22.420	26.230	68.365	0.014627	0.039023	0.044355	1.9652	11.675	22.293	1057.0	-0.0090412	11.380	0.10532	liquid
22.420	26.233	68.365	0.014627	0.039022	0.044356	1.9652	11.675	22.293	1057.0	-0.0090412	11.380	0.10532	liquid
22.420	26.236	68.365	0.014627	0.039022	0.044356	1.9652	11.675	22.293	1057.0	-0.0090413	11.380	0.10532	liquid
22.420	26.239	68.365	0.014627	0.039022	0.044356	1.9652	11.675	22.293	1057.0	-0.0090413	11.380	0.10532	liquid
22.420	26.242	68.365	0.014627	0.039022	0.044357	1.9652	11.675	22.293	1057.0	-0.0090413	11.380	0.10532	liquid
22.420	26.245	68.365	0.014627	0.039021	0.044357	1.9652	11.675	22.293	1057.0	-0.0090414	11.380	0.10532	liquid
22.420	26.248	68.365	0.014627	0.039021	0.044357	1.9652	11.675	22.293	1057.0	-0.0090414	11.380	0.10532	liquid
22.420	26.251	68.365	0.014627	0.039021	0.044358	1.9652	11.675	22.293	1057.0	-0.0090415	11.380	0.10532	liquid
22.420	26.254	68.366	0.014627	0.039020	0.044358	1.9651	11.675	22.293	1057.0	-0.0090415	11.380	0.10532	liquid
22.420	26.257	68.366	0.014627	0.039020	0.044358	1.9651	11.675	22.292	1057.0	-0.0090415	11.380	0.10532	liquid
22.420	26.260	68.366	0.014627	0.039020	0.044359	1.9651	11.675	22.292	1057.0	-0.0090416	11.380	0.10532	liquid
22.420	26.263	68.366	0.014627	0.039020	0.044359	1.9651	11.675	22.292	1057.0	-0.0090416	11.380	0.10532	liquid
22.420	26.266	68.366	0.014627	0.039019	0.044359	1.9651	11.675	22.292	1057.0	-0.0090416	11.380	0.10532	liquid
22.420	26.269	68.366	0.014627	0.039019	0.044360	1.9651	11.675	22.292	1057.0	-0.0090417	11.380	0.10532	liquid
22.420	26.272	68.366	0.014627	0.039019	0.044360	1.9651	11.675	22.292	1057.0	-0.0090417	11.380	0.10532	liquid
22.420	26.275	68.366	0.014627	0.039019	0.044360	1.9651	11.675	22.292	1057.0	-0.0090417	11.380	0.10532	liquid
22.420	26.278	68.366	0.014627	0.039018	0.044361	1.9650	11.675	22.292	1057.0	-0.0090418	11.380	0.10532	liquid
22.420	26.281	68.366	0.014627	0.039018	0.044361	1.9650	11.675	22.292	1057.0	-0.0090418	11.380	0.10532	liquid
22.420	26.284	68.366	0.014627	0.039018	0.044361	1.9650	11.675	22.292	1057.0	-0.0090419	11.380	0.10532	liquid
22.420	26.287	68.366	0.014627	0.039017	0.044362	1.9650	11.675	22.292	1057.0	-0.0090419	11.380	0.10532	liquid
22.420	26.290	68.366	0.014627	0.039017	0.044362	1.9650	11.675	22.292	1057.0	-0.0090419	11.380	0.10532	liquid
22.420	26.293	68.366	0.014627	0.039017	0.044362	1.9650	11.675	22.292	1057.0	-0.0090420	11.380	0.10532	liquid
22.420	26.296	68.366	0.014627	0.039017	0.044363	1.9650	11.675	22.292	1057.0	-0.0090420	11.380	0.10532	liquid
22.420	26.299	68.366	0.014627	0.039016	0.044363	1.9650	11.675	22.292	1057.0	-0.0090420	11.380	0.10532	liquid
22.420	26.302	68.366	0.014627	0.039016	0.044364	1.9649	11.675	22.292	1057.0	-0.0090421	11.380	0.10532	liquid
22.420	26.305	68.366	0.014627	0.039016	0.044364	1.9649	11.675	22.292	1057.0	-0.0090421	11.380	0.10532	liquid
22.420	26.308	68.366	0.014627	0.039016	0.044364	1.9649	11.675	22.292	1057.0	-0.0090421	11.380	0.10532	liquid
22.420	26.311	68.366	0.014627	0.039015	0.044365	1.9649	11.675	22.292	1057.0	-0.0090422	11.380	0.10532	liquid
22.420	26.314	68.366	0.014627	0.039015	0.044365	1.9649	11.675	22.292	1057.0	-0.0090422	11.380	0.10532	liquid
22.420	26.317	68.366	0.014627	0.039015	0.044365	1.9649	11.675	22.292	1057.0	-0.0090423	11.380	0.10532	liquid
22.420	26.320	68.366	0.014627	0.039014	0.044366	1.9649	11.675	22.292	1057.0	-0.0090423	11.380	0.10532	liquid
22.420	26.323	68.366	0.014627	0.039014	0.044366	1.9649	11.675	22.292	1057.0	-0.0090423	11.380	0.10532	liquid
22.420	26.326	68.366	0.014627	0.039014	0.044366	1.9648	11.675	22.292	1057.0	-0.0090424	11.380	0.10532	liquid
22.420	26.329	68.366	0.014627	0.039014	0.044367	1.9648	11.675	22.292	1057.0	-0.0090424	11.380	0.10532	liquid
22.420	26.332	68.366	0.014627	0.039013	0.044367	1.9648	11.675	22.292	1057.0	-0.0090424	11.380	0.10532	liquid
22.420	26.335	68.366	0.014627	0.039013	0.044367	1.9648	11.675	22.292	1057.0	-0.0090425	11.380	0.10532	liquid
22.420	26.338	68.367	0.014627	0.039013	0.044368	1.9648	11.675	22.292	1057.1	-0.0090425	11.380	0.10532	liquid
22.420	26.341	68.367	0.014627	0.039013	0.044368	1.9648	11.675	22.292	1057.1	-0.0090426	11.380	0.10532	liquid
22.420	26.344	68.367	0.014627	0.039012	0.044368	1.9648	11.675	22.291	1057.1	-0.0090426	11.380	0.10532	liquid
22.420	26.347	68.367	0.014627	0.039012	0.044369	1.9648	11.675	22.291	1057.1	-0.0090426	11.380	0.10532	liquid
22.420	26.350	68.367	0.014627	0.039012	0.044369	1.9647	11.675	22.291	1057.1	-0.0090427	11.380	0.10532	liquid
22.420	26.353	68.367	0.014627	0.039011	0.044369	1.9647	11.675	22.291	1057.1	-0.0090427	11.380	0.10532	liquid
22.420	26.356	68.367	0.014627	0.039011	0.044370	1.9647	11.675	22.291	1057.1	-0.0090427	11.380	0.10532	liquid
22.420	26.359	68.367	0.014627	0.039011	0.044370	1.9647	11.675	22.291	1057.1	-0.0090428	11.380	0.10532	liquid
22.420	26.362	68.367	0.014627	0.039011	0.044370	1.9647	11.675	22.291	1057.1	-0.0090428	11.380	0.10532	liquid
22.420	26.365	68.367	0.014627	0.039010	0.044371	1.9647	11.675	22.291	1057.1	-0.0090428	11.380	0.10532	liquid
22.420	26.368	68.367	0.014627	0.039010	0.044371	1.9647	11.675	22.291	1057.1	-0.0090429	11.380	0.10532	liquid
22.420	26.371	68.367	0.014627	0.039010	0.044371	1.9647	11.675	22.291	1057.1	-0.0090429	11.380	0.10532	liquid
22.420	26.374	68.367	0.014627	0.039010	0.044372	1.9646	11.675	22.291	1057.1	-0.0090430	11.381	0.10532	liquid
22.420	26.377	68.367	0.014627	0.039009	0.044372	1.9646	11.675	22.291	1057.1	-0.0090430	11.381	0.10532	liquid
22.420	26.380	68.367	0.014627	0.039009	0.044372	1.9646	11.675	22.291	1057.1	-0.0090430	11.381	0.10532	liquid
22.420	26.383	68.367	0.014627	0.039009	0.044373	1.9646	11.675	22.291	1057.1	-0.0090431	11.381	0.10532	liquid
22.420	26.386	68.367	0.014627	0.039008	0.044373	1.9646	11.675	22.291	1057.1	-0.0090431	11.381	0.10532	liquid
22.420	26.389	68.367	0.014627	0.039008	0.044373	1.9646	11.675	22.291	1057.1	-0.0090431	11.381	0.10532	liquid
22.420	26.392	68.367	0.014627	0.039008	0.044374	1.9646	11.675	22.291	1057.1	-0.0090432	11.381	0.10532	liquid
22.420	26.395	68.367	0.014627	0.039008	0.044374	1.9646	11.675	22.291	1057.1	-0.0090432	11.381	0.10532	liquid
22.420	26.398	68.367	0.014627	0.039007	0.044374	1.9646	11.675	22.291	1057.1	-0.0090432	11.381	0.10532	liquid
22.420	26.401	68.367	0.014627	0.039007	0.044375	1.9645	11.675	22.291	1057.1	-0.0090433	11.381	0.10532	liquid
22.420	26.404	68.367	0.014627	0.039007	0.044375	1.9645	11.675	22.291	1057.1	-0.0090433	11.381	0.10532	liquid
22.420	26.407	68.367	0.014627	0.039007	0.044375	1.9645	11.675	22.291	1057.1	-0.0090434	11.381	0.10532	liquid
22.420	26.410	68.367	0.014627	0.039006	0.044376	1.9645	11.675	22.291	1057.1	-0.0090434	11.381	0.10532	liquid
22.420	26.413	68.367	0.014627	0.039006	0.044376	1.9645	11.675	22.291	1057.1	-0.0090434	11.381	0.10533	liquid
22.420	26.416	68.367	0.014627	0.039006	0.044376	1.9645	11.675	22.291	1057.1	-0.0090435	11.381	0.10533	liquid
22.420	26.419	68.367	0.014627	0.039006	0.044377	1.9645	11.675	22.291	1057.1	-0.0090435	11.381	0.10533	liquid
22.420	26.422	68.367	0.014627	0.039005	0.044377	1.9645	11.675	22.291	1057.1	-0.0090435	11.381	0.10533	liquid
22.420	26.425	68.368	0.014627	0.039005	0.044377	1.9644	11.675	22.291	1057.1	-0.0090436	11.381	0.10533	liquid
22.420	26.428	68.368	0.014627	0.039005	0.044378	1.9644	11.675	22.291	1057.1	-0.0090436	11.381	0.10533	liquid
22.420	26.431	68.368	0.014627	0.039004	0.044378	1.9644	11.675	22.291	1057.1	-0.0090436	11.381	0.10533	liquid
22.420	26.434	68.368	0.014627	0.039004	0.044378	1.9644	11.675	22.290	1057.1	-0.0090437	11.381	0.10533	liquid
22.420	26.437	68.368	0.014627	0.039004	0.044379	1.9644	11.675	22.290	1057.1	-0.0090437	11.381	0.10533	liquid
22.420	26.440	68.368	0.014627	0.039004	0.044379	1.9644	11.675	22.290	1057.1	-0.0090438	11.381	0.10533	liquid
22.420	26.443	68.368	0.014627	0.039003	0.044379	1.9644	11.675	22.290	1057.1	-0.0090438	11.381	0.10533	liquid
22.420	26.446	68.368	0.014627	0.039003	0.044380	1.9644	11.675	22.290	1057.1	-0.0090438	11.381	0.10533	liquid
22.420	26.449	68.368	0.014627	0.039003	0.044380	1.9643	11.675	22.290	1057.1	-0.0090439	11.381	0.10533	liquid
22.420	26.452	68.368	0.014627	0.039003	0.044380	1.9643	11.675	22.290	1057.1	-0.0090439	11.381	0.10533	liquid
22.420	26.455	68.368	0.014627	0.039002	0.044381	1.9643	11.675	22.290	1057.1	-0.0090439	11.381	0.10533	liquid
22.420	26.458	68.368	0.014627	0.039002	0.044381	1.9643	11.675	22.290	1057.1	-0.0090440	11.381	0.10533	liquid
22.420	26.461	68.368	0.014627	0.039002	0.044381	1.9643	11.675	22.290	1057.1	-0.0090440	11.381	0.10533	liquid
22.420	26.464	68.368	0.014627	0.039001	0.044382	1.9643	11.675	22.290	1057.1	-0.0090440	11.381	0.10533	liquid
22.420	26.467	68.368	0.014627	0.039001	0.044382	1.9643	11.675	22.290	1057.1	-0.0090441	11.381	0.10533	liquid
22.420	26.470	68.368	0.014627	0.039001	0.044382	1.9643	11.675	22.290	1057.1	-0.0090441	11.381	0.10533	liquid
22.420	26.473	68.368	0.014627	0.039001	0.044383	1.9642	11.675	22.290	1057.1	-0.0090442	11.381	0.10533	liquid
22.420	26.476	68.368	0.014627	0.039000	0.044383	1.9642	11.675	22.290	1057.1	-0.0090442	11.381	0.10533	liquid
22.420	26.479	68.368	0.014627	0.039000	0.044383	1.9642	11.675	22.290	1057.1	-0.0090442	11.381	0.10533	liquid
22.420	26.482	68.368	0.014627	0.039000	0.044384	1.9642	11.675	22.290	1057.1	-0.0090443	11.381	0.10533	liquid
22.420	26.485	68.368	0.014627	0.039000	0.044384	1.9642	11.675	22.290	1057.1	-0.0090443	11.381	0.10533	liquid
22.420	26.488	68.368	0.014627	0.038999	0.044384	1.9642	11.675	22.290	1057.1	-0.0090443	11.381	0.10533	liquid
22.420	26.491	68.368	0.014627	0.038999	0.044385	1.9642	11.675	22.290	1057.1	-0.0090444	11.381	0.10533	liquid
22.420	26.494	68.368	0.014627	0.038999	0.044385	1.9642	11.675	22.290	1057.1	-0.0090444	11.381	0.10533	liquid
22.420	26.497	68.368	0.014627	0.038998	0.044385	1.9641	11.675	22.290	1057.1	-0.0090445	11.381	0.10533	liquid
22.420	26.500	68.368	0.014627	0.038998	0.044386	1.9641	11.675	22.290	1057.1	-0.0090445	11.381	0.10533	liquid
22.420	26.503	68.368	0.014627	0.038998	0.044386	1.9641	11.675	22.290	1057.1	-0.0090445	11.381	0.10533	liquid
22.420	26.506	68.368	0.014627	0.038998	0.044386	1.9641	11.675	22.290	1057.1	-0.0090446	11.381	0.10533	liquid
22.420	26.509	68.369	0.014627	0.038997	0.044387	1.9641	11.675	22.290	1057.1	-0.0090446	11.381	0.10533	liquid
22.420	26.512	68.369	0.014627	0.038997	0.044387	1.9641	11.675	22.290	1057.1	-0.0090446	11.381	0.10533	liquid
22.420	26.515	68.369	0.014627	0.038997	0.044387	1.9641	11.675	22.290	1057.1	-0.0090447	11.381	0.10533	liquid
22.420	26.518	68.369	0.014627	0.038997	0.044388	1.9641	11.675	22.290	1057.1	-0.0090447	11.381	0.10533	liquid
22.420	26.521	68.369	0.014627	0.038996	0.044388	1.9641	11.675	22.289	1057.1	-0.0090447	11.381	0.10533	liquid
22.420	26.524	68.369	0.014627	0.038996	0.044388	1.9640	11.675	22.289	1057.1	-0.0090448	11.381	0.10533	liquid
22.420	26.527	68.369	0.014627	0.038996	0.044389	1.9640	11.675	22.289	1057.1	-0.0090448	11.381	0.10533	liquid
22.420	26.530	68.369	0.014627	0.038995	0.044389	1.9640	11.675	22.289	1057.1	-0.0090449	11.382	0.10533	liquid
22.420	26.533	68.369	0.014627	0.038995	0.044389	1.9640	11.675	22.289	1057.1	-0.0090449	11.382	0.10533	liquid
22.420	26.536	68.369	0.014627	0.038995	0.044390	1.9640	11.675	22.289	1057.1	-0.0090449	11.382	0.10533	liquid
22.420	26.539	68.369	0.014627	0.038995	0.044390	1.9640	11.675	22.289	1057.1	-0.0090450	11.382	0.10533	liquid
22.420	26.542	68.369	0.014627	0.038994	0.044390	1.9640	11.675	22.289	1057.1	-0.0090450	11.382	0.10533	liquid
22.420	26.545	68.369	0.014627	0.038994	0.044391	1.9640	11.675	22.289	1057.1	-0.0090450	11.382	0.10533	liquid
22.420	26.548	68.369	0.014627	0.038994	0.044391	1.9639	11.675	22.289	1057.1	-0.0090451	11.382	0.10533	liquid
22.420	26.551	68.369	0.014627	0.038994	0.044391	1.9639	11.675	22.289	1057.1	-0.0090451	11.382	0.10533	liquid
22.420	26.554	68.369	0.014627	0.038993	0.044392	1.9639	11.675	22.289	1057.1	-0.0090451	11.382	0.10533	liquid
22.420	26.557	68.369	0.014626	0.038993	0.044392	1.9639	11.675	22.289	1057.1	-0.0090452	11.382	0.10533	liquid
22.420	26.560	68.369	0.014626	0.038993	0.044392	1.9639	11.675	22.289	1057.2	-0.0090452	11.382	0.10533	liquid
22.420	26.563	68.369	0.014626	0.038992	0.044393	1.9639	11.675	22.289	1057.2	-0.0090453	11.382	0.10533	liquid
22.420	26.566	68.369	0.014626	0.038992	0.044393	1.9639	11.675	22.289	1057.2	-0.0090453	11.382	0.10533	liquid
22.420	26.569	68.369	0.014626	0.038992	0.044393	1.9639	11.675	22.289	1057.2	-0.0090453	11.382	0.10533	liquid
22.420	26.572	68.369	0.014626	0.038992	0.044394	1.9638	11.675	22.289	1057.2	-0.0090454	11.382	0.10533	liquid
22.420	26.575	68.369	0.014626	0.038991	0.044394	1.9638	11.675	22.289	1057.2	-0.0090454	11.382	0.10533	liquid
22.420	26.578	68.369	0.014626	0.038991	0.044394	1.9638	11.675	22.289	1057.2	-0.0090454	11.382	0.10533	liquid
22.420	26.581	68.369	0.014626	0.038991	0.044395	1.9638	11.675	22.289	1057.2	-0.0090455	11.382	0.10533	liquid
22.420	26.584	68.369	0.014626	0.038991	0.044395	1.9638	11.675	22.289	1057.2	-0.0090455	11.382	0.10533	liquid
22.420	26.587	68.369	0.014626	0.038990	0.044395	1.9638	11.675	22.289	1057.2	-0.0090455	11.382	0.10533	liquid
22.420	26.590	68.369	0.014626	0.038990	0.044396	1.9638	11.675	22.289	1057.2	-0.0090456	11.382	0.10533	liquid
22.420	26.593	68.370	0.014626	0.038990	0.044396	1.9638	11.675	22.289	1057.2	-0.0090456	11.382	0.10533	liquid
22.420	26.596	68.370	0.014626	0.038990	0.044396	1.9637	11.675	22.289	1057.2	-0.0090457	11.382	0.10533	liquid
22.420	26.599	68.370	0.014626	0.038989	0.044397	1.9637	11.675	22.289	1057.2	-0.0090457	11.382	0.10533	liquid
22.420	26.602	68.370	0.014626	0.038989	0.044397	1.9637	11.675	22.289	1057.2	-0.0090457	11.382	0.10533	liquid
22.420	26.605	68.370	0.014626	0.038989	0.044397	1.9637	11.675	22.289	1057.2	-0.0090458	11.382	0.10533	liquid
22.420	26.608	68.370	0.014626	0.038988	0.044398	1.9637	11.675	22.288	1057.2	-0.0090458	11.382	0.10533	liquid
22.420	26.611	68.370	0.014626	0.038988	0.044398	1.9637	11.675	22.288	1057.2	-0.0090458	11.382	0.10533	liquid
22.420	26.614	68.370	0.014626	0.038988	0.044398	1.9637	11.675	22.288	1057.2	-0.0090459	11.382	0.10533	liquid
22.420	26.617	68.370	0.014626	0.038988	0.044399	1.9637	11.675	22.288	1057.2	-0.0090459	11.382	0.10533	liquid
22.420	26.620	68.370	0.014626	0.038987	0.044399	1.9636	11.675	22.288	1057.2	-0.0090459	11.382	0.10533	liquid
22.420	26.623	68.370	0.014626	0.038987	0.044399	1.9636	11.675	22.288	1057.2	-0.0090460	11.382	0.10533	liquid
22.420	26.626	68.370	0.014626	0.038987	0.044400	1.9636	11.675	22.288	1057.2	-0.0090460	11.382	0.10533	liquid
22.420	26.629	68.370	0.014626	0.038987	0.044400	1.9636	11.675	22.288	1057.2	-0.0090461	11.382	0.10533	liquid
22.420	26.632	68.370	0.014626	0.038986	0.044400	1.9636	11.675	22.288	1057.2	-0.0090461	11.382	0.10533	liquid
22.420	26.635	68.370	0.014626	0.038986	0.044401	1.9636	11.675	22.288	1057.2	-0.0090461	11.382	0.10533	liquid
22.420	26.638	68.370	0.014626	0.038986	0.044401	1.9636	11.675	22.288	1057.2	-0.0090462	11.382	0.10533	liquid
22.420	26.641	68.370	0.014626	0.038985	0.044401	1.9636	11.675	22.288	1057.2	-0.0090462	11.382	0.10533	liquid
22.420	26.644	68.370	0.014626	0.038985	0.044402	1.9636	11.675	22.288	1057.2	-0.0090462	11.382	0.10533	liquid
22.420	26.647	68.370	0.014626	0.038985	0.044402	1.9635	11.675	22.288	1057.2	-0.0090463	11.382	0.10533	liquid
22.420	26.650	68.370	0.014626	0.038985	0.044402	1.9635	11.675	22.288	1057.2	-0.0090463	11.382	0.10533	liquid
22.420	26.653	68.370	0.014626	0.038984	0.044403	1.9635	11.675	22.288	1057.2	-0.0090463	11.382	0.10533	liquid
22.420	26.656	68.370	0.014626	0.038984	0.044403	1.9635	11.675	22.288	1057.2	-0.0090464	11.382	0.10533	liquid
22.420	26.659	68.370	0.014626	0.038984	0.044403	1.9635	11.675	22.288	1057.2	-0.0090464	11.382	0.10533	liquid
22.420	26.662	68.370	0.014626	0.038984	0.044404	1.9635	11.675	22.288	1057.2	-0.0090465	11.382	0.10533	liquid
22.420	26.665	68.370	0.014626	0.038983	0.044404	1.9635	11.675	22.288	1057.2	-0.0090465	11.382	0.10533	liquid
22.420	26.668	68.370	0.014626	0.038983	0.044404	1.9635	11.675	22.288	1057.2	-0.0090465	11.382	0.10533	liquid
22.420	26.671	68.370	0.014626	0.038983	0.044405	1.9634	11.675	22.288	1057.2	-0.0090466	11.382	0.10533	liquid
22.420	26.674	68.370	0.014626	0.038982	0.044405	1.9634	11.675	22.288	1057.2	-0.0090466	11.382	0.10533	liquid
22.420	26.677	68.370	0.014626	0.038982	0.044406	1.9634	11.675	22.288	1057.2	-0.0090466	11.382	0.10533	liquid
22.420	26.680	68.371	0.014626	0.038982	0.044406	1.9634	11.675	22.288	1057.2	-0.0090467	11.382	0.10533	liquid
22.420	26.683	68.371	0.014626	0.038982	0.044406	1.9634	11.675	22.288	1057.2	-0.0090467	11.382	0.10533	liquid
22.420	26.686	68.371	0.014626	0.038981	0.044407	1.9634	11.675	22.288	1057.2	-0.0090468	11.383	0.10533	liquid
22.420	26.689	68.371	0.014626	0.038981	0.044407	1.9634	11.675	22.288	1057.2	-0.0090468	11.383	0.10533	liquid
22.420	26.692	68.371	0.014626	0.038981	0.044407	1.9634	11.675	22.288	1057.2	-0.0090468	11.383	0.10533	liquid
22.420	26.695	68.371	0.014626	0.038981	0.044408	1.9633	11.675	22.288	1057.2	-0.0090469	11.383	0.10533	liquid
22.420	26.698	68.371	0.014626	0.038980	0.044408	1.9633	11.675	22.287	1057.2	-0.0090469	11.383	0.10533	liquid
22.420	26.701	68.371	0.014626	0.038980	0.044408	1.9633	11.675	22.287	1057.2	-0.0090469	11.383	0.10533	liquid
22.420	26.704	68.371	0.014626	0.038980	0.044409	1.9633	11.675	22.287	1057.2	-0.0090470	11.383	0.10533	liquid
22.420	26.707	68.371	0.014626	0.038979	0.044409	1.9633	11.675	22.287	1057.2	-0.0090470	11.383	0.10533	liquid
22.420	26.710	68.371	0.014626	0.038979	0.044409	1.9633	11.675	22.287	1057.2	-0.0090470	11.383	0.10533	liquid
22.420	26.713	68.371	0.014626	0.038979	0.044410	1.9633	11.675	22.287	1057.2	-0.0090471	11.383	0.10533	liquid
22.420	26.716	68.371	0.014626	0.038979	0.044410	1.9633	11.675	22.287	1057.2	-0.0090471	11.383	0.10533	liquid
22.420	26.719	68.371	0.014626	0.038978	0.044410	1.9632	11.675	22.287	1057.2	-0.0090472	11.383	0.10533	liquid
22.420	26.722	68.371	0.014626	0.038978	0.044411	1.9632	11.675	22.287	1057.2	-0.0090472	11.383	0.10533	liquid
22.420	26.725	68.371	0.014626	0.038978	0.044411	1.9632	11.675	22.287	1057.2	-0.0090472	11.383	0.10533	liquid
22.420	26.728	68.371	0.014626	0.038978	0.044411	1.9632	11.675	22.287	1057.2	-0.0090473	11.383	0.10533	liquid
22.420	26.731	68.371	0.014626	0.038977	0.044412	1.9632	11.675	22.287	1057.2	-0.0090473	11.383	0.10533	liquid
22.420	26.734	68.371	0.014626	0.038977	0.044412	1.9632	11.675	22.287	1057.2	-0.0090473	11.383	0.10533	liquid
22.420	26.737	68.371	0.014626	0.038977	0.044412	1.9632	11.675	22.287	1057.2	-0.0090474	11.383	0.10533	liquid
22.420	26.740	68.371	0.014626	0.038976	0.044413	1.9632	11.675	22.287	1057.2	-0.0090474	11.383	0.10533	liquid
22.420	26.743	68.371	0.014626	0.038976	0.044413	1.9631	11.675	22.287	1057.2	-0.0090474	11.383	0.10533	liquid
22.420	26.746	68.371	0.014626	0.038976	0.044413	1.9631	11.675	22.287	1057.2	-0.0090475	11.383	0.10533	liquid
22.420	26.749	68.371	0.014626	0.038976	0.044414	1.9631	11.675	22.287	1057.2	-0.0090475	11.383	0.10533	liquid
22.420	26.752	68.371	0.014626	0.038975	0.044414	1.9631	11.675	22.287	1057.2	-0.0090476	11.383	0.10533	liquid
22.420	26.755	68.371	0.014626	0.038975	0.044414	1.9631	11.675	22.287	1057.2	-0.0090476	11.383	0.10533	liquid
22.420	26.758	68.371	0.014626	0.038975	0.044415	1.9631	11.675	22.287	1057.2	-0.0090476	11.383	0.10533	liquid
22.420	26.761	68.371	0.014626	0.038975	0.044415	1.9631	11.675	22.287	1057.2	-0.0090477	11.383	0.10533	liquid
22.420	26.764	68.372	0.014626	0.038974	0.044415	1.9631	11.675	22.287	1057.2	-0.0090477	11.383	0.10533	liquid
22.420	26.767	68.372	0.014626	0.038974	0.044416	1.9630	11.675	22.287	1057.2	-0.0090477	11.383	0.10533	liquid
22.420	26.770	68.372	0.014626	0.038974	0.044416	1.9630	11.675	22.287	1057.2	-0.0090478	11.383	0.10533	liquid
22.420	26.773	68.372	0.014626	0.038974	0.044416	1.9630	11.675	22.287	1057.2	-0.0090478	11.383	0.10533	liquid
22.420	26.776	68.372	0.014626	0.038973	0.044417	1.9630	11.675	22.287	1057.2	-0.0090478	11.383	0.10533	liquid
22.420	26.779	68.372	0.014626	0.038973	0.044417	1.9630	11.675	22.287	1057.3	-0.0090479	11.383	0.10533	liquid
22.420	26.782	68.372	0.014626	0.038973	0.044417	1.9630	11.675	22.287	1057.3	-0.0090479	11.383	0.10533	liquid
22.420	26.785	68.372	0.014626	0.038972	0.044418	1.9630	11.675	22.286	1057.3	-0.0090480	11.383	0.10533	liquid
22.420	26.788	68.372	0.014626	0.038972	0.044418	1.9630	11.675	22.286	1057.3	-0.0090480	11.383	0.10533	liquid
22.420	26.791	68.372	0.014626	0.038972	0.044418	1.9630	11.675	22.286	1057.3	-0.0090480	11.383	0.10533	liquid
22.420	26.794	68.372	0.014626	0.038972	0.044419	1.9629	11.675	22.286	1057.3	-0.0090481	11.383	0.10533	liquid
22.420	26.797	68.372	0.014626	0.038971	0.044419	1.9629	11.675	22.286	1057.3	-0.0090481	11.383	0.10533	liquid
22.420	26.800	68.372	0.014626	0.038971	0.044419	1.9629	11.675	22.286	1057.3	-0.0090481	11.383	0.10533	liquid
22.420	26.803	68.372	0.014626	0.038971	0.044420	1.9629	11.675	22.286	1057.3	-0.0090482	11.383	0.10533	liquid
22.420	26.806	68.372	0.014626	0.038971	0.044420	1.9629	11.675	22.286	1057.3	-0.0090482	11.383	0.10533	liquid
22.420	26.809	68.372	0.014626	0.038970	0.044420	1.9629	11.675	22.286	1057.3	-0.0090482	11.383	0.10533	liquid
22.420	26.812	68.372	0.014626	0.038970	0.044421	1.9629	11.675	22.286	1057.3	-0.0090483	11.383	0.10533	liquid
22.420	26.815	68.372	0.014626	0.038970	0.044421	1.9629	11.675	22.286	1057.3	-0.0090483	11.383	0.10533	liquid
22.420	26.818	68.372	0.014626	0.038969	0.044421	1.9628	11.675	22.286	1057.3	-0.0090484	11.383	0.10533	liquid
22.420	26.821	68.372	0.014626	0.038969	0.044422	1.9628	11.675	22.286	1057.3	-0.0090484	11.383	0.10533	liquid
22.420	26.824	68.372	0.014626	0.038969	0.044422	1.9628	11.675	22.286	1057.3	-0.0090484	11.383	0.10533	liquid
22.420	26.827	68.372	0.014626	0.038969	0.044422	1.9628	11.675	22.286	1057.3	-0.0090485	11.383	0.10533	liquid
22.420	26.830	68.372	0.014626	0.038968	0.044423	1.9628	11.675	22.286	1057.3	-0.0090485	11.383	0.10533	liquid
22.420	26.833	68.372	0.014626	0.038968	0.044423	1.9628	11.675	22.286	1057.3	-0.0090485	11.383	0.10533	liquid
22.420	26.836	68.372	0.014626	0.038968	0.044423	1.9628	11.675	22.286	1057.3	-0.0090486	11.383	0.10533	liquid
22.420	26.839	68.372	0.014626	0.038968	0.044424	1.9628	11.675	22.286	1057.3	-0.0090486	11.383	0.10533	liquid
22.420	26.842	68.372	0.014626	0.038967	0.044424	1.9627	11.675	22.286	1057.3	-0.0090486	11.384	0.10533	liquid
22.420	26.845	68.372	0.014626	0.038967	0.044424	1.9627	11.675	22.286	1057.3	-0.0090487	11.384	0.10533	liquid
22.420	26.848	68.373	0.014626	0.038967	0.044425	1.9627	11.675	22.286	1057.3	-0.0090487	11.384	0.10533	liquid
22.420	26.851	68.373	0.014626	0.038966	0.044425	1.9627	11.675	22.286	1057.3	-0.0090488	11.384	0.10533	liquid
22.420	26.854	68.373	0.014626	0.038966	0.044425	1.9627	11.675	22.286	1057.3	-0.0090488	11.384	0.10534	liquid
22.420	26.857	68.373	0.014626	0.038966	0.044426	1.9627	11.675	22.286	1057.3	-0.0090488	11.384	0.10534	liquid
22.420	26.860	68.373	0.014626	0.038966	0.044426	1.9627	11.675	22.286	1057.3	-0.0090489	11.384	0.10534	liquid
