Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.210	24.560	166.91	0.0059912	-0.035044	-0.030957	-1.4327	16.976	27.810	912.05	-0.0070761	undefined	undefined	liquid
22.210	24.564	166.91	0.0059912	-0.035044	-0.030957	-1.4327	16.976	27.810	912.05	-0.0070761	undefined	undefined	liquid
22.210	24.568	166.91	0.0059912	-0.035044	-0.030956	-1.4327	16.976	27.810	912.05	-0.0070762	undefined	undefined	liquid
22.210	24.572	166.91	0.0059912	-0.035045	-0.030956	-1.4328	16.976	27.810	912.05	-0.0070762	undefined	undefined	liquid
22.210	24.576	166.91	0.0059912	-0.035045	-0.030955	-1.4328	16.976	27.810	912.06	-0.0070762	undefined	undefined	liquid
22.210	24.581	166.91	0.0059912	-0.035045	-0.030955	-1.4328	16.976	27.810	912.06	-0.0070762	undefined	undefined	liquid
22.210	24.585	166.91	0.0059912	-0.035045	-0.030955	-1.4328	16.976	27.809	912.06	-0.0070762	undefined	undefined	liquid
22.210	24.589	166.91	0.0059912	-0.035046	-0.030954	-1.4328	16.976	27.809	912.06	-0.0070762	undefined	undefined	liquid
22.210	24.593	166.91	0.0059912	-0.035046	-0.030954	-1.4328	16.976	27.809	912.06	-0.0070762	undefined	undefined	liquid
22.210	24.597	166.91	0.0059912	-0.035046	-0.030953	-1.4328	16.976	27.809	912.06	-0.0070763	undefined	undefined	liquid
22.210	24.602	166.91	0.0059912	-0.035046	-0.030953	-1.4328	16.976	27.809	912.06	-0.0070763	undefined	undefined	liquid
22.210	24.606	166.91	0.0059912	-0.035047	-0.030952	-1.4328	16.976	27.809	912.06	-0.0070763	undefined	undefined	liquid
22.210	24.610	166.91	0.0059912	-0.035047	-0.030952	-1.4329	16.976	27.809	912.06	-0.0070763	undefined	undefined	liquid
22.210	24.614	166.91	0.0059912	-0.035047	-0.030951	-1.4329	16.976	27.809	912.06	-0.0070763	undefined	undefined	liquid
22.210	24.618	166.91	0.0059912	-0.035047	-0.030951	-1.4329	16.976	27.809	912.06	-0.0070763	undefined	undefined	liquid
22.210	24.623	166.91	0.0059912	-0.035048	-0.030950	-1.4329	16.976	27.809	912.06	-0.0070763	undefined	undefined	liquid
22.210	24.627	166.91	0.0059912	-0.035048	-0.030950	-1.4329	16.976	27.809	912.06	-0.0070763	undefined	undefined	liquid
22.210	24.631	166.91	0.0059912	-0.035048	-0.030950	-1.4329	16.976	27.809	912.06	-0.0070764	undefined	undefined	liquid
22.210	24.635	166.91	0.0059912	-0.035048	-0.030949	-1.4329	16.976	27.809	912.06	-0.0070764	undefined	undefined	liquid
22.210	24.639	166.91	0.0059912	-0.035048	-0.030949	-1.4329	16.976	27.809	912.06	-0.0070764	undefined	undefined	liquid
22.210	24.644	166.91	0.0059912	-0.035049	-0.030948	-1.4329	16.976	27.809	912.06	-0.0070764	undefined	undefined	liquid
22.210	24.648	166.91	0.0059912	-0.035049	-0.030948	-1.4330	16.976	27.809	912.06	-0.0070764	undefined	undefined	liquid
22.210	24.652	166.91	0.0059912	-0.035049	-0.030947	-1.4330	16.976	27.809	912.06	-0.0070764	undefined	undefined	liquid
22.210	24.656	166.91	0.0059912	-0.035049	-0.030947	-1.4330	16.976	27.809	912.07	-0.0070764	undefined	undefined	liquid
22.210	24.660	166.91	0.0059912	-0.035050	-0.030946	-1.4330	16.976	27.809	912.07	-0.0070764	undefined	undefined	liquid
22.210	24.665	166.91	0.0059912	-0.035050	-0.030946	-1.4330	16.976	27.809	912.07	-0.0070765	undefined	undefined	liquid
22.210	24.669	166.91	0.0059912	-0.035050	-0.030945	-1.4330	16.976	27.809	912.07	-0.0070765	undefined	undefined	liquid
22.210	24.673	166.91	0.0059911	-0.035050	-0.030945	-1.4330	16.976	27.809	912.07	-0.0070765	undefined	undefined	liquid
22.210	24.677	166.91	0.0059911	-0.035051	-0.030944	-1.4330	16.976	27.809	912.07	-0.0070765	undefined	undefined	liquid
22.210	24.681	166.91	0.0059911	-0.035051	-0.030944	-1.4330	16.976	27.809	912.07	-0.0070765	undefined	undefined	liquid
22.210	24.686	166.91	0.0059911	-0.035051	-0.030944	-1.4331	16.976	27.809	912.07	-0.0070765	undefined	undefined	liquid
22.210	24.690	166.91	0.0059911	-0.035051	-0.030943	-1.4331	16.976	27.809	912.07	-0.0070765	undefined	undefined	liquid
22.210	24.694	166.91	0.0059911	-0.035052	-0.030943	-1.4331	16.976	27.809	912.07	-0.0070766	undefined	undefined	liquid
22.210	24.698	166.91	0.0059911	-0.035052	-0.030942	-1.4331	16.976	27.809	912.07	-0.0070766	undefined	undefined	liquid
22.210	24.702	166.91	0.0059911	-0.035052	-0.030942	-1.4331	16.976	27.809	912.07	-0.0070766	undefined	undefined	liquid
22.210	24.707	166.91	0.0059911	-0.035052	-0.030941	-1.4331	16.976	27.809	912.07	-0.0070766	undefined	undefined	liquid
22.210	24.711	166.91	0.0059911	-0.035053	-0.030941	-1.4331	16.976	27.809	912.07	-0.0070766	undefined	undefined	liquid
22.210	24.715	166.91	0.0059911	-0.035053	-0.030940	-1.4331	16.976	27.809	912.07	-0.0070766	undefined	undefined	liquid
22.210	24.719	166.91	0.0059911	-0.035053	-0.030940	-1.4331	16.976	27.809	912.07	-0.0070766	undefined	undefined	liquid
22.210	24.723	166.91	0.0059911	-0.035053	-0.030939	-1.4331	16.976	27.809	912.07	-0.0070766	undefined	undefined	liquid
22.210	24.728	166.91	0.0059911	-0.035053	-0.030939	-1.4332	16.976	27.809	912.07	-0.0070767	undefined	undefined	liquid
22.210	24.732	166.91	0.0059911	-0.035054	-0.030938	-1.4332	16.976	27.809	912.07	-0.0070767	undefined	undefined	liquid
22.210	24.736	166.91	0.0059911	-0.035054	-0.030938	-1.4332	16.976	27.809	912.08	-0.0070767	undefined	undefined	liquid
22.210	24.740	166.91	0.0059911	-0.035054	-0.030938	-1.4332	16.976	27.809	912.08	-0.0070767	undefined	undefined	liquid
22.210	24.744	166.91	0.0059911	-0.035054	-0.030937	-1.4332	16.976	27.809	912.08	-0.0070767	undefined	undefined	liquid
22.210	24.749	166.91	0.0059911	-0.035055	-0.030937	-1.4332	16.976	27.809	912.08	-0.0070767	undefined	undefined	liquid
22.210	24.753	166.91	0.0059911	-0.035055	-0.030936	-1.4332	16.976	27.809	912.08	-0.0070767	undefined	undefined	liquid
22.210	24.757	166.91	0.0059911	-0.035055	-0.030936	-1.4332	16.976	27.809	912.08	-0.0070768	undefined	undefined	liquid
22.210	24.761	166.91	0.0059911	-0.035055	-0.030935	-1.4332	16.976	27.809	912.08	-0.0070768	undefined	undefined	liquid
22.210	24.765	166.91	0.0059911	-0.035056	-0.030935	-1.4333	16.976	27.808	912.08	-0.0070768	undefined	undefined	liquid
22.210	24.770	166.91	0.0059911	-0.035056	-0.030934	-1.4333	16.976	27.808	912.08	-0.0070768	undefined	undefined	liquid
22.210	24.774	166.91	0.0059911	-0.035056	-0.030934	-1.4333	16.976	27.808	912.08	-0.0070768	undefined	undefined	liquid
22.210	24.778	166.91	0.0059911	-0.035056	-0.030933	-1.4333	16.976	27.808	912.08	-0.0070768	undefined	undefined	liquid
22.210	24.782	166.91	0.0059911	-0.035057	-0.030933	-1.4333	16.976	27.808	912.08	-0.0070768	undefined	undefined	liquid
22.210	24.786	166.91	0.0059911	-0.035057	-0.030933	-1.4333	16.976	27.808	912.08	-0.0070768	undefined	undefined	liquid
22.210	24.791	166.91	0.0059911	-0.035057	-0.030932	-1.4333	16.976	27.808	912.08	-0.0070769	undefined	undefined	liquid
22.210	24.795	166.91	0.0059911	-0.035057	-0.030932	-1.4333	16.976	27.808	912.08	-0.0070769	undefined	undefined	liquid
22.210	24.799	166.91	0.0059911	-0.035058	-0.030931	-1.4333	16.976	27.808	912.08	-0.0070769	undefined	undefined	liquid
22.210	24.803	166.91	0.0059911	-0.035058	-0.030931	-1.4334	16.976	27.808	912.08	-0.0070769	undefined	undefined	liquid
22.210	24.807	166.91	0.0059911	-0.035058	-0.030930	-1.4334	16.976	27.808	912.08	-0.0070769	undefined	undefined	liquid
22.210	24.812	166.91	0.0059911	-0.035058	-0.030930	-1.4334	16.976	27.808	912.08	-0.0070769	undefined	undefined	liquid
22.210	24.816	166.91	0.0059911	-0.035058	-0.030929	-1.4334	16.976	27.808	912.09	-0.0070769	undefined	undefined	liquid
22.210	24.820	166.91	0.0059911	-0.035059	-0.030929	-1.4334	16.976	27.808	912.09	-0.0070770	undefined	undefined	liquid
22.210	24.824	166.91	0.0059911	-0.035059	-0.030928	-1.4334	16.976	27.808	912.09	-0.0070770	undefined	undefined	liquid
22.210	24.828	166.91	0.0059911	-0.035059	-0.030928	-1.4334	16.976	27.808	912.09	-0.0070770	undefined	undefined	liquid
22.210	24.833	166.92	0.0059911	-0.035059	-0.030927	-1.4334	16.976	27.808	912.09	-0.0070770	undefined	undefined	liquid
22.210	24.837	166.92	0.0059911	-0.035060	-0.030927	-1.4334	16.976	27.808	912.09	-0.0070770	undefined	undefined	liquid
22.210	24.841	166.92	0.0059911	-0.035060	-0.030927	-1.4335	16.976	27.808	912.09	-0.0070770	undefined	undefined	liquid
22.210	24.845	166.92	0.0059911	-0.035060	-0.030926	-1.4335	16.976	27.808	912.09	-0.0070770	undefined	undefined	liquid
22.210	24.849	166.92	0.0059911	-0.035060	-0.030926	-1.4335	16.976	27.808	912.09	-0.0070770	undefined	undefined	liquid
22.210	24.854	166.92	0.0059911	-0.035061	-0.030925	-1.4335	16.976	27.808	912.09	-0.0070771	undefined	undefined	liquid
22.210	24.858	166.92	0.0059911	-0.035061	-0.030925	-1.4335	16.976	27.808	912.09	-0.0070771	undefined	undefined	liquid
22.210	24.862	166.92	0.0059911	-0.035061	-0.030924	-1.4335	16.976	27.808	912.09	-0.0070771	undefined	undefined	liquid
22.210	24.866	166.92	0.0059911	-0.035061	-0.030924	-1.4335	16.976	27.808	912.09	-0.0070771	undefined	undefined	liquid
22.210	24.870	166.92	0.0059911	-0.035062	-0.030923	-1.4335	16.976	27.808	912.09	-0.0070771	undefined	undefined	liquid
22.210	24.875	166.92	0.0059911	-0.035062	-0.030923	-1.4335	16.976	27.808	912.09	-0.0070771	undefined	undefined	liquid
22.210	24.879	166.92	0.0059910	-0.035062	-0.030922	-1.4335	16.976	27.808	912.09	-0.0070771	undefined	undefined	liquid
22.210	24.883	166.92	0.0059910	-0.035062	-0.030922	-1.4336	16.976	27.808	912.09	-0.0070772	undefined	undefined	liquid
22.210	24.887	166.92	0.0059910	-0.035063	-0.030921	-1.4336	16.976	27.808	912.09	-0.0070772	undefined	undefined	liquid
22.210	24.891	166.92	0.0059910	-0.035063	-0.030921	-1.4336	16.976	27.808	912.09	-0.0070772	undefined	undefined	liquid
22.210	24.896	166.92	0.0059910	-0.035063	-0.030921	-1.4336	16.976	27.808	912.10	-0.0070772	undefined	undefined	liquid
22.210	24.900	166.92	0.0059910	-0.035063	-0.030920	-1.4336	16.976	27.808	912.10	-0.0070772	undefined	undefined	liquid
22.210	24.904	166.92	0.0059910	-0.035063	-0.030920	-1.4336	16.976	27.808	912.10	-0.0070772	undefined	undefined	liquid
22.210	24.908	166.92	0.0059910	-0.035064	-0.030919	-1.4336	16.976	27.808	912.10	-0.0070772	undefined	undefined	liquid
22.210	24.912	166.92	0.0059910	-0.035064	-0.030919	-1.4336	16.976	27.808	912.10	-0.0070772	undefined	undefined	liquid
22.210	24.917	166.92	0.0059910	-0.035064	-0.030918	-1.4336	16.976	27.808	912.10	-0.0070773	undefined	undefined	liquid
22.210	24.921	166.92	0.0059910	-0.035064	-0.030918	-1.4337	16.976	27.808	912.10	-0.0070773	undefined	undefined	liquid
22.210	24.925	166.92	0.0059910	-0.035065	-0.030917	-1.4337	16.976	27.808	912.10	-0.0070773	undefined	undefined	liquid
22.210	24.929	166.92	0.0059910	-0.035065	-0.030917	-1.4337	16.976	27.808	912.10	-0.0070773	undefined	undefined	liquid
22.210	24.933	166.92	0.0059910	-0.035065	-0.030916	-1.4337	16.976	27.808	912.10	-0.0070773	undefined	undefined	liquid
22.210	24.938	166.92	0.0059910	-0.035065	-0.030916	-1.4337	16.976	27.808	912.10	-0.0070773	undefined	undefined	liquid
22.210	24.942	166.92	0.0059910	-0.035066	-0.030916	-1.4337	16.976	27.807	912.10	-0.0070773	undefined	undefined	liquid
22.210	24.946	166.92	0.0059910	-0.035066	-0.030915	-1.4337	16.976	27.807	912.10	-0.0070774	undefined	undefined	liquid
22.210	24.950	166.92	0.0059910	-0.035066	-0.030915	-1.4337	16.976	27.807	912.10	-0.0070774	undefined	undefined	liquid
22.210	24.954	166.92	0.0059910	-0.035066	-0.030914	-1.4337	16.976	27.807	912.10	-0.0070774	undefined	undefined	liquid
22.210	24.959	166.92	0.0059910	-0.035067	-0.030914	-1.4338	16.976	27.807	912.10	-0.0070774	undefined	undefined	liquid
22.210	24.963	166.92	0.0059910	-0.035067	-0.030913	-1.4338	16.976	27.807	912.10	-0.0070774	undefined	undefined	liquid
22.210	24.967	166.92	0.0059910	-0.035067	-0.030913	-1.4338	16.976	27.807	912.10	-0.0070774	undefined	undefined	liquid
22.210	24.971	166.92	0.0059910	-0.035067	-0.030912	-1.4338	16.976	27.807	912.10	-0.0070774	undefined	undefined	liquid
22.210	24.975	166.92	0.0059910	-0.035068	-0.030912	-1.4338	16.976	27.807	912.11	-0.0070774	undefined	undefined	liquid
22.210	24.980	166.92	0.0059910	-0.035068	-0.030911	-1.4338	16.976	27.807	912.11	-0.0070775	undefined	undefined	liquid
22.210	24.984	166.92	0.0059910	-0.035068	-0.030911	-1.4338	16.976	27.807	912.11	-0.0070775	undefined	undefined	liquid
22.210	24.988	166.92	0.0059910	-0.035068	-0.030910	-1.4338	16.976	27.807	912.11	-0.0070775	undefined	undefined	liquid
22.210	24.992	166.92	0.0059910	-0.035068	-0.030910	-1.4338	16.976	27.807	912.11	-0.0070775	undefined	undefined	liquid
22.210	24.996	166.92	0.0059910	-0.035069	-0.030910	-1.4338	16.976	27.807	912.11	-0.0070775	undefined	undefined	liquid
22.210	25.001	166.92	0.0059910	-0.035069	-0.030909	-1.4339	16.976	27.807	912.11	-0.0070775	undefined	undefined	liquid
22.210	25.005	166.92	0.0059910	-0.035069	-0.030909	-1.4339	16.976	27.807	912.11	-0.0070775	undefined	undefined	liquid
22.210	25.009	166.92	0.0059910	-0.035069	-0.030908	-1.4339	16.976	27.807	912.11	-0.0070775	undefined	undefined	liquid
22.210	25.013	166.92	0.0059910	-0.035070	-0.030908	-1.4339	16.976	27.807	912.11	-0.0070776	undefined	undefined	liquid
22.210	25.017	166.92	0.0059910	-0.035070	-0.030907	-1.4339	16.976	27.807	912.11	-0.0070776	undefined	undefined	liquid
22.210	25.022	166.92	0.0059910	-0.035070	-0.030907	-1.4339	16.976	27.807	912.11	-0.0070776	undefined	undefined	liquid
22.210	25.026	166.92	0.0059910	-0.035070	-0.030906	-1.4339	16.976	27.807	912.11	-0.0070776	undefined	undefined	liquid
22.210	25.030	166.92	0.0059910	-0.035071	-0.030906	-1.4339	16.976	27.807	912.11	-0.0070776	undefined	undefined	liquid
22.210	25.034	166.92	0.0059910	-0.035071	-0.030905	-1.4339	16.976	27.807	912.11	-0.0070776	undefined	undefined	liquid
22.210	25.038	166.92	0.0059910	-0.035071	-0.030905	-1.4340	16.976	27.807	912.11	-0.0070776	undefined	undefined	liquid
22.210	25.043	166.92	0.0059910	-0.035071	-0.030905	-1.4340	16.976	27.807	912.11	-0.0070777	undefined	undefined	liquid
22.210	25.047	166.92	0.0059910	-0.035072	-0.030904	-1.4340	16.976	27.807	912.11	-0.0070777	undefined	undefined	liquid
22.210	25.051	166.92	0.0059910	-0.035072	-0.030904	-1.4340	16.976	27.807	912.11	-0.0070777	undefined	undefined	liquid
22.210	25.055	166.92	0.0059910	-0.035072	-0.030903	-1.4340	16.977	27.807	912.12	-0.0070777	undefined	undefined	liquid
22.210	25.059	166.92	0.0059910	-0.035072	-0.030903	-1.4340	16.977	27.807	912.12	-0.0070777	undefined	undefined	liquid
22.210	25.064	166.92	0.0059910	-0.035073	-0.030902	-1.4340	16.977	27.807	912.12	-0.0070777	undefined	undefined	liquid
22.210	25.068	166.92	0.0059910	-0.035073	-0.030902	-1.4340	16.977	27.807	912.12	-0.0070777	undefined	undefined	liquid
22.210	25.072	166.92	0.0059910	-0.035073	-0.030901	-1.4340	16.977	27.807	912.12	-0.0070777	undefined	undefined	liquid
22.210	25.076	166.92	0.0059910	-0.035073	-0.030901	-1.4341	16.977	27.807	912.12	-0.0070778	undefined	undefined	liquid
22.210	25.080	166.92	0.0059910	-0.035073	-0.030900	-1.4341	16.977	27.807	912.12	-0.0070778	undefined	undefined	liquid
22.210	25.085	166.92	0.0059909	-0.035074	-0.030900	-1.4341	16.977	27.807	912.12	-0.0070778	undefined	undefined	liquid
22.210	25.089	166.92	0.0059909	-0.035074	-0.030899	-1.4341	16.977	27.807	912.12	-0.0070778	undefined	undefined	liquid
22.210	25.093	166.92	0.0059909	-0.035074	-0.030899	-1.4341	16.977	27.807	912.12	-0.0070778	undefined	undefined	liquid
22.210	25.097	166.92	0.0059909	-0.035074	-0.030899	-1.4341	16.977	27.807	912.12	-0.0070778	undefined	undefined	liquid
22.210	25.101	166.92	0.0059909	-0.035075	-0.030898	-1.4341	16.977	27.807	912.12	-0.0070778	undefined	undefined	liquid
22.210	25.106	166.92	0.0059909	-0.035075	-0.030898	-1.4341	16.977	27.807	912.12	-0.0070779	undefined	undefined	liquid
22.210	25.110	166.92	0.0059909	-0.035075	-0.030897	-1.4341	16.977	27.807	912.12	-0.0070779	undefined	undefined	liquid
22.210	25.114	166.92	0.0059909	-0.035075	-0.030897	-1.4342	16.977	27.807	912.12	-0.0070779	undefined	undefined	liquid
22.210	25.118	166.92	0.0059909	-0.035076	-0.030896	-1.4342	16.977	27.807	912.12	-0.0070779	undefined	undefined	liquid
22.210	25.122	166.92	0.0059909	-0.035076	-0.030896	-1.4342	16.977	27.806	912.12	-0.0070779	undefined	undefined	liquid
22.210	25.127	166.92	0.0059909	-0.035076	-0.030895	-1.4342	16.977	27.806	912.12	-0.0070779	undefined	undefined	liquid
22.210	25.131	166.92	0.0059909	-0.035076	-0.030895	-1.4342	16.977	27.806	912.12	-0.0070779	undefined	undefined	liquid
22.210	25.135	166.92	0.0059909	-0.035077	-0.030894	-1.4342	16.977	27.806	912.13	-0.0070779	undefined	undefined	liquid
22.210	25.139	166.92	0.0059909	-0.035077	-0.030894	-1.4342	16.977	27.806	912.13	-0.0070780	undefined	undefined	liquid
22.210	25.143	166.92	0.0059909	-0.035077	-0.030893	-1.4342	16.977	27.806	912.13	-0.0070780	undefined	undefined	liquid
22.210	25.148	166.92	0.0059909	-0.035077	-0.030893	-1.4342	16.977	27.806	912.13	-0.0070780	undefined	undefined	liquid
22.210	25.152	166.92	0.0059909	-0.035078	-0.030893	-1.4342	16.977	27.806	912.13	-0.0070780	undefined	undefined	liquid
22.210	25.156	166.92	0.0059909	-0.035078	-0.030892	-1.4343	16.977	27.806	912.13	-0.0070780	undefined	undefined	liquid
22.210	25.160	166.92	0.0059909	-0.035078	-0.030892	-1.4343	16.977	27.806	912.13	-0.0070780	undefined	undefined	liquid
22.210	25.164	166.92	0.0059909	-0.035078	-0.030891	-1.4343	16.977	27.806	912.13	-0.0070780	undefined	undefined	liquid
22.210	25.169	166.92	0.0059909	-0.035078	-0.030891	-1.4343	16.977	27.806	912.13	-0.0070781	undefined	undefined	liquid
22.210	25.173	166.92	0.0059909	-0.035079	-0.030890	-1.4343	16.977	27.806	912.13	-0.0070781	undefined	undefined	liquid
22.210	25.177	166.92	0.0059909	-0.035079	-0.030890	-1.4343	16.977	27.806	912.13	-0.0070781	undefined	undefined	liquid
22.210	25.181	166.92	0.0059909	-0.035079	-0.030889	-1.4343	16.977	27.806	912.13	-0.0070781	undefined	undefined	liquid
22.210	25.185	166.92	0.0059909	-0.035079	-0.030889	-1.4343	16.977	27.806	912.13	-0.0070781	undefined	undefined	liquid
22.210	25.190	166.92	0.0059909	-0.035080	-0.030888	-1.4343	16.977	27.806	912.13	-0.0070781	undefined	undefined	liquid
22.210	25.194	166.92	0.0059909	-0.035080	-0.030888	-1.4344	16.977	27.806	912.13	-0.0070781	undefined	undefined	liquid
22.210	25.198	166.92	0.0059909	-0.035080	-0.030888	-1.4344	16.977	27.806	912.13	-0.0070781	undefined	undefined	liquid
22.210	25.202	166.92	0.0059909	-0.035080	-0.030887	-1.4344	16.977	27.806	912.13	-0.0070782	undefined	undefined	liquid
22.210	25.206	166.92	0.0059909	-0.035081	-0.030887	-1.4344	16.977	27.806	912.13	-0.0070782	undefined	undefined	liquid
22.210	25.211	166.92	0.0059909	-0.035081	-0.030886	-1.4344	16.977	27.806	912.14	-0.0070782	undefined	undefined	liquid
22.210	25.215	166.92	0.0059909	-0.035081	-0.030886	-1.4344	16.977	27.806	912.14	-0.0070782	undefined	undefined	liquid
22.210	25.219	166.92	0.0059909	-0.035081	-0.030885	-1.4344	16.977	27.806	912.14	-0.0070782	undefined	undefined	liquid
22.210	25.223	166.92	0.0059909	-0.035082	-0.030885	-1.4344	16.977	27.806	912.14	-0.0070782	undefined	undefined	liquid
22.210	25.227	166.92	0.0059909	-0.035082	-0.030884	-1.4344	16.977	27.806	912.14	-0.0070782	undefined	undefined	liquid
22.210	25.232	166.92	0.0059909	-0.035082	-0.030884	-1.4345	16.977	27.806	912.14	-0.0070783	undefined	undefined	liquid
22.210	25.236	166.92	0.0059909	-0.035082	-0.030883	-1.4345	16.977	27.806	912.14	-0.0070783	undefined	undefined	liquid
22.210	25.240	166.92	0.0059909	-0.035083	-0.030883	-1.4345	16.977	27.806	912.14	-0.0070783	undefined	undefined	liquid
22.210	25.244	166.92	0.0059909	-0.035083	-0.030882	-1.4345	16.977	27.806	912.14	-0.0070783	undefined	undefined	liquid
22.210	25.248	166.92	0.0059909	-0.035083	-0.030882	-1.4345	16.977	27.806	912.14	-0.0070783	undefined	undefined	liquid
