Temperature (K)	Pressure (psia)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (F/psia)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
22.450	26.311	68.325	0.014636	0.039681	0.045034	1.9947	11.678	22.337	1056.0	-0.0089963	11.354	0.10532	liquid
22.450	26.314	68.325	0.014636	0.039681	0.045034	1.9947	11.678	22.337	1056.0	-0.0089963	11.354	0.10532	liquid
22.450	26.317	68.325	0.014636	0.039681	0.045035	1.9947	11.678	22.337	1056.0	-0.0089964	11.354	0.10532	liquid
22.450	26.320	68.325	0.014636	0.039681	0.045035	1.9947	11.678	22.337	1056.0	-0.0089964	11.354	0.10532	liquid
22.450	26.323	68.325	0.014636	0.039680	0.045035	1.9947	11.678	22.337	1056.0	-0.0089964	11.354	0.10532	liquid
22.450	26.326	68.325	0.014636	0.039680	0.045036	1.9947	11.678	22.337	1056.0	-0.0089965	11.354	0.10532	liquid
22.450	26.329	68.325	0.014636	0.039680	0.045036	1.9947	11.678	22.337	1056.0	-0.0089965	11.354	0.10532	liquid
22.450	26.332	68.325	0.014636	0.039680	0.045036	1.9947	11.678	22.337	1056.0	-0.0089965	11.354	0.10532	liquid
22.450	26.335	68.325	0.014636	0.039679	0.045037	1.9946	11.678	22.337	1056.0	-0.0089966	11.354	0.10532	liquid
22.450	26.338	68.325	0.014636	0.039679	0.045037	1.9946	11.678	22.337	1056.0	-0.0089966	11.354	0.10532	liquid
22.450	26.341	68.325	0.014636	0.039679	0.045037	1.9946	11.678	22.337	1056.0	-0.0089967	11.354	0.10532	liquid
22.450	26.344	68.325	0.014636	0.039678	0.045038	1.9946	11.678	22.337	1056.0	-0.0089967	11.354	0.10532	liquid
22.450	26.347	68.325	0.014636	0.039678	0.045038	1.9946	11.678	22.337	1056.0	-0.0089967	11.354	0.10532	liquid
22.450	26.350	68.326	0.014636	0.039678	0.045038	1.9946	11.678	22.337	1056.0	-0.0089968	11.354	0.10532	liquid
22.450	26.353	68.326	0.014636	0.039678	0.045039	1.9946	11.678	22.337	1056.0	-0.0089968	11.354	0.10532	liquid
22.450	26.356	68.326	0.014636	0.039677	0.045039	1.9946	11.678	22.337	1056.0	-0.0089968	11.354	0.10532	liquid
22.450	26.359	68.326	0.014636	0.039677	0.045039	1.9945	11.678	22.337	1056.0	-0.0089969	11.354	0.10532	liquid
22.450	26.362	68.326	0.014636	0.039677	0.045040	1.9945	11.678	22.336	1056.0	-0.0089969	11.354	0.10532	liquid
22.450	26.365	68.326	0.014636	0.039677	0.045040	1.9945	11.678	22.336	1056.0	-0.0089970	11.354	0.10532	liquid
22.450	26.368	68.326	0.014636	0.039676	0.045040	1.9945	11.679	22.336	1056.0	-0.0089970	11.354	0.10532	liquid
22.450	26.371	68.326	0.014636	0.039676	0.045041	1.9945	11.679	22.336	1056.0	-0.0089970	11.354	0.10532	liquid
22.450	26.374	68.326	0.014636	0.039676	0.045041	1.9945	11.679	22.336	1056.0	-0.0089971	11.354	0.10532	liquid
22.450	26.377	68.326	0.014636	0.039675	0.045041	1.9945	11.679	22.336	1056.0	-0.0089971	11.354	0.10532	liquid
22.450	26.380	68.326	0.014636	0.039675	0.045042	1.9945	11.679	22.336	1056.0	-0.0089971	11.354	0.10532	liquid
22.450	26.383	68.326	0.014636	0.039675	0.045042	1.9945	11.679	22.336	1056.0	-0.0089972	11.354	0.10532	liquid
22.450	26.386	68.326	0.014636	0.039675	0.045042	1.9944	11.679	22.336	1056.0	-0.0089972	11.354	0.10533	liquid
22.450	26.389	68.326	0.014636	0.039674	0.045043	1.9944	11.679	22.336	1056.0	-0.0089972	11.354	0.10533	liquid
22.450	26.392	68.326	0.014636	0.039674	0.045043	1.9944	11.679	22.336	1056.0	-0.0089973	11.354	0.10533	liquid
22.450	26.395	68.326	0.014636	0.039674	0.045043	1.9944	11.679	22.336	1056.0	-0.0089973	11.354	0.10533	liquid
22.450	26.398	68.326	0.014636	0.039674	0.045044	1.9944	11.679	22.336	1056.0	-0.0089974	11.354	0.10533	liquid
22.450	26.401	68.326	0.014636	0.039673	0.045044	1.9944	11.679	22.336	1056.0	-0.0089974	11.354	0.10533	liquid
22.450	26.404	68.326	0.014636	0.039673	0.045044	1.9944	11.679	22.336	1056.0	-0.0089974	11.354	0.10533	liquid
22.450	26.407	68.326	0.014636	0.039673	0.045045	1.9944	11.679	22.336	1056.0	-0.0089975	11.354	0.10533	liquid
22.450	26.410	68.326	0.014636	0.039672	0.045045	1.9943	11.679	22.336	1056.0	-0.0089975	11.354	0.10533	liquid
22.450	26.413	68.326	0.014636	0.039672	0.045045	1.9943	11.679	22.336	1056.0	-0.0089975	11.354	0.10533	liquid
22.450	26.416	68.326	0.014636	0.039672	0.045046	1.9943	11.679	22.336	1056.0	-0.0089976	11.354	0.10533	liquid
22.450	26.419	68.326	0.014636	0.039672	0.045046	1.9943	11.679	22.336	1056.0	-0.0089976	11.354	0.10533	liquid
22.450	26.422	68.326	0.014636	0.039671	0.045046	1.9943	11.679	22.336	1056.0	-0.0089977	11.354	0.10533	liquid
22.450	26.425	68.326	0.014636	0.039671	0.045047	1.9943	11.679	22.336	1056.0	-0.0089977	11.354	0.10533	liquid
22.450	26.428	68.326	0.014636	0.039671	0.045047	1.9943	11.679	22.336	1056.0	-0.0089977	11.354	0.10533	liquid
22.450	26.431	68.326	0.014636	0.039671	0.045047	1.9943	11.679	22.336	1056.0	-0.0089978	11.354	0.10533	liquid
22.450	26.434	68.326	0.014636	0.039670	0.045048	1.9942	11.679	22.336	1056.0	-0.0089978	11.354	0.10533	liquid
22.450	26.437	68.327	0.014636	0.039670	0.045048	1.9942	11.679	22.336	1056.0	-0.0089978	11.354	0.10533	liquid
22.450	26.440	68.327	0.014636	0.039670	0.045048	1.9942	11.679	22.336	1056.0	-0.0089979	11.355	0.10533	liquid
22.450	26.443	68.327	0.014636	0.039669	0.045049	1.9942	11.679	22.336	1056.0	-0.0089979	11.355	0.10533	liquid
22.450	26.446	68.327	0.014636	0.039669	0.045049	1.9942	11.679	22.336	1056.0	-0.0089979	11.355	0.10533	liquid
22.450	26.449	68.327	0.014636	0.039669	0.045049	1.9942	11.679	22.335	1056.0	-0.0089980	11.355	0.10533	liquid
22.450	26.452	68.327	0.014636	0.039669	0.045050	1.9942	11.679	22.335	1056.0	-0.0089980	11.355	0.10533	liquid
22.450	26.455	68.327	0.014636	0.039668	0.045050	1.9942	11.679	22.335	1056.0	-0.0089981	11.355	0.10533	liquid
22.450	26.458	68.327	0.014636	0.039668	0.045050	1.9941	11.679	22.335	1056.0	-0.0089981	11.355	0.10533	liquid
22.450	26.461	68.327	0.014636	0.039668	0.045051	1.9941	11.679	22.335	1056.0	-0.0089981	11.355	0.10533	liquid
22.450	26.464	68.327	0.014636	0.039668	0.045051	1.9941	11.679	22.335	1056.0	-0.0089982	11.355	0.10533	liquid
22.450	26.467	68.327	0.014636	0.039667	0.045051	1.9941	11.679	22.335	1056.0	-0.0089982	11.355	0.10533	liquid
22.450	26.470	68.327	0.014636	0.039667	0.045052	1.9941	11.679	22.335	1056.0	-0.0089982	11.355	0.10533	liquid
22.450	26.473	68.327	0.014636	0.039667	0.045052	1.9941	11.679	22.335	1056.0	-0.0089983	11.355	0.10533	liquid
22.450	26.476	68.327	0.014636	0.039666	0.045052	1.9941	11.679	22.335	1056.0	-0.0089983	11.355	0.10533	liquid
22.450	26.479	68.327	0.014635	0.039666	0.045053	1.9941	11.679	22.335	1056.0	-0.0089984	11.355	0.10533	liquid
22.450	26.482	68.327	0.014635	0.039666	0.045053	1.9940	11.679	22.335	1056.1	-0.0089984	11.355	0.10533	liquid
22.450	26.485	68.327	0.014635	0.039666	0.045053	1.9940	11.679	22.335	1056.1	-0.0089984	11.355	0.10533	liquid
22.450	26.488	68.327	0.014635	0.039665	0.045054	1.9940	11.679	22.335	1056.1	-0.0089985	11.355	0.10533	liquid
22.450	26.491	68.327	0.014635	0.039665	0.045054	1.9940	11.679	22.335	1056.1	-0.0089985	11.355	0.10533	liquid
22.450	26.494	68.327	0.014635	0.039665	0.045054	1.9940	11.679	22.335	1056.1	-0.0089985	11.355	0.10533	liquid
22.450	26.497	68.327	0.014635	0.039665	0.045055	1.9940	11.679	22.335	1056.1	-0.0089986	11.355	0.10533	liquid
22.450	26.500	68.327	0.014635	0.039664	0.045055	1.9940	11.679	22.335	1056.1	-0.0089986	11.355	0.10533	liquid
22.450	26.503	68.327	0.014635	0.039664	0.045055	1.9940	11.679	22.335	1056.1	-0.0089986	11.355	0.10533	liquid
22.450	26.506	68.327	0.014635	0.039664	0.045056	1.9939	11.679	22.335	1056.1	-0.0089987	11.355	0.10533	liquid
22.450	26.509	68.327	0.014635	0.039663	0.045056	1.9939	11.679	22.335	1056.1	-0.0089987	11.355	0.10533	liquid
22.450	26.512	68.327	0.014635	0.039663	0.045056	1.9939	11.679	22.335	1056.1	-0.0089988	11.355	0.10533	liquid
22.450	26.515	68.327	0.014635	0.039663	0.045057	1.9939	11.679	22.335	1056.1	-0.0089988	11.355	0.10533	liquid
22.450	26.518	68.327	0.014635	0.039663	0.045057	1.9939	11.679	22.335	1056.1	-0.0089988	11.355	0.10533	liquid
22.450	26.521	68.328	0.014635	0.039662	0.045057	1.9939	11.679	22.335	1056.1	-0.0089989	11.355	0.10533	liquid
22.450	26.524	68.328	0.014635	0.039662	0.045058	1.9939	11.679	22.335	1056.1	-0.0089989	11.355	0.10533	liquid
22.450	26.527	68.328	0.014635	0.039662	0.045058	1.9939	11.679	22.335	1056.1	-0.0089989	11.355	0.10533	liquid
22.450	26.530	68.328	0.014635	0.039662	0.045058	1.9938	11.679	22.335	1056.1	-0.0089990	11.355	0.10533	liquid
22.450	26.533	68.328	0.014635	0.039661	0.045059	1.9938	11.679	22.335	1056.1	-0.0089990	11.355	0.10533	liquid
22.450	26.536	68.328	0.014635	0.039661	0.045059	1.9938	11.679	22.334	1056.1	-0.0089990	11.355	0.10533	liquid
22.450	26.539	68.328	0.014635	0.039661	0.045059	1.9938	11.679	22.334	1056.1	-0.0089991	11.355	0.10533	liquid
22.450	26.542	68.328	0.014635	0.039660	0.045060	1.9938	11.679	22.334	1056.1	-0.0089991	11.355	0.10533	liquid
22.450	26.545	68.328	0.014635	0.039660	0.045060	1.9938	11.679	22.334	1056.1	-0.0089992	11.355	0.10533	liquid
22.450	26.548	68.328	0.014635	0.039660	0.045060	1.9938	11.679	22.334	1056.1	-0.0089992	11.355	0.10533	liquid
22.450	26.551	68.328	0.014635	0.039660	0.045061	1.9938	11.679	22.334	1056.1	-0.0089992	11.355	0.10533	liquid
22.450	26.554	68.328	0.014635	0.039659	0.045061	1.9938	11.679	22.334	1056.1	-0.0089993	11.355	0.10533	liquid
22.450	26.557	68.328	0.014635	0.039659	0.045061	1.9937	11.679	22.334	1056.1	-0.0089993	11.355	0.10533	liquid
22.450	26.560	68.328	0.014635	0.039659	0.045062	1.9937	11.679	22.334	1056.1	-0.0089993	11.355	0.10533	liquid
22.450	26.563	68.328	0.014635	0.039659	0.045062	1.9937	11.679	22.334	1056.1	-0.0089994	11.355	0.10533	liquid
22.450	26.566	68.328	0.014635	0.039658	0.045062	1.9937	11.679	22.334	1056.1	-0.0089994	11.355	0.10533	liquid
22.450	26.569	68.328	0.014635	0.039658	0.045063	1.9937	11.679	22.334	1056.1	-0.0089995	11.355	0.10533	liquid
22.450	26.572	68.328	0.014635	0.039658	0.045063	1.9937	11.679	22.334	1056.1	-0.0089995	11.355	0.10533	liquid
22.450	26.575	68.328	0.014635	0.039657	0.045063	1.9937	11.679	22.334	1056.1	-0.0089995	11.355	0.10533	liquid
22.450	26.578	68.328	0.014635	0.039657	0.045064	1.9937	11.679	22.334	1056.1	-0.0089996	11.355	0.10533	liquid
22.450	26.581	68.328	0.014635	0.039657	0.045064	1.9936	11.679	22.334	1056.1	-0.0089996	11.355	0.10533	liquid
22.450	26.584	68.328	0.014635	0.039657	0.045064	1.9936	11.679	22.334	1056.1	-0.0089996	11.355	0.10533	liquid
22.450	26.587	68.328	0.014635	0.039656	0.045065	1.9936	11.679	22.334	1056.1	-0.0089997	11.355	0.10533	liquid
22.450	26.590	68.328	0.014635	0.039656	0.045065	1.9936	11.679	22.334	1056.1	-0.0089997	11.355	0.10533	liquid
22.450	26.593	68.328	0.014635	0.039656	0.045065	1.9936	11.679	22.334	1056.1	-0.0089997	11.355	0.10533	liquid
22.450	26.596	68.328	0.014635	0.039656	0.045066	1.9936	11.679	22.334	1056.1	-0.0089998	11.356	0.10533	liquid
22.450	26.599	68.328	0.014635	0.039655	0.045066	1.9936	11.679	22.334	1056.1	-0.0089998	11.356	0.10533	liquid
22.450	26.602	68.328	0.014635	0.039655	0.045066	1.9936	11.679	22.334	1056.1	-0.0089999	11.356	0.10533	liquid
22.450	26.605	68.329	0.014635	0.039655	0.045067	1.9935	11.679	22.334	1056.1	-0.0089999	11.356	0.10533	liquid
22.450	26.608	68.329	0.014635	0.039654	0.045067	1.9935	11.679	22.334	1056.1	-0.0089999	11.356	0.10533	liquid
22.450	26.611	68.329	0.014635	0.039654	0.045067	1.9935	11.679	22.334	1056.1	-0.0090000	11.356	0.10533	liquid
22.450	26.614	68.329	0.014635	0.039654	0.045068	1.9935	11.679	22.334	1056.1	-0.0090000	11.356	0.10533	liquid
22.450	26.617	68.329	0.014635	0.039654	0.045068	1.9935	11.679	22.334	1056.1	-0.0090000	11.356	0.10533	liquid
22.450	26.620	68.329	0.014635	0.039653	0.045068	1.9935	11.679	22.334	1056.1	-0.0090001	11.356	0.10533	liquid
22.450	26.623	68.329	0.014635	0.039653	0.045069	1.9935	11.679	22.333	1056.1	-0.0090001	11.356	0.10533	liquid
22.450	26.626	68.329	0.014635	0.039653	0.045069	1.9935	11.679	22.333	1056.1	-0.0090002	11.356	0.10533	liquid
22.450	26.629	68.329	0.014635	0.039653	0.045069	1.9934	11.679	22.333	1056.1	-0.0090002	11.356	0.10533	liquid
22.450	26.632	68.329	0.014635	0.039652	0.045070	1.9934	11.679	22.333	1056.1	-0.0090002	11.356	0.10533	liquid
22.450	26.635	68.329	0.014635	0.039652	0.045070	1.9934	11.679	22.333	1056.1	-0.0090003	11.356	0.10533	liquid
22.450	26.638	68.329	0.014635	0.039652	0.045070	1.9934	11.679	22.333	1056.1	-0.0090003	11.356	0.10533	liquid
22.450	26.641	68.329	0.014635	0.039652	0.045071	1.9934	11.679	22.333	1056.1	-0.0090003	11.356	0.10533	liquid
22.450	26.644	68.329	0.014635	0.039651	0.045071	1.9934	11.679	22.333	1056.1	-0.0090004	11.356	0.10533	liquid
22.450	26.647	68.329	0.014635	0.039651	0.045071	1.9934	11.679	22.333	1056.1	-0.0090004	11.356	0.10533	liquid
22.450	26.650	68.329	0.014635	0.039651	0.045072	1.9934	11.679	22.333	1056.1	-0.0090004	11.356	0.10533	liquid
22.450	26.653	68.329	0.014635	0.039650	0.045072	1.9933	11.679	22.333	1056.1	-0.0090005	11.356	0.10533	liquid
22.450	26.656	68.329	0.014635	0.039650	0.045072	1.9933	11.679	22.333	1056.1	-0.0090005	11.356	0.10533	liquid
22.450	26.659	68.329	0.014635	0.039650	0.045073	1.9933	11.679	22.333	1056.1	-0.0090006	11.356	0.10533	liquid
22.450	26.662	68.329	0.014635	0.039650	0.045073	1.9933	11.679	22.333	1056.1	-0.0090006	11.356	0.10533	liquid
22.450	26.665	68.329	0.014635	0.039649	0.045073	1.9933	11.679	22.333	1056.1	-0.0090006	11.356	0.10533	liquid
22.450	26.668	68.329	0.014635	0.039649	0.045074	1.9933	11.679	22.333	1056.1	-0.0090007	11.356	0.10533	liquid
22.450	26.671	68.329	0.014635	0.039649	0.045074	1.9933	11.679	22.333	1056.1	-0.0090007	11.356	0.10533	liquid
22.450	26.674	68.329	0.014635	0.039649	0.045074	1.9933	11.679	22.333	1056.1	-0.0090007	11.356	0.10533	liquid
22.450	26.677	68.329	0.014635	0.039648	0.045075	1.9932	11.679	22.333	1056.1	-0.0090008	11.356	0.10533	liquid
22.450	26.680	68.329	0.014635	0.039648	0.045075	1.9932	11.679	22.333	1056.1	-0.0090008	11.356	0.10533	liquid
22.450	26.683	68.329	0.014635	0.039648	0.045075	1.9932	11.679	22.333	1056.1	-0.0090008	11.356	0.10533	liquid
22.450	26.686	68.329	0.014635	0.039647	0.045076	1.9932	11.679	22.333	1056.1	-0.0090009	11.356	0.10533	liquid
22.450	26.689	68.330	0.014635	0.039647	0.045076	1.9932	11.679	22.333	1056.1	-0.0090009	11.356	0.10533	liquid
22.450	26.692	68.330	0.014635	0.039647	0.045076	1.9932	11.679	22.333	1056.1	-0.0090010	11.356	0.10533	liquid
22.450	26.695	68.330	0.014635	0.039647	0.045077	1.9932	11.679	22.333	1056.1	-0.0090010	11.356	0.10533	liquid
22.450	26.698	68.330	0.014635	0.039646	0.045077	1.9932	11.679	22.333	1056.1	-0.0090010	11.356	0.10533	liquid
22.450	26.701	68.330	0.014635	0.039646	0.045077	1.9932	11.679	22.333	1056.1	-0.0090011	11.356	0.10533	liquid
22.450	26.704	68.330	0.014635	0.039646	0.045078	1.9931	11.679	22.333	1056.2	-0.0090011	11.356	0.10533	liquid
22.450	26.707	68.330	0.014635	0.039646	0.045078	1.9931	11.679	22.333	1056.2	-0.0090011	11.356	0.10533	liquid
22.450	26.710	68.330	0.014635	0.039645	0.045078	1.9931	11.679	22.332	1056.2	-0.0090012	11.356	0.10533	liquid
22.450	26.713	68.330	0.014635	0.039645	0.045079	1.9931	11.679	22.332	1056.2	-0.0090012	11.356	0.10533	liquid
22.450	26.716	68.330	0.014635	0.039645	0.045079	1.9931	11.679	22.332	1056.2	-0.0090013	11.356	0.10533	liquid
22.450	26.719	68.330	0.014635	0.039644	0.045080	1.9931	11.679	22.332	1056.2	-0.0090013	11.356	0.10533	liquid
22.450	26.722	68.330	0.014635	0.039644	0.045080	1.9931	11.679	22.332	1056.2	-0.0090013	11.356	0.10533	liquid
22.450	26.725	68.330	0.014635	0.039644	0.045080	1.9931	11.679	22.332	1056.2	-0.0090014	11.356	0.10533	liquid
22.450	26.728	68.330	0.014635	0.039644	0.045081	1.9930	11.679	22.332	1056.2	-0.0090014	11.356	0.10533	liquid
22.450	26.731	68.330	0.014635	0.039643	0.045081	1.9930	11.679	22.332	1056.2	-0.0090014	11.356	0.10533	liquid
22.450	26.734	68.330	0.014635	0.039643	0.045081	1.9930	11.679	22.332	1056.2	-0.0090015	11.356	0.10533	liquid
22.450	26.737	68.330	0.014635	0.039643	0.045082	1.9930	11.679	22.332	1056.2	-0.0090015	11.356	0.10533	liquid
22.450	26.740	68.330	0.014635	0.039643	0.045082	1.9930	11.679	22.332	1056.2	-0.0090015	11.356	0.10533	liquid
22.450	26.743	68.330	0.014635	0.039642	0.045082	1.9930	11.679	22.332	1056.2	-0.0090016	11.356	0.10533	liquid
22.450	26.746	68.330	0.014635	0.039642	0.045083	1.9930	11.679	22.332	1056.2	-0.0090016	11.356	0.10533	liquid
22.450	26.749	68.330	0.014635	0.039642	0.045083	1.9930	11.679	22.332	1056.2	-0.0090017	11.356	0.10533	liquid
22.450	26.752	68.330	0.014635	0.039641	0.045083	1.9929	11.679	22.332	1056.2	-0.0090017	11.357	0.10533	liquid
22.450	26.755	68.330	0.014635	0.039641	0.045084	1.9929	11.679	22.332	1056.2	-0.0090017	11.357	0.10533	liquid
22.450	26.758	68.330	0.014635	0.039641	0.045084	1.9929	11.679	22.332	1056.2	-0.0090018	11.357	0.10533	liquid
22.450	26.761	68.330	0.014635	0.039641	0.045084	1.9929	11.679	22.332	1056.2	-0.0090018	11.357	0.10533	liquid
22.450	26.764	68.330	0.014635	0.039640	0.045085	1.9929	11.679	22.332	1056.2	-0.0090018	11.357	0.10533	liquid
22.450	26.767	68.330	0.014635	0.039640	0.045085	1.9929	11.679	22.332	1056.2	-0.0090019	11.357	0.10533	liquid
22.450	26.770	68.330	0.014635	0.039640	0.045085	1.9929	11.679	22.332	1056.2	-0.0090019	11.357	0.10533	liquid
22.450	26.773	68.331	0.014635	0.039640	0.045086	1.9929	11.679	22.332	1056.2	-0.0090020	11.357	0.10533	liquid
22.450	26.776	68.331	0.014635	0.039639	0.045086	1.9928	11.679	22.332	1056.2	-0.0090020	11.357	0.10533	liquid
22.450	26.779	68.331	0.014635	0.039639	0.045086	1.9928	11.679	22.332	1056.2	-0.0090020	11.357	0.10533	liquid
22.450	26.782	68.331	0.014635	0.039639	0.045087	1.9928	11.679	22.332	1056.2	-0.0090021	11.357	0.10533	liquid
22.450	26.785	68.331	0.014635	0.039638	0.045087	1.9928	11.679	22.332	1056.2	-0.0090021	11.357	0.10533	liquid
22.450	26.788	68.331	0.014635	0.039638	0.045087	1.9928	11.679	22.332	1056.2	-0.0090021	11.357	0.10533	liquid
22.450	26.791	68.331	0.014635	0.039638	0.045088	1.9928	11.679	22.332	1056.2	-0.0090022	11.357	0.10533	liquid
22.450	26.794	68.331	0.014635	0.039638	0.045088	1.9928	11.679	22.332	1056.2	-0.0090022	11.357	0.10533	liquid
22.450	26.797	68.331	0.014635	0.039637	0.045088	1.9928	11.679	22.331	1056.2	-0.0090022	11.357	0.10533	liquid
22.450	26.800	68.331	0.014635	0.039637	0.045089	1.9927	11.679	22.331	1056.2	-0.0090023	11.357	0.10533	liquid
22.450	26.803	68.331	0.014635	0.039637	0.045089	1.9927	11.679	22.331	1056.2	-0.0090023	11.357	0.10533	liquid
22.450	26.806	68.331	0.014635	0.039637	0.045089	1.9927	11.679	22.331	1056.2	-0.0090024	11.357	0.10533	liquid
22.450	26.809	68.331	0.014635	0.039636	0.045090	1.9927	11.679	22.331	1056.2	-0.0090024	11.357	0.10533	liquid
22.450	26.812	68.331	0.014635	0.039636	0.045090	1.9927	11.679	22.331	1056.2	-0.0090024	11.357	0.10533	liquid
22.450	26.815	68.331	0.014635	0.039636	0.045090	1.9927	11.679	22.331	1056.2	-0.0090025	11.357	0.10533	liquid
22.450	26.818	68.331	0.014635	0.039635	0.045091	1.9927	11.679	22.331	1056.2	-0.0090025	11.357	0.10533	liquid
22.450	26.821	68.331	0.014635	0.039635	0.045091	1.9927	11.679	22.331	1056.2	-0.0090025	11.357	0.10533	liquid
22.450	26.824	68.331	0.014635	0.039635	0.045091	1.9926	11.679	22.331	1056.2	-0.0090026	11.357	0.10534	liquid
22.450	26.827	68.331	0.014635	0.039635	0.045092	1.9926	11.679	22.331	1056.2	-0.0090026	11.357	0.10534	liquid
22.450	26.830	68.331	0.014635	0.039634	0.045092	1.9926	11.679	22.331	1056.2	-0.0090026	11.357	0.10534	liquid
22.450	26.833	68.331	0.014635	0.039634	0.045092	1.9926	11.679	22.331	1056.2	-0.0090027	11.357	0.10534	liquid
22.450	26.836	68.331	0.014635	0.039634	0.045093	1.9926	11.679	22.331	1056.2	-0.0090027	11.357	0.10534	liquid
22.450	26.839	68.331	0.014635	0.039634	0.045093	1.9926	11.679	22.331	1056.2	-0.0090028	11.357	0.10534	liquid
22.450	26.842	68.331	0.014635	0.039633	0.045093	1.9926	11.679	22.331	1056.2	-0.0090028	11.357	0.10534	liquid
22.450	26.845	68.331	0.014635	0.039633	0.045094	1.9926	11.679	22.331	1056.2	-0.0090028	11.357	0.10534	liquid
22.450	26.848	68.331	0.014635	0.039633	0.045094	1.9926	11.679	22.331	1056.2	-0.0090029	11.357	0.10534	liquid
22.450	26.851	68.331	0.014635	0.039632	0.045094	1.9925	11.679	22.331	1056.2	-0.0090029	11.357	0.10534	liquid
22.450	26.854	68.331	0.014635	0.039632	0.045095	1.9925	11.679	22.331	1056.2	-0.0090029	11.357	0.10534	liquid
22.450	26.857	68.331	0.014635	0.039632	0.045095	1.9925	11.679	22.331	1056.2	-0.0090030	11.357	0.10534	liquid
22.450	26.860	68.332	0.014635	0.039632	0.045095	1.9925	11.679	22.331	1056.2	-0.0090030	11.357	0.10534	liquid
22.450	26.863	68.332	0.014635	0.039631	0.045096	1.9925	11.679	22.331	1056.2	-0.0090031	11.357	0.10534	liquid
22.450	26.866	68.332	0.014635	0.039631	0.045096	1.9925	11.679	22.331	1056.2	-0.0090031	11.357	0.10534	liquid
22.450	26.869	68.332	0.014635	0.039631	0.045096	1.9925	11.679	22.331	1056.2	-0.0090031	11.357	0.10534	liquid
22.450	26.872	68.332	0.014635	0.039631	0.045097	1.9925	11.679	22.331	1056.2	-0.0090032	11.357	0.10534	liquid
22.450	26.875	68.332	0.014634	0.039630	0.045097	1.9924	11.679	22.331	1056.2	-0.0090032	11.357	0.10534	liquid
22.450	26.878	68.332	0.014634	0.039630	0.045097	1.9924	11.679	22.331	1056.2	-0.0090032	11.357	0.10534	liquid
22.450	26.881	68.332	0.014634	0.039630	0.045098	1.9924	11.679	22.331	1056.2	-0.0090033	11.357	0.10534	liquid
22.450	26.884	68.332	0.014634	0.039629	0.045098	1.9924	11.679	22.330	1056.2	-0.0090033	11.357	0.10534	liquid
22.450	26.887	68.332	0.014634	0.039629	0.045098	1.9924	11.679	22.330	1056.2	-0.0090033	11.357	0.10534	liquid
22.450	26.890	68.332	0.014634	0.039629	0.045099	1.9924	11.679	22.330	1056.2	-0.0090034	11.357	0.10534	liquid
22.450	26.893	68.332	0.014634	0.039629	0.045099	1.9924	11.679	22.330	1056.2	-0.0090034	11.357	0.10534	liquid
22.450	26.896	68.332	0.014634	0.039628	0.045099	1.9924	11.679	22.330	1056.2	-0.0090035	11.357	0.10534	liquid
22.450	26.899	68.332	0.014634	0.039628	0.045100	1.9923	11.679	22.330	1056.2	-0.0090035	11.357	0.10534	liquid
22.450	26.902	68.332	0.014634	0.039628	0.045100	1.9923	11.679	22.330	1056.2	-0.0090035	11.357	0.10534	liquid
22.450	26.905	68.332	0.014634	0.039628	0.045100	1.9923	11.679	22.330	1056.2	-0.0090036	11.357	0.10534	liquid
22.450	26.908	68.332	0.014634	0.039627	0.045101	1.9923	11.679	22.330	1056.2	-0.0090036	11.357	0.10534	liquid
22.450	26.911	68.332	0.014634	0.039627	0.045101	1.9923	11.679	22.330	1056.2	-0.0090036	11.358	0.10534	liquid
22.450	26.914	68.332	0.014634	0.039627	0.045101	1.9923	11.679	22.330	1056.2	-0.0090037	11.358	0.10534	liquid
22.450	26.917	68.332	0.014634	0.039626	0.045102	1.9923	11.679	22.330	1056.2	-0.0090037	11.358	0.10534	liquid
22.450	26.920	68.332	0.014634	0.039626	0.045102	1.9923	11.679	22.330	1056.2	-0.0090038	11.358	0.10534	liquid
22.450	26.923	68.332	0.014634	0.039626	0.045102	1.9922	11.679	22.330	1056.3	-0.0090038	11.358	0.10534	liquid
22.450	26.926	68.332	0.014634	0.039626	0.045103	1.9922	11.679	22.330	1056.3	-0.0090038	11.358	0.10534	liquid
22.450	26.929	68.332	0.014634	0.039625	0.045103	1.9922	11.679	22.330	1056.3	-0.0090039	11.358	0.10534	liquid
22.450	26.932	68.332	0.014634	0.039625	0.045103	1.9922	11.679	22.330	1056.3	-0.0090039	11.358	0.10534	liquid
22.450	26.935	68.332	0.014634	0.039625	0.045104	1.9922	11.679	22.330	1056.3	-0.0090039	11.358	0.10534	liquid
22.450	26.938	68.332	0.014634	0.039625	0.045104	1.9922	11.679	22.330	1056.3	-0.0090040	11.358	0.10534	liquid
22.450	26.941	68.332	0.014634	0.039624	0.045104	1.9922	11.679	22.330	1056.3	-0.0090040	11.358	0.10534	liquid
22.450	26.944	68.333	0.014634	0.039624	0.045105	1.9922	11.679	22.330	1056.3	-0.0090040	11.358	0.10534	liquid
